"","logFC","logCPM","F","PValue","FDR"
"ENSMUSG00000022960",-0.596897628032084,3.77105297399579,10.9628315143592,0.0036104954503887,0.00934515258582207
"ENSMUSG00000034818",-0.421090106746275,6.0564884268432,11.0365714679284,0.00361109716007519,0.00934515258582207
"ENSMUSG00000027522",0.428153699843493,6.35175495558616,11.0966977004186,0.0036147182781684,0.00935219493776553
"ENSMUSG00000020561",-0.560372186265255,4.83840853786512,10.8515930153004,0.00361679212889545,0.00935523160667258
"ENSMUSG00000020964",0.523359220963693,6.16627676190636,11.0810856096036,0.00362126353526266,0.00936446676337021
"ENSMUSG00000022718",0.538978751320793,4.73042387855314,10.8972238745851,0.00362497067174283,0.00937172144065256
"ENSMUSG00000101153",1.66982208028382,5.25165769366778,11.0215932693898,0.00362665110257228,0.00937373412311209
"ENSMUSG00000059183",-0.765632862739407,2.66582991161478,11.1722648329538,0.0036306562270021,0.00938175290085352
"ENSMUSG00000034022",-0.61218758731834,3.98783383838776,10.8913325432133,0.00364441473627471,0.00941496454240693
"ENSMUSG00000096988",-0.965806185246926,2.28921993455843,11.2073861153205,0.00365078760389123,0.0094290843854974
"ENSMUSG00000021962",0.647703081775888,4.70210805326329,10.8724622785797,0.00365565534445627,0.00943931080619478
"ENSMUSG00000026950",0.802454225851442,3.41743201530914,10.8804262138419,0.00365767547483458,0.0094421811251753
"ENSMUSG00000115231",1.80088107025372,5.17939635486582,10.988690067692,0.0036625085011416,0.009452309623135
"ENSMUSG00000030801",-0.543382258546947,4.28679247423676,10.8227462766155,0.00366355774570278,0.00945267022122369
"ENSMUSG00000020492",-0.612099756417653,6.05280044706907,10.9776909799916,0.00366614985638954,0.00945615867731934
"ENSMUSG00000032565",-0.796204683148401,3.05658489908273,11.0866444559682,0.00366672947845636,0.00945615867731934
"ENSMUSG00000101892",-0.616378072835754,4.61714402421639,10.7968391701139,0.00367477355176009,0.00947455259822442
"ENSMUSG00000020718",0.703904621554382,3.32423181184782,10.8866113928425,0.00367883727160753,0.00948156161513423
"ENSMUSG00000052833",-0.363129051866712,5.85865212763629,10.9604234779771,0.0036793166548481,0.00948156161513423
"ENSMUSG00000016933",-0.715789631936006,3.66309532197031,10.9453867975515,0.00368083009661572,0.00948311036046782
"ENSMUSG00000073591",0.661953175285698,4.06482291527509,10.791133504101,0.00368387002192124,0.00948859012089899
"ENSMUSG00000097575",0.848790864730495,3.20628169921212,10.890802297406,0.00369867384450785,0.00952436007581022
"ENSMUSG00000037773",-0.66516009318662,3.3241788043406,10.991493616376,0.00370599713181186,0.0095408541468716
"ENSMUSG00000022332",1.19530916079587,9.56540882481718,11.0451715498616,0.00370957318494961,0.00954769542129304
"ENSMUSG00000055254",0.67331626329675,7.5828689151799,11.0464739480382,0.00371379343082209,0.00955619092016192
"ENSMUSG00000006527",0.658380781675589,5.92736294605099,10.989610787194,0.00371525465122902,0.00955758455203544
"ENSMUSG00000031386",0.649810942482714,4.54136206449218,10.8024207576036,0.00371618774663493,0.00955761921573294
"ENSMUSG00000004568",0.731311484434049,4.47176356206413,10.7945966042017,0.00371898644492056,0.00956245079714482
"ENSMUSG00000025199",-0.507344505684168,5.51509013531443,10.8644427392814,0.00372210814805053,0.00956811030984149
"ENSMUSG00000039703",0.787744656574987,4.32822343574627,10.7749604466636,0.00372654158654767,0.00957713815751483
"ENSMUSG00000035934",0.769535445551732,3.69661329893296,10.7763791546314,0.00373136977244735,0.00958717578369476
"ENSMUSG00000036097",-0.730295799968929,6.45974430391511,10.9587943139054,0.00373773280849551,0.00960115103279629
"ENSMUSG00000031634",-0.414799326248962,6.25283429510187,10.9556917561624,0.00373921992121775,0.00960259763805686
"ENSMUSG00000030062",-0.646130212128262,5.78917882363056,10.8752752353256,0.00374572103650109,0.00961306860090199
"ENSMUSG00000028414",-0.59861438779461,5.72924579945684,10.8703181815034,0.00374602000367162,0.00961306860090199
"ENSMUSG00000057897",-0.679790220858319,8.7004890140723,11.0196048003365,0.00374607214795084,0.00961306860090199
"ENSMUSG00000026637",0.505129933235719,7.9194760787811,11.0189192366465,0.0037477303022283,0.00961494964973061
"ENSMUSG00000052146",0.930738580774944,8.60536855666491,11.0131635960264,0.00375142707736148,0.00962205864141605
"ENSMUSG00000031668",0.594523548622551,4.21048323977066,10.7396880606401,0.00375444523353115,0.00962742396054508
"ENSMUSG00000043340",-0.805666563710297,2.75722063151093,11.0486139920387,0.00377120626946058,0.00966801844067682
"ENSMUSG00000036898",-0.563982261466975,5.62931826474431,10.8351382666993,0.00377575249587053,0.00967728623664178
"ENSMUSG00000029650",-0.684906883236512,3.23713447453244,10.9520074580268,0.00378089093099493,0.00968806692451438
"ENSMUSG00000049517",3.23348345094668,8.57856313942467,10.9767279569237,0.00379655582985608,0.00972580841500968
"ENSMUSG00000028403",0.419354685287072,5.44392322140116,10.8596765071664,0.00380183096610367,0.00973692193955532
"ENSMUSG00000028636",-0.845812203567531,2.18604133926555,11.0886227199705,0.0038030353246076,0.00973760683139858
"ENSMUSG00000027593",0.757404663087932,5.38946190066018,10.8644868589461,0.0038073602696324,0.00974627962617969
"ENSMUSG00000102368",1.44378110175273,2.95459224822476,10.8321309854359,0.00381834111295295,0.00977198207016005
"ENSMUSG00000028772",-0.64923782428219,6.80764864404031,10.9149046453172,0.00383550934121358,0.00981350285160825
"ENSMUSG00000051000",0.605321639850027,3.70551038494601,10.7006528075119,0.0038368548339181,0.00981452923674891
"ENSMUSG00000041199",0.640291274736597,5.14905849337484,10.800281629302,0.00384284238109618,0.00982656117768112
"ENSMUSG00000029229",0.454000253216642,5.71668330883409,10.8630680723833,0.00384344955135897,0.00982656117768112
"ENSMUSG00000027163",-0.594482035717168,4.20043002443575,10.6907644983347,0.00385512854709212,0.00985399680027753
"ENSMUSG00000021254",0.734481213789453,4.23720163346581,10.6637205259893,0.00386196950964118,0.00986905559717255
"ENSMUSG00000041679",-0.490867323970185,4.31229778288855,10.6623097029518,0.00386690665210169,0.00987924307652234
"ENSMUSG00000037720",-0.464188842610427,5.58321811321611,10.7654549665584,0.00387017735986862,0.00988516915731495
"ENSMUSG00000020156",-0.618783706348904,3.90481183491761,10.7313094459249,0.00387488760882819,0.00989476828465636
"ENSMUSG00000091514",-0.605809359218248,3.86186509418348,10.7379049110768,0.00387589261306478,0.0098949034457338
"ENSMUSG00000021519",-0.640761289973651,5.16730498888985,10.680940995733,0.00387981255550315,0.00990247836182325
"ENSMUSG00000005936",-0.548767135782995,5.22095200969223,10.6944339197991,0.00388170720405244,0.00990395576929388
"ENSMUSG00000106515",2.28976938624727,8.95026457767326,10.9098815673963,0.00388229729665191,0.00990395576929388
"ENSMUSG00000115363",1.47091233847348,3.50735197584096,10.6656659402125,0.00388497735973607,0.00990836066251213
"ENSMUSG00000001802",0.624220022373491,3.75247546110804,10.6547656357301,0.00388957753633819,0.00991765930695849
"ENSMUSG00000062591",0.623492673010906,6.41724038881827,10.8788427653125,0.00389915321245462,0.00993813680096818
"ENSMUSG00000000552",0.724122467403969,8.09793584871938,10.8997913269849,0.00389952101167596,0.00993813680096818
"ENSMUSG00000064030",0.80236676349643,3.86982257616214,10.6264245881534,0.00390804192339285,0.00995741105903943
"ENSMUSG00000043183",0.542123971001038,4.40912894900799,10.6359546927713,0.00391260570838045,0.00996659586450931
"ENSMUSG00000030397",0.422100322799719,6.76403977716535,10.8780140588372,0.00391412529904929,0.00996802358074474
"ENSMUSG00000047613",-0.552430218442901,5.00574058300984,10.6375881276268,0.0039204249167434,0.00998162081325676
"ENSMUSG00000019986",-0.589388225763063,8.40963769116987,10.8827164808812,0.00392320446139537,0.00998625127780605
"ENSMUSG00000031715",-0.443477427617641,7.21658987697156,10.8697470398235,0.00392647996018279,0.00998946432349898
"ENSMUSG00000021374",0.544838586743438,4.73228374463741,10.664817079482,0.00392723737932218,0.00998946432349898
"ENSMUSG00000046947",-0.64278915432664,4.22892856701078,10.6378726959375,0.00392735025746337,0.00998946432349898
"ENSMUSG00000039904",-0.617897803139073,5.83150752303746,10.7406520546566,0.00393467692912827,0.0100045005428121
"ENSMUSG00000041153",-0.596611196913487,3.16170115445151,10.838722819439,0.00393518697383005,0.0100045005428121
"ENSMUSG00000052504",-1.12286292149685,2.91953235478762,10.9186306143778,0.00393909733071068,0.0100119927997251
"ENSMUSG00000020328",-0.557274200091651,5.21498829316298,10.6501005457933,0.00394117046926482,0.010014812881924
"ENSMUSG00000031284",0.595252411476972,7.80866945354845,10.8545921953575,0.00396066308600666,0.0100618849799235
"ENSMUSG00000024947",-0.549630725323308,4.204544221056,10.6081892026524,0.00396270540621111,0.0100638880692718
"ENSMUSG00000085720",0.824561961992016,4.29869881730544,10.5969723753809,0.00396338822933991,0.0100638880692718
"ENSMUSG00000029916",0.750489096787305,4.91059305236172,10.675097986662,0.0039655680514259,0.0100651103277101
"ENSMUSG00000030678",1.5478206002876,5.0314140349438,10.7278312763451,0.00396618220553105,0.0100651103277101
"ENSMUSG00000043384",-0.57568963153099,7.9990515659641,10.8499089996337,0.0039667749352738,0.0100651103277101
"ENSMUSG00000024948",0.646193870473674,4.43833452892428,10.598126585484,0.00397341815525654,0.0100771867738858
"ENSMUSG00000041762",0.567477090385686,4.0701524860532,10.574782283217,0.00397435857360202,0.0100771867738858
"ENSMUSG00000042870",0.585031807143181,4.27773416591058,10.5810846260805,0.00397444323931088,0.0100771867738858
"ENSMUSG00000020894",0.668697520775472,8.78391024401278,10.8388176142225,0.00397764424823825,0.0100828430907171
"ENSMUSG00000029550",0.942951418136833,6.01298430229248,10.7971889226636,0.00398442746887133,0.0100975749046525
"ENSMUSG00000092349",0.764402331908283,9.36347468312368,10.8206809430838,0.00400070980321873,0.0101363668905052
"ENSMUSG00000033400",0.468002253702477,5.19864245991229,10.6741283270278,0.00400679920057108,0.0101493210069547
"ENSMUSG00000002524",-0.546130833791492,6.53552936223747,10.7662025643228,0.00401261886699629,0.0101615857418841
"ENSMUSG00000001173",0.596801601614138,6.28191812735139,10.7819468417669,0.00401787728372714,0.0101724235346592
"ENSMUSG00000064345",0.915911425284025,11.0961839188801,10.8061941501261,0.00401949822527919,0.0101740489662266
"ENSMUSG00000040250",-0.706226968358458,4.9338686290365,10.5488329207019,0.00402286769040184,0.0101800983458355
"ENSMUSG00000062098",0.517328806818132,5.5278794600312,10.7054478025124,0.00402948701062827,0.0101943667238217
"ENSMUSG00000078887",2.54491250584619,2.45429544830892,10.6944406195251,0.00404203189370415,0.0102236158362782
"ENSMUSG00000036957",0.896200195774912,2.68975916873463,10.7507959215152,0.00404688821991179,0.0102334085813974
"ENSMUSG00000021639",-0.569119814477611,4.62698818674209,10.5139203794351,0.004059056190865,0.0102607671611258
"ENSMUSG00000059182",1.23624069120613,3.0323416093414,10.6438142760491,0.00405968195579229,0.0102607671611258
"ENSMUSG00000078877",1.21108689443328,3.10601774541143,10.6253732306825,0.0040648276252471,0.0102712748624345
"ENSMUSG00000037393",2.13265675318383,4.82648816856261,10.6405314858704,0.00407042933507192,0.0102829295282942
"ENSMUSG00000018474",-0.615034586031553,6.53892293482793,10.7125019766348,0.00408318187532156,0.0103126389380843
"ENSMUSG00000022151",-0.662408837967648,5.37266984227575,10.5604690386315,0.00408506323168408,0.0103148839083801
"ENSMUSG00000036333",0.442605900438144,7.36300743903264,10.7585998605615,0.00409010334467935,0.0103244335662586
"ENSMUSG00000005986",-0.560737798880767,4.15808233179428,10.5255140520599,0.00409083204328423,0.0103244335662586
"ENSMUSG00000042589",0.870121413165822,3.72879416936177,10.5052898805086,0.0040924892756703,0.0103261085316925
"ENSMUSG00000024668",-0.581834257317842,4.91064160452247,10.5011475137364,0.00409691395880863,0.0103347637800724
"ENSMUSG00000097090",1.36417532924852,4.14143453608465,10.5018804483295,0.00410270825896999,0.0103468689481861
"ENSMUSG00000039585",0.492758186619097,7.4003231262929,10.744954421492,0.00410941978152528,0.010361280880493
"ENSMUSG00000015165",-0.627708571760493,7.55869839253548,10.7392593655113,0.00411120289407471,0.0103632625947413
"ENSMUSG00000078695",1.13014900325044,5.96535661760149,10.7029798700245,0.00411498348263918,0.0103702772393475
"ENSMUSG00000091994",-1.06166119379812,2.09708098826252,10.8478735255446,0.00413766782313845,0.0104232433819449
"ENSMUSG00000029676",0.567690497579958,5.07173851664243,10.5671287548147,0.00413800656152261,0.0104232433819449
"ENSMUSG00000024513",1.43682681848615,6.19870534702717,10.6943897749746,0.00415246450184872,0.0104571271063033
"ENSMUSG00000031246",-0.829314899913462,6.86797488280825,10.6691247486577,0.00416428865444635,0.0104843633686194
"ENSMUSG00000040025",-0.547959819900397,5.47345330458944,10.5274579374711,0.00416862185871849,0.0104927311643646
"ENSMUSG00000029610",-0.626768014274083,3.87806120503779,10.5261101106575,0.00417145383127436,0.0104955208935129
"ENSMUSG00000028923",-0.91739456170656,3.59702919421787,10.6185592483717,0.00417174990966051,0.0104955208935129
"ENSMUSG00000021643",-0.976483473481289,3.20592609341761,10.6916398359464,0.0041775331156081,0.0105075270257781
"ENSMUSG00000039234",0.798122260543144,2.4560310835087,10.7085982408755,0.00418080909641753,0.0105109801921041
"ENSMUSG00000054074",0.871740749404662,5.23040588010231,10.5755916303133,0.00418092871299513,0.0105109801921041
"ENSMUSG00000024997",-0.578345132801948,5.70325554876057,10.5480165393724,0.00418398712800903,0.0105161253256101
"ENSMUSG00000022052",-0.579819977828687,6.54681028257483,10.6368276662036,0.00419260627740017,0.0105352410640764
"ENSMUSG00000054027",0.793003462403254,3.3682092648519,10.4890446535389,0.00420518451341292,0.0105642936059706
"ENSMUSG00000030359",-1.0010408292238,4.08853000511726,10.5011609033328,0.0042117747577055,0.0105782926671902
"ENSMUSG00000032875",0.412148900456816,6.61375400475859,10.6540051188398,0.00421498412365695,0.010582917241931
"ENSMUSG00000015599",0.791199030609601,4.81220916362971,10.4868346094883,0.00421565259132054,0.010582917241931
"ENSMUSG00000055720",0.759060484059949,4.48173058704751,10.4383068514629,0.00421687554383579,0.0105834309410976
"ENSMUSG00000034709",-0.571844995129844,4.5892729076881,10.4028167272941,0.00422203957776134,0.0105938332524562
"ENSMUSG00000028861",-0.524708024726991,5.03290337744675,10.4259958307801,0.00423099160339984,0.0106137329795159
"ENSMUSG00000015748",-0.569447094086179,4.89536496862871,10.402858033817,0.00424092990763448,0.0106360966530032
"ENSMUSG00000039007",0.895317784672154,6.06098414848924,10.6116502028402,0.00424746461428026,0.0106499154972774
"ENSMUSG00000060860",2.02577948884912,5.70190577290625,10.6019340136818,0.00425568081824143,0.0106679427747186
"ENSMUSG00000032119",-0.610822262329248,3.60867598677996,10.5204449007526,0.00425845593707125,0.0106723251878422
"ENSMUSG00000002475",0.721356452617081,4.6338887272021,10.4269914518925,0.00426480559911873,0.0106856616662587
"ENSMUSG00000027746",-0.531640224200903,5.21838333041066,10.4199374971162,0.00427504746943023,0.0107087414677726
"ENSMUSG00000020415",1.00322477743118,6.00382684314802,10.5892613071763,0.00427787615710286,0.0107132450363301
"ENSMUSG00000007613",0.702002921163117,3.87362367367316,10.3680317211257,0.00428476435897836,0.0107279103789116
"ENSMUSG00000032329",0.469244407567821,6.6497877177443,10.5966296332492,0.00430117576609659,0.0107664064877268
"ENSMUSG00000033444",0.63266163975199,6.65816581218372,10.5980942310071,0.00430235457257201,0.0107667640435206
"ENSMUSG00000032376",0.620612660182029,5.50238912017551,10.5141607270611,0.00430505427447324,0.0107709265947521
"ENSMUSG00000095990",1.04750278870854,2.90532626135535,10.5091039390453,0.00431813734751293,0.0108010593147297
"ENSMUSG00000002010",-0.448742728137858,6.57884932687789,10.5484970061742,0.00433328527233309,0.0108363411538397
"ENSMUSG00000102805",0.736912961763625,7.54688201228656,10.5878468392906,0.00433557755343566,0.0108394653627272
"ENSMUSG00000025278",0.925790054514024,4.00547896936548,10.3288517324279,0.00433775696264851,0.0108423059434358
"ENSMUSG00000079564",-1.2555552913681,3.52338251793826,10.556492225679,0.00433991930521569,0.010845102510004
"ENSMUSG00000021368",-0.417827818473957,5.2301312389955,10.3867920068163,0.0043420696375724,0.0108466876888282
"ENSMUSG00000082229",-0.643677366676808,3.54815660311999,10.4797727854946,0.00434264095768443,0.0108466876888282
"ENSMUSG00000010097",-0.843257672470106,4.91488087155088,10.3253431168687,0.00434483023964114,0.0108495484576142
"ENSMUSG00000036580",-0.602083963936028,3.46242548425492,10.4881748173176,0.0043499121590712,0.0108596293704605
"ENSMUSG00000059326",0.466527799013288,5.7641549597211,10.5034859260848,0.00435382682347097,0.0108667920692444
"ENSMUSG00000035242",0.863744413934183,10.4204509451648,10.5702090049209,0.00435487871505232,0.0108668077996492
"ENSMUSG00000031799",-0.905364749658142,3.69288582340537,10.4620510828966,0.00437142793105709,0.0109045250365548
"ENSMUSG00000026739",-0.669292516118841,6.37105195166248,10.4949738742555,0.00437209235324966,0.0109045250365548
"ENSMUSG00000022064",0.822901737973916,5.93183016615589,10.5096500303119,0.00438244335233442,0.0109277192324404
"ENSMUSG00000057963",0.626240021726041,6.37062889913696,10.5305676594328,0.00438527555200667,0.0109321585061179
"ENSMUSG00000097760",0.971492788857996,2.85567047416475,10.4764916388567,0.00438695771609612,0.0109337293869034
"ENSMUSG00000020290",0.432995319944793,6.59191949452879,10.5346541495529,0.00438917415979903,0.0109366307942439
"ENSMUSG00000032115",-0.626790972132125,4.06552400970541,10.333226275799,0.00440953138824992,0.0109847218883225
"ENSMUSG00000033543",-0.50472826489819,6.59280902704247,10.4940981582961,0.00441360762918665,0.0109922415744397
"ENSMUSG00000022711",-0.573259547016552,4.5421062312074,10.2762812187195,0.0044176205058001,0.0109995998842311
"ENSMUSG00000050947",0.741300605697665,3.67401131848488,10.2950953905359,0.00442421710869356,0.0110133864456652
"ENSMUSG00000051065",1.44000299420486,5.06694868063052,10.4088733714971,0.00442808491563324,0.011020375126479
"ENSMUSG00000026455",0.571106644777031,4.73087582230601,10.3181030800955,0.00443775614660329,0.011041800246983
"ENSMUSG00000087396",0.857810698000699,3.12125168137892,10.3804222887461,0.00444356637829314,0.0110520528847413
"ENSMUSG00000117981",-0.64521587807652,2.53974559166391,10.5767892276728,0.00444400356060175,0.0110520528847413
"ENSMUSG00000059890",0.380012854586155,5.42963340311351,10.398357792758,0.00445029247864812,0.0110650453900933
"ENSMUSG00000038900",2.56590049819675,6.98719590108684,10.5097588039562,0.00445272721459972,0.0110679308820363
"ENSMUSG00000048930",-0.521492165486518,4.81521562388461,10.2612087007872,0.00445358288739304,0.0110679308820363
"ENSMUSG00000026171",-0.506681948283474,5.02770482662406,10.2649506392054,0.00448089209830489,0.0111331368820661
"ENSMUSG00000020248",-0.522604339029672,5.29237416222961,10.288398117709,0.00449561172376696,0.0111670393511257
"ENSMUSG00000037007",-0.571275092787715,4.10213849426529,10.2626440213343,0.00450363569154287,0.0111842976683883
"ENSMUSG00000041488",-0.418981079122483,8.88335133572988,10.4665494625591,0.00451583833348757,0.0112119225513465
"ENSMUSG00000033237",0.591009759605395,6.5145510281358,10.4445091635917,0.00452562564009828,0.0112335388768907
"ENSMUSG00000034345",-0.397282715773462,6.84865904254981,10.4367627364239,0.0045298210459598,0.0112412679395082
"ENSMUSG00000026958",-0.612001118807234,4.1198666161097,10.2411592520237,0.00453894465775071,0.0112612202979239
"ENSMUSG00000024787",0.457633812655003,6.03663926637697,10.4030719441028,0.00454483706164773,0.0112731483488556
"ENSMUSG00000046688",0.846057592940443,4.25346848352304,10.2073221846922,0.00454808103697775,0.0112785030344333
"ENSMUSG00000038068",0.767342102236021,2.49376143482227,10.4517808736031,0.00455255763184897,0.0112869111325874
"ENSMUSG00000031295",0.68563759762865,5.16663952678436,10.3062891556715,0.00456352779041493,0.0113104681844758
"ENSMUSG00000059060",0.799909850899945,3.20854722036073,10.2878586974007,0.00456423588623993,0.0113104681844758
"ENSMUSG00000027774",-0.663332533383295,4.4014315754736,10.1940580793114,0.00456611310899442,0.0113124227751559
"ENSMUSG00000022386",-0.561331882001028,4.68378060637426,10.1831298843767,0.00456761057684629,0.0113134358258254
"ENSMUSG00000017943",-0.719594802170556,4.40107536128101,10.1951431068736,0.004569114321942,0.0113144639380375
"ENSMUSG00000057101",-0.801196460823488,3.86202885459098,10.2885330985171,0.00457028550868398,0.0113146682448196
"ENSMUSG00000115829",0.864695932888887,2.79475600627722,10.3710326393164,0.00457356939172415,0.0113183041320538
"ENSMUSG00000086725",-0.623400264649479,2.67273189055723,10.4736286789238,0.0045744405070497,0.0113183041320538
"ENSMUSG00000010057",-0.566773670213762,4.28180770642384,10.1945981559179,0.00457502123147869,0.0113183041320538
"ENSMUSG00000049882",-1.16466018332738,3.39285002006965,10.4076944779694,0.00458442996140104,0.0113388816251407
"ENSMUSG00000034509",-0.723321450729427,2.83732360246964,10.4498277470356,0.00458748546236748,0.011341495999177
"ENSMUSG00000012640",-0.60753537178445,3.44199210238109,10.3394711079479,0.0045876695064505,0.011341495999177
"ENSMUSG00000002032",-0.721238962450549,3.13740937503037,10.4032890701776,0.00459013591149317,0.0113448947748272
"ENSMUSG00000024857",-2.95601079667611,2.36243713464931,10.5461912646389,0.00459182198517557,0.0113461744218244
"ENSMUSG00000055239",0.67011953964943,6.17345420712341,10.3868423871289,0.00459283708194122,0.0113461744218244
"ENSMUSG00000031292",0.705139378471609,3.96648296886313,10.168521887878,0.0045940047100032,0.0113463619180283
"ENSMUSG00000038564",0.640614369103054,3.2512513878981,10.2673949184523,0.00459881571522456,0.0113555456707838
"ENSMUSG00000030189",-0.790407267725117,4.15185497635989,10.2128315147319,0.00460357529319335,0.0113645981050258
"ENSMUSG00000030447",0.582731552158267,4.74238444885361,10.211735505381,0.00461175598716072,0.0113820897588605
"ENSMUSG00000097827",0.793415747027154,4.71623804261791,10.215550162641,0.00461706971150415,0.0113924989343928
"ENSMUSG00000019505",1.21385910989603,11.142752520929,10.3949392432995,0.00462401331294551,0.0114069238930555
"ENSMUSG00000051627",-1.69118416399715,3.34160240373318,10.4300692591998,0.00463808432972278,0.0114389203699119
"ENSMUSG00000027030",0.679352965483018,6.51351950374452,10.3674843648018,0.00464971875198817,0.0114648937104183
"ENSMUSG00000030890",-0.715538348251089,5.66286979135067,10.2255798947165,0.00465606365617861,0.0114778153649583
"ENSMUSG00000037353",-0.5864915654248,3.89034132047572,10.1997775285435,0.00466668609736768,0.0115012730874893
"ENSMUSG00000031667",-0.418086343815382,6.41435970793799,10.3221803805606,0.00466790328800071,0.0115013147432039
"ENSMUSG00000000605",-0.397291573785808,6.0499307304971,10.2894221790787,0.00466891628034035,0.0115013147432039
"ENSMUSG00000031169",-0.501872628161549,4.8353939705207,10.11868208514,0.0046904562545955,0.0115516378800974
"ENSMUSG00000020459",-0.619248960995717,6.31791857672037,10.2859456223891,0.00469684782576181,0.0115646385816495
"ENSMUSG00000004897",-0.624889736609846,6.61302864757577,10.2958648190362,0.00471989139595394,0.0116186241776763
"ENSMUSG00000047371",-0.682046868723318,3.31328654855986,10.2877376798284,0.00472132266161797,0.0116193953166459
"ENSMUSG00000055912",-0.726224450340236,5.38642425668931,10.1421372745227,0.00472941001161958,0.0116365431464873
"ENSMUSG00000068130",0.692329204766722,3.81083514582557,10.0950223478419,0.00473155330358956,0.011636704704946
"ENSMUSG00000073131",-0.613564829019227,6.71608382675421,10.2965546287224,0.00473171500847701,0.011636704704946
"ENSMUSG00000033099",-0.559670531868769,4.11518745266141,10.1127734239164,0.00474523133997271,0.0116645271880733
"ENSMUSG00000047844",0.773762719085508,6.81632206212628,10.318067335555,0.00474527287127625,0.0116645271880733
"ENSMUSG00000059355",1.23989561073752,5.93152051480942,10.2872609441632,0.00474724985256304,0.0116666275047736
"ENSMUSG00000061518",0.838329571840262,8.48016992291242,10.3163452226418,0.00475421210186825,0.0116790543649347
"ENSMUSG00000022757",-0.476429013329709,6.62576719997614,10.2815031500788,0.00475455393226584,0.0116790543649347
"ENSMUSG00000038005",-0.426424723473394,7.34022725013239,10.3104483707976,0.00475710542757682,0.0116825606589806
"ENSMUSG00000071660",-0.69584650951216,4.99574195764728,10.08142376106,0.00475982200199105,0.0116864706039908
"ENSMUSG00000042719",-0.640553435340182,4.59299404559133,10.0536681852525,0.00478394947223809,0.0117429350177068
"ENSMUSG00000001248",-0.443272610123953,4.74788351089096,10.058601716889,0.0047862741519902,0.0117453143903314
"ENSMUSG00000054199",0.408947518349145,6.23612694870171,10.26469922825,0.00478717903949234,0.0117453143903314
"ENSMUSG00000042032",-0.584724393165645,6.33777170549816,10.2320550590072,0.00479188631250349,0.0117540888472619
"ENSMUSG00000037224",0.679166006735176,3.43313174338219,10.1056128160476,0.00480439048568622,0.0117819797823825
"ENSMUSG00000020694",-0.538602094733216,7.02447337765256,10.2567566694929,0.00482669876506244,0.0118338948490903
"ENSMUSG00000072774",1.22322343365456,3.05701452109582,10.1242878866959,0.00485387546493911,0.011896441190071
"ENSMUSG00000038861",0.590303371835549,5.63554694979073,10.18215488709,0.0048544989018658,0.011896441190071
"ENSMUSG00000026880",0.522624653304117,7.16433463338816,10.2480529182986,0.00486762743993515,0.0119258019762485
"ENSMUSG00000033207",-0.618095324792325,4.27845999787812,10.0133829001991,0.0048881941051087,0.0119733682145639
"ENSMUSG00000035376",-0.572065965401935,4.9543797089469,10.0084009944761,0.00489103200522989,0.0119758124558944
"ENSMUSG00000026229",-0.405321044307794,6.87802153543528,10.2152537829622,0.00489149657223821,0.0119758124558944
"ENSMUSG00000093930",-0.665117300176947,4.36185848608833,10.0046387427199,0.00489281460836117,0.0119762181405317
"ENSMUSG00000000384",-0.654132063982857,3.62713425175781,10.1212944309504,0.00489813815551479,0.0119864256770109
"ENSMUSG00000052698",0.532770617339879,4.95254866085814,10.0696506507755,0.00489990993516322,0.0119879387844047
"ENSMUSG00000040242",-0.762092732922536,5.8769247596776,10.0981979843909,0.00491473192803949,0.0120213718352823
"ENSMUSG00000027519",-0.402948112340243,4.91332884798635,9.99920419175617,0.00491677190679339,0.0120235318652479
"ENSMUSG00000019841",0.604269374359777,9.50392984571069,10.2076795127757,0.00493336235056981,0.0120612643870788
"ENSMUSG00000054302",-0.530435598257424,6.46633608017234,10.1617714817541,0.00493466543603845,0.0120616128590658
"ENSMUSG00000031347",-0.670743061968115,5.66915921289954,10.0572714621884,0.00494959632687751,0.0120952632554051
"ENSMUSG00000033065",-0.398629773088887,5.58963706387366,10.066101650419,0.00495255885195384,0.0120996577687721
"ENSMUSG00000024603",0.488321288000942,6.09319522626288,10.1422432609742,0.00498262346262372,0.0121702480956635
"ENSMUSG00000048668",-0.831708510709019,3.0747088908262,10.1826256899952,0.00498525964599894,0.012173826010542
"ENSMUSG00000016503",-0.552223531786908,3.51783759899007,10.073813943979,0.00499878340135464,0.012202704136507
"ENSMUSG00000034290",-0.536744664794145,6.25288696413578,10.1060265476118,0.00499943367778761,0.012202704136507
"ENSMUSG00000067071",-0.557608997389082,5.83584845287935,10.0575294673925,0.00500331274983543,0.0122087539645663
"ENSMUSG00000048216",-0.556543428049246,4.47588580254179,9.93077966762245,0.00500426170394038,0.0122087539645663
"ENSMUSG00000038965",-0.344898390524083,6.48263420298965,10.1289506066576,0.00500568062780346,0.0122093496279656
"ENSMUSG00000090733",3.53050263431086,9.16766500170679,10.1607720375109,0.00501405427215727,0.0122269042821517
"ENSMUSG00000040195",0.998294976683821,2.57134628050971,10.1456806763103,0.00502791996020386,0.0122563149427258
"ENSMUSG00000047731",0.6139258326622,4.21961154453564,9.91932831725513,0.00502847367610726,0.0122563149427258
"ENSMUSG00000024472",-0.593958563589905,4.7226291030254,9.91115445296438,0.00503826915737694,0.0122773109853736
"ENSMUSG00000048385",-0.579908860963237,4.26151152032856,9.91327325922026,0.00506677613101335,0.0123438828714538
