"","logFC","logCPM","F","PValue","FDR"
"ENSMUSG00000029338",1.44982638176549,4.64811585629312,16.7132876705431,0.000388451429646799,0.00232935697234967
"ENSMUSG00000028495",3.13190874124698,8.52713815823872,17.0933969723695,0.000388951066740482,0.00233073111411873
"ENSMUSG00000055436",-0.77576318517963,8.250642749392,17.0456922421718,0.000389293175136848,0.00233076253132542
"ENSMUSG00000017677",-0.878776740804859,6.62527800930967,16.7753756087284,0.000389497278067611,0.00233076253132542
"ENSMUSG00000038024",1.31391439466146,5.57028387172405,16.7498628499903,0.000390137153367589,0.00233297144383658
"ENSMUSG00000055835",-0.817888275594686,5.90599716159642,16.6846867276882,0.000391632503525998,0.00234028937786652
"ENSMUSG00000037112",2.05267971601255,4.85818782257626,16.5516234634651,0.000392221422669745,0.00234218433759196
"ENSMUSG00000020827",1.03474520089366,4.91097764726415,16.7106983528848,0.000393103670178204,0.00234582709551633
"ENSMUSG00000034656",0.936906567117907,6.60211095132641,16.8886544835918,0.000395739593588208,0.00235992254529383
"ENSMUSG00000116883",1.56495013743177,4.72452581865477,16.6113734115214,0.000397746976332937,0.00237025290114863
"ENSMUSG00000034755",1.44908229228811,5.33707787284663,16.6450431840147,0.000398526841534366,0.00237325901416837
"ENSMUSG00000040414",-0.930156108028383,5.04789387918532,16.8118212037544,0.000399754837658365,0.00237892778736335
"ENSMUSG00000034799",1.08322361677061,5.70255324637244,16.6688080943003,0.000401950840415204,0.00239034533599573
"ENSMUSG00000040782",1.40449500285406,6.32505321345813,16.8061146975787,0.000403120689657212,0.00239402912396836
"ENSMUSG00000070733",1.06206268043818,8.0533368092024,16.9620473024032,0.000403125943933862,0.00239402912396836
"ENSMUSG00000050144",-0.934247151631781,4.91823629810759,16.8201218950089,0.000403699854189227,0.00239578625588744
"ENSMUSG00000090093",2.10117552225052,3.92604068913319,16.1174893043757,0.000404743670314685,0.00240032774060677
"ENSMUSG00000041741",1.47105083292694,8.51277178849907,16.9536273659596,0.000405087348159496,0.00240071367200163
"ENSMUSG00000031906",1.05816904259458,6.75295681096621,16.8218707262542,0.00040765843665563,0.00241307261208485
"ENSMUSG00000039740",-0.893040672544624,6.65954050471062,16.6316691594288,0.000407963204864826,0.00241307261208485
"ENSMUSG00000029673",2.04688985007558,10.8366526468569,16.921436153318,0.000408208171942386,0.00241307261208485
"ENSMUSG00000055632",1.63703600794122,4.67203419176301,16.5130254837461,0.00040829289409536,0.00241307261208485
"ENSMUSG00000048895",-1.07911225425936,5.32899807485138,16.6759418366703,0.000409023959707183,0.00241573643646114
"ENSMUSG00000063873",1.31708126431942,9.91782085348629,16.9124455854164,0.000409547672704389,0.00241717280526967
"ENSMUSG00000037437",1.69861427715223,6.05095265012712,16.7103356367332,0.000409931947816462,0.00241778480105028
"ENSMUSG00000032673",-1.06803246735893,4.27231709328143,16.9294184007849,0.000410532199658964,0.00241966892234014
"ENSMUSG00000021140",1.32399953983589,6.42091008584933,16.7535531338405,0.000411333688806958,0.00242273574603524
"ENSMUSG00000054226",-0.864185506817458,5.66332178027082,16.5450758905733,0.000412585176212033,0.00242833652826824
"ENSMUSG00000079157",1.95193769706158,10.2295987013992,16.8846261837705,0.000412913437137017,0.00242833652826824
"ENSMUSG00000040913",1.21460805618471,5.69141239872841,16.5886183927939,0.000413162515801483,0.00242833652826824
"ENSMUSG00000038848",-0.821350702231513,5.58227387520373,16.5512294674059,0.000413411823949112,0.00242833652826824
"ENSMUSG00000103428",1.92949587048582,9.71721391240621,16.8788162179714,0.000413822264099513,0.0024290915870201
"ENSMUSG00000035161",0.930021719580773,6.52586050308697,16.7234904331281,0.000414656102756368,0.00243232922903446
"ENSMUSG00000023932",-0.964474410199518,6.96157623780516,16.6247389653762,0.000415776959599531,0.00243724493936678
"ENSMUSG00000019822",-1.09651472490577,4.47364994328438,16.8488768024564,0.000416330030479351,0.00243882792157754
"ENSMUSG00000020070",-1.08591561922992,6.19087066260801,16.4699715118769,0.000419048219269526,0.00245308322380809
"ENSMUSG00000078923",2.27631607731251,5.95096717314879,16.6144402934175,0.000420768561095604,0.00246098033447162
"ENSMUSG00000026457",-0.96602481316344,6.55438195287333,16.5042400073333,0.000421128018560321,0.00246098033447162
"ENSMUSG00000078619",-0.916397136540158,4.26367333357391,16.839966168232,0.00042125403195377,0.00246098033447162
"ENSMUSG00000022263",1.28353831356629,6.89551465389936,16.7254911302122,0.00042371495471126,0.00247271005755114
"ENSMUSG00000034701",-1.20610118243886,9.36048471382913,16.801817453244,0.000423835761286183,0.00247271005755114
"ENSMUSG00000033763",1.18934546124644,5.37251811490586,16.4572017705756,0.000424161699433153,0.00247293732342049
"ENSMUSG00000039983",-0.853751135532556,5.4898096159109,16.4840900945746,0.000424941208206387,0.0024751892775676
"ENSMUSG00000023845",0.947490182405221,6.4481757966026,16.6308124444063,0.000425122447580369,0.0024751892775676
"ENSMUSG00000040490",1.63203538796784,5.54951284590838,16.4888729691092,0.000425576172477744,0.00247615791913621
"ENSMUSG00000036513",-0.874106661606913,4.98256985925434,16.6182193489286,0.000426403095204175,0.00247821968302895
"ENSMUSG00000037563",2.56580020877847,8.76391335114826,16.7858684112266,0.000426506808981887,0.00247821968302895
"ENSMUSG00000031576",-1.18428678079911,3.99930098768442,16.839138915375,0.000426793316654864,0.00247821968302895
"ENSMUSG00000030315",1.25681496018242,4.23449796629049,16.4678026433288,0.00042709373650567,0.00247829409257196
"ENSMUSG00000000439",-1.23584222989695,4.3582037387312,16.790527543405,0.000428427333618656,0.00248336480426278
"ENSMUSG00000050605",-1.01052868733269,4.91727390382861,16.6376245438359,0.000428556822719598,0.00248336480426278
"ENSMUSG00000024735",-1.11143132666536,6.14975188581722,16.3965757995955,0.000428832172303935,0.00248336480426278
"ENSMUSG00000070337",-0.838093439513715,8.86239727919403,16.7518072995802,0.000429646705303021,0.00248641078549102
"ENSMUSG00000051065",1.64559807082293,5.5481683041338,16.4354819720714,0.000430713192824116,0.00249090978695665
"ENSMUSG00000066607",1.03242692132593,5.00008730691142,16.4027297111997,0.000432000838305821,0.00249592150117103
"ENSMUSG00000074781",1.29295125027302,6.6326231955482,16.6271889510126,0.000432159090141254,0.00249592150117103
"ENSMUSG00000018189",-1.11788170500492,5.87604055758227,16.3669296026627,0.000434985000003436,0.00251055977563939
"ENSMUSG00000041341",1.16198137520729,4.68852646754247,16.39672218608,0.000436660420199636,0.00251854273149951
"ENSMUSG00000000263",0.877828858666008,7.64852231688342,16.661851563008,0.000439485216003066,0.00253150451721355
"ENSMUSG00000020151",1.30911801798659,8.62282622575513,16.6871962684925,0.000439495271875534,0.00253150451721355
"ENSMUSG00000031171",-0.886656189501979,4.79562945805674,16.5696704641531,0.000440674166061774,0.00253659939141904
"ENSMUSG00000028932",-1.12790199695807,6.59324067469327,16.3386870876132,0.000442109745080522,0.00254316400090711
"ENSMUSG00000041774",-0.91206447145365,4.20246916457728,16.6870889666309,0.000442721919637707,0.00254498651202009
"ENSMUSG00000068206",-1.0329914090951,5.48320979086362,16.3823264048718,0.000443096614068439,0.00254544234895183
"ENSMUSG00000038602",1.13940483075451,7.8056776589788,16.6417818087813,0.000443694292325888,0.00254717769285288
"ENSMUSG00000032609",-1.00246145732777,5.88883461122347,16.2966710572214,0.000444073536616219,0.00254765756659252
"ENSMUSG00000034083",-0.945406325737365,6.05602166233909,16.2839947872558,0.0004446547312657,0.00254929462363043
"ENSMUSG00000039917",-0.934447094722481,5.59980478255505,16.3226059997883,0.000445630031797124,0.00255318748935892
"ENSMUSG00000097195",-1.50245713014555,5.25837109992717,16.4956937340959,0.000446162847374156,0.00255454169822133
"ENSMUSG00000025269",2.06980106441113,6.97291180456173,16.5874988053241,0.000447048111199387,0.00255791073984404
"ENSMUSG00000039037",0.992226091478972,9.00595807337864,16.624416628562,0.000447949191783234,0.00256136575022968
"ENSMUSG00000056899",2.06492246942369,8.04436014156471,16.6128961666347,0.000449619194735333,0.00256920994763552
"ENSMUSG00000024873",-1.06664520157686,4.91543053352882,16.4970678496182,0.00045014973200906,0.00257053693884829
"ENSMUSG00000037608",-0.869387893020044,8.27737517560382,16.5663612268607,0.000450686650928329,0.00257189859009895
"ENSMUSG00000098682",1.71196826401156,11.4578764615197,16.5869246225276,0.00045229738436939,0.00257842301329003
"ENSMUSG00000040537",1.35032250822002,6.50298406063712,16.4635922259011,0.000452428408505806,0.00257842301329003
"ENSMUSG00000038248",1.16057670866029,7.57008802518075,16.5625780330893,0.000453158495174527,0.00258087690212749
"ENSMUSG00000040420",2.02733267731397,10.0398025760129,16.5773672688329,0.000453819503881294,0.00258211739897169
"ENSMUSG00000024201",1.01035351278727,5.39526824495331,16.2438182553319,0.000453975613257759,0.00258211739897169
"ENSMUSG00000031921",-0.956589552230581,5.91958894857727,16.211820574731,0.000455637338834822,0.00258821823600916
"ENSMUSG00000022240",1.74838088063816,9.20592275524849,16.5676870306723,0.000455648957180677,0.00258821823600916
"ENSMUSG00000009575",-0.80293974541266,7.86123689726031,16.4924845224638,0.000456287472255481,0.00258956011489214
"ENSMUSG00000073411",-1.07625958556665,5.27106818672875,16.3520993551557,0.000456486226589434,0.00258956011489214
"ENSMUSG00000041923",1.2454694372416,6.65508860684812,16.446921339891,0.000457392965795589,0.00259299683306618
"ENSMUSG00000073514",1.31841279859247,5.48745998286599,16.2287508258221,0.000457948398913493,0.00259443875965652
"ENSMUSG00000033697",1.24413169834184,5.33168445770931,16.2099672552968,0.000458524132114858,0.00259599372301822
"ENSMUSG00000061474",1.79163327655293,5.98662237764072,16.3252875572751,0.000461478373707264,0.00261061580541424
"ENSMUSG00000048351",-1.03554127075806,4.47435433587287,16.5114377756685,0.000461712717587479,0.00261061580541424
"ENSMUSG00000049336",2.09828317484428,11.5030046849922,16.5163212939743,0.000462259113917585,0.00261199133418218
"ENSMUSG00000043518",1.12546513242933,4.44954446574373,16.2311633019331,0.000464913389665001,0.00262386363198574
"ENSMUSG00000038910",1.32537134084879,6.49458239333197,16.3734563261317,0.000464969219686924,0.00262386363198574
"ENSMUSG00000029478",0.922851673425889,6.09122466710299,16.2632973158263,0.00046667944922056,0.00263037547339142
"ENSMUSG00000020108",-1.23963834438159,6.32591556452273,16.135292937041,0.000466733677476556,0.00263037547339142
"ENSMUSG00000033849",-1.13759431099359,9.84670279319233,16.4862330381895,0.00046747907697468,0.00263179301931068
"ENSMUSG00000073557",0.951401416167745,6.94219570978522,16.3993612377678,0.000467769460904353,0.00263179301931068
"ENSMUSG00000031913",-1.03839522128173,6.06055113145417,16.1248295961031,0.000467901462873849,0.00263179301931068
"ENSMUSG00000034801",1.30179817302818,6.25111060347595,16.2894426910602,0.000470713634719187,0.00264588349013388
"ENSMUSG00000021047",0.792553126916465,6.71891632487976,16.3358262892375,0.000471476704613576,0.00264844508712854
"ENSMUSG00000021373",1.55593348786352,6.21793525335702,16.277221982136,0.000473714571494434,0.00265928238603748
"ENSMUSG00000041028",-0.985155338554013,7.71752723264804,16.3231414447297,0.0004762248001389,0.00267163353046673
"ENSMUSG00000046947",-0.949450684981546,4.30787357107235,16.4359595615864,0.000476798035913108,0.00267310909268917
"ENSMUSG00000024242",1.24257354149348,6.78927030734731,16.319091353211,0.000478481474438119,0.00267945725531742
"ENSMUSG00000055493",0.946626281479771,6.04254149553953,16.174950871922,0.000478552247410178,0.00267945725531742
"ENSMUSG00000021767",0.789206496429074,7.33683760365478,16.3506213530775,0.000480284012675621,0.00268740736183495
"ENSMUSG00000052105",1.04166532885888,7.59457849708565,16.3594198354679,0.00048258714410553,0.00269854212897946
"ENSMUSG00000098243",1.62184169350143,7.34633101414784,16.3422359813415,0.000484608764382964,0.00270647898027269
"ENSMUSG00000026869",-0.882256714837815,5.8381232422435,16.0227278405168,0.000484634683365528,0.00270647898027269
"ENSMUSG00000021391",1.51466759759129,4.43690445338384,16.0010406788541,0.000485029099424434,0.00270692729905463
"ENSMUSG00000028795",-1.00370791023111,6.98876006649974,16.1245846455011,0.000486867932797218,0.00271543105301853
"ENSMUSG00000047454",1.42323313647135,9.70288597318199,16.3488672328083,0.000487243608021758,0.00271576854484055
"ENSMUSG00000022559",-0.949183342797492,4.21415725264272,16.3706341398717,0.000488160118785051,0.0027191181277122
"ENSMUSG00000049517",3.23069209196816,8.6727786526852,16.3422421072129,0.000489636079513373,0.00272452310783048
"ENSMUSG00000002985",-1.73055964354576,5.5034563699916,16.1828016644383,0.000489762828598052,0.00272452310783048
"ENSMUSG00000026083",-1.03440992132705,8.0350554173663,16.2439955210758,0.000493468304912245,0.00274018545863076
"ENSMUSG00000039286",1.87163207945522,4.8479219340823,15.8798275202459,0.000493602141959433,0.00274018545863076
"ENSMUSG00000050890",-1.17292004874811,4.74136039158432,16.2553998755433,0.000493814988678946,0.00274018545863076
"ENSMUSG00000036112",-0.850486655360729,7.42627197167937,16.176676642302,0.000493850297928928,0.00274018545863076
"ENSMUSG00000024172",1.14905701854145,7.77098901627901,16.2905408421451,0.000494474842248273,0.00274188527390822
"ENSMUSG00000040112",-0.912171794800355,5.37936995639878,16.0443572749504,0.000494971952935764,0.00274287673212056
"ENSMUSG00000041014",2.6327508117586,10.8624887747053,16.2878330825503,0.000496212604050437,0.00274798458168549
"ENSMUSG00000050088",-0.851875747887241,4.03409940505081,16.3279952107657,0.000496542738772364,0.0027480467437389
"ENSMUSG00000021796",1.14320739787239,6.15007101084376,16.0842072481697,0.000497532034849375,0.00275030659840083
"ENSMUSG00000002812",-0.899593191749745,4.72852187687804,16.19986592926,0.000497589414750713,0.00275030659840083
"ENSMUSG00000018921",-0.979007030044004,4.77388012436514,16.184795944564,0.000499440183020546,0.00275876670326157
"ENSMUSG00000018395",-0.924554798562485,6.32701604241009,15.9344351840549,0.000500328019073542,0.00276190041022211
"ENSMUSG00000023826",1.63903015414678,7.34357151900186,16.2374201844822,0.000500689473817549,0.00276212624576557
"ENSMUSG00000034765",-1.01269839978467,6.17020434309284,15.9065387480772,0.000502359781787896,0.00276956765173788
"ENSMUSG00000031931",-1.11943207865103,4.39040389160482,16.2478303695286,0.000503954255021081,0.00277658172347612
"ENSMUSG00000024498",-0.939796382357457,7.18803170041048,16.0541222366778,0.000505296415552331,0.00278219758007312
"ENSMUSG00000025417",-0.891692104030359,4.30280716739011,16.2366182037627,0.000505853446810212,0.00278348604799719
"ENSMUSG00000026743",0.818781950613376,8.04667124729154,16.2153023635628,0.000507126343344301,0.0027887094451805
"ENSMUSG00000028683",-0.857436426141888,6.29061453969054,15.8846141056724,0.000508659523226777,0.0027938404677974
"ENSMUSG00000046434",1.05247223116482,7.39011957053929,16.1772963030034,0.000508707867468275,0.0027938404677974
"ENSMUSG00000072704",-0.846735992082811,7.71669163181324,16.1215371010416,0.000509109430074793,0.00279426494200923
"ENSMUSG00000030657",1.84399430943241,4.75531139284995,15.7635338785768,0.000512390571911814,0.00281001838962657
"ENSMUSG00000021114",-0.920850527554162,7.44912288102749,16.0554456449834,0.000512712637661587,0.00281001838962657
"ENSMUSG00000060924",1.99238916986078,9.75979556671617,16.1829518316121,0.000512957981534477,0.00281001838962657
"ENSMUSG00000039007",1.23497782136116,7.55391682357359,16.1604731918026,0.000513694921192791,0.00281134706274097
"ENSMUSG00000062542",1.07548638902801,7.2795703958286,16.1363515338015,0.000513853037462809,0.00281134706274097
"ENSMUSG00000005813",-0.988350217100562,4.74816790166206,16.0791640695599,0.00051698145965586,0.00282666829813105
"ENSMUSG00000111375",-0.926432660536464,7.17962282707455,15.9800949181691,0.000517386905331157,0.00282709128930792
"ENSMUSG00000054843",2.0977226392443,8.61114028735006,16.1435376907822,0.000520173948306655,0.00283955590822105
"ENSMUSG00000064351",2.5908603615431,12.3128674423643,16.1351187132196,0.000520327118380066,0.00283955590822105
"ENSMUSG00000055421",1.99733503136967,11.1725865802558,16.115126029375,0.000523626070075548,0.0028557505353424
"ENSMUSG00000027206",-1.00545669199819,6.56139435600573,15.8118345159474,0.000525031885131888,0.00286160642263218
"ENSMUSG00000029651",1.54122071380507,7.23851807082225,16.0688067920425,0.000526405845215678,0.00286728139584292
"ENSMUSG00000029283",-1.00120595856642,5.1801364466236,15.8996554758528,0.000527320663260525,0.00286876144622405
"ENSMUSG00000052920",1.93573382769191,10.6066913290504,16.0928170140024,0.000527343406152826,0.00286876144622405
"ENSMUSG00000031310",-1.04951957208637,5.37707703525841,15.848213966302,0.000527898276882911,0.00286996810845429
"ENSMUSG00000022339",-0.94519589448037,5.6372125698607,15.7788994909407,0.000529538208411438,0.00287706856360742
"ENSMUSG00000032228",1.41566892284236,7.82582348690403,16.0571266275816,0.000532648794410417,0.0028921453443192
"ENSMUSG00000020647",1.41727361255715,8.20418649882917,16.0428809764031,0.000536343537912325,0.00290463522043194
"ENSMUSG00000068749",-0.834529056072009,6.89952643179988,15.8219273965495,0.000536894486907046,0.00290463522043194
"ENSMUSG00000018882",-0.965587800598068,5.74643374373501,15.7211901953953,0.000536938071590495,0.00290463522043194
"ENSMUSG00000059439",1.90810204540385,7.9996057459277,16.0394746355131,0.000536942918595184,0.00290463522043194
"ENSMUSG00000071415",1.58040303832425,9.34552165317279,16.0382093105144,0.000536993041352312,0.00290463522043194
"ENSMUSG00000023094",-0.86522983503119,6.96939398120226,15.8306640584648,0.000536998830547351,0.00290463522043194
"ENSMUSG00000055065",-1.01187810746281,8.44052144088138,16.0074344490681,0.000537308638896194,0.00290463522043194
"ENSMUSG00000037465",-1.41504444844863,3.98174255392735,16.0933103929235,0.00053788225149011,0.00290591307905347
"ENSMUSG00000053877",1.02465019310866,6.42650376245644,15.8825534416649,0.000538737076717087,0.00290870763788919
"ENSMUSG00000009216",1.02637680655531,5.78925976737836,15.7594491417633,0.000539324199225796,0.00291005424215948
"ENSMUSG00000021000",-0.892110924135951,6.80734294266554,15.7801736122398,0.000539840155073165,0.00291054950607661
"ENSMUSG00000068921",-0.856715949203012,6.22222995051674,15.6918777193801,0.000540266258610246,0.00291054950607661
"ENSMUSG00000020311",-0.736703866304534,6.74193827211778,15.7828773649232,0.000540683441216888,0.00291054950607661
"ENSMUSG00000029141",-0.854070150309085,5.70205350712364,15.6950525628792,0.000540767060372363,0.00291054950607661
"ENSMUSG00000066551",1.71926282802002,8.69658638389579,16.0144749200227,0.000541489719471007,0.00291261979568144
"ENSMUSG00000003452",1.01148713940843,7.41668112836679,15.9688744894896,0.000543180371165087,0.00291989099084813
"ENSMUSG00000030101",-1.23248890317566,4.73973831607897,15.9398083837466,0.000544127879095952,0.00292316080683904
"ENSMUSG00000043336",1.86982584073671,5.7844019421084,15.7467968960161,0.000546760700214703,0.00293534367918386
"ENSMUSG00000029209",-0.891497026962235,5.11844399724087,15.7926506833901,0.00054707693498541,0.00293534367918386
"ENSMUSG00000062006",1.53610658316077,8.77741733471108,15.9766312321365,0.000547894660389189,0.00293790185972224
"ENSMUSG00000063317",1.56287459966462,4.76418880799254,15.6123498148538,0.000548830454923967,0.00294108957094516
"ENSMUSG00000057315",1.34349672226981,7.77370387281697,15.9301209507509,0.00055386048956288,0.00296620002396727
"ENSMUSG00000020171",-0.798882665694486,7.14563433275543,15.7700951851282,0.00055453662809396,0.00296797647471159
"ENSMUSG00000032411",1.28680059769383,5.56171204705279,15.6340111707008,0.000556696312336228,0.00297674319131814
"ENSMUSG00000020598",0.979675978295548,5.27229400196212,15.606038363019,0.000556865501265503,0.00297674319131814
"ENSMUSG00000038900",2.42400911451967,7.60685954191381,15.9121919965773,0.000558594301818142,0.00298294883334932
"ENSMUSG00000031568",-0.847761329557136,5.75692323553091,15.5888040827778,0.000558718743997423,0.00298294883334932
"ENSMUSG00000113654",-1.28672407536046,4.35027025010601,15.924461972639,0.000560440638165006,0.00298607209244653
"ENSMUSG00000026848",-1.45082124008407,4.24978181445369,15.9462252554671,0.000560469611852764,0.00298607209244653
"ENSMUSG00000031570",-1.22876196000226,4.49190528802064,15.9060374926162,0.00056047895566205,0.00298607209244653
"ENSMUSG00000037416",1.1008551690327,7.21054052770886,15.8546742991325,0.000560689874153243,0.00298607209244653
"ENSMUSG00000041216",1.19128235975677,7.86613241627274,15.8865021269087,0.000561776868457167,0.00299001314113367
"ENSMUSG00000029518",-0.956802068688065,4.67994828083906,15.827179965689,0.000562722608103012,0.00299319797161954
"ENSMUSG00000028883",1.32010555465914,5.32649786223581,15.5783394758028,0.000563207750045734,0.00299393040230974
"ENSMUSG00000022526",-1.03728294595299,5.18835011991033,15.6955063693357,0.000564742191073502,0.00300023641213339
"ENSMUSG00000021102",-1.03301464778102,5.94740456788257,15.5381272458205,0.000566690741088966,0.00300873328155491
"ENSMUSG00000000120",1.58205105106008,4.72197201518906,15.5036760211669,0.00056804053837681,0.00301404268423213
"ENSMUSG00000050711",-1.03523271432543,9.77771216004838,15.8587016327247,0.000568480683648587,0.00301452187753839
"ENSMUSG00000020116",-1.15956045123042,4.35041054233316,15.8676319685748,0.000569415610722829,0.00301762258154897
"ENSMUSG00000012117",0.890266927216912,6.42456904134126,15.6950025394821,0.000569781114622407,0.00301770366607332
"ENSMUSG00000091908",2.01841006234883,5.99444797500974,15.6579310526215,0.000572126913957615,0.00302826634986042
"ENSMUSG00000024943",-0.887221264678988,7.06163425714379,15.6413670662722,0.000573197287429672,0.00303206938353682
"ENSMUSG00000006276",0.89059462957398,6.15796796167825,15.6069090942068,0.000577460085668662,0.00305274451423734
"ENSMUSG00000085588",1.98639829949943,5.2408407192433,15.453502653835,0.000577928765844146,0.00305334897319375
"ENSMUSG00000055254",0.956031390370467,7.52239734246643,15.7715675473079,0.00057910198628767,0.00305692468111706
"ENSMUSG00000039737",-1.15305208625209,5.62357805022647,15.5228383918982,0.000579890617196752,0.00305692468111706
"ENSMUSG00000079641",1.23467738533054,9.23224281528437,15.7919433701705,0.000580317938570188,0.00305692468111706
"ENSMUSG00000020331",1.3639515891371,4.24958819848109,15.481225080503,0.000580348542111747,0.00305692468111706
"ENSMUSG00000032202",1.1964087306899,5.14201895589097,15.4727967823239,0.000580590831941431,0.00305692468111706
"ENSMUSG00000015968",1.47536408571351,8.44298459245667,15.7914655319639,0.000580734095739657,0.00305692468111706
"ENSMUSG00000023883",-1.22598803710776,5.21048050606706,15.6209012408679,0.00058202899140897,0.00306187046335231
"ENSMUSG00000029787",0.924336526900045,5.33235161807605,15.4636174773142,0.000583520231685564,0.0030669260281579
"ENSMUSG00000023026",1.05730092014875,6.47999200024392,15.6395534177375,0.000583701831980847,0.0030669260281579
"ENSMUSG00000029403",-1.01834297871842,4.69647162530818,15.7067288323754,0.000585372155751162,0.00307288046035101
"ENSMUSG00000021720",1.20775196598661,4.87767852928873,15.4573379834188,0.000585548301717113,0.00307288046035101
"ENSMUSG00000001016",-0.844514368527728,7.64542816792496,15.6624082627774,0.000587100990269738,0.00307811807467511
"ENSMUSG00000066406",1.0707155178502,7.02976207600896,15.6884130349144,0.000587588112638415,0.00307811807467511
"ENSMUSG00000063480",1.52499417224841,6.64184058286528,15.662460090903,0.000587617991509871,0.00307811807467511
"ENSMUSG00000041141",-0.987112331016471,5.88482262111244,15.4086304441904,0.000591692157069586,0.00309604162113496
"ENSMUSG00000037257",-0.930624928711275,5.1820404191734,15.533877480633,0.000592063165417987,0.00309604162113496
"ENSMUSG00000044471",1.50879985659855,7.2559391045129,15.6961130709424,0.000592117510923803,0.00309604162113496
"ENSMUSG00000039717",1.62565898023676,7.05668429376771,15.6770645400304,0.000593526294192519,0.00310152581992537
"ENSMUSG00000056296",1.11708821799694,7.66605025567387,15.6827654014421,0.000597424233593251,0.00311890233120757
"ENSMUSG00000022820",0.940497946654487,7.55762011186448,15.6741241799919,0.000597575461160926,0.00311890233120757
"ENSMUSG00000022538",-0.852558899563215,5.35478181104937,15.4440299113637,0.000599352520193406,0.00312628369643256
"ENSMUSG00000030704",-0.874151531156891,7.16721735586515,15.5220485667297,0.000600003711011219,0.00312705372835416
"ENSMUSG00000044018",-0.841712492938142,5.66989724227847,15.3801734907758,0.000600225933236367,0.00312705372835416
"ENSMUSG00000070544",-0.795148075690963,8.73642454259883,15.6612146470934,0.000603024953720358,0.0031397377801863
"ENSMUSG00000034324",1.36258732066799,5.97421330014019,15.4555130782809,0.000604503838292679,0.00314507221075797
"ENSMUSG00000073164",2.04461842322385,6.54184016805511,15.5769524813333,0.000604779465385395,0.00314507221075797
"ENSMUSG00000051256",-0.945895756948605,5.61107787695723,15.3643215209262,0.000606967243506959,0.00315454567991524
"ENSMUSG00000021852",1.74065062041258,6.32019171730719,15.51920979937,0.000608840534430676,0.00316206667414213
"ENSMUSG00000028330",-0.979224764920507,5.63479558107141,15.3495146873831,0.00060914827423418,0.00316206667414213
"ENSMUSG00000044072",1.4141354530558,8.42762698345209,15.6371329630174,0.000609695073456441,0.00316299966765451
"ENSMUSG00000034285",-0.923203109150143,5.85171824461754,15.3155594929367,0.000610101511288326,0.00316320380431498
"ENSMUSG00000041144",0.962750359726373,5.2935692823242,15.3231618533471,0.000610826962988987,0.00316322466628131
"ENSMUSG00000048154",1.56456351945796,5.8619950015366,15.4126405511857,0.000610839717383324,0.00316322466628131
"ENSMUSG00000024805",1.10338368129503,7.01577298760016,15.5648853855613,0.000611211867013821,0.00316325084568054
"ENSMUSG00000000631",1.12643480972582,5.36498390474833,15.3208856404835,0.000612283794568212,0.00316657775288016
"ENSMUSG00000039428",1.36693364703441,6.68573571435976,15.5273500792522,0.000612847603810363,0.00316657775288016
"ENSMUSG00000021180",0.955851187657325,6.46687816921471,15.4785328370641,0.000612957141906012,0.00316657775288016
"ENSMUSG00000025555",1.1480921819551,4.99208697309196,15.3134176616388,0.000613430753105195,0.00316712570371927
"ENSMUSG00000031246",-1.04958439330225,6.12415851549656,15.2859619389401,0.000614576862218187,0.00317114300702642
"ENSMUSG00000031428",-0.798793649229804,7.37724781077136,15.4807187738454,0.000615778756510736,0.0031754431746577
"ENSMUSG00000041355",-0.875503444060352,6.7785988649171,15.3619316779138,0.000617477187523514,0.00318094503908067
"ENSMUSG00000027792",1.06410319026693,6.25827463107741,15.4273281216824,0.000617583967782519,0.00318094503908067
"ENSMUSG00000043190",-0.952337307937129,4.50935923305534,15.552628501989,0.000621734032986764,0.00319965758429032
"ENSMUSG00000025151",-0.982154692563762,7.77587652114407,15.4871714249626,0.000621959667365242,0.00319965758429032
"ENSMUSG00000029821",1.04772282307678,5.88098575511038,15.3369003512055,0.000622417053482124,0.00320010008941257
"ENSMUSG00000030224",-0.824514929227571,6.43422695122615,15.282800560471,0.000623053095336941,0.00320086117886706
"ENSMUSG00000015597",-0.928786710001423,6.42529633306754,15.2705531376655,0.000623308002569216,0.00320086117886706
"ENSMUSG00000109394",1.41572239802885,10.9808106843115,15.5594593450127,0.000623748943379148,0.00320121777552002
"ENSMUSG00000044707",0.990703799283444,5.67102170388893,15.287525228981,0.000624362914937702,0.0032024614512013
"ENSMUSG00000106515",2.36821710258873,10.8034643552817,15.5449115950815,0.000626647916811765,0.00321226954144377
"ENSMUSG00000039601",0.881139475980934,6.49412188712024,15.4051713808242,0.000627654254872484,0.0032155152878931
"ENSMUSG00000022109",-0.891942614211879,5.56324828542004,15.2551356446458,0.000629038539196888,0.00322069227109898
"ENSMUSG00000034160",0.707182708132603,7.76871186850638,15.5150672632227,0.000629895634585786,0.00322268800728084
"ENSMUSG00000079055",0.966965121295468,7.81207049261856,15.5195867359404,0.000630176313365233,0.00322268800728084
"ENSMUSG00000034912",2.1499967072038,12.165494187291,15.521425799269,0.000631263381534156,0.00322633247845778
"ENSMUSG00000027692",1.05939686857137,6.87142206664479,15.4420799829532,0.000632384822287505,0.00323014820014904
"ENSMUSG00000049807",0.905014868320413,6.74466459874762,15.4101419907262,0.000634064221501955,0.00323471549188559
