"","logFC","logCPM","F","PValue","FDR"
"ENSMUSG00000061578",1.86669497006405,6.81934699322915,31.0858703509131,1.64451223983688e-05,0.000245675564685595
"ENSMUSG00000015837",-1.12206024032187,7.40343328239852,30.8549533763029,1.65959092924285e-05,0.00024747159768102
"ENSMUSG00000058571",2.40633004650794,8.21176619092022,31.0506177076064,1.66965156671987e-05,0.000248514131171521
"ENSMUSG00000030583",1.61431132762476,6.96167833727192,30.9874465700172,1.67936844699367e-05,0.000249501767253354
"ENSMUSG00000062203",-0.819547983293795,6.54243021762512,30.4526377335559,1.68261900140734e-05,0.000249514688798261
"ENSMUSG00000037341",2.27709414182923,5.72838140012925,30.6550695971516,1.68696504264829e-05,0.000249514688798261
"ENSMUSG00000048351",-1.18676931981451,4.33387667175919,30.4051188699167,1.69020947928946e-05,0.000249514688798261
"ENSMUSG00000050914",-1.11283028624458,6.96886895089631,30.5662569818388,1.69178169878035e-05,0.000249514688798261
"ENSMUSG00000063511",-1.07394523720305,8.97621913193726,30.9421033312655,1.70818047726409e-05,0.000251475224080134
"ENSMUSG00000048234",-1.23051448184097,4.24420786344424,30.4417324304452,1.71291982694698e-05,0.000251715278380939
"ENSMUSG00000000197",1.49353076199307,8.10654466541233,30.89335222522,1.72539364072244e-05,0.000253088991103797
"ENSMUSG00000027130",1.17135659141975,7.19270363486648,30.8138582182685,1.74407550960229e-05,0.000254821286600536
"ENSMUSG00000023106",-0.936410701883538,6.3357607490784,30.0858565225831,1.74625900152462e-05,0.000254821286600536
"ENSMUSG00000033697",1.40155524409893,5.21699210503998,30.0016721136697,1.74930906269703e-05,0.000254821286600536
"ENSMUSG00000116851",1.75809341161648,5.03626615073057,29.877744336284,1.74979171730144e-05,0.000254821286600536
"ENSMUSG00000015501",2.03837561765241,8.64034838848596,30.7778864876065,1.76292711612491e-05,0.000256214182118888
"ENSMUSG00000027784",1.24120310457216,7.39472293403324,30.763680655133,1.76880737422411e-05,0.000256214182118888
"ENSMUSG00000034098",1.55356837242655,8.80225959069961,30.7591650199028,1.7688492997957e-05,0.000256214182118888
"ENSMUSG00000117042",1.55769765178102,4.73600895434329,29.5890579860068,1.77203915478646e-05,0.00025621787564832
"ENSMUSG00000038291",1.86624713080093,6.24736114526304,30.5459485396811,1.7886377703633e-05,0.000256769172353045
"ENSMUSG00000063785",-1.19486859441832,5.71615449210562,29.45520979876,1.79379864243889e-05,0.000256769172353045
"ENSMUSG00000057594",-1.32485310343978,4.19625810798625,30.3068696483056,1.79557192418741e-05,0.000256769172353045
"ENSMUSG00000026554",-0.885654717493737,7.02505777037573,30.3832977453329,1.79586416607441e-05,0.000256769172353045
"ENSMUSG00000026425",1.3272732667337,7.37891794073772,30.689064499774,1.79655294150329e-05,0.000256769172353045
"ENSMUSG00000015087",-0.713015946715449,6.76111388823878,30.2998830943943,1.79787221300274e-05,0.000256769172353045
"ENSMUSG00000029559",-1.16432473078912,7.64406605031109,30.5399384106473,1.79805015097168e-05,0.000256769172353045
"ENSMUSG00000024109",1.69753697820913,8.28341134053518,30.6421306568918,1.81595372196926e-05,0.000258178661662417
"ENSMUSG00000020361",-1.03251193708357,7.71124222267375,30.528687598561,1.81730448051387e-05,0.000258178661662417
"ENSMUSG00000021891",-1.31013766755173,4.39351612671823,30.0552135280652,1.8174859472345e-05,0.000258178661662417
"ENSMUSG00000020744",-1.20533113441489,5.38675772045438,29.3231732439067,1.82108762038001e-05,0.000258237241019562
"ENSMUSG00000048756",1.1876678193183,5.59264483552585,29.9960451644172,1.82975394286806e-05,0.000258908619742081
"ENSMUSG00000000266",1.61834651309786,5.69591925064404,30.1575099902882,1.83221735349157e-05,0.000258908619742081
"ENSMUSG00000079184",-1.1507348898114,7.64597486767769,30.4237539722487,1.84331044790975e-05,0.000260022381476049
"ENSMUSG00000038762",-1.22605963926615,6.98834740788526,30.0611002439796,1.87041271408671e-05,0.000263386639060175
"ENSMUSG00000056602",1.53273116177599,7.86790511770127,30.4929567203308,1.87555775474229e-05,0.000263652623960909
"ENSMUSG00000034780",2.19927120502401,8.30255185074955,30.468627311896,1.88222022908035e-05,0.000263669201865576
"ENSMUSG00000039852",1.32989038864766,8.97497714488284,30.4539889857018,1.88371405312223e-05,0.000263669201865576
"ENSMUSG00000038848",-1.22199190908032,5.46852409590357,29.1477531320657,1.89380979056449e-05,0.000263669201865576
"ENSMUSG00000002107",1.5523329014105,9.92128905436842,30.4033702552418,1.90074278055507e-05,0.000263669201865576
"ENSMUSG00000039100",1.28880562381449,5.87176761203325,30.0108055150133,1.90388030104391e-05,0.000263669201865576
"ENSMUSG00000099083",1.33581723562063,7.26957828260366,30.3987535833412,1.90553441830687e-05,0.000263669201865576
"ENSMUSG00000015749",-1.31411316235077,8.69864733177815,30.4041495082563,1.90598799122782e-05,0.000263669201865576
"ENSMUSG00000032415",1.40469072786418,4.80027324073649,29.2985255675237,1.91325910639542e-05,0.000263669201865576
"ENSMUSG00000027405",-1.25342798297243,6.31437584723089,29.5091825404782,1.91351035124736e-05,0.000263669201865576
"ENSMUSG00000021198",1.96882458069732,7.37066381432359,30.3974710468353,1.91357075497399e-05,0.000263669201865576
"ENSMUSG00000048787",1.49728124059062,5.18415873599308,29.5771983020457,1.91555382533288e-05,0.000263669201865576
"ENSMUSG00000071984",1.3036106313665,6.28620940843655,30.165147806106,1.91737626433209e-05,0.000263669201865576
"ENSMUSG00000032606",-1.174772731451,6.0835382449721,29.3632319744681,1.91800864392768e-05,0.000263669201865576
"ENSMUSG00000005886",1.62362800985799,7.07911532849432,30.3414273598508,1.92606853517555e-05,0.000264131886650278
"ENSMUSG00000029405",-1.14724669726224,7.89797989869571,30.2653118010898,1.92994608231775e-05,0.000264131886650278
"ENSMUSG00000040359",-1.21447643682839,6.49555256509039,29.6053281009252,1.9311606384706e-05,0.000264131886650278
"ENSMUSG00000059005",1.66498787348234,8.00263557218242,30.3233692258977,1.94217815383598e-05,0.000264839663333219
"ENSMUSG00000033769",2.0120843890201,6.81868891971703,30.2868987580991,1.94330839759748e-05,0.000264839663333219
"ENSMUSG00000034613",1.75396185148132,8.11364595384358,30.3119203779554,1.94614795212135e-05,0.000264839663333219
"ENSMUSG00000037855",-1.56819104880471,8.73340448433622,30.2681768428564,1.95734983030386e-05,0.000265917140536415
"ENSMUSG00000029647",1.25016340137168,7.00979992504856,30.1973200627217,1.97490863348014e-05,0.000267853186018236
"ENSMUSG00000038910",1.47860652989174,6.34107550645308,30.0308973620282,1.98796185938021e-05,0.000268905497261337
"ENSMUSG00000010608",-1.15350772653367,8.88801591843141,30.206622410421,1.98930953266075e-05,0.000268905497261337
"ENSMUSG00000090841",1.81949595104588,8.20399813945343,30.1627330997009,2.00674015329122e-05,0.00027080958368665
"ENSMUSG00000070315",-1.29936754870198,4.29066856529713,29.6691634320816,2.0141041384545e-05,0.000271351101648354
"ENSMUSG00000038619",-0.801903545878651,7.54625582093551,30.0100106550623,2.0241272058725e-05,0.000272248471527403
"ENSMUSG00000039477",1.3342073785221,6.21262582522804,29.8507068607418,2.03793961995496e-05,0.000273651693246688
"ENSMUSG00000029757",1.69652834108214,6.60522419288692,29.9850233210784,2.04470656863891e-05,0.000274105779573994
"ENSMUSG00000029623",-1.62698744379814,8.23981557445339,29.9487265658196,2.06291486004009e-05,0.000275960248628272
"ENSMUSG00000032087",2.26490676737464,8.29431899402705,30.0241621148523,2.0653564365658e-05,0.000275960248628272
"ENSMUSG00000036023",-1.41152810850475,5.37787859470711,28.7656021135557,2.0745112755249e-05,0.000276302178005544
"ENSMUSG00000022490",-1.8516924712323,4.90391783291953,29.3031268484393,2.07474032638472e-05,0.000276302178005544
"ENSMUSG00000008683",1.07607391184266,8.77573277159073,29.9865601348676,2.0785216841911e-05,0.000276351232789743
"ENSMUSG00000007038",-1.03642665015713,5.16507317170549,28.7082578498268,2.10041781260762e-05,0.00027880463981449
"ENSMUSG00000027509",-1.13362347962958,5.55509724936927,28.6985334980028,2.10651893790222e-05,0.000279156854994996
"ENSMUSG00000029227",-1.06798586667661,7.38566304925186,29.697399706787,2.11967525819439e-05,0.00028044134911111
"ENSMUSG00000030067",1.78721480210026,6.37386980713572,29.7445722679082,2.13182344502906e-05,0.000281412797289794
"ENSMUSG00000028954",-0.911123891195367,5.96887677490106,28.9122051181919,2.13834204026001e-05,0.000281412797289794
"ENSMUSG00000018076",1.07710605457676,6.06586832433481,29.5281215959274,2.14031992789523e-05,0.000281412797289794
"ENSMUSG00000064127",1.22673236821996,5.42827123317518,29.1777479057645,2.14091988551949e-05,0.000281412797289794
"ENSMUSG00000091537",1.66208422141876,8.76702916414185,29.8200531549601,2.15182788435013e-05,0.000282388174709611
"ENSMUSG00000041028",-1.14458805617463,7.87416476621823,29.7317604056153,2.15710545216726e-05,0.000282622699776672
"ENSMUSG00000086219",-2.43868429297147,5.62261334240803,28.8981576232919,2.17245813977663e-05,0.000284174370884836
"ENSMUSG00000021500",-1.16485931592798,6.92174550936636,29.3297811750226,2.1806744487103e-05,0.000284488773907088
"ENSMUSG00000006010",-1.15115424713612,6.57699530120939,29.1309492476256,2.18188870688282e-05,0.000284488773907088
"ENSMUSG00000031513",-1.07426021025516,5.69071480895138,28.5821023261332,2.19176769519708e-05,0.000285317412025896
"ENSMUSG00000030216",-0.900720149348767,6.5454753211373,29.1616693031205,2.20428801123316e-05,0.000286486677800239
"ENSMUSG00000056394",-1.36768293288738,5.90007063070403,28.5437062764224,2.21376653071029e-05,0.000287257493576301
"ENSMUSG00000034336",-1.25892812841099,6.71293214353677,29.0900759991971,2.22076369232113e-05,0.000287704377867586
"ENSMUSG00000045106",-2.61895498307528,5.05729995451444,29.3210854121072,2.22979512609386e-05,0.000287995846704579
"ENSMUSG00000036792",1.89875958385865,7.97878875674959,29.6654192646603,2.23012715677129e-05,0.000287995846704579
"ENSMUSG00000062110",1.717174803606,5.02240274142482,28.7630698341415,2.23962403666742e-05,0.000288761716956944
"ENSMUSG00000053192",-0.860023191461505,7.23332007198843,29.3967807682334,2.25638528801433e-05,0.000290460281034214
"ENSMUSG00000022314",-1.15372241249997,6.66084732128119,28.9954893858148,2.27256620639126e-05,0.000292078866240477
"ENSMUSG00000040123",-0.979446608282112,6.85063476671058,29.1497877009971,2.28147823024571e-05,0.00029275957575752
"ENSMUSG00000078899",3.13096785912436,4.30302178355953,26.523980567113,2.28844329515307e-05,0.000293188692418582
"ENSMUSG00000025269",2.23300413934981,6.58238229348341,29.4625671132863,2.3039323912221e-05,0.00029470680208097
"ENSMUSG00000027288",-1.03728807351273,7.13085691683405,29.2029180351874,2.31134475871249e-05,0.000295188620051972
"ENSMUSG00000063296",2.46445999310695,5.81110227653394,29.2430809497029,2.32239593638777e-05,0.000296132911762705
"ENSMUSG00000026740",1.39869771718364,7.04448334317873,29.4126991550404,2.33460287453279e-05,0.000296281966638584
"ENSMUSG00000030527",1.24881810941205,6.45544516163932,29.2827918278022,2.33817873090032e-05,0.000296281966638584
"ENSMUSG00000020064",0.841006663465372,5.84436230043505,28.9610855220841,2.33876510635941e-05,0.000296281966638584
"ENSMUSG00000026927",-1.07550011828021,5.01851985635127,28.2948060721741,2.34004396671942e-05,0.000296281966638584
"ENSMUSG00000021192",-1.0516022064444,5.26988517749538,28.2127793721056,2.34186067245515e-05,0.000296281966638584
"ENSMUSG00000021578",-1.14714578317193,6.55995762212356,28.7812126886025,2.35157166128941e-05,0.000297046423423719
"ENSMUSG00000014771",-1.14048708974284,5.04591582876716,28.2501708588661,2.36270929288118e-05,0.000297988429041416
"ENSMUSG00000036733",-1.16255987388623,6.31680538622532,28.5625711959277,2.37831753262589e-05,0.000299409325688931
"ENSMUSG00000030691",1.32569428473958,7.2045582795645,29.3328759261595,2.38227542894187e-05,0.000299409325688931
"ENSMUSG00000039519",1.87751231618853,5.31168229809148,28.6972947853075,2.38753387126693e-05,0.000299409325688931
"ENSMUSG00000063887",2.22657312683057,8.8804604349222,29.3191907095715,2.39165236740403e-05,0.000299409325688931
"ENSMUSG00000032340",1.44688684090542,6.59079268455476,29.2195330461116,2.39480619291539e-05,0.000299409325688931
"ENSMUSG00000042331",1.99291370261982,5.6139833244345,28.9178588380677,2.39616207294588e-05,0.000299409325688931
"ENSMUSG00000039145",1.30112668016268,7.33416318744536,29.3066554432402,2.40004524120422e-05,0.000299432454823275
"ENSMUSG00000032570",1.28488947192819,6.41379458532785,29.1339078962914,2.41003237398544e-05,0.00030021587895631
"ENSMUSG00000026839",1.40019703147819,7.6329984718323,29.2674768990632,2.42607991079004e-05,0.000301750676461858
"ENSMUSG00000039230",1.30747660089784,5.41755150851013,28.5975539492045,2.44232463107163e-05,0.000302919023860625
"ENSMUSG00000027889",-1.0684974605256,5.23349127072839,28.0334338276391,2.44295569446694e-05,0.000302919023860625
"ENSMUSG00000115783",4.11861601952713,5.8743477400245,28.4455600511958,2.46999689904548e-05,0.000305803744519438
"ENSMUSG00000034163",-0.898582940312541,6.77611461124631,28.7301475787955,2.49317021092428e-05,0.000307976717761316
"ENSMUSG00000037266",-1.47962953137413,8.95195250249471,29.1311570063295,2.49515532729928e-05,0.000307976717761316
"ENSMUSG00000002103",-1.17780368465147,4.82852873544304,28.1446924056837,2.50441490861046e-05,0.000308228571450416
"ENSMUSG00000049751",1.37463902625229,7.24402216218019,29.1020265244844,2.50480918876589e-05,0.000308228571450416
"ENSMUSG00000020070",-1.10530899037028,6.15675028994009,28.2162522174916,2.52442674601768e-05,0.000310171219461383
"ENSMUSG00000025041",1.10052448910831,6.53699009530745,28.9171205215095,2.53493961741228e-05,0.000310991001245261
"ENSMUSG00000023036",1.74920439204049,4.18697000962197,27.6501701087195,2.55155158719412e-05,0.000312199812874298
"ENSMUSG00000037640",-1.27481364603056,4.88381895250531,28.0548200110955,2.55376721062448e-05,0.000312199812874298
"ENSMUSG00000021700",1.13969812920384,8.47953275647726,29.0153526487971,2.5563600831871e-05,0.000312199812874298
"ENSMUSG00000055866",1.23423301575922,5.49964099603255,28.4053942588082,2.57055211949589e-05,0.000313460248668045
"ENSMUSG00000031353",-0.98695471756156,6.90950101143019,28.5933099076949,2.590292968318e-05,0.000315392513751441
"ENSMUSG00000038518",1.56723253314833,7.45380725739331,28.9508044361483,2.59449835287209e-05,0.000315430227675755
"ENSMUSG00000023868",3.14822396502707,8.49359845453581,28.879110864111,2.63331416305671e-05,0.00031966933700555
"ENSMUSG00000003435",-1.02052395623491,6.08781459244461,28.0033997750008,2.64374201330259e-05,0.000320454776672321
"ENSMUSG00000090247",2.50757496459261,5.86353438122019,28.5872301497297,2.67329979654855e-05,0.000323553190622625
"ENSMUSG00000061603",2.00987745724547,8.23869362676185,28.7910605618928,2.68406610222669e-05,0.0003243713914885
"ENSMUSG00000025050",-1.26076335059601,4.81022112004026,27.8648123248261,2.69181577774507e-05,0.000324823134909118
"ENSMUSG00000038026",-0.893039990182557,7.09920118437135,28.5103438231619,2.70074577679801e-05,0.00032525028244298
"ENSMUSG00000030138",-1.54854803979754,5.44661475933592,27.6078100773249,2.70338940452174e-05,0.00032525028244298
"ENSMUSG00000024498",-0.948309960322035,6.88753662944096,28.3886678314607,2.71010552366088e-05,0.000325574546366204
"ENSMUSG00000007613",0.867567006487089,6.53595958105177,28.5678540113082,2.71978879203474e-05,0.000325990063176008
"ENSMUSG00000003039",-1.23945560687198,6.1382144812545,27.8142259596139,2.72161643456813e-05,0.000325990063176008
"ENSMUSG00000032366",-1.07466393746629,7.20488334549665,28.4475600617436,2.73464467184333e-05,0.000326860088308516
"ENSMUSG00000049680",1.27442051822599,5.98180658937095,28.3934369544999,2.73789359168197e-05,0.000326860088308516
"ENSMUSG00000039159",1.03686740534639,7.11961965049376,28.6597578956011,2.74099048982935e-05,0.000326860088308516
"ENSMUSG00000064356",4.13288632189422,6.79221987983315,28.7074155514637,2.75289037252242e-05,0.00032698113188874
"ENSMUSG00000097177",2.01199940190656,4.56664444952162,27.4096801347264,2.75562584832552e-05,0.00032698113188874
"ENSMUSG00000032011",-1.76424551513209,5.20964277829385,27.7330045229868,2.7562695698115e-05,0.00032698113188874
"ENSMUSG00000022456",-1.01562656257943,6.66512906541651,28.1648702763227,2.76154423150433e-05,0.00032698113188874
"ENSMUSG00000050310",1.18117568420102,6.3185597171967,28.4578157335143,2.76470276123918e-05,0.00032698113188874
"ENSMUSG00000056268",1.33049592998626,6.48273389094724,28.5195143788664,2.7662353383202e-05,0.00032698113188874
"ENSMUSG00000019774",-1.4412409595852,4.11916072414048,28.400721908058,2.77974514849595e-05,0.000328099073868393
"ENSMUSG00000037458",-1.19434266353891,7.48174927589861,28.4184401960266,2.79426595423859e-05,0.000329332917488645
"ENSMUSG00000022307",1.44039573918166,8.83016169099482,28.5801230993921,2.80340350152124e-05,0.000329929624299672
"ENSMUSG00000026609",2.06065480005919,6.47971828910379,28.4953255641041,2.81366919630827e-05,0.00033065717681434
"ENSMUSG00000007827",-0.909981550896483,5.9141652391296,27.6012677195281,2.85391063943768e-05,0.000334900209384448
"ENSMUSG00000051316",-1.08009785480132,5.29096421325399,27.337805586469,2.86427256616212e-05,0.000335285079008752
"ENSMUSG00000061436",1.3152673098657,6.88081150087364,28.4320871626584,2.8675130875069e-05,0.000335285079008752
"ENSMUSG00000028164",-1.88945338371814,4.72036626919316,27.9632166320604,2.86961294001562e-05,0.000335285079008752
"ENSMUSG00000048264",1.65565018165748,7.48995133376965,28.4684943904581,2.88020626295886e-05,0.000336037897855589
"ENSMUSG00000034602",1.30462255883148,5.92110433085321,28.1107738353318,2.88809761509597e-05,0.000336473760999022
"ENSMUSG00000039844",1.3874456742761,5.92729686789677,28.1002621443627,2.90678948833674e-05,0.000337530117639165
"ENSMUSG00000036513",-1.1214407560559,4.65965591230711,27.5966368513489,2.90880850768814e-05,0.000337530117639165
"ENSMUSG00000035392",1.61929010932667,7.84386375221188,28.4230790355933,2.90967052133058e-05,0.000337530117639165
"ENSMUSG00000037169",-1.34365207871429,4.74662886022604,27.6058515495509,2.91430955882993e-05,0.00033758461370309
"ENSMUSG00000024897",1.79367313815006,7.0002400013003,28.3584329602727,2.93653219205416e-05,0.000339672873700893
"ENSMUSG00000092286",2.34505845419258,4.51819167737493,26.8421633172315,2.95990387420629e-05,0.00034188789828029
"ENSMUSG00000024044",0.986542063810726,8.67378150102291,28.2902888360967,2.9876342789877e-05,0.0003445993555123
"ENSMUSG00000027475",-1.16842553451233,4.85867275940476,27.3339394490179,2.99936223140586e-05,0.00034505488020325
"ENSMUSG00000020250",-1.30097273161456,4.69304957052164,27.5007890525207,3.00386508896176e-05,0.00034505488020325
"ENSMUSG00000002017",-1.24718211726928,5.01193797993163,27.2542858278624,3.00436816775709e-05,0.00034505488020325
"ENSMUSG00000024772",-0.952990182780638,5.20024075234664,27.1229972613383,3.01380288877428e-05,0.000345648186832937
"ENSMUSG00000024383",0.912865956622242,6.54782344430421,28.039632610301,3.05764011749006e-05,0.000349700895096899
"ENSMUSG00000017943",-1.08261713528632,4.94709087595671,27.1651359937913,3.05777737098437e-05,0.000349700895096899
"ENSMUSG00000042700",1.52694087187741,7.60201385583263,28.1228721120661,3.10530977770366e-05,0.000354210659249422
"ENSMUSG00000031626",0.991296409798764,7.11044272637316,28.0814187447076,3.10595983780523e-05,0.000354210659249422
"ENSMUSG00000002052",-0.863970738460082,6.15240375987367,27.3681476099593,3.12589568175341e-05,0.000355982803588711
"ENSMUSG00000097277",-1.09616556269317,5.66342634400526,26.9641285366493,3.16937753081523e-05,0.000360119341458085
"ENSMUSG00000060373",-1.28424710771225,8.50952167680023,28.0087196625539,3.17111387501068e-05,0.000360119341458085
"ENSMUSG00000025235",-0.717522039883617,6.81961311802109,27.7045672059546,3.17659310593159e-05,0.000360236335836528
"ENSMUSG00000043831",-1.16177921313812,5.11090028682694,26.9032770372251,3.20737015140051e-05,0.000363217847774684
"ENSMUSG00000036309",-1.62288891563115,8.00489068125772,27.8280026543521,3.22346383294871e-05,0.000364530539879689
"ENSMUSG00000039285",-1.11326158666939,6.00728984984851,27.0439579516719,3.22974688023408e-05,0.000364731666516811
"ENSMUSG00000054477",1.83956141671369,8.17189778649815,27.9170925166045,3.24584202077642e-05,0.000366038758248283
"ENSMUSG00000026434",-1.05019434367647,7.92492641430526,27.8456335333748,3.25416062328813e-05,0.00036646646129018
"ENSMUSG00000072872",1.02653555874406,5.77770653983009,27.4005838236488,3.3008619790916e-05,0.000370824671784126
"ENSMUSG00000032279",-0.780514482862378,6.94721692669398,27.5531841344527,3.31192481112673e-05,0.000370824671784126
"ENSMUSG00000037905",-1.23934773961462,5.16308049523453,26.7663092845763,3.31299084451907e-05,0.000370824671784126
"ENSMUSG00000037075",-1.30600314315436,4.45836690468512,27.2697753145587,3.31333166900544e-05,0.000370824671784126
"ENSMUSG00000027479",-1.03756805166334,5.55420497091382,26.7432661646924,3.3157596933643e-05,0.000370824671784126
"ENSMUSG00000021420",1.76316189027547,5.80160754050014,27.4854311983746,3.32783847905796e-05,0.000371662181585273
"ENSMUSG00000041014",1.33379282561064,6.1488559620064,27.5704219466832,3.34039261257854e-05,0.000372550399229317
"ENSMUSG00000037148",1.32516933123363,4.87489540078367,26.8451396182251,3.35595968225014e-05,0.000373771740676471
"ENSMUSG00000026096",-1.09467842264855,4.86706935248492,26.782476605593,3.37705552802924e-05,0.000374886662095284
"ENSMUSG00000032673",-1.22594190437166,4.67068876552684,26.9731612972639,3.38051216636707e-05,0.000374886662095284
"ENSMUSG00000064043",1.31880594146338,6.24648706683019,27.5247040627091,3.38531616817725e-05,0.000374886662095284
"ENSMUSG00000026249",-4.52432450505604,5.02041109978013,27.5243266249537,3.38759505381397e-05,0.000374886662095284
"ENSMUSG00000039740",-1.13097949944885,6.48779191175752,27.1166175707973,3.38911987963132e-05,0.000374886662095284
"ENSMUSG00000035597",-1.13841393797799,6.82717994432054,27.2740660118617,3.40629961799532e-05,0.000376272960530806
"ENSMUSG00000025823",-1.16123198243621,5.04410732426877,26.6544722383871,3.42752426129573e-05,0.000378101688606424
"ENSMUSG00000025060",-1.19723962882743,6.95317605579676,27.2684762823594,3.44323398023049e-05,0.000379203206988189
"ENSMUSG00000015672",-1.02559634396426,5.50345157742534,26.5696737001076,3.44687613120053e-05,0.000379203206988189
"ENSMUSG00000030678",1.86060063930923,5.27717007305015,27.0375215497535,3.45814384116387e-05,0.000379492398404434
"ENSMUSG00000039901",1.64584422187205,6.24638042168079,27.4637396837824,3.45887847378625e-05,0.000379492398404434
"ENSMUSG00000049690",1.54148628581424,7.41549575934502,27.6055023481599,3.47521763089373e-05,0.0003807691090304
"ENSMUSG00000039419",-1.89821219546959,6.49310807251248,26.6619505467817,3.48964470975535e-05,0.000381833151552555
"ENSMUSG00000026615",-1.18319657989611,7.12429810628051,27.2696243868717,3.50227015818848e-05,0.000382576344888647
"ENSMUSG00000098134",-1.13875812581841,4.62896105485676,26.8035084953813,3.5058867223339e-05,0.000382576344888647
"ENSMUSG00000056899",2.83202740204458,8.24933298654767,27.5593518243116,3.51266298185861e-05,0.000382799894537136
"ENSMUSG00000029614",2.13521201002601,9.13205830754547,27.5183176662144,3.53276856048271e-05,0.000384088928740028
"ENSMUSG00000037531",-1.11579554519108,4.79107990617323,26.6450954820543,3.53397865766729e-05,0.000384088928740028
"ENSMUSG00000038374",-1.23073897494307,6.91313996003721,27.1092470751061,3.54584349188308e-05,0.000384861859970205
"ENSMUSG00000061533",1.54155202547912,4.69719059435891,26.5109110268643,3.55790255380203e-05,0.000385191808634437
"ENSMUSG00000058975",-0.956521774745111,4.99126345024217,26.4642847434356,3.55959172351787e-05,0.000385191808634437
"ENSMUSG00000024472",-1.26914411837987,4.56684956148201,26.8556837520045,3.56315505331843e-05,0.000385191808634437
"ENSMUSG00000059974",1.66149392741523,10.3471114664234,27.4535591049151,3.58019727553921e-05,0.000386061025713565
"ENSMUSG00000078768",-1.08909692677991,4.13259262204842,27.1061671992466,3.5807315093354e-05,0.000386061025713565
"ENSMUSG00000021830",0.942911460361038,6.4285463176986,27.2729570699323,3.60198206015883e-05,0.000387835754535985
"ENSMUSG00000022974",-1.10071439314196,6.4887210260735,26.8456287931358,3.61534887260145e-05,0.000388261663398845
"ENSMUSG00000051527",1.52094873257282,8.08924283551722,27.4240211404797,3.61953118107641e-05,0.000388261663398845
"ENSMUSG00000061024",-1.07302174903506,4.4055571966466,26.8222179947871,3.62070411824523e-05,0.000388261663398845
"ENSMUSG00000079480",2.91253396569107,5.36286298139385,26.8014358791698,3.62776675560618e-05,0.000388261663398845
"ENSMUSG00000031257",1.34709817530937,4.38233822783442,26.3516808847981,3.6299132912551e-05,0.000388261663398845
"ENSMUSG00000068923",-1.02027863955844,7.61575832668311,27.2748319545794,3.64971064304875e-05,0.000389864209456012
"ENSMUSG00000031561",1.9176090877083,8.37183122517787,27.3671883408155,3.66132400663554e-05,0.000390589466162424
"ENSMUSG00000052928",1.8332682171885,5.24525108995073,26.7744096719269,3.66807268965645e-05,0.000390794533791425
"ENSMUSG00000053025",1.19287150897225,8.05286997372036,27.3471547337508,3.68227217065042e-05,0.000391432457279809
"ENSMUSG00000035189",2.44387865914916,5.21066117354215,26.6858602050265,3.6844008218444e-05,0.000391432457279809
"ENSMUSG00000024844",-1.19069315803256,5.83642341345639,26.360474515052,3.68856323211676e-05,0.000391432457279809
"ENSMUSG00000090137",2.79454689337781,7.67302223585714,27.3402643375513,3.70101107762554e-05,0.000392239354653586
"ENSMUSG00000028785",-1.18528083803649,8.27150349841237,27.2882759731248,3.70660627691245e-05,0.000392318836917126
"ENSMUSG00000037307",3.79013399540434,4.92935805323822,25.0701267711313,3.71423613099838e-05,0.000392460896238264
"ENSMUSG00000018921",-1.17586756083978,4.35431679950934,26.8001605793902,3.71764242824192e-05,0.000392460896238264
"ENSMUSG00000025085",1.21490055833051,7.07424707820098,27.2563035535343,3.73122552141887e-05,0.000393368046815627
"ENSMUSG00000032527",-1.28365112905391,4.92731378519358,26.3837215576655,3.73595193282966e-05,0.000393368046815627
"ENSMUSG00000033392",0.893550709732731,8.30082645402248,27.2698435194928,3.74412336974928e-05,0.000393716453569609
"ENSMUSG00000022204",-0.916672697687552,5.33699911160553,26.1830791475388,3.76360982831007e-05,0.000395110791514022
"ENSMUSG00000044550",-1.19901218946106,7.34323784738103,27.0257139214607,3.767889794998e-05,0.000395110791514022
"ENSMUSG00000032459",-1.28291235909818,4.70784310539405,26.4873330019648,3.77301782213089e-05,0.000395110791514022
"ENSMUSG00000062006",1.70281881617852,8.79320976665143,27.2174686422987,3.77996783276044e-05,0.000395110791514022
"ENSMUSG00000019948",-1.22022376047098,6.62649979239242,26.6744024104934,3.78743514699502e-05,0.000395110791514022
"ENSMUSG00000093387",1.95807222694247,5.46866808223766,26.7719535588076,3.79297824724091e-05,0.000395110791514022
"ENSMUSG00000030545",-1.07643149543405,6.13895854505048,26.4417573118319,3.7941581626871e-05,0.000395110791514022
"ENSMUSG00000043929",1.48012117096883,4.75823663014792,26.2882067507979,3.79648895462032e-05,0.000395110791514022
"ENSMUSG00000032030",-0.848425167661655,7.28871191809646,27.0389345593843,3.80130056304092e-05,0.000395110791514022
"ENSMUSG00000041852",1.14062166345466,6.10346984474393,26.9327492967569,3.81048140090272e-05,0.000395557280809094
"ENSMUSG00000106864",1.00297280512875,5.8417545868245,26.7837936412101,3.83339719513902e-05,0.000397426595250201
"ENSMUSG00000024258",-1.05119789285735,5.33057391658567,26.0920065369077,3.83989390251573e-05,0.000397591060468924
"ENSMUSG00000031826",-1.16829883939098,5.78671536756899,26.1628137492186,3.85046495169747e-05,0.000398176433127642
"ENSMUSG00000079157",2.01000430833123,9.07898131528164,27.1015116967589,3.87599110527074e-05,0.000400304846675729
