"","logFC","logCPM","F","PValue","FDR"
"ENSMUSG00000052572",2.49660848083839,12.2883647557847,32.8105191542139,1.07141229737504e-05,0.000298281183589213
"ENSMUSG00000041741",2.04513984019527,10.0733546331058,32.4531276795915,1.14023816741788e-05,0.000305232986354941
"ENSMUSG00000026864",-2.18146227998091,10.0593328525338,29.5224888535992,1.3183861563056e-05,0.00032143805288071
"ENSMUSG00000018326",-2.71455308326677,10.640444929977,29.6877641034462,1.33612464079753e-05,0.00032143805288071
"ENSMUSG00000020863",-2.2434604076893,11.2173471658322,30.9599858380255,1.35926787578151e-05,0.00032143805288071
"ENSMUSG00000001175",-2.65142034097307,11.3379174924634,30.4417556091292,1.43083342258521e-05,0.00032143805288071
"ENSMUSG00000072235",-1.58271296235637,10.9976626252308,30.8111349282614,1.47465376894915e-05,0.00032143805288071
"ENSMUSG00000035580",2.12584999599189,9.86694465621787,30.8419273676535,1.55423317931202e-05,0.00032143805288071
"ENSMUSG00000026234",-1.94277080689928,10.5777097470466,29.7719429207785,1.58409846158779e-05,0.00032143805288071
"ENSMUSG00000063600",2.9896477065539,10.4890828085214,30.8542998573331,1.5873393292354e-05,0.00032143805288071
"ENSMUSG00000098682",1.9688429258701,12.3456654537152,30.717784543513,1.64301170709978e-05,0.00032143805288071
"ENSMUSG00000053453",-2.00681681184111,9.56788325401483,27.9606886220995,1.7195874947282e-05,0.00032143805288071
"ENSMUSG00000052387",2.21109810710539,11.3989553786029,30.4376114450111,1.76262135839761e-05,0.00032143805288071
"ENSMUSG00000039630",-2.29690492448721,10.3989301333787,28.6632797049035,1.77822368352972e-05,0.00032143805288071
"ENSMUSG00000030738",-2.2415845729752,8.97934122356929,27.4827381769455,1.81539631142726e-05,0.00032143805288071
"ENSMUSG00000027523",-1.56854659170798,11.2436087344163,29.908155732708,1.84734513149833e-05,0.00032143805288071
"ENSMUSG00000014769",-2.10793994825004,8.99118218204585,27.2577446298104,1.90996241624767e-05,0.000324227766270336
"ENSMUSG00000033569",2.52562402242859,11.996850761987,29.7034680579134,2.04794235825137e-05,0.000339373305081655
"ENSMUSG00000025781",-1.8802222050156,9.46509669187129,26.8430138379815,2.26371385724704e-05,0.000366405777824172
"ENSMUSG00000036309",-2.28543947622883,9.57008104364663,26.5654245737942,2.3166024238895e-05,0.000366444383415248
"ENSMUSG00000069662",-2.04956044105464,10.2423882144052,27.1894566709385,2.53357593023274e-05,0.000391859743875997
"ENSMUSG00000025428",-1.73083373861232,9.46422342326324,26.2620513281075,2.70686245733112e-05,0.000402831634259191
"ENSMUSG00000019699",1.93844068087345,9.05300010324973,27.5855910242023,2.72027109341695e-05,0.000402831634259191
"ENSMUSG00000094483",-1.45785593495666,10.9742905556558,27.9580618986018,2.77878395057029e-05,0.000402923672832693
"ENSMUSG00000086020",2.35787015669286,9.12455373864865,26.8896941606267,3.18310024855025e-05,0.000450812832316623
"ENSMUSG00000050587",2.53210329815762,12.4104623417098,27.5897694788737,3.23859793330907e-05,0.000450812832316623
"ENSMUSG00000027416",-1.93462221067271,10.284844951581,25.6688489450094,3.82314448967125e-05,0.000521746777413959
"ENSMUSG00000051910",2.17444550893229,10.0900319760253,26.7260677074475,3.90176065026258e-05,0.000522235656265915
"ENSMUSG00000033849",-1.5561416277315,9.92391091784195,25.3874770283236,4.02889419156673e-05,0.000529077425911405
"ENSMUSG00000063873",1.72568906823752,10.8457286593897,26.4327631201467,4.25015168272753e-05,0.000539914788297155
"ENSMUSG00000063887",2.46901029459683,11.6551501412613,26.3218784628162,4.34891194440491e-05,0.000539914788297155
"ENSMUSG00000028484",-1.73787338972989,10.7562996771348,25.6437189660257,4.44899592538926e-05,0.000539914788297155
"ENSMUSG00000029673",2.3792454161303,11.5032770384799,26.1903044698711,4.48769786605446e-05,0.000539914788297155
"ENSMUSG00000091337",-1.87466085453183,9.80581817918699,24.4444579809312,4.59765085093685e-05,0.000539914788297155
"ENSMUSG00000026839",1.95174629729017,8.931342313262,25.072577754629,4.78641268408176e-05,0.000539914788297155
"ENSMUSG00000004267",-1.7792682018944,9.60727012441165,24.1257983830719,4.80346630949012e-05,0.000539914788297155
"ENSMUSG00000020368",-1.70301718560214,10.1902799217626,24.8429381077474,4.80728956718442e-05,0.000539914788297155
"ENSMUSG00000066113",2.70178247103176,11.3825198028111,25.9006095088957,4.80958575781949e-05,0.000539914788297155
"ENSMUSG00000021848",-1.92236836250448,10.8396587911364,24.9654582201418,5.19405858494485e-05,0.00056078186153502
"ENSMUSG00000030057",-1.8320964309841,9.26313468381415,23.5159113730212,5.21597548781201e-05,0.00056078186153502
"ENSMUSG00000037236",-2.22143525131585,10.1347664999253,23.9340886221476,5.30177974561166e-05,0.00056078186153502
"ENSMUSG00000032246",-3.52342424794966,8.89924593102836,23.9676514346761,5.42098369174313e-05,0.00056078186153502
"ENSMUSG00000015749",-2.23937960918966,10.2806745881168,23.9601353236125,5.47647204697819e-05,0.00056078186153502
"ENSMUSG00000071658",-1.95334076942554,10.1908929518197,24.1097848047755,5.47890324488238e-05,0.00056078186153502
"ENSMUSG00000038602",1.67631204323414,10.1030115902995,25.0997295162339,5.72501890338603e-05,0.0005685276142544
"ENSMUSG00000056158",1.99856747935413,11.9213539294473,25.1053962834439,5.74719169749343e-05,0.0005685276142544
"ENSMUSG00000041078",2.48662738899585,10.0952629531468,24.9970871676063,5.79963514541126e-05,0.0005685276142544
"ENSMUSG00000054034",-1.93600674407823,8.9926227360018,22.8203965922317,6.12393861964909e-05,0.000591980733232746
"ENSMUSG00000045103",2.22720363688886,12.6665390026621,24.7279914807573,6.2580924296122e-05,0.000596661963152067
"ENSMUSG00000037266",-2.17469122482896,10.1685417742541,23.1546585512061,6.70030420062566e-05,0.000620292904060405
"ENSMUSG00000063063",2.26699746261356,11.8357414872909,24.3696076939774,6.85991095820647e-05,0.000620292904060405
"ENSMUSG00000029632",-2.10196732593454,10.3226444775567,23.250504771886,6.90219314157666e-05,0.000620292904060405
"ENSMUSG00000046876",1.95824591358354,10.3394047834694,24.3361663184224,6.92156634126138e-05,0.000620292904060405
"ENSMUSG00000023826",2.72784211697559,9.04226165087357,23.4366944170866,6.9515584075735e-05,0.000620292904060405
"ENSMUSG00000026657",2.39541094642097,10.9754267960563,24.2417777271027,7.12671028408701e-05,0.000627872197180324
"ENSMUSG00000050272",2.49673922948797,11.5189339507579,24.146017008635,7.27120312196634e-05,0.000627996044192921
"ENSMUSG00000051401",2.33990472503157,11.283354481698,24.1298434114277,7.30857465224521e-05,0.000627996044192921
"ENSMUSG00000036371",-1.99105877501705,10.4519413978709,23.1369445864904,7.47411746360907e-05,0.000628140714105139
"ENSMUSG00000033278",2.50361522493018,9.43966791939773,23.6046006852853,7.49075851590899e-05,0.000628140714105139
"ENSMUSG00000070695",2.29403464778495,11.5512039283067,23.9475255229362,7.61836873060856e-05,0.000631236266250423
"ENSMUSG00000035392",1.70137140929072,9.48776565467845,23.3886582082528,8.23225311333343e-05,0.000674076254927066
"ENSMUSG00000032181",-1.74368155208105,10.1393937377507,22.5634587023024,8.45311087673842e-05,0.000678264702471085
"ENSMUSG00000004535",-1.85391307732583,9.6276602763233,21.878378661363,8.69300022951879e-05,0.000678264702471085
"ENSMUSG00000031561",2.27304115601241,11.4115301896211,23.3762717340115,8.76953598533853e-05,0.000678264702471085
"ENSMUSG00000028565",1.52792355270011,9.82558327217769,23.2500568872888,8.80211466644719e-05,0.000678264702471085
"ENSMUSG00000030654",-1.83981863627399,10.1180560866431,22.2981455941931,8.86238430546858e-05,0.000678264702471085
"ENSMUSG00000032238",1.96028214996814,12.2874495501935,23.2471749189642,8.97970828282298e-05,0.000678264702471085
"ENSMUSG00000024474",-2.14334713268317,9.11680978456719,21.4200908855101,9.06038383148308e-05,0.000678264702471085
"ENSMUSG00000021537",-2.14310938337543,8.88659709072722,21.445035502337,9.06301973129467e-05,0.000678264702471085
"ENSMUSG00000066392",2.17384145633844,14.3522259190922,23.0009632217431,9.49738166057578e-05,0.000703210386783058
"ENSMUSG00000056755",2.15212792394404,10.7093967703521,22.6548491987411,0.000105069293473498,0.000769770823763732
"ENSMUSG00000033676",1.83631013476781,12.2967058451518,22.4934779787263,0.000108330012532351,0.000779866162927443
"ENSMUSG00000025393",-1.5906378207624,9.99165628773279,21.585826291327,0.00010868824397121,0.000779866162927443
"ENSMUSG00000064115",2.26008621813673,11.4177956125241,22.4418821416044,0.000110610225801781,0.000785558338347343
"ENSMUSG00000020483",-2.10143806650967,9.73035682757324,20.8684100410732,0.000113229845888857,0.000796040128673179
"ENSMUSG00000074748",-1.77316845200242,9.94244085488211,21.0263730470275,0.000120788619013411,0.000840688788333338
"ENSMUSG00000000563",-1.75926200813386,9.60333321516901,20.6805625964884,0.000123599308798493,0.000846983674119232
"ENSMUSG00000048078",1.68687809145551,9.24565533593,21.6302975373376,0.000124126917758853,0.000846983674119232
"ENSMUSG00000018666",-1.94475056249927,9.09678611809991,20.2865987515441,0.000125926174915127,0.000850918618843963
"ENSMUSG00000042846",2.04065798120032,10.3867673631915,21.8650227997639,0.000127675490889242,0.000854443669797236
"ENSMUSG00000072704",-1.70568675615062,9.13655994616162,20.1035519433467,0.000135126420379332,0.000895695129371574
"ENSMUSG00000070544",-1.53230356306612,10.0171012155256,20.805571671463,0.00013694942725041,0.000899215107229104
"ENSMUSG00000039706",1.55742118668881,10.0828638861593,21.3715377809593,0.000143522470851464,0.000933566726286156
"ENSMUSG00000021413",-1.5118874042123,9.62473228924865,20.2031252786247,0.000148965393060482,0.000959999199723106
"ENSMUSG00000090386",1.7681476402749,9.43289932383722,20.9208054131726,0.000153746871724337,0.000981723144221455
"ENSMUSG00000021337",-1.72781100475445,11.8756096215261,20.9790375115921,0.000157950932678554,0.000999398628584306
"ENSMUSG00000049690",1.81758616322688,9.95989943906604,20.8798642749678,0.000162347523822033,0.00101796285207329
"ENSMUSG00000024063",-1.6547741139786,10.5418675020241,20.300680940525,0.000169990543509821,0.00105636980609675
"ENSMUSG00000023944",-1.55008936455661,11.0976506605001,20.5175236171875,0.000172350514319092,0.00106155715014237
"ENSMUSG00000000568",-1.74312377269612,9.65302471529562,19.4774532832971,0.000176626623751804,0.0010701848037114
"ENSMUSG00000037940",2.0878174842706,11.1142915955686,20.6244104625004,0.000176826512107487,0.0010701848037114
"ENSMUSG00000055421",1.75126537519514,13.1205749108771,20.2397640251957,0.000193549639221819,0.00116129783533092
"ENSMUSG00000092094",2.22224818831824,14.1187176581679,20.0198595788202,0.00020504679947041,0.0012197655763368
"ENSMUSG00000048978",-1.81949755051282,9.40673187010159,18.7434288496397,0.000207561997260057,0.00122426398383898
"ENSMUSG00000032399",-2.16735968644958,10.1594701146434,18.9982358221211,0.000209616690585511,0.00122599341720601
"ENSMUSG00000029088",2.76425830213727,15.5509310822607,19.8282801781785,0.000215805349801306,0.00124296246152949
"ENSMUSG00000056899",2.75139828795121,9.90875698393193,19.7141622356404,0.000216089738283144,0.00124296246152949
"ENSMUSG00000073565",2.08941764059155,10.5684866541834,19.7243559247485,0.000224480811226228,0.00128064462797914
"ENSMUSG00000022185",-1.70198570212257,9.86839038212575,18.7628118607213,0.000229730693286204,0.00129993953274145
"ENSMUSG00000040452",2.26838456855684,9.72296680927493,19.3404809349922,0.00023999344766201,0.00134361715144661
"ENSMUSG00000008575",1.57825514727057,12.0657112191829,19.4336379793467,0.000241310551624751,0.00134361715144661
"ENSMUSG00000034912",1.92560567885572,11.6466963631378,19.3772226852903,0.000245780874085084,0.00135764673304142
"ENSMUSG00000043456",2.15024723806271,9.27252581556873,19.0072869665945,0.000252084167138705,0.00138150063250818
"ENSMUSG00000035227",-1.9615897169324,10.065036469983,18.3078617217056,0.000261781955419366,0.00139165497935885
"ENSMUSG00000089809",2.77763312700004,9.29800498299298,18.6821290020398,0.000261953954219279,0.00139165497935885
"ENSMUSG00000039714",-1.36268438175103,10.7999615204976,18.9157315713533,0.00026352200856986,0.00139165497935885
"ENSMUSG00000028399",1.47091266607586,11.477348920709,19.121334173781,0.000263620249678422,0.00139165497935885
"ENSMUSG00000068205",1.90198473680967,10.8141460297969,19.1312792685606,0.000263934565050817,0.00139165497935885
"ENSMUSG00000028248",-1.66614452648331,10.8825387492292,18.795165045719,0.00026910898886363,0.0014082695958578
"ENSMUSG00000117351",2.30673742901067,9.58698381829464,18.7655381272481,0.000275948452322786,0.00143328449863178
"ENSMUSG00000025351",-1.49838534242156,9.06810677131279,17.7271432158826,0.000278950010948624,0.00143390162569203
"ENSMUSG00000024853",-1.60991551011481,9.43393600726141,17.8433715458147,0.000281249104251764,0.00143390162569203
"ENSMUSG00000020523",-1.23517957439306,9.88436313241071,18.2970948437121,0.000282247877470989,0.00143390162569203
"ENSMUSG00000064293",1.45424846042294,11.7592107887723,18.8118834294672,0.00028662113914596,0.00144556748438832
"ENSMUSG00000006373",-1.3541332566566,9.29497212883152,17.7861960145404,0.000288775285575821,0.00144595394791922
"ENSMUSG00000058317",2.07008888236505,10.0525270540368,18.6824464429191,0.000294766808602999,0.00146541213419777
"ENSMUSG00000026527",1.90735715397098,9.62693811506715,18.513972388991,0.000300342122061572,0.00148253983655925
"ENSMUSG00000032228",1.34338855723122,9.57555366139788,18.4213201193332,0.000308141360805683,0.00151032666986447
"ENSMUSG00000029245",1.31996014193747,10.1708005206967,18.3981276189961,0.000319953674868929,0.00155725704691451
"ENSMUSG00000034701",-1.61063414765324,10.6194413230793,18.0654102574405,0.000323215040338897,0.00156220602830467
"ENSMUSG00000061603",1.71636196426539,9.39144938419121,18.0778175957664,0.000334606872333634,0.00159984006594
"ENSMUSG00000028820",-1.39340803848691,10.1419681898277,17.7719300082359,0.000337501066356866,0.00159984006594
"ENSMUSG00000044071",1.93887265820679,10.8036996802448,18.2399610083983,0.000337897255306293,0.00159984006594
"ENSMUSG00000055436",-1.22411978207263,9.35463379838246,17.2852046725932,0.00034640099625445,0.00161501343442231
"ENSMUSG00000067873",-2.60192019798528,8.88576669003757,17.0378751330144,0.000346968143597305,0.00161501343442231
"ENSMUSG00000034403",-2.25495013855564,9.39330902947798,16.9480766345724,0.000348063240177222,0.00161501343442231
"ENSMUSG00000022708",1.61352672050973,10.620530838878,17.9506901338146,0.000365859504127769,0.00168634579386045
"ENSMUSG00000028478",-1.54217937413452,9.2435111885514,16.8768900779729,0.000371594325987884,0.00170151086110242
"ENSMUSG00000010608",-1.30006291882839,10.2728930357423,17.4737275407848,0.000378603979178068,0.00172227692488846
"ENSMUSG00000060534",2.13590128325736,11.6321343090076,17.7344924606204,0.000388562164762971,0.00175609913425343
"ENSMUSG00000064360",3.68298044272393,10.2452427973001,17.3032075796966,0.000409963165819142,0.00184086686071047
"ENSMUSG00000019971",-1.28242563208001,9.18724465652823,16.5991637103322,0.000412834628101694,0.00184187757153064
"ENSMUSG00000070802",-1.70241759877433,10.2410194323147,16.9257066308301,0.000423328076296615,0.0018766645930092
"ENSMUSG00000051951",1.96471733505531,9.85483916264305,17.1863004674712,0.000446854463787733,0.00196842219491305
"ENSMUSG00000060988",1.70105625763063,9.97840224363493,17.1173367574797,0.000458239087587829,0.00200587676076182
"ENSMUSG00000007850",-1.22563134049376,9.48112448615035,16.3504711698346,0.000473171566476687,0.00205052985349473
"ENSMUSG00000020612",-1.47811544369553,9.34571116623763,16.1706802273177,0.000474332336799786,0.00205052985349473
"ENSMUSG00000020321",-1.38242535307308,9.78501273483144,16.4067555334661,0.000480434077527336,0.00206408714789522
"ENSMUSG00000024109",1.94198639683503,10.3517746403609,16.9569163848207,0.00048583683248971,0.00207449346879042
"ENSMUSG00000019790",1.34404066972127,10.3873747722955,16.8914459948113,0.000494096852641636,0.00209689883804011
"ENSMUSG00000055639",1.43853027709375,10.3978923136637,16.8144420991255,0.00050567767124917,0.00212131960095382
"ENSMUSG00000028180",-1.46510355298004,9.30805016647353,15.9640430827813,0.000505946916319445,0.00212131960095382
"ENSMUSG00000018286",-1.62126397352563,9.13138128102761,15.7203836263102,0.000525590690404448,0.00219048575162572
"ENSMUSG00000027981",-1.87612991460055,9.81492544701228,15.8822425095647,0.000535125015191454,0.0022102787212944
"ENSMUSG00000036192",1.33852421661716,10.5311015238911,16.615570068853,0.000536691241233842,0.0022102787212944
"ENSMUSG00000029559",-1.97469819885333,9.41938161672233,15.593386254639,0.000548066746252421,0.00224384973759815
"ENSMUSG00000046432",-1.57762683912098,9.17854800933522,15.5809221587078,0.000554925069664559,0.00224681280335933
"ENSMUSG00000018770",-1.89027605601524,9.50875686801418,15.6111803264197,0.000555246842209489,0.00224681280335933
"ENSMUSG00000019990",2.4436423347202,9.21290983198227,16.1245918461544,0.000567685964868138,0.00228386954652152
"ENSMUSG00000057522",-1.56812525890694,10.054967213125,15.8658359400446,0.000581735807114158,0.00232448208684166
"ENSMUSG00000068748",1.13325895740609,11.0249911061499,16.3285973082547,0.000584460294823693,0.00232448208684166
"ENSMUSG00000039852",1.35510292218227,9.64002976911506,16.0715015441758,0.00061319354603644,0.00242490175023501
"ENSMUSG00000025151",-1.57216299958245,9.13057538260754,15.1789792876061,0.000630013652620682,0.00247734182047455
"ENSMUSG00000041697",-2.07819530555768,9.0987082701301,15.0554434380885,0.000642700361540651,0.00250863326074254
"ENSMUSG00000038665",2.21459840668809,9.67022927797697,15.8926231356279,0.000645180105851889,0.00250863326074254
"ENSMUSG00000061080",1.41321341156863,12.3648015192571,15.9010379931822,0.00066126943467472,0.00255690848074225
"ENSMUSG00000090223",-1.54761001029891,13.5168046230534,15.8823562777003,0.000665009237739891,0.00255716259374013
"ENSMUSG00000037386",1.3809927753561,10.7958556992416,15.7819687213499,0.000688698173015698,0.00263370290340069
"ENSMUSG00000022935",1.35518701383244,14.5993182614035,15.6952737704766,0.00070175186865631,0.00266895792669285
"ENSMUSG00000021743",-1.73247106546586,9.90159140949119,15.0840347722513,0.000711384303448852,0.00268682072187574
"ENSMUSG00000052504",1.92620769264384,11.1099462940841,15.6661039997227,0.000714169301073294,0.00268682072187574
"ENSMUSG00000045776",-1.35556953225812,10.9126753448385,15.4827282921856,0.000726284581303619,0.00271771004616838
"ENSMUSG00000062151",1.39661837542589,11.451359831725,15.5680483753598,0.000733787274026829,0.00273110129798221
"ENSMUSG00000019370",-1.51736135946122,9.93718622412978,15.0143215744816,0.000750653272125935,0.0027790142414875
"ENSMUSG00000040451",1.47135908769345,8.83297306636941,15.0242290580623,0.000773615321990047,0.00284886912224906
"ENSMUSG00000030795",-1.31205422977222,9.95139095028946,14.9714529237338,0.000780133473765662,0.00285775209337316
"ENSMUSG00000038486",-1.32034829528979,9.52632255034072,14.7471821821803,0.000787836089365327,0.00287085821046213
"ENSMUSG00000061576",1.31440538578607,10.5589560800823,15.2962511812957,0.000796894948378365,0.00288874418787157
"ENSMUSG00000005533",1.08385947944288,9.93217957891322,15.1625841908749,0.000818362553867531,0.00295119345850674
"ENSMUSG00000015092",-1.57373212059599,9.06235266023745,14.3563277101244,0.000823605714814671,0.0029547916366547
"ENSMUSG00000037161",-1.28427617215318,12.8561133582529,15.0759477574491,0.000850828697770489,0.00303680396742698
"ENSMUSG00000030647",-1.46357861680943,9.88602839015731,14.5436103212879,0.000873874868990653,0.00310314749396681
"ENSMUSG00000024991",-1.81780144916259,8.96578442383733,14.1285887598413,0.000880296411849581,0.00311008275455486
"ENSMUSG00000006005",-1.51175079684368,9.50119189926452,14.3037304600318,0.000891524491704513,0.00312456341468783
"ENSMUSG00000040896",1.49381648706824,11.4260072867071,14.896642640171,0.000901615778225007,0.00312456341468783
"ENSMUSG00000042834",-1.77253266946333,10.3364098009534,14.5369318243531,0.000902089478166251,0.00312456341468783
"ENSMUSG00000022240",2.27010087158894,9.40011789664399,14.73700421989,0.000902352365448641,0.00312456341468783
"ENSMUSG00000021313",1.69602627071901,10.5024171989845,14.8562468784587,0.000913388924771438,0.00314712223584614
"ENSMUSG00000057897",-1.29235445298546,9.10740213917862,14.0609094250804,0.000935236334497874,0.00320169932627755
"ENSMUSG00000039218",-1.35348502327203,10.3484623039915,14.5261765674521,0.000938429112874454,0.00320169932627755
"ENSMUSG00000052534",1.3573778056705,10.1577929777852,14.6332342728014,0.000973711895643019,0.00330552484062791
"ENSMUSG00000020524",1.3564825083803,10.0235133020159,14.6067363811864,0.000978359363749065,0.00330552484062791
"ENSMUSG00000023089",-1.53459318530901,9.33881870579486,13.900712512661,0.000993849519964747,0.00332838475640736
"ENSMUSG00000030020",1.55056367868518,10.1366465522347,14.5638166700178,0.000994689697317142,0.00332838475640736
"ENSMUSG00000030122",-1.37083221512936,10.4641664983147,14.2769792014034,0.00102536031629799,0.00341459703417894
"ENSMUSG00000070493",-1.18402992101784,10.1714819557924,14.1779033517547,0.00104384671406604,0.00345960625233316
"ENSMUSG00000028524",1.25882341638615,9.65545962496714,14.3136406341607,0.00105578189629929,0.00347884167526918
"ENSMUSG00000055865",-1.35064222214666,11.3492608052753,14.3182290447117,0.00106347400297066,0.00347884167526918
"ENSMUSG00000027799",1.13657636986517,9.82889992424562,14.3090269527489,0.00106464551269014,0.00347884167526918
"ENSMUSG00000063870",-1.73194889951863,10.1092014572585,13.9185914805458,0.0010744590846445,0.00349450244351668
"ENSMUSG00000040506",1.35763073267169,9.48223202441989,14.2062843638565,0.00108112966666898,0.00349984301396097
"ENSMUSG00000028809",-1.39396231069123,9.47421368737906,13.6357264467255,0.0011236391923832,0.00362061517545698
"ENSMUSG00000109394",1.24887104616639,11.1296266114031,14.1795879510309,0.00112891788184498,0.00362086104038759
"ENSMUSG00000025982",-1.51855873315225,9.29789922400434,13.2801705403985,0.00122993743826809,0.00392677273869079
"ENSMUSG00000021314",1.33840236890087,10.6564027758762,13.8241986529523,0.00126395692926217,0.00401695900806608
"ENSMUSG00000030206",-1.18771888934928,11.5242438420008,13.7584659298207,0.00127994973885957,0.00404929553748299
"ENSMUSG00000031996",-1.30977054933886,10.2015069303558,13.4833262133547,0.0013029979233631,0.00408421975331547
"ENSMUSG00000020462",-1.40005931977435,9.046307053451,13.0479393592826,0.00130829894027268,0.00408421975331547
"ENSMUSG00000020372",-1.35830727196061,9.4724748867177,13.188760485506,0.00131205703856306,0.00408421975331547
"ENSMUSG00000064351",2.245391829851,13.4892548953762,13.6864839466753,0.00131446152980268,0.00408421975331547
"ENSMUSG00000029772",1.64342385087266,9.28150379295266,13.5035860407742,0.00133839959725213,0.00412373390407805
"ENSMUSG00000028936",-1.55718429239116,9.01439347607601,12.944541427274,0.00134258694639022,0.00412373390407805
"ENSMUSG00000057914",2.272343460838,9.62557817360639,13.525015598077,0.00135076831044481,0.00412373390407805
"ENSMUSG00000042302",1.33233441544242,9.10351113110224,13.4227302304158,0.00135087834788764,0.00412373390407805
"ENSMUSG00000022285",-1.32991933087255,9.62301935218113,13.121292073817,0.00137621470308062,0.00418273114997429
"ENSMUSG00000046844",1.43856505897246,9.56942108526336,13.4215709692788,0.00140138142546377,0.00423830583165682
"ENSMUSG00000024500",1.68798786654247,9.59482460802027,13.4168011190888,0.0014066790906792,0.00423830583165682
"ENSMUSG00000022892",-1.13346837319436,10.9578817941656,13.2876759184655,0.00147162823219135,0.00441488469657405
"ENSMUSG00000028034",-1.13596887158663,9.54409650382217,12.9201277285898,0.00148496171674836,0.00443576547148865
"ENSMUSG00000106379",1.43963235726282,11.5809575502411,13.3036235565539,0.00149419447949114,0.0044442707595121
"ENSMUSG00000039585",1.28906987262594,9.62437743370185,13.1737249574191,0.00152526795678986,0.00451738935287551
"ENSMUSG00000054976",1.24911451466467,10.1315414734493,13.1217773836368,0.0015775466924522,0.00465242583875734
"ENSMUSG00000040003",1.78557711917742,11.4314585993141,13.0270051952408,0.00163743748232033,0.00480867716326983
"ENSMUSG00000021730",1.64183687308666,9.31238925925199,12.8743883691146,0.00165399565600767,0.00483689485958546
"ENSMUSG00000031231",-1.64707125393695,9.60735549541889,12.4322827504111,0.00168817644913138,0.00491619585186376
"ENSMUSG00000079037",-1.56284503437329,10.3456028868751,12.6851765733277,0.00169637501555985,0.00491948754512356
"ENSMUSG00000064367",-1.40874811821133,11.3323942482169,12.7900889395485,0.00174363618264588,0.00503556341544204
"ENSMUSG00000024974",-1.0983427971392,9.2686427832499,12.3451472463622,0.00175561179717284,0.00504919756542272
"ENSMUSG00000050071",-1.4658973655492,8.96096494276109,12.1461339143928,0.00178783167700342,0.00512070307487398
"ENSMUSG00000020023",1.20976700903432,9.55896715368361,12.5433421535277,0.00187700446965949,0.00535407832329101
"ENSMUSG00000031818",-1.18127980743205,10.5109230117474,12.4164171236575,0.00192253492704264,0.00546156860906808
"ENSMUSG00000021087",-1.09773811999438,9.32977541277445,11.972978407209,0.00202152235039261,0.00571942908891568
"ENSMUSG00000026353",-1.48249254803077,9.48646029645492,11.9136127075808,0.00203992997566024,0.00574814276542318
"ENSMUSG00000038349",1.80759866694139,10.6262216272945,12.2533491286718,0.00212060419687197,0.00593720282365044
