"","logFC","logCPM","F","PValue","FDR"
"ENSMUSG00000070923",-0.630362806411391,6.33242940581713,12.7496277158461,0.0018510637421361,0.00666633168217758
"ENSMUSG00000054079",-0.742815258434222,4.85889458980096,12.5407987405655,0.00185150848361103,0.00666633168217758
"ENSMUSG00000026260",-0.594600658547914,7.61197046870518,12.8152064116472,0.00185175880060488,0.00666633168217758
"ENSMUSG00000030795",-0.601931389345916,8.5285472721768,12.7605291398116,0.00188615002731234,0.00678685348646656
"ENSMUSG00000015733",-0.7067318866547,7.17687153862801,12.7434656884588,0.00188787603667901,0.00678977767618372
"ENSMUSG00000085622",-0.781782892532666,5.70805452374095,12.5904467494818,0.00189411522135544,0.00680892289920518
"ENSMUSG00000046311",-0.977984904649197,4.9167716296544,12.4623867642675,0.00189630514917837,0.00681243783170522
"ENSMUSG00000029076",-0.651165967976048,6.66915385077413,12.7017428534177,0.00189777567432077,0.00681243783170522
"ENSMUSG00000042870",1.02912300733366,4.48269917050861,12.4884189063059,0.00189859340899414,0.00681243783170522
"ENSMUSG00000029394",1.17273746837286,5.45680827255913,12.6649660339959,0.00189875856702895,0.00681243783170522
"ENSMUSG00000106847",1.02417602142317,5.38547906230812,12.6434879201705,0.001903470822016,0.00682605021267098
"ENSMUSG00000014601",-0.771718348477372,5.19035578249534,12.4919295996532,0.0019064206556197,0.00683333228248642
"ENSMUSG00000031533",-1.11501497055105,5.17222639118181,12.4584484618733,0.0019084218646718,0.00683720874311814
"ENSMUSG00000019210",-0.7428968058703,8.22222104836341,12.7106783491188,0.00191770073033089,0.00686714221063578
"ENSMUSG00000095041",0.929372166742381,8.21192848480024,12.7048152245108,0.00192006980153364,0.00687231531275932
"ENSMUSG00000111334",1.01152384570323,5.52518095710201,12.6276408852831,0.00192362202350011,0.00688171613219433
"ENSMUSG00000024383",0.619420602430972,6.51131858559215,12.680598206153,0.0019268270102435,0.00688986627905252
"ENSMUSG00000069094",0.740229339521995,6.06648148278309,12.6338333489665,0.00194347751166225,0.00694549267516693
"ENSMUSG00000027884",-0.766454386700748,5.30009338525877,12.4495770575047,0.0019442521195887,0.00694549267516693
"ENSMUSG00000054679",-0.74885696129193,4.86102302529698,12.3928966495058,0.00194731475092442,0.00695309215099526
"ENSMUSG00000040843",-0.539422556248542,7.62507866433267,12.657583927997,0.00194988292629978,0.00695891967072133
"ENSMUSG00000068580",-0.809451148887869,4.93064370388385,12.3829123512787,0.00195492501740982,0.00697356649684482
"ENSMUSG00000024258",-1.04333680942338,5.31826246087893,12.4108524708196,0.00195643604741578,0.00697560938920331
"ENSMUSG00000016200",0.919712463501095,6.07433909691154,12.6165559284812,0.00195751284078529,0.00697610280843616
"ENSMUSG00000012117",0.614898934121037,6.24095955630327,12.6135991645838,0.0019607360055381,0.00698424123870158
"ENSMUSG00000050567",1.15310771656316,4.39571136767618,12.3607475091593,0.00196369276132376,0.00699142336574753
"ENSMUSG00000020459",-0.626503022309793,6.59675772170611,12.5891292857149,0.00196630384040747,0.00699736847754385
"ENSMUSG00000029616",-0.608078828117951,6.86820631511326,12.59900092899,0.00197206801773821,0.00701452327457697
"ENSMUSG00000064370",1.02068337108432,12.5792355753177,12.6168779995793,0.00197384899979945,0.0070175004612669
"ENSMUSG00000015522",1.05284892306093,6.83234782167092,12.6184685108923,0.00197542786200545,0.00701861243032172
"ENSMUSG00000038916",-0.652575626753988,6.7737836143214,12.5858124115833,0.00197605001569322,0.00701861243032172
"ENSMUSG00000024169",0.872170619217257,4.78878555427563,12.4220354133194,0.0019809181206077,0.00703254312731503
"ENSMUSG00000037697",0.693905232553338,6.99480313804978,12.6064075781155,0.00198289482847986,0.00703620055127413
"ENSMUSG00000020271",0.732166658876981,5.71451634042979,12.5385079895393,0.00198643625984618,0.00704540417733612
"ENSMUSG00000029245",0.807055704807555,8.10473752286767,12.5738897261595,0.00200459136823971,0.00710640545135623
"ENSMUSG00000030243",-0.684652307202859,4.47033975105661,12.2956454507926,0.00200591414828457,0.00710770532809699
"ENSMUSG00000071658",-0.714296931039565,8.6634937852446,12.5699634257888,0.00200728577460133,0.00710917696445273
"ENSMUSG00000045318",-0.616909679206587,6.28870999924976,12.4986193932514,0.00200857879249213,0.00711036892542215
"ENSMUSG00000060036",2.54860803475727,9.3814910406786,12.5627819573932,0.00200968065444313,0.00711088338178498
"ENSMUSG00000060275",1.76329193469608,5.41905694737899,12.4961006688559,0.00201333638657497,0.0071188766826479
"ENSMUSG00000058748",-1.20394131334695,3.55413474569884,12.4792178502229,0.00201385494533341,0.0071188766826479
"ENSMUSG00000021180",1.05529654966662,5.80564277404282,12.5103681530815,0.00201764026310744,0.00712886773571326
"ENSMUSG00000024726",1.06495242820903,4.80898595026993,12.3707360233721,0.00202060540805896,0.007135952780765
"ENSMUSG00000053754",-0.71986041239458,6.41255115104544,12.483919415511,0.00202279553722363,0.00714029535789195
"ENSMUSG00000039901",1.16043161097439,6.26252018696551,12.5192613828512,0.00203175117458868,0.00716850414422983
"ENSMUSG00000042050",-1.07972770411924,5.1216861564496,12.2672543955152,0.00203596419943223,0.00717996103348158
"ENSMUSG00000038406",0.539557661562881,5.17286782806451,12.3849481785231,0.00203786983192264,0.0071832737460943
"ENSMUSG00000028690",-0.949001557230915,3.73421891122199,12.3741367177397,0.00203926579869713,0.00718478765285044
"ENSMUSG00000039983",-0.783127798341102,4.89061296967192,12.2535570903266,0.00204163140799371,0.00718971477357899
"ENSMUSG00000029518",-0.951540217097975,4.35347120308609,12.2499595523729,0.00204609126018541,0.00720200872548217
"ENSMUSG00000047246",1.13623648946077,6.00218746068714,12.4805046463719,0.00204876637449128,0.00720801193940755
"ENSMUSG00000052146",0.944547081976415,8.8402468203641,12.4959629000512,0.00205478923083586,0.00722578199717774
"ENSMUSG00000027530",1.01834735484603,4.62281211338686,12.2535789759156,0.00207534930858549,0.00729261350674108
"ENSMUSG00000029088",1.20093678284233,7.91408407814081,12.4685531665537,0.00207575601025883,0.00729261350674108
"ENSMUSG00000034163",-0.848003519264252,6.78846812586344,12.4210965844826,0.00208210155163541,0.00731145155165691
"ENSMUSG00000035521",-0.641607410529401,6.19829378503828,12.3630440462289,0.00209380449467108,0.00734907583257074
"ENSMUSG00000020522",0.729147382619077,5.76994907934652,12.3754899197018,0.00210003947076446,0.00736599493242216
"ENSMUSG00000024150",-0.545748345894025,5.7229509281459,12.3021633701276,0.00210060657206551,0.00736599493242216
"ENSMUSG00000021239",-0.622147136388866,8.42763429588496,12.4246395339052,0.00210606912487293,0.00738166802183187
"ENSMUSG00000032959",0.830107454564513,8.69821081994804,12.4140202307405,0.00211133980982811,0.0073966541688323
"ENSMUSG00000016018",-0.677966411303332,5.84675234272608,12.2874600717691,0.00211573810732387,0.00740857140360135
"ENSMUSG00000036940",-0.701972032156477,7.19427090039452,12.3817062353977,0.00212685489797527,0.00744181686281261
"ENSMUSG00000041199",0.631687828567117,5.24725929719673,12.2732582199426,0.00212723444087662,0.00744181686281261
"ENSMUSG00000030788",0.907124011875338,4.5733868454508,12.172585128517,0.00212887899211726,0.00744406699313251
"ENSMUSG00000027499",0.722285136894032,6.70117431719771,12.3607202468385,0.00214606454405994,0.00750063179150992
"ENSMUSG00000073514",1.18017972939261,6.23457514767462,12.3508490738904,0.00214711821804801,0.00750078798541772
"ENSMUSG00000031902",1.29352418670436,5.78538529533408,12.3256347281705,0.00214983334495596,0.00750674546096883
"ENSMUSG00000020744",-0.933289123247741,4.95148184687712,12.0989558147024,0.00215119537249083,0.00750797483525674
"ENSMUSG00000027751",-0.57678690950824,6.38001388066789,12.3002093885945,0.00215382720256919,0.00751363276579042
"ENSMUSG00000002064",-0.671238206290087,6.67610777034116,12.3089169907668,0.00216030246547987,0.00753268692700625
"ENSMUSG00000058600",1.9054024847459,8.9446648940623,12.3256748500045,0.00217340871195331,0.00757346266594724
"ENSMUSG00000028030",0.806019270330645,5.96998758194931,12.2890354265287,0.00217403407709597,0.00757346266594724
"ENSMUSG00000039278",0.818108321833748,8.66369148333035,12.315639131161,0.00218121524496965,0.00759491996773038
"ENSMUSG00000026842",0.784796727391162,5.18806864900442,12.1889247280906,0.00218752507881197,0.00761332464226975
"ENSMUSG00000030057",-0.552152108462581,8.29745668316506,12.304790497021,0.00219137039255484,0.0076215201011897
"ENSMUSG00000029821",1.02817567029657,6.42251830776309,12.2932861869204,0.00219193031696847,0.0076215201011897
"ENSMUSG00000042444",0.540706689233129,6.16681181680815,12.2694456160598,0.00219301439422095,0.00762172464078475
"ENSMUSG00000028842",0.616442351115037,7.10754704850979,12.2972758937035,0.00219631721662254,0.00762790703693322
"ENSMUSG00000090862",2.35505295068355,8.59802102716287,12.2943765168809,0.00219684543530724,0.00762790703693322
"ENSMUSG00000039166",-0.675441202457625,6.90400017905518,12.2657090743521,0.00220178727001054,0.00764149699591895
"ENSMUSG00000032258",-0.591973635990592,4.91139661274189,12.0439794216157,0.00220387548291227,0.00764517514697612
"ENSMUSG00000003062",-0.569238103374645,5.02429419212571,12.0539285400421,0.00220757257220521,0.00765442840567794
"ENSMUSG00000022490",-0.814272397452787,6.7422826929266,12.2388594872325,0.00221080449870107,0.00765922160181538
"ENSMUSG00000014867",-0.882874615425995,5.03373898587199,12.0294208901897,0.00221101554445733,0.00765922160181538
"ENSMUSG00000062761",-0.56873660734432,6.00977443523045,12.1807522692314,0.00221347012925759,0.00766415320954862
"ENSMUSG00000028692",-0.531316802152268,7.36897937929284,12.2666277968574,0.00221507514770105,0.00766613996648492
"ENSMUSG00000062647",2.1679848673807,7.32614600884346,12.2679352309415,0.00222259356962503,0.00768858101283969
"ENSMUSG00000056394",-1.04109239677397,4.22051930301597,12.026037358922,0.00222710121999035,0.00770059091600385
"ENSMUSG00000030423",-0.935951276785886,5.0277557087484,12.0001313278426,0.0022310397490751,0.00770857829018407
"ENSMUSG00000022468",1.41840545058363,4.78148622702035,12.0689903870379,0.00223148513323596,0.00770857829018407
"ENSMUSG00000035919",1.290516430867,5.64091002774069,12.1987364280624,0.00223310792916363,0.00771060118225844
"ENSMUSG00000068328",-0.897059774779245,5.04586329825546,11.9984609970721,0.00223482572613886,0.00771280833931536
"ENSMUSG00000053293",-0.903843000777307,4.61457759165861,11.9751911183761,0.00223582216454461,0.00771280833931536
"ENSMUSG00000074582",0.894561438777835,5.51327238844316,12.1662314666954,0.00223820681411742,0.0077174533655607
"ENSMUSG00000029554",1.10177589967258,5.1989420026647,12.1174285445574,0.00225085088733535,0.0077569231891907
"ENSMUSG00000078427",0.601514110888959,7.78567790696031,12.2232020977479,0.00225174068365261,0.0077569231891907
"ENSMUSG00000029502",-1.00998571569537,4.97493081715253,11.9607087718274,0.00225476424524226,0.00776374126870354
"ENSMUSG00000033632",1.40432771456698,6.58864501041005,12.2154787110096,0.00225643387214511,0.00776589324329943
"ENSMUSG00000001419",0.718606071798727,7.05384823843063,12.2063667497937,0.00226342031365818,0.00778291409117856
"ENSMUSG00000086841",0.765661842106872,6.69833338287852,12.2008715035076,0.0022634732667646,0.00778291409117856
"ENSMUSG00000023886",-0.986095367884508,6.1685361804978,12.0890120441701,0.00227532136981175,0.00782003655255688
"ENSMUSG00000029338",1.32782490357583,4.97157033689719,12.0490527697957,0.00227765742210722,0.00782188972919072
"ENSMUSG00000027968",-0.870238795095079,5.14274949370511,11.9556375789702,0.00227796492651303,0.00782188972919072
"ENSMUSG00000042078",0.931572396894473,5.85501947679513,12.1435086593882,0.00227914232797934,0.00782231951348035
"ENSMUSG00000049517",3.00577084254253,8.62677294599451,12.1781702317679,0.00228416283079641,0.00783593284916499
"ENSMUSG00000027522",0.534770797163032,6.63591353550976,12.1613879437269,0.00228966514110807,0.00785118572831983
"ENSMUSG00000026510",-1.04535072256373,4.22352862905031,11.9418969318873,0.00229169707473517,0.00785453022295124
"ENSMUSG00000028677",-0.707250861061408,6.33771340285855,12.098717104359,0.00229573441548752,0.00786474177176693
"ENSMUSG00000055531",0.50428500525116,7.37471659127625,12.1526511804475,0.00230530557357274,0.00789389296818967
"ENSMUSG00000020086",-0.607768646987944,6.68511513076281,12.0998340725365,0.00231877986647498,0.00793444616923677
"ENSMUSG00000029837",1.40140551301272,4.71145914441106,11.9366562654857,0.00231928322918368,0.00793444616923677
"ENSMUSG00000045983",-0.843038581938475,7.14027979044257,12.101988842306,0.00233007164402154,0.00796768748926224
"ENSMUSG00000116305",1.10698363529151,4.51149229085347,11.8894455924028,0.00233168823682351,0.00796954958737746
"ENSMUSG00000024045",-0.679138930527231,6.60472947829697,12.0708907088709,0.00233516755689581,0.00797421851480525
"ENSMUSG00000019920",1.33772660978024,5.08103775721825,12.0023346851184,0.00233519958390248,0.00797421851480525
"ENSMUSG00000006920",-0.78967901466782,5.20666686747364,11.8905618612568,0.00234094833114426,0.00799017901456677
"ENSMUSG00000036879",1.15079957803845,5.48004285201296,12.0364854764776,0.00234273555059056,0.00799260949201021
"ENSMUSG00000020638",-0.985581571952185,4.31881847111949,11.8581338561887,0.00234626502785848,0.00800097899866971
"ENSMUSG00000021400",-0.734050456120548,5.08062799083383,11.8636442105155,0.00235387115530869,0.00802306475013697
"ENSMUSG00000006418",-0.721405503522549,5.58966987368743,11.9332091700642,0.00235490009211715,0.00802306475013697
"ENSMUSG00000071708",0.808438644737435,6.43653294366949,12.0721336019819,0.00235720133315655,0.00802722616156014
"ENSMUSG00000035765",0.995320583215118,6.38936334784705,12.0708621190362,0.00235900811472191,0.00802970069818804
"ENSMUSG00000056501",1.82385287189934,4.50889500846791,11.7874650275826,0.0023643321471427,0.00804413967133127
"ENSMUSG00000021703",1.04201213888161,4.93403528670723,11.925914471268,0.00236572701936131,0.0080452034135096
"ENSMUSG00000001467",-0.76631401307302,4.38441541189952,11.8132902140316,0.00237286102521432,0.00806577451369146
"ENSMUSG00000034807",-0.582530337833548,4.85425315609596,11.7948141832811,0.00239733305591275,0.0081452348892392
"ENSMUSG00000028944",-0.874682267457344,4.89101178155055,11.77650938679,0.00240312599532813,0.00816118713991289
"ENSMUSG00000037573",-0.755122156720332,7.15746789046634,12.0102075082501,0.00240493806591904,0.00816179369647347
"ENSMUSG00000020840",-0.542273620038393,6.5731095977942,11.9836471631383,0.00240696483699411,0.00816179369647347
"ENSMUSG00000030779",-0.871152040610283,8.1848919322874,12.0221534314908,0.00240774785328817,0.00816179369647347
"ENSMUSG00000017376",0.715544548818814,9.35007407457904,12.0172605481038,0.00240818165352255,0.00816179369647347
"ENSMUSG00000106918",0.661311554246555,6.46273483455545,12.0057565859813,0.00240879410412467,0.00816179369647347
"ENSMUSG00000074922",-0.593232840781287,5.28362254765077,11.8293844821211,0.0024114621572126,0.00816711147003119
"ENSMUSG00000003848",-0.81252421032777,4.98592411371366,11.7697870432451,0.00241774013197442,0.00818464487299536
"ENSMUSG00000044709",1.06935983869113,5.77805697387023,11.9634459412169,0.00242128486584454,0.00819291383372248
"ENSMUSG00000050856",0.889007397850803,9.26414106687646,11.9977923951693,0.00242398727057188,0.00819832637371763
"ENSMUSG00000037857",-0.707104338327394,7.4354833384974,11.9918998335415,0.00242700596008878,0.00820289305903595
"ENSMUSG00000034723",-0.52531301441719,7.06966657952524,11.9839090843194,0.00242754435430173,0.00820289305903595
"ENSMUSG00000017404",2.43731487759448,8.94990847002068,11.9850731052025,0.00243472378619426,0.00822341509612364
"ENSMUSG00000078941",-0.759384102980105,5.90217240293662,11.8636266395837,0.00244321252334202,0.00824833873684132
"ENSMUSG00000062683",2.48284907160888,7.91732577461313,11.9781078358299,0.00244435582709448,0.00824845266392209
"ENSMUSG00000038602",-0.735612734178009,5.06781590934243,11.7490485826055,0.00244559459244564,0.00824888847560839
"ENSMUSG00000085139",-0.656130411488962,8.13113439348028,11.9712137435825,0.0024492452221237,0.00825745532030278
"ENSMUSG00000038664",0.647818931232965,7.66119032342885,11.9632729248652,0.00245611363811542,0.00827685801711242
"ENSMUSG00000025735",0.821495653805221,4.86943319170695,11.7986739251067,0.00245875795085032,0.00828201477418271
"ENSMUSG00000055835",-0.659777825718263,6.08903541559085,11.8684115370478,0.00246295994004901,0.00829241131989329
"ENSMUSG00000040594",0.751137275971603,6.70690503688433,11.9443275226634,0.00246619151520016,0.00829953269533633
"ENSMUSG00000028397",0.637316895160162,7.74250654773143,11.9467848972096,0.00246953621896811,0.00830702816823932
"ENSMUSG00000037935",-0.54157497166746,6.04322225774372,11.8570497572428,0.00247392688627882,0.00831803368276652
"ENSMUSG00000042167",0.760703649063289,5.60630666849175,11.8660903024646,0.00247915871580119,0.00833185619044578
"ENSMUSG00000033970",-0.726902122137982,4.08688130247396,11.7174531811594,0.0024806165379179,0.0083329884061824
"ENSMUSG00000047804",0.879034056803405,6.26498218432949,11.9113237480871,0.00248292465768446,0.00833697466360716
"ENSMUSG00000022012",0.675338500127018,8.84268304354191,11.9253395772969,0.00248424809414865,0.00833765252004561
"ENSMUSG00000015127",1.07600067930562,4.42257345934062,11.6729572006596,0.00249666974445863,0.00837253228559926
"ENSMUSG00000019659",0.950466783518208,6.528483018292,11.9058264465695,0.00249689320381673,0.00837253228559926
"ENSMUSG00000020108",-0.859456410388244,6.05991058728153,11.8105395626047,0.00249850913075247,0.00837417352480336
"ENSMUSG00000029407",-0.590743779729261,6.06647275576535,11.8249956999291,0.00250056465257414,0.00837728599695185
"ENSMUSG00000025427",0.577037684045217,6.09971983181101,11.8651884609932,0.00250833979537291,0.00839954866612711
"ENSMUSG00000000168",-0.533115668262565,6.3039743307025,11.8348622514077,0.00251428153526998,0.00841565462998515
"ENSMUSG00000039007",0.907043719336279,6.77746856753007,11.8735064241576,0.00252788501223686,0.00845737946938292
"ENSMUSG00000017210",-1.01460277527422,5.58723628488373,11.6978918620293,0.00252931070490122,0.00845834268116765
"ENSMUSG00000079037",-0.759668620626355,9.65026017056431,11.8608620928046,0.00253839769656159,0.00848206370686839
"ENSMUSG00000037640",-0.881082087828275,5.06429981794926,11.6339886016876,0.00253878449877697,0.00848206370686839
"ENSMUSG00000048814",0.659469924193324,5.86540274948437,11.8157018826276,0.00253982698567246,0.00848206370686839
"ENSMUSG00000051149",0.516225476327632,6.90040734652674,11.8499011422486,0.0025472730120092,0.00850311071902846
"ENSMUSG00000020457",0.676163290431924,6.69848071173477,11.8387575865194,0.00255438540517221,0.00852073020000311
"ENSMUSG00000034586",-0.759030369533913,6.03200220182784,11.7476151302906,0.00255484363946825,0.00852073020000311
"ENSMUSG00000005625",-0.824042852900502,7.30964322931848,11.8285378946861,0.002559946889403,0.00853392160350756
"ENSMUSG00000052949",1.32271826783899,8.18938813383519,11.8345297992584,0.00256277136692991,0.00853950799720168
"ENSMUSG00000020873",-0.746304117554038,5.81438643118624,11.7096089162824,0.00256585149636706,0.00854447664049262
"ENSMUSG00000079427",1.05940958240417,5.27286149499813,11.7377382750121,0.00256656125076944,0.00854447664049262
"ENSMUSG00000054793",-0.531085477705145,6.77640464068099,11.8009609837166,0.00257087684962508,0.00855501275743637
"ENSMUSG00000052296",-0.876728526004498,4.6391499583588,11.571855070008,0.00257262112859656,0.00855698678746616
"ENSMUSG00000063524",1.33933566919339,8.90667042223715,11.814568017539,0.00257831058407727,0.00857207552863615
"ENSMUSG00000055296",1.06306251579621,5.22891110263756,11.717845308824,0.00258237089813518,0.00858027880115163
"ENSMUSG00000037098",0.842078900698861,6.06334263765097,11.7825328203131,0.00258334258952747,0.00858027880115163
"ENSMUSG00000025477",0.742535542860161,4.9600755783708,11.662317650359,0.00258648980453903,0.00858027880115163
"ENSMUSG00000049504",0.826038344975624,4.38744557287232,11.5750420453501,0.0025865420985009,0.00858027880115163
"ENSMUSG00000048285",1.06958611988686,4.44434845119968,11.5811844091256,0.00258654893642464,0.00858027880115163
"ENSMUSG00000053205",0.885090291598244,5.2424874765269,11.7002099173196,0.00259170088787375,0.00859186752194786
"ENSMUSG00000021639",-0.636098376571296,4.74712870206087,11.5594970965874,0.00259235389450216,0.00859186752194786
"ENSMUSG00000002329",-0.762868786438992,4.83945855443011,11.55806875968,0.00259401501540937,0.00859228096191776
"ENSMUSG00000021413",-0.773671475766698,8.12340180346097,11.7994663819479,0.00259479025551592,0.00859228096191776
"ENSMUSG00000032788",-0.595044607902962,6.5194278860322,11.7457773898405,0.0026038756633195,0.00861852701741636
"ENSMUSG00000063576",-0.838734278588538,5.36455960966901,11.595101316947,0.00260870257517854,0.00862975559208128
"ENSMUSG00000040725",-0.503488500993129,6.44492762607871,11.7373650116635,0.00260958979970389,0.00862975559208128
"ENSMUSG00000005580",1.0905741913442,5.48172828584242,11.6978326584409,0.00262612950480641,0.00868058992384654
"ENSMUSG00000005442",0.749993961579904,5.026964809245,11.6247183300951,0.00263043081457741,0.00868644113808377
"ENSMUSG00000044068",-1.09063812799833,5.54172832936915,11.5735333084493,0.00263099863291843,0.00868644113808377
"ENSMUSG00000070287",-0.701637455930062,4.88376806844681,11.5223629165922,0.00263247090763785,0.00868644113808377
"ENSMUSG00000034974",1.16262703784831,5.09637470587495,11.6442203764224,0.00263257356525461,0.00868644113808377
"ENSMUSG00000028974",-0.812952161917593,4.35246036000876,11.5148150107259,0.00263520205108881,0.00869125645421216
"ENSMUSG00000040687",0.46272575270829,7.38094509846643,11.7509573838791,0.0026377962112227,0.00869595433890446
"ENSMUSG00000043993",-0.746844698834687,4.77925224800232,11.5030678278035,0.00264147204513155,0.00870421240403722
"ENSMUSG00000041215",0.574787255099474,6.62752111546526,11.7342232653917,0.002643492604038,0.00870549809363853
"ENSMUSG00000037818",0.503254113948641,7.52578088687368,11.7441165561795,0.00264420429048101,0.00870549809363853
"ENSMUSG00000021986",-0.564781106466802,6.92542976332062,11.7219267599752,0.00264639333927789,0.00870884820017346
"ENSMUSG00000026889",-0.697839353237148,5.82363570367825,11.6196422852192,0.00265047685491279,0.00871842696434586
"ENSMUSG00000025262",1.0698761350472,6.200955088883,11.7168576544319,0.00265260537030898,0.00872156935996328
"ENSMUSG00000028552",-0.688347511543177,5.65915084810822,11.5901124183293,0.00265915058435878,0.00873922433427195
"ENSMUSG00000023018",-0.823560532794587,6.51313401452133,11.669828995179,0.00266247579185043,0.00874628591984802
"ENSMUSG00000021196",-0.787086232495503,8.92832434110523,11.7177375527808,0.00266577536665184,0.00875325710056967
"ENSMUSG00000024515",1.14692501391776,5.30325206558688,11.632023148758,0.00266853698311152,0.00875845648231834
"ENSMUSG00000023971",-0.869578481407324,4.4510821826217,11.4704619648893,0.00267118691485487,0.00876138190826913
"ENSMUSG00000035399",1.09374107811301,4.27389857350714,11.4499955914894,0.0026722675324415,0.00876138190826913
"ENSMUSG00000003559",-0.605634787730157,5.84630472375698,11.6035416271909,0.00267359332655724,0.00876138190826913
"ENSMUSG00000024983",1.3619022137186,6.38367533087856,11.7041125432709,0.00267414252755753,0.00876138190826913
"ENSMUSG00000023150",-0.640176650640169,5.93561833393573,11.6022949970889,0.00268265385104094,0.00878399657498321
"ENSMUSG00000042228",1.39065185972791,4.71815871716835,11.5225544279037,0.00268340815466598,0.00878399657498321
"ENSMUSG00000050751",0.755840038139354,6.37715307517347,11.6789730057753,0.00268821435591247,0.0087958563036326
"ENSMUSG00000053914",0.91541812681097,4.79989549154296,11.4929022047757,0.00272321458617348,0.00890645720792506
"ENSMUSG00000021243",-0.796825550954649,5.07510423157579,11.4315495034851,0.00272960805322926,0.00892344163047771
"ENSMUSG00000027593",0.766074594372066,5.67580106333786,11.5871756579746,0.00273442835998764,0.00893405052097982
"ENSMUSG00000038268",-1.20919757620464,4.15172880589159,11.4521323974819,0.00273525679119587,0.00893405052097982
"ENSMUSG00000110281",2.21138600013234,7.51399384036224,11.6389901415383,0.00274276943999349,0.00895465437721196
"ENSMUSG00000060657",0.768600710395146,6.50026735186389,11.6192390030046,0.00274743018412393,0.00896593326987588
"ENSMUSG00000073557",0.820094153622718,6.93642377886449,11.6266035134648,0.00274947742970978,0.0089686771445645
"ENSMUSG00000052105",0.839407500773981,8.65676932078167,11.6190277263532,0.00275536704070579,0.00898394674588019
"ENSMUSG00000033808",-0.747774853331996,5.50530857776765,11.4497801207057,0.00276750001996348,0.00901955070074901
"ENSMUSG00000001440",-0.852522309191321,5.62772128399625,11.4481305751018,0.00277884594897524,0.00905255950248989
"ENSMUSG00000032579",-0.845034554165137,4.13549745849457,11.3820993817659,0.00278721054804524,0.00907583145605269
"ENSMUSG00000098233",0.979554703829325,6.16997545004832,11.5582676400654,0.00279610851651572,0.00910081905069085
"ENSMUSG00000028409",-0.663169194668997,5.86584344241781,11.4684568438344,0.00280044292360173,0.00911093772168721
"ENSMUSG00000025981",0.600453248572207,5.8783345936817,11.5223438809204,0.00280448367941984,0.00911813947178121
"ENSMUSG00000026833",-0.673884326415236,7.02932536560191,11.5519572789398,0.00280510962765182,0.00911813947178121
"ENSMUSG00000020738",2.50388876853853,8.48808120205245,11.5632248911756,0.00280882748968649,0.00912623407269642
"ENSMUSG00000079055",0.811047326830124,7.6524319456108,11.564273740324,0.00281045958322777,0.00912754763727184
"ENSMUSG00000042388",1.03449989509777,4.4827331982748,11.3452504868433,0.00281500360492013,0.00913532148429998
"ENSMUSG00000055128",-0.77971518320444,5.30425054505014,11.3714005504915,0.00281531093900071,0.00913532148429998
"ENSMUSG00000030527",1.0527550806993,6.1247236625877,11.5356242261264,0.00281846587422574,0.00914156863394162
"ENSMUSG00000044224",-0.764975646833778,6.49433899605131,11.4972908150439,0.00282547503672705,0.00916030589752676
"ENSMUSG00000031930",0.778776412994656,5.19713804370809,11.4316117146493,0.00283388698152631,0.00918357272043007
"ENSMUSG00000024870",-0.633923910860387,5.4955790548657,11.3838292390487,0.00283848859731783,0.00919447678974326
"ENSMUSG00000063882",0.578667106682881,8.75498016174242,11.5174757005551,0.0028521401755425,0.00923467337325043
"ENSMUSG00000051586",0.716857848769096,4.78733816418088,11.3417871016126,0.00286291870574934,0.00926311104373778
"ENSMUSG00000021911",-0.775931698956187,5.91212528559346,11.4017367307149,0.00286341527824985,0.00926311104373778
"ENSMUSG00000055430",-0.67409440462522,9.28181795033042,11.5014739307691,0.00286780407523576,0.0092732733776871
"ENSMUSG00000040249",0.735635321585937,5.6960373815011,11.4284472492069,0.00288611993698853,0.00932676084934434
"ENSMUSG00000039671",0.586408981501552,8.38775898561931,11.4830900429463,0.00288685454860658,0.00932676084934434
"ENSMUSG00000022674",1.26143341740795,6.41846351056723,11.4742218360581,0.00289167492257125,0.00933755879191243
"ENSMUSG00000054580",0.711067961286573,6.58907692497497,11.4687644240091,0.00289381000882426,0.00933755879191243
"ENSMUSG00000041168",-0.861873279538748,4.84063154263911,11.2434746622994,0.00289428635091753,0.00933755879191243
"ENSMUSG00000048617",1.03142986211791,4.31038599697476,11.2317533157131,0.0028952210136344,0.00933755879191243
"ENSMUSG00000035293",-0.699479767219338,5.00611394115274,11.2569943833039,0.00290184853656265,0.00935216544908073
"ENSMUSG00000027309",0.852737286110924,6.80332726921802,11.4660521850538,0.00290226603322965,0.00935216544908073
"ENSMUSG00000095098",0.851756620442939,6.4561753774163,11.452419570467,0.0029081141153869,0.00936694988465608
"ENSMUSG00000030512",-0.688017203647936,5.93947250484139,11.3474272015745,0.00292656508324388,0.00942229745726937
"ENSMUSG00000038178",0.534799779468836,5.98660569947841,11.4008743169686,0.00293035855778075,0.00942770646479795
"ENSMUSG00000020070",-0.94335579969967,6.07389378734776,11.3422552013127,0.00293169229257051,0.00942770646479795
"ENSMUSG00000029621",-0.587851326087764,7.65376401914383,11.4373805527652,0.00293240735257099,0.00942770646479795
"ENSMUSG00000035242",0.832690100496617,11.0450747174917,11.4337111419982,0.00293331787100856,0.00942770646479795
"ENSMUSG00000038976",0.645753941692249,5.4001474208007,11.3364554518861,0.00294791521946255,0.00947052797816965
