"","logFC","logCPM","F","PValue","FDR"
"ENSMUSG00000091476",0.860485231548524,6.2672673567128,10.7860499656497,0.00336920127067237,0.0108632232384272
"ENSMUSG00000038372",1.20790309984331,6.51997311339195,10.8166185042732,0.00336923799238357,0.0108632232384272
"ENSMUSG00000054034",-0.725646446303965,7.77207426842713,10.8318312808232,0.00338068384023462,0.0108956361756552
"ENSMUSG00000026096",-0.760125114036489,4.685157663889,10.7400138133277,0.00338459222794511,0.0109037398710818
"ENSMUSG00000051951",1.41635130316497,7.44950817694755,10.8447302127539,0.00338710467705426,0.010907341615446
"ENSMUSG00000004661",0.596816442174442,6.0063122188697,10.734085223405,0.00338867719003901,0.010907914806784
"ENSMUSG00000024160",0.893855221104969,4.71990796260521,10.6674283622173,0.00339058866228184,0.0109095781638702
"ENSMUSG00000037957",0.911927484700396,5.74868257540657,10.7109626228385,0.00339551274609913,0.0109209295641396
"ENSMUSG00000027612",0.939273756561412,4.48770149719439,10.6853605524958,0.00339759877430058,0.0109231473952237
"ENSMUSG00000070923",-0.684514964165273,6.23169652401498,10.6849271839898,0.0034003062116343,0.0109273603892373
"ENSMUSG00000053877",0.763946730080976,6.12624631745749,10.7388773955303,0.00340548642212826,0.0109395132623767
"ENSMUSG00000054256",0.731045056612849,6.48920245919684,10.7579036844787,0.00342408801464461,0.0109947522375
"ENSMUSG00000027397",-0.813159523931994,5.28602740750314,10.6300780578888,0.00342764734038523,0.0109973955822309
"ENSMUSG00000025531",0.741397271969387,6.1461637681187,10.7227167035577,0.0034289593411122,0.0109973955822309
"ENSMUSG00000003848",-0.756552957007779,5.16508658606279,10.6369679026573,0.00342912910062146,0.0109973955822309
"ENSMUSG00000072769",0.780665873372494,5.28343986530757,10.6303384379043,0.00343490129499785,0.0110113925940464
"ENSMUSG00000029089",1.05109260367354,4.27619406042676,10.667543108399,0.00343789310230657,0.0110154010023095
"ENSMUSG00000061477",2.46170246574893,9.03042352682054,10.8063928783137,0.00343896819836868,0.0110154010023095
"ENSMUSG00000054455",-0.58695657431171,6.44097190177116,10.6786695983834,0.00344533222207585,0.0110301717581106
"ENSMUSG00000063808",-0.975123063519963,5.21872897988716,10.6285123600076,0.00344639986919231,0.0110301717581106
"ENSMUSG00000028797",-0.672843249072098,7.56390020428491,10.7664779161581,0.00344986671882751,0.0110330426888231
"ENSMUSG00000021508",-5.69285566003882,5.24658124058124,10.7058004546051,0.00345011792596029,0.0110330426888231
"ENSMUSG00000026739",-0.658931161022542,6.08463737427171,10.629179585097,0.00345317675012408,0.0110383116221784
"ENSMUSG00000043153",0.833019223695336,4.97030464841108,10.6076948349668,0.00345481495962453,0.0110390370155977
"ENSMUSG00000028412",0.994417497509224,5.97602262328035,10.6848538128829,0.00346290026790556,0.0110603535710728
"ENSMUSG00000025224",0.70552117286628,7.20818558598649,10.7643654872976,0.0034687389699029,0.0110744800908492
"ENSMUSG00000040794",0.857010853895038,5.57735866003586,10.630488885372,0.00347094023779295,0.0110769867564327
"ENSMUSG00000016018",-0.730659705908399,5.73163113688316,10.5799316237522,0.00347867014816037,0.0110971280175002
"ENSMUSG00000043998",-0.876269415936715,4.61699788589174,10.6814651890553,0.0034876786185391,0.0111213298631116
"ENSMUSG00000023050",-0.753829096580773,5.8300562976345,10.5390815268835,0.00353769357353606,0.0112762180652808
"ENSMUSG00000023106",-0.629374784207525,6.44712970904746,10.5988062929354,0.00354396445213653,0.0112916048654224
"ENSMUSG00000006435",0.88672589640306,7.30375122521493,10.7068725394049,0.00354826140173308,0.0113006924610571
"ENSMUSG00000003865",0.743142191861006,5.23148566660851,10.5371790540092,0.00355175749142904,0.011307223076092
"ENSMUSG00000027255",0.798250031315686,5.38565399307326,10.5457528319564,0.00355485107937019,0.0113124675113237
"ENSMUSG00000017548",-0.511491143914399,7.40130178454221,10.6773550628627,0.00355759424088127,0.0113165929858371
"ENSMUSG00000013833",-0.694659558308355,4.68746454988624,10.5983090159982,0.00356146812620334,0.0113226446167322
"ENSMUSG00000025964",0.846237194186446,5.38954381584417,10.5417598017411,0.00356239176703887,0.0113226446167322
"ENSMUSG00000041528",0.914671392022373,5.14131624949359,10.5167311113767,0.0035777515075346,0.0113663561050249
"ENSMUSG00000031393",0.498048624114436,7.11858354434545,10.6707124361413,0.0035790507653639,0.0113663561050249
"ENSMUSG00000036278",0.848572639362263,6.04033769748643,10.5940580281806,0.00358307148738756,0.0113721456688131
"ENSMUSG00000034932",0.654801988224132,6.67242803382664,10.6437460721317,0.00358378152309182,0.0113721456688131
"ENSMUSG00000051335",0.885035993194136,5.26788097729064,10.5150777408436,0.00358792192431431,0.0113806671905866
"ENSMUSG00000038418",2.29932642783724,6.97570112526876,10.6620188370484,0.00361093238564699,0.0114474294774604
"ENSMUSG00000002949",-0.814550936369649,6.03558469559791,10.4952459016171,0.0036118966952662,0.0114474294774604
"ENSMUSG00000042350",0.751330493516617,4.73585189517131,10.4965886027121,0.0036151550495017,0.0114531157542334
"ENSMUSG00000033209",0.895066654807639,5.97697865243971,10.5543396922444,0.00362798263503223,0.0114891012838956
"ENSMUSG00000079055",0.67278385362286,7.6094048499805,10.6356120425371,0.00364862642221013,0.0115498000301609
"ENSMUSG00000042105",-0.784503629400778,4.93594590033601,10.4964435506235,0.00365076599059092,0.0115518978877031
"ENSMUSG00000041375",-0.767458798938612,4.57428890763822,10.5468231417942,0.00365964258122764,0.0115753029803326
"ENSMUSG00000025757",-0.549654677213661,7.48265298028481,10.5934953731317,0.00367133025101651,0.0116075768890263
"ENSMUSG00000020744",-0.765855759317815,5.28191660035228,10.4417297553648,0.00367337154133104,0.0116093382611278
"ENSMUSG00000020132",1.07411905431297,5.85507375521296,10.5061828514151,0.00368311520068603,0.0116333055810133
"ENSMUSG00000060743",1.33954205205448,10.018108055263,10.613307253588,0.00368392967580797,0.0116333055810133
"ENSMUSG00000032897",0.706640176336794,5.74779844196507,10.4782592514959,0.00368731661379998,0.0116393020795575
"ENSMUSG00000033863",-0.648467727316802,7.15711207378996,10.5535677953176,0.0036913700003225,0.0116473965883512
"ENSMUSG00000042873",-0.748596289334121,6.26069363476736,10.4477527848235,0.00370994313584472,0.0117012803260393
"ENSMUSG00000006276",0.774388717047669,5.98012337252518,10.4865271920698,0.00371501699296824,0.0117084028624316
"ENSMUSG00000040865",0.672236079101858,6.14000163638801,10.4985401966203,0.00371519507856754,0.0117084028624316
"ENSMUSG00000041638",0.926879493703374,4.87608334730143,10.4113867299185,0.00371781078721657,0.0117119274980298
"ENSMUSG00000015971",-0.779652305033989,5.11204052761805,10.4239769313841,0.00372256192465726,0.0117221736613
"ENSMUSG00000070372",0.651155181833104,5.92612991307898,10.4684809817335,0.00372460931793144,0.011723901040185
"ENSMUSG00000034235",0.800998456643348,4.38478364131838,10.4506482731437,0.00372923859455285,0.0117337507186615
"ENSMUSG00000041258",0.696149740135726,5.92796688619459,10.4664160801088,0.00373161773805412,0.0117365154592116
"ENSMUSG00000020893",0.836552300275509,5.16169995244765,10.3988426823218,0.00373624794944756,0.0117463550886571
"ENSMUSG00000058881",0.809567340579016,4.63885525176005,10.4061766093792,0.00374880686970336,0.0117811037906065
"ENSMUSG00000025607",0.719024851719625,6.49460442866365,10.5007054322361,0.00375807702548114,0.0118013054699385
"ENSMUSG00000025255",0.766964540552153,6.22993144449338,10.4798422554331,0.00375936915765181,0.0118013054699385
"ENSMUSG00000037300",0.799924800802511,4.59627419062999,10.4032785772209,0.00375976134378506,0.0118013054699385
"ENSMUSG00000024975",-0.607954133198807,7.93664567530073,10.5438734373222,0.00376195682797136,0.0118034602119502
"ENSMUSG00000031667",-0.479778581011297,6.80600608629417,10.4733884734251,0.00377158897717216,0.0118260702171847
"ENSMUSG00000111334",0.841147648758432,5.29762521830108,10.3803695501762,0.00377270412814838,0.0118260702171847
"ENSMUSG00000029381",0.995209418927054,5.33279095899559,10.386018153731,0.00377369870392394,0.0118260702171847
"ENSMUSG00000032534",-0.962739371628187,4.54716935842183,10.4746592595749,0.0037781874422306,0.0118353953436635
"ENSMUSG00000026273",-0.681004923761337,4.33790119139284,10.490185758489,0.00378100025164216,0.0118394651594656
"ENSMUSG00000024780",-0.575384839170441,7.12515229081637,10.4828944672265,0.00378973129114705,0.0118620560861754
"ENSMUSG00000020982",-0.68013568247976,6.77586425048582,10.4430469528038,0.00379509014832793,0.0118740780560884
"ENSMUSG00000028792",-0.693848900874075,5.21576691712148,10.353317809984,0.00379943414821212,0.0118795691544382
"ENSMUSG00000033352",0.720705760267883,6.01973692052325,10.42624927258,0.00379988264183129,0.0118795691544382
"ENSMUSG00000059602",1.30663408108624,5.15873680369942,10.3511769126537,0.00381572733760229,0.0119243384877048
"ENSMUSG00000097772",-0.842713278075079,4.20907772085022,10.4750344833262,0.00383573565455304,0.0119812922138818
"ENSMUSG00000053931",-0.669795357029425,5.77910277441846,10.3201895386205,0.00383701572433825,0.0119812922138818
"ENSMUSG00000053046",0.819458626496851,5.69788039200902,10.3672444764058,0.00384228562498749,0.0119929601590791
"ENSMUSG00000024095",0.481702695658613,6.34467862938159,10.419226533689,0.00384534543252116,0.0119977231644118
"ENSMUSG00000022757",-0.617133131435211,6.81931157643138,10.4109135040627,0.0038511880410665,0.0120111614263246
"ENSMUSG00000020280",0.900700300340981,4.48501071503832,10.3409455372824,0.00385767169193919,0.01202658747483
"ENSMUSG00000018995",0.938076853731033,4.79013091002171,10.3097178107643,0.00386586426045879,0.0120473267909596
"ENSMUSG00000025937",-0.800192102808203,4.94351644222284,10.3315065350941,0.00388378360228249,0.0120983493974726
"ENSMUSG00000037210",0.643758903568279,7.09818254609724,10.4423409784432,0.00388964462128167,0.0121117835301215
"ENSMUSG00000001891",-0.67371825055911,5.45567617446722,10.2736813466574,0.00389596000295239,0.012124553253686
"ENSMUSG00000078813",-0.775578209560285,4.38691612801986,10.4054362995304,0.00389684567626779,0.012124553253686
"ENSMUSG00000029012",-0.67140095674505,4.83862272104898,10.3241895287956,0.00390121130072292,0.0121333100573577
"ENSMUSG00000038876",-0.657927813415889,5.44639833198371,10.2572496940862,0.00392025353548526,0.0121876880582534
"ENSMUSG00000039428",0.926188065161936,6.61580807071025,10.3976456608072,0.00392205116699846,0.0121877074712737
"ENSMUSG00000017428",-0.509519223064021,6.81620194794272,10.3651199864182,0.00392337604355243,0.0121877074712737
"ENSMUSG00000028854",0.852872801078387,4.34512712169457,10.31231983274,0.00392811810171533,0.0121975942007215
"ENSMUSG00000097430",-0.788971277756252,5.0093332537599,10.282984363024,0.00393772859801466,0.0122225845609804
"ENSMUSG00000027593",0.811479455558959,5.93617849334313,10.3220270994279,0.00394095138400404,0.0122276167684007
"ENSMUSG00000031917",-0.57284328620096,4.99219999783629,10.2722105414358,0.00394247628354724,0.0122276167684007
"ENSMUSG00000031314",-0.501335347695481,6.60191817031776,10.3139115764291,0.00396911066804598,0.0123053442907077
"ENSMUSG00000026623",-0.629040442398487,7.81835175068228,10.384619333133,0.00397925794663543,0.0123319158710707
"ENSMUSG00000105552",0.74003363409435,4.65264729486129,10.2333105300043,0.00399679483555423,0.0123813581004773
"ENSMUSG00000052406",-0.872891009606847,5.15943698737903,10.2226249888921,0.00400989921940859,0.0124170355083983
"ENSMUSG00000052712",-0.680489071092925,5.70168046879897,10.1924602627162,0.00401914719216619,0.0124407476601203
"ENSMUSG00000072964",-0.623939042661409,6.32144219069511,10.238250465707,0.00402820822648564,0.0124638626374884
"ENSMUSG00000097911",1.03743381184664,4.43784503883165,10.2224643518954,0.00403141690340158,0.0124674280745546
"ENSMUSG00000025959",0.65168807507303,5.77370787774817,10.23733962699,0.00403254832889581,0.0124674280745546
"ENSMUSG00000000631",1.01634405809046,6.11401613204014,10.2789225419667,0.00403999956974838,0.0124855300808265
"ENSMUSG00000052917",0.51655456874012,7.12480994828532,10.3332496942911,0.00404568392838035,0.0124981594343567
"ENSMUSG00000090086",-0.753798637555257,6.1455670710317,10.1991818691809,0.00405080584094107,0.0125090419612479
"ENSMUSG00000027236",1.02564541182689,5.80067286727508,10.2346227906881,0.00405816227396035,0.012526813459715
"ENSMUSG00000025066",-0.643047065144679,7.4630887998188,10.3111082112055,0.00406239615902076,0.0125316339601911
"ENSMUSG00000066839",-0.648289672177528,5.69094902256886,10.1644877232085,0.0040629281159607,0.0125316339601911
"ENSMUSG00000029663",-1.55078583508633,4.540057081932,10.3141385694678,0.00407553190184169,0.0125655540150594
"ENSMUSG00000020232",-0.620079018543205,5.52180505580261,10.1514498238505,0.00407764667770982,0.0125671206907195
"ENSMUSG00000022594",0.843596732512753,5.92694993829607,10.2299741245571,0.00407947127098086,0.0125677921550265
"ENSMUSG00000002010",-0.593478735901814,6.87050002886885,10.2569165844378,0.00408416865444341,0.0125773099271875
"ENSMUSG00000061981",0.823068917261753,5.11986616254928,10.150771759306,0.00409678842837592,0.0126112078263504
"ENSMUSG00000030532",-0.763081018266942,4.60730848845043,10.225319763875,0.00410724086124504,0.0126326310370269
"ENSMUSG00000024566",0.804057632224824,6.45196503796772,10.2555776428147,0.00410857394846042,0.0126326310370269
"ENSMUSG00000035242",0.799174716430339,10.6051728839489,10.3118476244943,0.00410859286093025,0.0126326310370269
"ENSMUSG00000089704",-0.731473048490134,4.95475604679936,10.169815684146,0.00411684323305078,0.0126530246636241
"ENSMUSG00000024870",-0.658333900992092,5.57546730133862,10.1247857187957,0.00411877921565578,0.012654002759175
"ENSMUSG00000021706",-0.777348886897892,5.35310891407188,10.1279216131851,0.00412321004466059,0.0126626419196447
"ENSMUSG00000045867",1.00121433570082,5.5769416786651,10.1645949996931,0.00412989132951159,0.0126781828804708
"ENSMUSG00000039741",0.838189835589646,4.31755591949983,10.1729970706179,0.00414255480616866,0.0127120689265795
"ENSMUSG00000032002",-0.459212825845513,6.34543797563588,10.1711602878014,0.0041487747745184,0.0127261632495227
"ENSMUSG00000043019",0.635078604644224,6.57937153163081,10.2305583738091,0.00415539297897086,0.0127414676132929
"ENSMUSG00000089682",-0.733145370716017,5.3366056074585,10.1029641481992,0.00416205406724124,0.0127531783634017
"ENSMUSG00000039199",0.790132706429013,4.3116600535632,10.1627259974042,0.00416247307105146,0.0127531783634017
"ENSMUSG00000031409",-0.735048410493762,6.53862298908988,10.1547393757615,0.00418037077936966,0.0128029993094086
"ENSMUSG00000024143",0.916074036258248,5.17269167714286,10.0969178432582,0.00418579544293074,0.0128145956769488
"ENSMUSG00000024261",-0.531975649300346,8.29118474898592,10.2526451915212,0.0041958417778301,0.0128403264421702
"ENSMUSG00000022351",-0.61865260127938,4.23482265455627,10.216692789609,0.00419761458097041,0.0128407279047128
"ENSMUSG00000037750",0.800051279373976,5.86310198743022,10.1371615730277,0.00420972953613837,0.0128727538825936
"ENSMUSG00000024875",-0.660196188496396,5.23184479828401,10.0648373077582,0.00422881635389191,0.0129260654631272
"ENSMUSG00000010097",-0.766337928786007,5.03363910943051,10.0854516252991,0.00423247603826116,0.0129321982700308
"ENSMUSG00000070934",-0.545425089910823,6.88047792071217,10.1561552394612,0.00424414846671545,0.0129627994168873
"ENSMUSG00000020128",0.850875680597482,5.90046052347235,10.1160467547716,0.0042493872987764,0.0129737343680831
"ENSMUSG00000038664",0.597596178344297,7.44816132146955,10.2073917038707,0.00425557939131206,0.0129875700346636
"ENSMUSG00000021782",1.17734090622008,4.17107210846716,10.0895063269977,0.00425859886572377,0.0129893942047691
"ENSMUSG00000015937",-0.586060439472872,8.14870824008359,10.2073142373941,0.00426110303099572,0.0129893942047691
"ENSMUSG00000006392",-0.722740977204003,4.57553030071061,10.1292858081681,0.0042611589784502,0.0129893942047691
"ENSMUSG00000116858",0.821496773438788,5.69835850209833,10.0647055376685,0.004296971422087,0.0130934594715873
"ENSMUSG00000040242",-0.548782294447763,5.90476185224087,10.0255195113489,0.00430617074379522,0.0131163814478062
"ENSMUSG00000063524",1.14113611834908,9.07832227918866,10.1803693086541,0.0043135982427407,0.0131338907959197
"ENSMUSG00000040712",0.719000126659612,4.66365598610588,10.026807904459,0.00431882478602749,0.0131446877339716
"ENSMUSG00000030612",-0.533669891239015,5.53653670960838,9.99030013713796,0.00433420350620696,0.0131816362918537
"ENSMUSG00000020925",-0.82881226572744,4.71231425621778,10.0706259530959,0.00433433502207206,0.0131816362918537
"ENSMUSG00000040459",-0.664370529634683,8.55867296889634,10.1637756147185,0.0043382043371614,0.0131882760688987
"ENSMUSG00000038296",0.952575935843281,4.93424871860618,9.99581107992369,0.00434209548557744,0.0131949770350376
"ENSMUSG00000062590",0.712017815375017,5.17012433296776,9.99084581941583,0.00434989156927828,0.01321353470093
"ENSMUSG00000024327",-0.532811582265563,5.44537254881494,9.97479981420893,0.00435906687737715,0.0132362659607314
"ENSMUSG00000032386",-0.460333212857754,6.50744310890213,10.0458345391493,0.00437347337278216,0.0132689379139821
"ENSMUSG00000013539",0.530058266301247,5.91195061364511,10.0304875952738,0.00437406318678302,0.0132689379139821
"ENSMUSG00000071074",-0.648906033402609,5.93166040514252,9.98080642712328,0.00437491573512656,0.0132689379139821
"ENSMUSG00000029088",0.990909063648866,6.44420321882906,10.0773543312554,0.00439352437577489,0.0133202122741516
"ENSMUSG00000030306",0.940271299952437,5.20045181663117,9.9626993889442,0.00440527342270966,0.0133506581605715
"ENSMUSG00000047747",0.563503641626777,8.46073485304382,10.1192713426333,0.00441336014199458,0.0133699856819061
"ENSMUSG00000025245",-0.590216776540015,6.0780968155053,9.97089467253023,0.00441627595880535,0.0133736393920927
"ENSMUSG00000015165",-0.675369825057952,7.54922082865524,10.0857895351817,0.00441880006230723,0.0133761045229749
"ENSMUSG00000023156",-0.646250421812705,4.53852857450363,10.0269386472094,0.00442851427878341,0.0134003244443496
"ENSMUSG00000027499",0.790270687255246,6.72971314494004,10.0700758474294,0.00443091589481487,0.0134024068558553
"ENSMUSG00000051285",0.465434579143682,7.35428506615629,10.0920135997063,0.00443296801106688,0.0134034309171106
"ENSMUSG00000047215",2.61822339381355,9.31269002318824,10.1006242606011,0.00444007180780959,0.0134197224423055
"ENSMUSG00000043460",0.887132627061934,5.29664285396031,9.94328299852154,0.00444796337688943,0.013438381434542
"ENSMUSG00000001054",-0.628713891712712,4.79833066556333,9.97337528296837,0.00445495406917296,0.0134543053007996
"ENSMUSG00000004945",-1.15908328626187,5.45486922702633,9.92681319601649,0.00445815238133061,0.0134587680149626
"ENSMUSG00000017801",-0.758519475059875,5.21974337810235,9.92490065800571,0.00446682082067397,0.0134797347451048
"ENSMUSG00000061950",0.848614553393388,5.27605925129096,9.92394841232479,0.00447481088709342,0.0134986389351503
"ENSMUSG00000087590",0.83174350577835,4.92842679333275,9.91436224003465,0.00447729349343443,0.013500921243502
"ENSMUSG00000024404",-0.562138258391115,8.04271525337886,10.0584064097803,0.0044971308412328,0.0135523022115307
"ENSMUSG00000039536",-0.666461512899552,5.58116693554614,9.89171166664143,0.00449779807480615,0.0135523022115307
"ENSMUSG00000089736",0.74787108520799,4.25798812150889,9.96138340056447,0.00450046367535107,0.0135551123868295
"ENSMUSG00000028476",0.862100454205736,4.84715557740931,9.89920659789328,0.00450659183308796,0.0135683453881501
"ENSMUSG00000015671",-0.59744055919137,8.09950798383124,10.0507499121537,0.00451120438381064,0.0135770068065282
"ENSMUSG00000056267",-0.832177371212795,4.27693202985919,10.0200207134793,0.00451855651087325,0.0135939034723271
"ENSMUSG00000047714",0.6520999339232,6.25471480315634,9.97602852231906,0.00452363732259781,0.0136039566079816
"ENSMUSG00000030259",0.961885415392351,6.53855769114483,9.99742711097773,0.00453731053272064,0.0136398320472486
"ENSMUSG00000022438",-0.69884753739044,4.12158982308561,10.0192801591161,0.00454176005834434,0.013645295638638
"ENSMUSG00000092349",0.731738789043186,9.86656483705188,10.0381760868603,0.00454261695768517,0.013645295638638
"ENSMUSG00000040725",-0.486133798733925,6.47132879264884,9.9341546730629,0.00455208048747112,0.0136684735404987
"ENSMUSG00000026153",0.718802419873228,6.01476480573646,9.93696171786753,0.00455966328991362,0.0136859885854583
"ENSMUSG00000042156",-0.431326775464251,6.61837412535739,9.94310045584088,0.00456405635494726,0.0136939197577282
"ENSMUSG00000073678",0.901970172349272,4.64972386120765,9.87304059035694,0.00456979042333556,0.013705866829498
"ENSMUSG00000027573",-0.649173110429566,5.69905080996863,9.84901502467615,0.00457586287657585,0.0137188192489752
"ENSMUSG00000022120",-0.775553734666983,4.38304191043083,9.95953409731977,0.00459043438498938,0.0137572328580027
"ENSMUSG00000035024",-0.735452118449648,6.59145894582873,9.90759448142846,0.00459364859611323,0.0137615929983905
"ENSMUSG00000039717",1.69132544287716,6.25212350478252,9.95814988854672,0.0045981795671739,0.0137698930223715
"ENSMUSG00000038002",0.650156913045629,4.98586121758563,9.83010814335352,0.00461972722933181,0.0138291260573415
"ENSMUSG00000035681",1.43713469768921,6.64653457560834,9.95898568314691,0.00462707333055156,0.0138441532314272
"ENSMUSG00000043190",-0.684855833059886,4.21497544798506,9.95832970166163,0.0046283619890786,0.0138441532314272
"ENSMUSG00000027374",-0.546799606047465,6.58416918401443,9.89663828145803,0.00463005687208048,0.0138441532314272
"ENSMUSG00000020135",0.927985024364491,5.28507731936747,9.83239994612759,0.00463541099406092,0.0138483693104202
"ENSMUSG00000004631",0.67743174312896,5.86091042395077,9.87381867103428,0.0046359859529293,0.0138483693104202
"ENSMUSG00000035268",0.741114893337429,7.1490531625212,9.96610822786638,0.00463677821835727,0.0138483693104202
"ENSMUSG00000032333",-0.737811777560244,4.17337014760116,9.95483654811975,0.00464568992243947,0.0138696895318021
"ENSMUSG00000031950",0.889110766279589,8.10925918827892,9.97693486152082,0.00464967931298488,0.0138763035429865
"ENSMUSG00000027387",-0.631885802066175,4.49560845394232,9.89577288044002,0.00466213517215364,0.0139081698385148
"ENSMUSG00000064363",1.0627404958358,11.5660062044303,9.94745416415323,0.00469588100903477,0.0139973487291511
"ENSMUSG00000021619",0.87307120982555,6.04103715581277,9.8620809299527,0.00469708796659427,0.0139973487291511
"ENSMUSG00000054737",0.883033411385728,5.28242383841454,9.79735356931307,0.00469739713807487,0.0139973487291511
"ENSMUSG00000025262",0.9224692144504,6.22270894316294,9.87716760753294,0.00470141647945932,0.0140039907472699
"ENSMUSG00000022404",-0.569563776161118,5.58708381988443,9.76384282054761,0.00472377579197744,0.0140652357232004
"ENSMUSG00000028409",-0.67466698954915,5.7320194138876,9.75991104174515,0.00473499781344138,0.0140932849683175
"ENSMUSG00000028669",-0.679418696726632,6.86001422417854,9.85030176562581,0.00474105217978042,0.0141059376760146
"ENSMUSG00000014980",-0.600505205085371,5.11854198517768,9.76510728034171,0.00475038505611532,0.0141283315243095
"ENSMUSG00000045994",-0.663112936399536,7.34486521720265,9.87365512862373,0.00476202659793407,0.0141575720444851
"ENSMUSG00000039983",-0.612111002190598,5.34062216317882,9.73963828349495,0.00477157809884476,0.0141778422915278
"ENSMUSG00000061904",-0.671341816042742,8.67201371005903,9.90549509823145,0.0047724697971865,0.0141778422915278
"ENSMUSG00000018882",-0.825649762012696,5.73573987966787,9.73367142585832,0.00477756475553053,0.0141875897941381
"ENSMUSG00000057963",0.462613728253035,6.72339454466778,9.85731918922952,0.00478161141910227,0.0141915435558691
"ENSMUSG00000020166",0.583854222660333,7.33358981724775,9.88721116837846,0.00478252477796866,0.0141915435558691
"ENSMUSG00000030301",-0.707864864503573,4.6429700100232,9.80867447293557,0.00478669592093907,0.0141985345064791
"ENSMUSG00000025370",0.756734042809076,10.1411024205581,9.8937304674685,0.00479089240218457,0.0142055952880545
"ENSMUSG00000072437",-0.696974617823412,5.11084207324658,9.73005203164604,0.00482038575801342,0.0142824219066517
"ENSMUSG00000009741",-0.604753065611367,5.83913690031704,9.71976674033337,0.00482174970721629,0.0142824219066517
"ENSMUSG00000020523",-0.477561664873309,6.68156049472433,9.79956339488502,0.00482228026789402,0.0142824219066517
"ENSMUSG00000079477",-0.440917813593742,6.86097484502084,9.810237249898,0.00483249470584885,0.0143072572252648
"ENSMUSG00000049411",0.896031236253962,4.66414803766215,9.71398641978494,0.00485381820117036,0.0143649511803082
"ENSMUSG00000068823",-0.494878858056767,7.48873886874471,9.83075289244371,0.00486103139177219,0.0143808576196831
"ENSMUSG00000030352",0.662529758390297,7.09451910331775,9.83062096558046,0.00487029192785133,0.0144028066010031
"ENSMUSG00000005615",-0.713874735909132,5.24585408656543,9.6913642082292,0.0048729996856228,0.0144053679293052
"ENSMUSG00000040282",0.822055654195171,4.83307562853873,9.68841331177447,0.00488517691461665,0.0144359100212057
"ENSMUSG00000040183",0.504222952909484,6.47943058017559,9.78244115377517,0.00488788175385239,0.0144384482925353
"ENSMUSG00000029534",0.853910383190495,4.71848472811279,9.68012985436201,0.00491153795034467,0.0145028500745927
"ENSMUSG00000032383",-0.53967528996444,7.53148331299419,9.79369721388482,0.00492960561270123,0.0145470076929314
"ENSMUSG00000033991",0.59728997139803,5.47164596640265,9.67485536694782,0.00493021188877028,0.0145470076929314
"ENSMUSG00000074235",0.99708201051358,4.16545494178708,9.70365286912235,0.00495176460667742,0.0146050915359845
"ENSMUSG00000040124",-0.88552804500384,4.14396007286384,9.78893623306774,0.00495655341564505,0.0146137055473711
"ENSMUSG00000028703",-0.623290310183702,4.32993442294407,9.75351421182001,0.00495891175533467,0.0146151498682094
"ENSMUSG00000035597",-0.710789628503864,6.73527987287703,9.71550407294983,0.00496627801183679,0.0146304819586654
"ENSMUSG00000041765",0.728629118687448,6.26420480279039,9.72808295817285,0.00496897884399114,0.0146304819586654
"ENSMUSG00000032012",0.673950875285967,7.22712445029892,9.78127469673279,0.00496972520636332,0.0146304819586654
"ENSMUSG00000036561",0.63316494092898,6.6175171367973,9.74988623096934,0.0049721712791874,0.0146321759766004
"ENSMUSG00000020485",0.836897749157137,6.18835854921187,9.71728479473373,0.00498217346312687,0.0146560965884086
"ENSMUSG00000046593",-0.521032551525136,8.2509099452125,9.78145748602859,0.00499058435297887,0.0146753198530078
"ENSMUSG00000060639",0.714886155504742,5.81729914914813,9.67057421234923,0.00500126493095312,0.0147012004095886
"ENSMUSG00000073633",0.856613806951624,4.91174301929061,9.61737082732521,0.00501361252226553,0.0147319598606916
"ENSMUSG00000021461",0.979344661782854,4.22564246779075,9.65846576015199,0.00502980979288177,0.014774003830237
"ENSMUSG00000024101",-0.648875780930354,4.67606960252386,9.66683462837666,0.00503229858483793,0.0147757655895654
"ENSMUSG00000033629",-0.626379581786574,7.20467790536369,9.7122341036133,0.00504425441312234,0.0148053125776521
"ENSMUSG00000090553",0.625634901671759,6.70779647537538,9.7145154988755,0.00505032279953565,0.0148175637426736
"ENSMUSG00000027457",0.716827300897833,6.25884249721959,9.68091905762108,0.00505736205099041,0.0148326531544233
"ENSMUSG00000087614",1.11320547430829,6.043147378144,9.6718056849904,0.00506004270877286,0.0148349527991084
"ENSMUSG00000032609",-0.748785283068116,5.26701387926015,9.59244584653201,0.00506220112452283,0.0148357201933374
"ENSMUSG00000027944",1.20149351682365,4.67629950765195,9.58773839078831,0.00508022078090528,0.0148829539131989
"ENSMUSG00000039990",-0.841347996434793,4.50560675948896,9.66952074172049,0.00509452235999174,0.0149192639085943
"ENSMUSG00000027522",0.64131623148636,6.57577388568429,9.67945346994003,0.00510024960000116,0.0149286129972537
"ENSMUSG00000070866",1.04680100253984,5.86415091831247,9.63127378075681,0.00510153190253889,0.0149286129972537
"ENSMUSG00000024077",1.06972335484638,4.55807778405759,9.58153008697777,0.00511290145497458,0.014956288399705
"ENSMUSG00000020524",0.726447780304832,8.34045073836812,9.7195792478594,0.0051159119473531,0.0149595002811948
"ENSMUSG00000007564",-0.663384291033627,7.02847457685148,9.65910400232746,0.00512028095229591,0.0149666807207992
