"","logFC","logCPM","F","PValue","FDR"
"ENSMUSG00000041272",1.43086570358299,7.7495648662464,16.1022170111089,0.000570088413590739,0.00403428123836584
"ENSMUSG00000093904",1.24622805211016,7.13777311186344,16.0762636890082,0.000570204218203156,0.00403428123836584
"ENSMUSG00000031099",-1.09618752550833,6.47193480735067,15.688427651999,0.000571290624072837,0.00403698898931697
"ENSMUSG00000040123",-1.05251238404308,7.05922599978113,15.8696465434741,0.000572364422401986,0.00403698898931697
"ENSMUSG00000027784",1.1895583706516,8.40691958944972,16.0806797637571,0.00057266179255687,0.00403698898931697
"ENSMUSG00000072966",-1.10404602020924,5.97159504350049,15.5221814368807,0.000574692020152043,0.00404124041473374
"ENSMUSG00000015087",-0.780527273471486,6.99917159680896,15.8727175878508,0.000576090437383233,0.00404124041473374
"ENSMUSG00000041841",1.49050165815779,9.48776452959242,16.0466089640243,0.000576714730214851,0.00404124041473374
"ENSMUSG00000030521",-1.08320755598248,5.50134313780611,15.4337647770131,0.000576766349393366,0.00404124041473374
"ENSMUSG00000031925",1.85084480227113,5.47050928575082,15.3499722167953,0.000577327658810695,0.00404124041473374
"ENSMUSG00000024507",-1.15703940610172,6.03006640951586,15.5135530356426,0.000578348802240737,0.00404124041473374
"ENSMUSG00000020108",-1.3671303065346,6.47268962240587,15.6044182672584,0.000578598497170006,0.00404124041473374
"ENSMUSG00000042225",1.16159114295161,5.93120585055879,15.7303610053103,0.00057889241562663,0.00404124041473374
"ENSMUSG00000067367",-1.21321079564115,5.99227845332947,15.4827411392902,0.00057974245181488,0.00404124041473374
"ENSMUSG00000058706",-0.85030360194189,5.67811959995654,15.4586316046246,0.000580188361752077,0.00404124041473374
"ENSMUSG00000003037",-1.09779937040178,5.52719294347154,15.4063215723501,0.000581709093139326,0.00404700354785965
"ENSMUSG00000036955",-0.918564704054271,6.7248618045253,15.744000981416,0.000582633009127386,0.00404860580271018
"ENSMUSG00000064138",1.1738766339034,7.50210076883257,16.0128583708879,0.000584350637063148,0.00405571304225636
"ENSMUSG00000039852",1.17029989605535,8.55131245647805,16.0041052888409,0.000585944361399819,0.00406161045307381
"ENSMUSG00000030223",1.1389829946121,6.94941790089448,15.9615361806489,0.000586824828413687,0.00406161045307381
"ENSMUSG00000052738",-0.892389555098507,7.14772822692547,15.8285197559635,0.000587287857185934,0.00406161045307381
"ENSMUSG00000018377",-1.08008679042144,8.01364780343171,15.9305428821827,0.000590152758249667,0.00407659366852462
"ENSMUSG00000021671",-1.26322229729294,5.11766097061838,15.3727181412855,0.00059109317315352,0.00407826341808167
"ENSMUSG00000025223",-1.1147220241091,5.71196367020542,15.3717875742793,0.000592851972121013,0.00408556902157067
"ENSMUSG00000024892",1.59919045810983,5.3894473103748,15.2815575724224,0.000594016675318795,0.00408876808235354
"ENSMUSG00000030282",-0.915758863892881,6.39725613024837,15.5639380355603,0.000596343531300589,0.00409994957856483
"ENSMUSG00000117220",1.41156892992968,5.6951403370713,15.4963703338508,0.000598520266595327,0.00411001773059145
"ENSMUSG00000008200",-1.03106277950849,7.28062473548239,15.7757912100934,0.000599216222157499,0.00411001773059145
"ENSMUSG00000038168",1.52352689800576,5.41387310901592,15.2857856424988,0.000600185439124366,0.00411183381240484
"ENSMUSG00000117351",1.74841144809392,8.95369405981458,15.882681256853,0.000607559561416534,0.00415197619095225
"ENSMUSG00000049751",1.33575177783092,7.11746695840867,15.8678228148206,0.000608129349112204,0.00415197619095225
"ENSMUSG00000048015",-0.914291563035868,9.17333040016628,15.8781215018152,0.000608629405289268,0.00415197619095225
"ENSMUSG00000051910",1.48707171208186,9.40227185437771,15.8705832634171,0.000608890118118061,0.00415197619095225
"ENSMUSG00000116858",1.32964283126196,5.8550516767617,15.5123368729684,0.00061281442264217,0.00417249001456157
"ENSMUSG00000014402",-0.976204376920047,7.14279971033388,15.6802900224687,0.000613328153588114,0.00417249001456157
"ENSMUSG00000020866",0.88392097863461,7.3168448073959,15.8340190836335,0.000614470275492945,0.00417270170242798
"ENSMUSG00000029313",1.24440940743318,7.55221777146479,15.8495570193362,0.00061478901217887,0.00417270170242798
"ENSMUSG00000054793",-0.750970039468474,7.06080701420915,15.6669617220078,0.00061733739154006,0.00418471621207531
"ENSMUSG00000041961",1.76399663318386,5.48157065026171,15.1753787625154,0.00061799304005635,0.00418471621207531
"ENSMUSG00000041278",-0.822562756024444,5.78695913651923,15.2889181726286,0.000619359774558675,0.00418901996819677
"ENSMUSG00000039221",1.03743522860681,8.00661958434692,15.823399202417,0.000620063945952031,0.00418901996819677
"ENSMUSG00000022048",1.17132398208958,8.22548907167819,15.8138659430232,0.000621926172482132,0.00419674343211353
"ENSMUSG00000026657",1.79846257583321,9.70684054499031,15.7907407184592,0.000623778945337928,0.00420438533941973
"ENSMUSG00000005886",1.34911496117124,7.15610064761287,15.7636849654133,0.000628317922692722,0.00421663022163455
"ENSMUSG00000062997",2.09048991376618,8.12516306465963,15.7921258384026,0.0006283803252601,0.00421663022163455
"ENSMUSG00000029227",-0.925584028566382,7.45330810269855,15.6666534796613,0.000628508777934043,0.00421663022163455
"ENSMUSG00000038679",1.71510483647633,6.5841034509758,15.6801333583136,0.000629764562896495,0.00421663022163455
"ENSMUSG00000000171",-1.21699561781427,5.63964383182443,15.1651630810631,0.000629986416853189,0.00421663022163455
"ENSMUSG00000032402",1.46483765054961,6.39903157266536,15.6219155610882,0.000630200765701978,0.00421663022163455
"ENSMUSG00000029103",-0.746830118261831,7.0442998190457,15.5980092602154,0.000631075057540274,0.00421663022163455
"ENSMUSG00000020070",-1.29786437765975,6.15831451144755,15.2443080450588,0.000632179869927855,0.00421663022163455
"ENSMUSG00000015671",-0.823492739658117,8.05425747215172,15.7235666693259,0.000632731473292945,0.00421663022163455
"ENSMUSG00000032458",-1.26722774727609,6.01836382678106,15.2085749745186,0.000634063213379427,0.00421663022163455
"ENSMUSG00000028180",-0.863880983401558,8.17066471428827,15.7221826598159,0.000634258070541107,0.00421663022163455
"ENSMUSG00000025314",1.23511598160008,6.18300412187865,15.5369354656548,0.00063426440544717,0.00421663022163455
"ENSMUSG00000028580",1.01338010387488,7.3255645620087,15.7229584466269,0.000636580307952884,0.00422721189706597
"ENSMUSG00000020532",1.48133391616858,6.02366267332922,15.4501725630687,0.000638270312252872,0.00423361796888638
"ENSMUSG00000015932",1.02575909467643,7.55883985301873,15.6818358469023,0.00064666557127423,0.00428443466461712
"ENSMUSG00000064115",1.68027450526828,9.47836325870567,15.6675691438423,0.000648285119775076,0.00429029506136861
"ENSMUSG00000041741",1.92356608003355,6.94076469895301,15.6253672231679,0.000654601180911554,0.00432718810077094
"ENSMUSG00000095041",1.2306953213526,7.99837039881596,15.6345570940787,0.000657741763459434,0.00434303017343067
"ENSMUSG00000021578",-1.12186636148295,6.5286717457229,15.2622345778748,0.000658549678445121,0.00434325526400604
"ENSMUSG00000033769",1.80624714417354,7.12364252578234,15.620430675895,0.000659264033563363,0.00434325526400604
"ENSMUSG00000021555",-1.11718646228322,6.40245515631057,15.1986482786959,0.000663704288809048,0.00436757827934432
"ENSMUSG00000058317",1.85330671353252,8.73913146677584,15.5878171542628,0.000666269884784044,0.0043795240061762
"ENSMUSG00000037262",-1.08769576552142,5.40747752361589,14.9833167461061,0.000667896038060248,0.00438154597686213
"ENSMUSG00000015501",1.53235171438967,7.63722873547526,15.5884800230225,0.000668120172386718,0.00438154597686213
"ENSMUSG00000005483",-1.25012469100935,5.13256358995009,14.994107283449,0.000669234557638438,0.00438154597686213
"ENSMUSG00000028104",-0.927415606315436,6.48590214769965,15.2364168206965,0.000669580094459658,0.00438154597686213
"ENSMUSG00000055067",1.99946606670889,7.90762639066897,15.5775317935529,0.000671905671152399,0.00439002340197937
"ENSMUSG00000028796",1.18812578238837,6.49278744430674,15.4432030189392,0.000673102356503313,0.00439002340197937
"ENSMUSG00000008575",1.56208118977552,10.8322133059732,15.5418816747199,0.000673263783764288,0.00439002340197937
"ENSMUSG00000051316",-1.1072766461832,5.27521819081873,14.9546132816426,0.000674575225397817,0.00439002340197937
"ENSMUSG00000022637",1.62243602789863,5.75662261176845,15.1251950206669,0.000674636112999057,0.00439002340197937
"ENSMUSG00000030126",1.46457451507752,7.15792958235211,15.518252836344,0.000678766418684877,0.0044119817214517
"ENSMUSG00000013698",-0.99939631166984,8.90262607460004,15.511617876591,0.000681501232961796,0.0044248305859822
"ENSMUSG00000028560",-1.01333614292953,5.98784650358651,15.0109684991294,0.000684099664564737,0.00443262297448902
"ENSMUSG00000007850",-0.861836645510106,8.40258179697149,15.4896265344391,0.000684220198734727,0.00443262297448902
"ENSMUSG00000022451",-1.1232295058128,5.80141544023616,14.9481961246798,0.000685719254658173,0.00443740941179574
"ENSMUSG00000005417",0.834943942224547,6.86632727687548,15.4278137095497,0.000686830986325071,0.00443968158048665
"ENSMUSG00000038500",-1.07985600714897,5.41266002145369,14.8942322928688,0.000688202300213911,0.00444362480790774
"ENSMUSG00000005732",-1.00512800452243,7.3902302364242,15.3431322555563,0.000691322238063621,0.00445314461116494
"ENSMUSG00000025909",1.42356849378466,6.25480304858873,15.295210116366,0.000691454161566451,0.00445314461116494
"ENSMUSG00000109901",-1.73170947327891,4.70359068120352,15.0836736446401,0.000691965420991365,0.00445314461116494
"ENSMUSG00000020053",1.07537187101468,6.07837406557172,15.2209206067182,0.000694184599714485,0.0044611111520401
"ENSMUSG00000037341",1.83040519853161,5.82831719160156,15.0464791365278,0.000695236756475066,0.0044611111520401
"ENSMUSG00000039706",1.30729995548659,8.62525877180748,15.4494731231517,0.000695496170696674,0.0044611111520401
"ENSMUSG00000057897",-0.915055024007836,8.80305130972325,15.4419450716986,0.000696358510240499,0.00446173943389
"ENSMUSG00000023965",1.85310536959472,7.36228911521677,15.4411769662413,0.000699620474777518,0.00447772446411883
"ENSMUSG00000025351",-0.756471826499407,7.71780712580144,15.3690934591883,0.000700915474374255,0.00448109925949894
"ENSMUSG00000059495",1.03807715214974,7.03771050431552,15.3798503993878,0.000703765496379577,0.00449425996822867
"ENSMUSG00000019943",-0.894669783053288,9.2661382685907,15.4063332333113,0.000704513940539529,0.00449425996822867
"ENSMUSG00000051344",1.29679417758274,5.90732343596381,15.1108769103215,0.000705887954176233,0.00449810915778021
"ENSMUSG00000015597",-1.04880202136443,6.53620802144955,15.053986188493,0.000708266028459206,0.00450582833180103
"ENSMUSG00000021337",-1.22619427758369,9.27294750023782,15.3876720412565,0.000708643208599168,0.00450582833180103
"ENSMUSG00000022403",-0.970505722650672,8.58436379643325,15.3684446823512,0.00071135078526693,0.00451812245223403
"ENSMUSG00000038372",1.43247335822878,6.03753583517809,15.106486954703,0.000713453983227415,0.00452655532619394
"ENSMUSG00000034135",1.79250130613634,7.33826070336416,15.3710921582808,0.000714350811045429,0.00452732430409573
"ENSMUSG00000047635",-1.04528637683973,5.36111055999391,14.7626645120578,0.000718875959552555,0.00455106179599595
"ENSMUSG00000015484",1.04777417356885,6.30936594987741,15.1800966013868,0.000720320748563071,0.00455190822929818
"ENSMUSG00000027652",1.0247027270314,6.70378369197746,15.2617357172823,0.000720569334225034,0.00455190822929818
"ENSMUSG00000002748",-0.84488674297115,7.52941431492399,15.2429393416604,0.000722335257561392,0.00455434205594076
"ENSMUSG00000040490",2.11752778986616,5.4053442850875,14.5578830318195,0.000722515118006021,0.00455434205594076
"ENSMUSG00000038374",-1.077067765378,6.91961903015442,15.0705083212083,0.000727996365801859,0.00457220022345496
"ENSMUSG00000055436",-0.703084540232469,8.36493346854525,15.2911308027878,0.000728491022902114,0.00457220022345496
"ENSMUSG00000039542",0.818018277044512,9.04232034972458,15.2959411520611,0.000728636980051136,0.00457220022345496
"ENSMUSG00000079157",1.72292635729853,9.53829574030664,15.291557478468,0.000728859194938432,0.00457220022345496
"ENSMUSG00000022663",-0.905637569984641,6.71508908783211,15.0350884732931,0.000729559625717593,0.00457220022345496
"ENSMUSG00000026623",-0.766803158441081,7.1542892247617,15.1572472858905,0.000730048074055169,0.00457220022345496
"ENSMUSG00000035275",1.57847655795606,6.83163445823962,15.2505396461061,0.000731067088764614,0.00457367480934518
"ENSMUSG00000031539",-0.914792591721428,6.92095800083122,15.0697972287807,0.00073402415825352,0.0045828262571698
"ENSMUSG00000006678",1.7509923559196,5.99758990324319,14.9871976900848,0.00073410014570049,0.0045828262571698
"ENSMUSG00000040225",-0.838162457163012,8.63989498181541,15.2674440555695,0.000735026383128015,0.00458370619478442
"ENSMUSG00000079037",-1.05162886762371,8.97111994520181,15.2148585035686,0.000747868462721554,0.0046588134652142
"ENSMUSG00000041420",-1.13423568765072,5.15842052171932,14.6345421322387,0.000753080975019807,0.00467878969588498
"ENSMUSG00000034171",-1.09508122914859,5.54306108767218,14.6313088499868,0.000753478753593065,0.00467878969588498
"ENSMUSG00000062070",1.78909406085765,8.64033082796911,15.1944722828296,0.000753730813894226,0.00467878969588498
"ENSMUSG00000038538",0.798055748981688,8.48741469558846,15.1905725815637,0.000754281498000302,0.00467878969588498
"ENSMUSG00000030525",1.80896914755204,6.67222488850209,15.1243175742589,0.0007562251755061,0.00468586661298206
"ENSMUSG00000071658",-1.11749236002914,8.55630519559139,15.1610297990433,0.000758223598172934,0.00469326738338856
"ENSMUSG00000009470",1.40680159477367,7.08155766112268,15.1460761541638,0.000760901557864314,0.00469903880229853
"ENSMUSG00000007458",-1.20266358439104,6.07390758662366,14.6783194143803,0.000762174583533351,0.00469903880229853
"ENSMUSG00000039067",-0.75502504988623,7.16271720813503,15.0222577276366,0.000762710009623296,0.00469903880229853
"ENSMUSG00000024304",0.98418548761886,8.59136707775606,15.1540671502969,0.000762916851035548,0.00469903880229853
"ENSMUSG00000024420",1.68596513651927,8.27415912958304,15.1598502477994,0.000763181220589174,0.00469903880229853
"ENSMUSG00000060938",1.20488992264284,9.31516865986669,15.1393982225448,0.000764858718296789,0.0047044049933597
"ENSMUSG00000004508",1.71600006284171,6.35878002233601,14.9840690441897,0.000766465890298026,0.00470932779123114
"ENSMUSG00000044550",-1.19648419811998,7.00430538603773,14.8931641702977,0.000771516614284253,0.00472589449931049
"ENSMUSG00000033530",1.30003121161031,6.52775423263216,15.0241429279132,0.000771778983599394,0.00472589449931049
"ENSMUSG00000037533",1.43325829099782,6.40683037589125,14.992968497837,0.000772155671255337,0.00472589449931049
"ENSMUSG00000001946",-0.913357588486723,7.14151523638532,14.9595098657245,0.000772400779911292,0.00472589449931049
"ENSMUSG00000075232",1.42451569918844,5.57972063711768,14.641642315131,0.000775996365091294,0.00474292228590354
"ENSMUSG00000068205",1.98190536723982,9.7986285868906,15.0858436737832,0.000777313802362414,0.00474600487906842
"ENSMUSG00000031176",-0.998207261881817,5.8425142924006,14.5847345032856,0.00077826917690401,0.00474687271221391
"ENSMUSG00000040952",1.39431789710189,8.40632614912399,15.0843578661656,0.000780653633989191,0.0047564459933141
"ENSMUSG00000041769",-0.852055369777477,6.26767863774963,14.7024576849632,0.000783004143989489,0.00476579268870349
"ENSMUSG00000028467",-1.07719831237529,5.46244240243269,14.4977084922347,0.000786406636230601,0.00478125341817824
"ENSMUSG00000022237",1.26011270769048,6.38977025399308,14.9220165260781,0.000788318253836125,0.00478125341817824
"ENSMUSG00000020647",1.25707950061202,8.51935886610685,15.0488393492998,0.000788916919797936,0.00478125341817824
"ENSMUSG00000018541",-1.14111484484458,5.39036530150723,14.4800594088783,0.000790525230926072,0.00478125341817824
"ENSMUSG00000006010",-0.872904509711057,6.69466946263486,14.7922019655538,0.000790791388063294,0.00478125341817824
"ENSMUSG00000023987",1.65144073365906,6.96187199424217,15.02005577411,0.000790937313800793,0.00478125341817824
"ENSMUSG00000023026",0.940346597354054,6.67635974418458,14.9600752153945,0.000791278191187284,0.00478125341817824
"ENSMUSG00000041720",1.24297444996519,6.78531010161066,14.9788081635191,0.000792897969428159,0.00478608629529696
"ENSMUSG00000102252",0.926027625458714,9.09057188858461,15.003564130944,0.000798837441193716,0.00481695676058649
"ENSMUSG00000056673",2.1522519965284,5.56596182706437,14.3141954007987,0.000801379904187261,0.00482730082635814
"ENSMUSG00000043388",-1.12658550726631,5.82220531538004,14.4728429412234,0.000805050934833303,0.00484441474909483
"ENSMUSG00000021061",0.922963899019676,7.02891404342277,14.9443330366889,0.000806546351599561,0.00484841509195328
"ENSMUSG00000059173",1.53476705248747,7.63811410736541,14.9790680439432,0.00080874063126261,0.00485660397600808
"ENSMUSG00000034613",1.47464132285427,7.43822627546072,14.9312650248834,0.000819733235531262,0.00491755693298662
"ENSMUSG00000045103",1.77455836738,11.3709675138035,14.9013141146838,0.000823389231345921,0.00493441780633074
"ENSMUSG00000018476",1.01416915445033,6.68926200005376,14.8424614545821,0.000824513178918062,0.00493608556445613
"ENSMUSG00000027829",-1.12418229126517,7.20108717810917,14.7395141039489,0.000825495923088092,0.00493690543346844
"ENSMUSG00000021500",-0.792254569688733,7.11563801602611,14.7574532392227,0.000827239306551974,0.00494189279732093
"ENSMUSG00000024270",-1.5033735512712,5.1402395848087,14.377577898893,0.000828023155007688,0.00494189279732093
"ENSMUSG00000047141",1.02453889236527,7.02927956236745,14.8403347927976,0.000834763834625322,0.00497703422135649
"ENSMUSG00000040797",0.856673031797358,8.61538523275813,14.8654587865583,0.000835667708205349,0.00497733919672921
"ENSMUSG00000061603",1.74296390035032,8.10178778135917,14.8692870332381,0.000837392498171646,0.0049809071735936
"ENSMUSG00000057378",1.09311681277918,6.97386372987568,14.8223201633703,0.000837973418617255,0.0049809071735936
"ENSMUSG00000037608",-0.944817877127759,8.42916488393368,14.8383245127731,0.000839669633686992,0.0049834231476715
"ENSMUSG00000037235",-0.919251822066089,5.86520575302824,14.3776591251384,0.000840104227738351,0.0049834231476715
"ENSMUSG00000054843",1.8116105586105,7.0531684564174,14.8270177887793,0.000843444641126334,0.00499815875152732
"ENSMUSG00000039740",-1.0650963617381,6.41943535330074,14.4654900085685,0.000849188872963259,0.00502709477838392
"ENSMUSG00000055065",-1.03215086099664,8.53707632216144,14.7938941442942,0.000852111497759723,0.00503928552423861
"ENSMUSG00000024548",1.42028311718299,7.39160804544929,14.7847939872226,0.000857949945970107,0.00506867797027077
"ENSMUSG00000040624",0.823581744788188,7.59775299080869,14.7675107892299,0.000860874538281162,0.00508081362987577
"ENSMUSG00000071454",1.54890329857816,7.18160368976159,14.7571659211313,0.000863918827472079,0.00509363050096417
"ENSMUSG00000031299",-1.00299663969585,5.48006203404722,14.2170228923245,0.000866330695939838,0.00510269654107047
"ENSMUSG00000017376",0.880781103676451,9.0788419961528,14.7313909808303,0.000870977081770251,0.00512489236521467
"ENSMUSG00000028030",0.891137849398881,6.23352182577788,14.551053597936,0.000873769634043351,0.00513488387797111
"ENSMUSG00000025508",1.06094002028632,8.78187386388784,14.7214221786625,0.000874434568220538,0.00513488387797111
"ENSMUSG00000043183",0.907300521834518,5.69151906307184,14.3319053979002,0.000882668809695163,0.00517802798210117
"ENSMUSG00000038172",0.851406036975645,6.25032887782813,14.5162943064351,0.000884752563891501,0.00518504087895049
"ENSMUSG00000092083",1.58002973453546,7.28491591341982,14.6572770780778,0.000893924414209623,0.00523353741799556
"ENSMUSG00000060843",1.22476509767876,7.99798965702777,14.6506732896671,0.000896448440826917,0.00524305566042757
"ENSMUSG00000090137",2.14343259553304,7.47620205461201,14.6398232985687,0.000902455437425961,0.00527290529354888
"ENSMUSG00000024576",-0.767027870498726,8.72062469476862,14.6113985496675,0.00090540226030892,0.00527633232837833
"ENSMUSG00000036822",-1.15857825060508,5.47260556291664,14.0815196487344,0.000905628206229989,0.00527633232837833
"ENSMUSG00000031660",-0.910961833075381,6.5947925918053,14.3447470848897,0.000905753810696434,0.00527633232837833
"ENSMUSG00000038844",1.28468714430806,7.43699917980131,14.6064739783032,0.000907936073541159,0.00528377154661989
"ENSMUSG00000025241",1.00611230651057,8.15224045832259,14.5993080525421,0.000910636339152676,0.00529420748170734
"ENSMUSG00000025997",1.41750230049804,6.34128534618173,14.4539125929386,0.000914499593016719,0.00530665328029752
"ENSMUSG00000035299",1.33823602900705,6.18302663982931,14.3988266948362,0.000914595374332587,0.00530665328029752
"ENSMUSG00000025892",0.916695636034115,7.71560779468944,14.5617183504035,0.000920563679386356,0.00533426800844503
"ENSMUSG00000042348",1.58310096260113,6.39990442596406,14.4388570102772,0.000921182482870069,0.00533426800844503
"ENSMUSG00000024844",-1.31339810103997,5.84428656052095,14.0387026556058,0.000926087597192183,0.00535735709099185
"ENSMUSG00000087177",0.927959020072444,7.15968878391953,14.5093549417789,0.000929129458019043,0.00536963232322491
"ENSMUSG00000041459",-1.11188498713228,7.43725207753543,14.3929212348776,0.000937681204528487,0.00540955796758713
"ENSMUSG00000024238",1.34232132976976,7.42652579434296,14.5029723945328,0.000938782399971011,0.00540955796758713
"ENSMUSG00000036275",-1.23535423163372,5.96872514852583,14.0322898020629,0.000938818266432373,0.00540955796758713
"ENSMUSG00000026473",-0.856642815289994,7.22565130602821,14.3691074618077,0.000941334903742529,0.00541607807710478
"ENSMUSG00000075020",0.896890900901311,8.56210938581872,14.4914790834828,0.000941805593328996,0.00541607807710478
"ENSMUSG00000059005",1.31209408967057,8.15404008238643,14.4720828371485,0.000949085253885937,0.00545256951469706
"ENSMUSG00000026235",1.0426970374228,7.07829941655859,14.4326836111088,0.000951955672191006,0.00546368265346991
"ENSMUSG00000018363",0.876658159818561,6.83703217031893,14.3924748528636,0.00095568691884604,0.00547970976945416
"ENSMUSG00000062542",1.10506826438769,7.0680262510756,14.4163585657573,0.000957336356118764,0.00548378048151642
"ENSMUSG00000042744",1.15199526075165,6.5896193364394,14.3421174184451,0.000964745961196129,0.00552080605441353
"ENSMUSG00000020492",-1.17148868254041,5.77095914401283,13.9030151423626,0.000972749366024018,0.00556115381927737
"ENSMUSG00000049401",-1.07323472696673,4.85995720764884,13.9010737063267,0.000978015541332175,0.00558578934907623
"ENSMUSG00000002688",1.77534629163673,7.06594964935598,14.3485650451534,0.000982941610782729,0.00560441126063127
"ENSMUSG00000073411",-1.27027887817396,5.72732466706094,13.8539369725553,0.00098319635615666,0.00560441126063127
"ENSMUSG00000057236",-0.943278212550934,7.39816523949465,14.2360949697917,0.000989389705291188,0.00563421239978992
"ENSMUSG00000071252",1.16854349423054,6.87285867837136,14.2821378083729,0.000995572441972157,0.00566214564795422
"ENSMUSG00000013663",0.86581348613103,7.98267425660818,14.3186280649372,0.000996234980375019,0.00566214564795422
"ENSMUSG00000052105",0.930323700302809,7.52941684162552,14.3041963533857,0.00099882193282814,0.00567132648046484
"ENSMUSG00000026188",-0.913549994273992,6.20114409345379,13.9387107274202,0.00100021192789816,0.00567369973094418
"ENSMUSG00000022105",1.02980344873653,6.53338526532324,14.2008241016746,0.00100452777513881,0.00569264914901481
"ENSMUSG00000029385",-1.37237415850856,5.7120281566225,13.7858941246784,0.00100557041353686,0.00569303055656125
"ENSMUSG00000063760",1.68217839264398,5.49453438574977,13.7497622168886,0.00100777183598386,0.0056999653165095
"ENSMUSG00000056296",1.51676784971895,7.33196458076113,14.2695792385255,0.00101198223302323,0.00571823842609547
"ENSMUSG00000015217",-1.28199214336482,5.36420128209497,13.7350793426815,0.00101962572134672,0.00575585622388862
"ENSMUSG00000024870",-1.13619724414782,5.51503229620953,13.7319377330339,0.00102145056525011,0.00576058642450713
"ENSMUSG00000040420",0.991656865349601,5.9911152655143,13.9949838177741,0.00102723943758828,0.00578764150309151
"ENSMUSG00000047495",1.7929508777607,7.22048759682239,14.219409178147,0.00102871688307882,0.00579037651545911
"ENSMUSG00000012117",0.827577717555523,6.48998792030499,14.1047604717501,0.00102977956068224,0.00579077388795975
"ENSMUSG00000032047",-1.04039308910774,6.16483129560519,13.8236826918988,0.00103129219361522,0.00579369830041585
"ENSMUSG00000032262",-0.864392951984368,8.60281394479143,14.1864232536403,0.00103724098150201,0.00582151500868002
"ENSMUSG00000040151",1.03541321021074,7.1736905273708,14.1656610732179,0.00103966477884756,0.00582792132412461
"ENSMUSG00000061474",1.92944335881782,5.86331627455792,13.8330302671986,0.00104037930781872,0.00582792132412461
"ENSMUSG00000031729",-1.07768623695986,6.39668268919387,13.847285787905,0.00104350007360228,0.00583524566852251
"ENSMUSG00000004798",0.952539243779966,6.73084509328903,14.1078442611593,0.00104389243792689,0.00583524566852251
"ENSMUSG00000032557",-0.851352943151418,5.68180926991412,13.7050237704279,0.00104527537305814,0.00583524566852251
"ENSMUSG00000047675",1.61092075472632,9.49161155675167,14.1603095314341,0.00104568562091392,0.00583524566852251
"ENSMUSG00000070733",0.900583472639197,8.28651583787015,14.152531227743,0.00105124934795627,0.00586069001339133
"ENSMUSG00000095407",-0.875415384449539,6.61596785647605,13.8819947367372,0.0010591148717937,0.00589890601780518
"ENSMUSG00000059291",2.12413998805505,8.84360953021295,14.1127615637086,0.00106441485654755,0.00592277361074169
"ENSMUSG00000008730",0.896741935674938,5.91469419091508,13.847771480974,0.00106806872485767,0.00593537056810266
"ENSMUSG00000027340",1.27437329082696,6.64073685696215,14.0344929804895,0.00106871243225559,0.00593537056810266
"ENSMUSG00000004865",-0.713716388519874,6.57669939116104,13.8540807164218,0.00107447246565288,0.00596168800571849
"ENSMUSG00000111375",-0.818675956393698,7.1844065662761,13.9569340944937,0.00107694988142955,0.0059697592192823
"ENSMUSG00000005501",1.03896498063344,5.65495982265345,13.7164993708045,0.0010787054988187,0.00597381783359086
"ENSMUSG00000059602",1.74574989152606,5.47251274163197,13.5400138551928,0.00108056646641528,0.00597581773491986
"ENSMUSG00000079435",2.46686247420359,7.58145181422819,14.0785780937949,0.00108204689746142,0.00597581773491986
"ENSMUSG00000024393",1.1089325394545,6.08583807493387,13.8653818059402,0.00108213797255616,0.00597581773491986
"ENSMUSG00000035086",-1.10252909866159,5.81818583438869,13.5987781260403,0.00108331090321462,0.00597664058796194
"ENSMUSG00000030122",-0.781800188078781,9.49417066903346,14.0279508540793,0.0010930307481101,0.00602457079954548
"ENSMUSG00000018882",-1.02953426659334,5.46829008289289,13.5232615457537,0.00109878796330754,0.00605058994511895
"ENSMUSG00000091537",1.40303002666588,9.46459884819197,13.9872093729266,0.0011063138124941,0.00608472151012565
"ENSMUSG00000029076",-0.77965623650816,6.80315922276442,13.8075953799256,0.00110707113992692,0.00608472151012565
"ENSMUSG00000035919",1.57812431119315,6.43941057675739,13.879521859158,0.00111085286181516,0.00609976308035283
"ENSMUSG00000024044",0.806560068209195,9.57652272895867,13.9665468438346,0.0011136394058684,0.00610931692862204
"ENSMUSG00000005362",-1.01787875626376,5.28600570865973,13.4747034199217,0.00111598011610034,0.00611288341622448
"ENSMUSG00000017677",-1.01144133609959,6.11996323403031,13.5878858375736,0.00111638405374256,0.00611288341622448
"ENSMUSG00000004897",-0.811665017177356,7.16528532790901,13.837210018932,0.00111932943694562,0.00612326703228829
"ENSMUSG00000032589",1.30674883853889,6.05007823950491,13.7358247875818,0.00112373129261859,0.00613896390873416
"ENSMUSG00000031796",-0.87869934208642,5.84849116669401,13.5220455970766,0.00112430228172637,0.00613896390873416
"ENSMUSG00000042846",1.49146868102957,9.75898862299191,13.9202513400726,0.00113029154945236,0.00616589885434899
"ENSMUSG00000079055",0.864356460153348,7.7624453975381,13.882152788346,0.00114729203513689,0.00625279515321571
"ENSMUSG00000087694",0.702699492000839,8.19227191617398,13.8748097907725,0.00115054991421927,0.00626054776141111
"ENSMUSG00000036835",1.67303828605326,6.54579688646483,13.7897837859018,0.00115085964502212,0.00626054776141111
"ENSMUSG00000024943",-0.767018137865059,6.99519482348982,13.7215620439153,0.00115385108781102,0.00627097653589655
"ENSMUSG00000024873",-1.26932857136812,5.00801040120063,13.4019951877369,0.00116050148216498,0.00630125316409022
