"","logFC","logCPM","F","PValue","FDR"
"ENSMUSG00000020547",-8.66194375491437,8.81386349438054,19.3609426303303,0.000268401603288824,0.0121057017248062
"ENSMUSG00000024991",-9.36709549541452,9.50753784266771,19.1699086494736,0.000282082451088925,0.0121242460517096
"ENSMUSG00000009927",1.9830658363368,7.75509469783771,17.6161874747043,0.00028341487731836,0.0121242460517096
"ENSMUSG00000028639",-2.72963027610434,10.6875377587887,16.8371219745114,0.000286830753878208,0.0121242460517096
"ENSMUSG00000032580",-8.97827108702623,9.14556444600359,19.0420668460289,0.000292182911351822,0.0121242460517096
"ENSMUSG00000037475",-8.79340342707033,8.9689273042554,19.0033236769689,0.000295358632207177,0.0121242460517096
"ENSMUSG00000013698",-2.84430410907403,9.8928830170153,16.7216275794563,0.000295589115043734,0.0121242460517096
"ENSMUSG00000022800",-8.63417175023914,8.8155423078608,18.9874601885809,0.000296704197838703,0.0121242460517096
"ENSMUSG00000022185",-3.79544591904234,9.86355114578855,17.4790329453432,0.000301096916167727,0.0121242460517096
"ENSMUSG00000020994",-2.60747087202954,10.9150763051876,16.8571103097226,0.000304390918155082,0.0121242460517096
"ENSMUSG00000045493",-8.83384796391701,9.00849374586717,18.7690642599294,0.000314651222224554,0.0122527051561389
"ENSMUSG00000002625",-8.72968759597753,8.90126743119831,18.7295860420583,0.000318103160723175,0.0122527051561389
"ENSMUSG00000035227",-2.93449269160622,9.98528071861675,16.4900299185675,0.000319744077507738,0.0122527051561389
"ENSMUSG00000079184",-8.93508963593394,9.10312704564006,18.6475943648784,0.000325150979675317,0.0122527051561389
"ENSMUSG00000035456",-2.9385700300198,9.986623165652,16.4219699800584,0.000327591073623538,0.0122527051561389
"ENSMUSG00000029228",-8.54417835404538,8.73304214003095,18.4387013536387,0.000344465594063065,0.0127286262288123
"ENSMUSG00000024091",-8.70471042809987,8.85944278321844,18.3769622588384,0.000350263522063632,0.012771956034726
"ENSMUSG00000062397",-8.57914094004474,8.76107975404461,18.3393416150303,0.000353966828481157,0.012771956034726
"ENSMUSG00000042541",-8.65116950041797,8.83447671563597,18.217746670397,0.000365964883184877,0.0130513290317212
"ENSMUSG00000035851",-3.67256573312227,9.74725868643071,16.74656514396,0.000379018801769472,0.0133615018968617
"ENSMUSG00000024381",-8.62919578668109,8.80841005877749,18.0018840249343,0.000388475087651697,0.0134406449694047
"ENSMUSG00000043419",-8.63105395451707,8.77886797053772,17.9508159069251,0.000394017490987928,0.0134406449694047
"ENSMUSG00000020523",-8.84401901146509,9.0244696023958,17.9459537645895,0.000394410840315103,0.0134406449694047
"ENSMUSG00000020483",-3.77197487930536,9.85916301383991,16.5518887591071,0.000400994399488651,0.0135148332223263
"ENSMUSG00000006699",-2.89443462140806,9.95093677114413,15.7669446717533,0.000409851081125494,0.0136631876718684
"ENSMUSG00000054034",-9.11125947049616,9.26922268827987,17.7367742758781,0.000417859469979559,0.0136795449874104
"ENSMUSG00000033863",-8.56898495570097,8.75139263904981,17.7270305861182,0.000419398545555502,0.0136795449874104
"ENSMUSG00000033916",-8.52273355233494,8.70442680135397,17.6569266320297,0.000427721721871616,0.0136795449874104
"ENSMUSG00000031099",-8.50897381185587,8.69960975798125,17.6204442432588,0.000432119879041633,0.0136795449874104
"ENSMUSG00000052459",-2.68992999883001,10.2845449648112,15.5204041496003,0.000433600633200102,0.0136795449874104
"ENSMUSG00000022540",-8.5672380014727,8.75729002871483,17.5793739799291,0.000437103165557946,0.0136795449874104
"ENSMUSG00000032745",-8.48332833108501,8.6739103250067,17.5432373347842,0.000441590447641377,0.0136803828577384
"ENSMUSG00000063870",-2.72322343004497,10.3179512200412,15.4023119230711,0.00045198403881957,0.0138623504705962
"ENSMUSG00000024853",-3.46208846299647,9.55433565721822,16.0499961057899,0.000471988831519282,0.014332571745244
"ENSMUSG00000003778",-8.45877688326182,8.64144406502037,17.232261406813,0.00048209518399396,0.0144959404834262
"ENSMUSG00000020069",-3.50036171026151,9.59002548797503,15.9308583642961,0.00048874641486869,0.0145532548971094
"ENSMUSG00000002748",-8.48550663170769,8.68259333297375,17.0128979435428,0.000513117736267254,0.015017573138846
"ENSMUSG00000056851",-2.79848758290746,9.85496064719215,15.074708954028,0.0005225104774784,0.015017573138846
"ENSMUSG00000057236",-8.40578598412307,8.61048330719972,16.9369610454057,0.000524380138818226,0.015017573138846
"ENSMUSG00000005732",-8.46808556674309,8.66524270916515,16.9321229676419,0.000525097651792073,0.015017573138846
"ENSMUSG00000017781",-8.50926543796566,8.70529214908784,16.9073304785029,0.000528822268990992,0.015017573138846
"ENSMUSG00000066456",-2.39105977570861,10.0291360386762,14.8106209310208,0.000557891045513159,0.0155832078149891
"ENSMUSG00000057897",-2.30038017769782,10.3315341104301,14.8890031287662,0.000563934361178768,0.0155832078149891
"ENSMUSG00000025246",-8.29631098185993,8.50013938523434,16.6427020522926,0.000570600013239208,0.0155832078149891
"ENSMUSG00000003031",-8.53795356862608,8.73356584646372,16.6344873256072,0.000571933740780393,0.0155832078149891
"ENSMUSG00000028745",-8.4183093957105,8.61449759228243,16.6213201108532,0.00057414492438662,0.0155832078149891
"ENSMUSG00000025982",-3.389732634171,9.4686987741717,15.3481853151342,0.000594600500932777,0.0158567429187063
"ENSMUSG00000030428",-2.36114708909939,11.2789358626545,15.1818230952542,0.000595990616346272,0.0158567429187063
"ENSMUSG00000021537",-8.88869326170229,9.06389955092,16.4315527450677,0.000606220435702141,0.0158567429187063
"ENSMUSG00000004535",-3.62194477002911,9.70853789036394,15.2671615937201,0.000611644952453426,0.0158567429187063
"ENSMUSG00000026585",-8.38205658569727,8.58621437506465,16.3904107303742,0.000613857038066943,0.0158567429187063
"ENSMUSG00000061032",-3.55191265916282,9.64199349332714,15.2495603975985,0.000615243693291832,0.0158567429187063
"ENSMUSG00000031996",-1.95245360037705,11.9105629627978,15.3539448437903,0.000626047792448058,0.0160007381619849
"ENSMUSG00000047187",-3.31382528826433,9.40537145081718,15.1636758414438,0.00063310349393686,0.0160473422802012
"ENSMUSG00000032026",-8.44575681152354,8.63178206040448,16.1934870463904,0.000650108357078491,0.0163432977963913
"ENSMUSG00000055302",-3.42504850335547,9.50598756788696,15.016341237091,0.000662455776161575,0.0163617082215655
"ENSMUSG00000030647",-3.41053572588967,9.51232393166584,14.9985336877376,0.000666403017184227,0.0163617082215655
"ENSMUSG00000025967",-8.31419132258038,8.51616248468851,16.0899051178084,0.000670122100113374,0.0163617082215655
"ENSMUSG00000022892",-1.986151893801,10.8100475298098,14.7109262145399,0.000682832857411374,0.0163617082215655
"ENSMUSG00000022536",-8.28955657580129,8.49712552589303,16.0139883731387,0.000685213341149563,0.0163617082215655
"ENSMUSG00000018427",-8.3270403252888,8.527023174774,16.0096964831506,0.000686094920645291,0.0163617082215655
"ENSMUSG00000029684",-8.40372716207737,8.61111830689488,15.9993745359079,0.000688184010623395,0.0163617082215655
"ENSMUSG00000027506",-2.47776007611797,10.0783831045942,14.1877715573087,0.000697919077234801,0.0164655216144549
"ENSMUSG00000032181",-1.95830664734187,10.553058732083,14.4972194357004,0.000706925215177489,0.0165506842362547
"ENSMUSG00000038374",-8.25678694336487,8.46460423959246,15.8216484203552,0.000725164156336513,0.0168490792991219
"ENSMUSG00000020349",-8.29297402695834,8.50337735092755,15.7416064004238,0.000742575624185622,0.0171239055592278
"ENSMUSG00000025016",-8.34843456348344,8.5596631490695,15.6743035905877,0.000757574436001857,0.017339408919535
"ENSMUSG00000027829",-8.40510077487843,8.60865424298291,15.6226450761893,0.000769293738855971,0.0173616562203675
"ENSMUSG00000026353",-3.30800437989471,9.40859619800996,14.577523199447,0.000769868029334849,0.0173616562203675
"ENSMUSG00000023912",-8.25367280145649,8.46941136156809,15.4642048014598,0.00080646215246472,0.0179800443273321
"ENSMUSG00000031590",-8.30873623734123,8.49670723007617,15.432489868324,0.000814185454074946,0.0179800443273321
"ENSMUSG00000021240",-8.72480722379716,8.91888144502375,15.4096808373958,0.000819547271692694,0.0179800443273321
"ENSMUSG00000029422",-2.00169396518457,10.0683707569591,13.822771380129,0.000826156628180518,0.0179800443273321
"ENSMUSG00000042834",-2.95542147057404,10.0243941721944,13.787825366444,0.000826601320558794,0.0179800443273321
"ENSMUSG00000027195",-8.28261033178299,8.49870878373842,15.3518454346302,0.00083408084740082,0.0179899021287189
"ENSMUSG00000027248",-8.46067562459242,8.67180308938977,15.3331736323329,0.000838785785590741,0.0179899021287189
"ENSMUSG00000053453",-9.04785591663565,9.21494918979852,15.2442070978553,0.00086086410796693,0.0182945636717386
"ENSMUSG00000039714",-2.08251734448709,11.0403009377844,14.0929311977555,0.000864920682230877,0.0182945636717386
"ENSMUSG00000029621",-8.2191467020514,8.41741469781355,15.1866402501894,0.000876512842587369,0.0183299423668998
"ENSMUSG00000022456",-8.39447705314112,8.60358931658799,15.1476414517413,0.000886973359510827,0.0183299423668998
"ENSMUSG00000002102",-8.12092348369488,8.33092656630028,15.1299930272494,0.000891470979116704,0.0183299423668998
"ENSMUSG00000029581",-8.1726175665931,8.37506194225715,15.1182869644441,0.000894720448279248,0.0183299423668998
"ENSMUSG00000020496",-8.80950508806661,8.92016925536126,15.056176397011,0.000911488270458408,0.0183299423668998
"ENSMUSG00000040359",-8.4838565234421,8.69337415545269,15.0347456925869,0.000917761287375252,0.0183299423668998
"ENSMUSG00000023011",-8.53941886502323,8.67440865888696,15.0313390845018,0.000918678243533338,0.0183299423668998
"ENSMUSG00000047036",-8.28436639897007,8.49881744484438,15.0226185721255,0.000921130198603082,0.0183299423668998
"ENSMUSG00000073639",-8.22978197275653,8.44688153768893,15.0097956986475,0.00092466701654605,0.0183299423668998
"ENSMUSG00000037236",-4.32031005703664,10.3462025506146,14.0300597764119,0.000926358352419128,0.0183299423668998
"ENSMUSG00000028945",-8.13727457967914,8.33983971910097,14.9271448133762,0.000948021954782259,0.0186383547135717
"ENSMUSG00000032525",-3.29746661171606,9.40232483679339,13.9376175421629,0.000956707094222198,0.0186893035540094
"ENSMUSG00000020601",-8.25888785880455,8.47994554152042,14.8162766695612,0.000980755442446106,0.018916315335573
"ENSMUSG00000025092",-8.68144603324999,8.85448864989792,14.8149457564931,0.000981004969657499,0.018916315335573
"ENSMUSG00000037072",-8.21259333584076,8.40588594298335,14.7958762412518,0.000986830927189984,0.018916315335573
"ENSMUSG00000043259",-8.58727410190934,8.7849147310633,14.7025887317929,0.00101538279711465,0.0191387403206335
"ENSMUSG00000037601",-1.91691538458331,10.8852413630124,13.6112601928637,0.00102312964085355,0.0191387403206335
"ENSMUSG00000020708",-8.21012396236766,8.41170121700449,14.6683582958548,0.00102608204955066,0.0191387403206335
"ENSMUSG00000005779",-8.13034797620942,8.34105308120163,14.6360451300843,0.00103616117056521,0.0191387403206335
"ENSMUSG00000078851",-2.80127664964775,9.88128621973297,13.1724868944087,0.00103630100126659,0.0191387403206335
"ENSMUSG00000029462",-8.06990088493356,8.28773236889715,14.6184827530167,0.00104160911581219,0.0191387403206335
"ENSMUSG00000025135",-8.16515285427995,8.37139569996888,14.5990386686078,0.00104806820716711,0.0191387403206335
"ENSMUSG00000038762",-8.59211710447454,8.78826734759992,14.5983758097617,0.00104835617015534,0.0191387403206335
"ENSMUSG00000028692",-8.29780262440013,8.50328141741633,14.5295947163492,0.00107085741369296,0.0193402123478988
"ENSMUSG00000029152",-8.20339699123296,8.42395688372449,14.5258195733685,0.00107200394494385,0.0193402123478988
"ENSMUSG00000046178",-10.4761410724115,10.354538233325,14.4950973058031,0.00108018366852861,0.0193738205343698
"ENSMUSG00000027012",-8.23041794041757,8.44583301157756,14.4642257210714,0.00109258439000164,0.0194411903050756
"ENSMUSG00000021848",-1.91848472697499,10.7196973188618,13.3303926315341,0.00110038814631019,0.0194411903050756
"ENSMUSG00000071658",-2.13724006341881,10.1767407620436,13.0306712626555,0.00110295634596777,0.0194411903050756
"ENSMUSG00000022205",-3.28086276224796,9.40220830325011,13.47596750459,0.00111730052344506,0.0195814897451772
"ENSMUSG00000027406",-8.13193224119812,8.34773715385857,14.3531101954202,0.00113059148911946,0.0195823418756923
"ENSMUSG00000031245",-8.86913188159537,9.05529922864034,14.287341462899,0.00115363314538043,0.0195823418756923
"ENSMUSG00000018411",-8.16027274930002,8.36165703433072,14.2816404984569,0.00115597929827834,0.0195823418756923
"ENSMUSG00000032212",-3.21861337895787,9.3241709233882,13.3684628284855,0.00116303171655455,0.0195823418756923
"ENSMUSG00000021087",-2.11338164206196,9.7524468882903,12.7899927722007,0.00117092286046013,0.0195823418756923
"ENSMUSG00000030421",-8.02731491105497,8.24711756992411,14.2296643846619,0.00117442202861703,0.0195823418756923
"ENSMUSG00000038708",-3.29762148377303,9.40763403807071,13.3392455174422,0.0011765653714903,0.0195823418756923
"ENSMUSG00000027201",-8.11233912030873,8.31868796248701,14.2018891191943,0.00118487986805126,0.0195823418756923
"ENSMUSG00000008206",-3.13432339139484,9.23137427198425,13.319255312847,0.0011849795678779,0.0195823418756923
"ENSMUSG00000001962",-8.02483142374643,8.25007475730757,14.1947224405608,0.00118724922824052,0.0195823418756923
"ENSMUSG00000021548",-8.03814697218802,8.26211711936479,14.1939514887532,0.00118758252001264,0.0195823418756923
"ENSMUSG00000024268",-2.08919345396643,10.6217285937737,13.0149598832821,0.00119408939728223,0.0195843432163883
"ENSMUSG00000045871",-8.32048357186679,8.53701438707504,14.1184741456294,0.00121639723265859,0.0196909108916598
"ENSMUSG00000028911",-8.16340625033734,8.38628833541815,14.1152222830492,0.00121743385542416,0.0196909108916598
"ENSMUSG00000031628",-2.66619956740852,9.74846249377412,12.7391400311823,0.00121984775657495,0.0196909108916598
"ENSMUSG00000026083",-3.49306218416494,9.59721843009179,13.1723981691933,0.00124527263612393,0.0197849355415043
"ENSMUSG00000031839",-3.22263046314495,9.34267966917595,13.1652716583541,0.00124687674153042,0.0197849355415043
"ENSMUSG00000033849",-1.71850325724621,10.7296924702333,13.0364198764625,0.00125490327721437,0.0197849355415043
"ENSMUSG00000047459",-3.35436504260304,9.46081099189618,13.1515524582639,0.00125633109801008,0.0197849355415043
"ENSMUSG00000005687",-8.16481179679231,8.37736357084221,14.0105574425034,0.001257927104856,0.0197849355415043
"ENSMUSG00000020463",-8.12061070411326,8.32264948081111,13.9501044679865,0.00128188832609338,0.0197894306109552
"ENSMUSG00000040681",-1.98403046511019,10.5519883204095,12.7878983628224,0.0012978946315987,0.0197894306109552
"ENSMUSG00000002658",-8.12301258891463,8.35461662264736,13.8816315378114,0.00130976514485917,0.0197894306109552
"ENSMUSG00000094483",-1.99434508467874,10.562857828175,12.7619446666843,0.00131026040142612,0.0197894306109552
"ENSMUSG00000001833",-2.84191350253375,9.88761500360057,12.5513351947801,0.00131087766487597,0.0197894306109552
"ENSMUSG00000021134",-3.32030093975664,9.43519578143817,13.0157044070041,0.00131265569525224,0.0197894306109552
"ENSMUSG00000034647",-2.46847938907749,10.7176804225053,12.6439859944589,0.00131705437989313,0.0197894306109552
"ENSMUSG00000019432",-8.04159183262798,8.24818322753346,13.8599083160313,0.00131848385278548,0.0197894306109552
"ENSMUSG00000075330",-8.89476623715385,9.07567820180866,13.8435320807428,0.00132527126716551,0.0197894306109552
"ENSMUSG00000027963",-8.31033833276579,8.52726851550668,13.8132234561995,0.00133857904973231,0.0197894306109552
"ENSMUSG00000032330",-2.47526456080146,9.550355287755,12.4911535744315,0.00134021905544849,0.0197894306109552
"ENSMUSG00000024780",-8.18511857643625,8.40018483593502,13.7908064171256,0.00134791272951628,0.0197894306109552
"ENSMUSG00000006304",-3.28670733361453,9.40033701651525,12.9487365356129,0.00134932521414291,0.0197894306109552
"ENSMUSG00000038462",-8.11584561663691,8.34494061540003,13.7844115470614,0.00135047296180792,0.0197894306109552
"ENSMUSG00000038276",-8.28398110577665,8.50218068997689,13.7745131251649,0.00135499850939048,0.0197894306109552
"ENSMUSG00000031776",-8.08245088980575,8.30885099753968,13.7527491635128,0.00136393514250583,0.01982441368954
"ENSMUSG00000036295",-8.0550168891443,8.28686995683029,13.7233123326811,0.00137658474794751,0.01982441368954
"ENSMUSG00000037161",-1.85833769342511,12.5620668278034,13.0551089403668,0.00137678516983111,0.01982441368954
"ENSMUSG00000019986",-2.32883024554388,9.9526140146611,12.3400253033665,0.0013884130626855,0.0198535015295582
"ENSMUSG00000038398",-8.0319653122901,8.26569020927797,13.682235953851,0.00139449995571218,0.0198535015295582
"ENSMUSG00000075706",3.78958799289495,6.62636351366651,12.7747088666152,0.00139822508326853,0.0198535015295582
"ENSMUSG00000020022",-8.09091437743683,8.32243881239926,13.6584551851582,0.00140525751922153,0.0198614046610712
"ENSMUSG00000030231",2.03148440267133,7.70204854344826,12.7614537428217,0.00142025552877111,0.0199035922277137
"ENSMUSG00000018377",-3.17274111748012,9.28747536661218,12.7979767472374,0.00142141790205627,0.0199035922277137
"ENSMUSG00000030327",-8.42496485804735,8.63381786733042,13.5900009144745,0.00143653044506289,0.0199035922277137
"ENSMUSG00000058672",-3.2334407143247,9.35408187598421,12.73969519398,0.00145105315202285,0.0199035922277137
"ENSMUSG00000059208",-2.49382478795206,9.57999060129454,12.2544860208151,0.001465856932313,0.0199035922277137
"ENSMUSG00000013593",-7.88137688168539,8.11871393295429,13.5216784841986,0.00146660027206852,0.0199035922277137
"ENSMUSG00000029203",-3.14619625342304,9.26200604196437,12.7025677992554,0.00147244145608322,0.0199035922277137
"ENSMUSG00000026411",-8.17876230525962,8.41270056233983,13.5089634316451,0.0014738237626645,0.0199035922277137
"ENSMUSG00000030970",-3.2698819132158,9.38485570779565,12.6878432874524,0.00147800999805469,0.0199035922277137
"ENSMUSG00000024974",-3.16691389574503,9.28645506286246,12.6785284927537,0.00148305389478003,0.0199035922277137
"ENSMUSG00000022490",-8.07415207184748,8.30357991798964,13.4861916962082,0.00148425519348558,0.0199035922277137
"ENSMUSG00000029068",-7.93032739754557,8.15392993122289,13.4808277245113,0.00148611758074549,0.0199035922277137
"ENSMUSG00000042043",-8.03438665632847,8.25649257595885,13.4390358453529,0.00150658681036527,0.020090007597349
"ENSMUSG00000029004",-2.78869207615953,9.8362501715103,12.1585957765193,0.00152117200834177,0.0201857617449258
"ENSMUSG00000022314",-8.10446134252256,8.33829607249589,13.3776071321628,0.00153671095310153,0.0201857617449258
"ENSMUSG00000044224",-7.94613852722157,8.1849857051399,13.372554678026,0.00153849080902524,0.0201857617449258
"ENSMUSG00000031818",-2.38537149158073,10.4074005580817,12.1433796952865,0.00154009398379936,0.0201857617449258
"ENSMUSG00000079037",-2.49964959190208,10.5127675221836,12.094375839311,0.00156905491875874,0.0204333999905459
"ENSMUSG00000031231",-3.43821742559255,9.54465905604786,12.5178313291263,0.00157231248704559,0.0204333999905459
"ENSMUSG00000020219",-7.93266391184856,8.15712345873892,13.2231208633439,0.00161393585456051,0.0205922907300244
"ENSMUSG00000024576",-2.83763649013272,9.88828888866254,12.0004659964955,0.00161579936118468,0.0205922907300244
"ENSMUSG00000040123",-8.28521666462357,8.5036509731877,13.2171507374179,0.00161822825196496,0.0205922907300244
"ENSMUSG00000031532",-7.85146063012819,8.09140469905442,13.2071535677487,0.00162166953983714,0.0205922907300244
"ENSMUSG00000041891",-8.11215197684118,8.34577653060835,13.1720924528628,0.0016415031682982,0.0205922907300244
"ENSMUSG00000035674",-7.96914223287016,8.2133161587369,13.1649038739452,0.00164467723269966,0.0205922907300244
"ENSMUSG00000068039",-7.86159265561913,8.10155698086849,13.151633844009,0.0016510059393805,0.0205922907300244
"ENSMUSG00000000600",-7.96450797845185,8.18463759477158,13.1459013548202,0.00165475253822851,0.0205922907300244
"ENSMUSG00000020333",-8.06089131968988,8.28226368242613,13.1321764222487,0.00166256364271257,0.0205922907300244
"ENSMUSG00000030884",-8.02268149487115,8.25680996382768,13.1253819610914,0.0016660419303088,0.0205922907300244
"ENSMUSG00000025151",-3.20738332512503,9.32663090518431,12.3540686875313,0.0016676774709282,0.0205922907300244
"ENSMUSG00000020180",-8.59408652004067,8.80397194445538,13.1201317529966,0.00166947671353881,0.0205922907300244
"ENSMUSG00000075701",-7.90459599970035,8.13892231072087,13.1091718371941,0.00167409693683251,0.0205922907300244
