"","logFC","logCPM","F","PValue","FDR"
"ENSMUSG00000036241",-0.743644392962421,7.10284596798806,11.3051728302065,0.00265355443043953,0.0113583361599237
"ENSMUSG00000058317",1.71973829367932,8.97932859982122,11.4585810862967,0.00267446082931418,0.0114357231020887
"ENSMUSG00000035901",0.793543623608743,7.34753739973671,11.3843203319134,0.0026826086145853,0.0114584496789837
"ENSMUSG00000060036",1.98430454833193,9.19341231522557,11.4442159897976,0.00268817992912277,0.0114701348241578
"ENSMUSG00000020390",-0.808732892860037,8.05473782809081,11.365494750723,0.00269269579642785,0.0114772966243948
"ENSMUSG00000018474",-1.0036646598162,6.92161973526948,11.1996566881842,0.00272219186952311,0.0115908064339168
"ENSMUSG00000059291",1.91555908426964,9.04566680251734,11.3969413166633,0.00273408972276114,0.0116292249511765
"ENSMUSG00000006191",1.51591036329938,6.8285793632253,11.2080318078257,0.00277852200485799,0.0118057999050951
"ENSMUSG00000027550",-0.976400987461653,6.2732786843322,11.0954517839924,0.0027979600734985,0.0118759165763919
"ENSMUSG00000028559",0.894584579168747,8.56602076381222,11.3025321020016,0.00281771859543823,0.011935029076332
"ENSMUSG00000090862",1.98025329924391,8.69089926336068,11.3123950889686,0.00281891050466347,0.011935029076332
"ENSMUSG00000056268",1.13791845748894,6.56056292389344,11.1240254081839,0.00282407340303007,0.011935029076332
"ENSMUSG00000039968",-0.761538874711387,7.32134863699244,11.158078754264,0.00282426974383695,0.011935029076332
"ENSMUSG00000044340",1.35367088403079,7.27738252500941,11.2343276645514,0.00282663976640941,0.011935029076332
"ENSMUSG00000048410",1.683794762933,6.11697527026975,10.9155466926921,0.00285374331672635,0.0120369048135121
"ENSMUSG00000038518",1.1015872589529,7.59606853773128,11.2331409105301,0.00285806474642486,0.0120425748950923
"ENSMUSG00000048304",-0.741582180789316,7.15713399255185,11.0968435346475,0.00287065987726645,0.0120830584844358
"ENSMUSG00000030849",-0.707773305567823,8.3053900388265,11.1740418493406,0.00290761437160487,0.0122191922284462
"ENSMUSG00000035215",1.11743796934635,6.85467022220618,11.0971909416576,0.0029090437864014,0.0122191922284462
"ENSMUSG00000038910",1.19826338517328,6.43634361300088,10.9767246682827,0.00294007683587349,0.0123367331961704
"ENSMUSG00000069601",0.822571012333267,9.21863436351407,11.1761087659695,0.0029504598492039,0.0123674715958858
"ENSMUSG00000023572",-0.818382625041509,6.80647713532889,10.9626257717675,0.00296758455298226,0.0124260277468434
"ENSMUSG00000000197",0.99796389391729,8.34444765526098,11.1517528625666,0.00297057325863969,0.0124260277468434
"ENSMUSG00000017548",-0.818998041255248,7.44427549212113,11.0190444547505,0.00298062533197991,0.012455195731259
"ENSMUSG00000040797",0.855372538437549,8.32572701980848,11.1263194513832,0.00299522843794659,0.0125033013740908
"ENSMUSG00000028483",-0.810899719832358,6.65044939199273,10.9134447879965,0.00300787015392921,0.0125380157749226
"ENSMUSG00000047888",0.862632153114854,8.45990810191003,11.1152418001192,0.00300974371259576,0.0125380157749226
"ENSMUSG00000032279",-0.995650383294353,6.75046869575914,10.8861089994261,0.00303659367605212,0.0126368533123774
"ENSMUSG00000036155",1.0876575393781,6.50211354866062,10.9045747129662,0.00304140166442202,0.012643853784776
"ENSMUSG00000028538",1.16680131084289,6.72143653122795,10.945529769694,0.0030550954040138,0.0126877422066076
"ENSMUSG00000027206",-0.898640931684466,6.76510952902628,10.8700620714645,0.00306301873102947,0.0127076007866812
"ENSMUSG00000020627",1.23200232454779,6.58413346209255,10.8954446804265,0.00306836755768068,0.0127167487405926
"ENSMUSG00000031601",-1.03413315578152,6.97667806424467,10.8743778303089,0.00307357618668027,0.0127252975180365
"ENSMUSG00000020664",-0.856047672595944,6.95203544614242,10.8681433672408,0.0030863207331032,0.0127649973061375
"ENSMUSG00000032026",-0.788392713733361,6.2134077713071,10.8247816744168,0.00309119142766273,0.0127720830693521
"ENSMUSG00000003814",-1.06467201112921,8.44943023349047,10.9816304124939,0.00310812964244998,0.0128289636772553
"ENSMUSG00000038290",0.748208371515068,7.83936613250658,11.0020368250452,0.00311206263537293,0.0128321033232248
"ENSMUSG00000028954",-0.803610442374243,6.30241935750449,10.8031348119555,0.00311669185543634,0.0128381044350713
"ENSMUSG00000062115",1.37602956899994,6.13041974828479,10.7293704564051,0.00312057528426757,0.0128410244403482
"ENSMUSG00000041592",1.1620706241047,6.5290426942002,10.8208951650068,0.00314623352836932,0.012921312796118
"ENSMUSG00000066551",1.47222069441857,8.75130678651117,10.9970510205675,0.00314844154777255,0.012921312796118
"ENSMUSG00000025370",0.811712738023865,7.8221700566395,10.9650162654529,0.00315265626434642,0.012921312796118
"ENSMUSG00000051331",1.34569241624197,6.15083573017111,10.7033511107223,0.0031538662708667,0.012921312796118
"ENSMUSG00000047466",1.15105382625088,6.50196668115067,10.8030798474703,0.00315605860137566,0.012921312796118
"ENSMUSG00000052539",0.849833245058319,8.06038229608398,10.9513751409262,0.00318154670254389,0.0130014460349005
"ENSMUSG00000035173",-1.10537130889848,6.98483709103358,10.7702776448109,0.00318512456803901,0.0130014460349005
"ENSMUSG00000033510",0.96518985692979,7.46515138156294,10.9179327330673,0.00318527392350713,0.0130014460349005
"ENSMUSG00000034780",1.36872018259125,8.23013567957129,10.9520925731795,0.00319288745401035,0.0130193848301128
"ENSMUSG00000025104",-0.764019867578523,7.99710230916733,10.8734099522273,0.00321059886198606,0.0130784213461567
"ENSMUSG00000028931",0.740146385038746,7.07211610621952,10.8454567911983,0.00322071108822182,0.0131064148409027
"ENSMUSG00000025782",-0.74034468633595,6.84602527078182,10.7327217472959,0.00324269189751832,0.0131826017341323
"ENSMUSG00000070372",1.06716486611516,6.28373042419076,10.6733753507942,0.00325985380881804,0.0132275109227664
"ENSMUSG00000012405",1.68163636209039,8.45284400363821,10.9004405739589,0.00326027895920844,0.0132275109227664
"ENSMUSG00000054455",-0.794538768822465,6.63940473705884,10.6896208076727,0.00326714564710094,0.0132420883191616
"ENSMUSG00000020385",-0.817826399618566,6.90055907770524,10.677495871683,0.0033100730607917,0.0134026481790815
"ENSMUSG00000020708",-0.831925208788184,7.57271534864057,10.7414223553109,0.00331531983572784,0.0134104687355191
"ENSMUSG00000102252",0.81581890939771,9.38849745143708,10.8440639654386,0.00332235227795676,0.0134165580493735
"ENSMUSG00000053877",1.12961929518793,6.49339175052923,10.6690416410017,0.00332345887897953,0.0134165580493735
"ENSMUSG00000027589",-0.829995186670438,7.11234677794987,10.6787000109173,0.00333435901208039,0.0134471407815206
"ENSMUSG00000026634",-0.833385646424168,6.69849004678236,10.6225652973172,0.00335317913415113,0.0135095713123918
"ENSMUSG00000025871",-0.846573476254942,6.64503658828353,10.5978447925921,0.00338067704212087,0.0136068046123173
"ENSMUSG00000031673",0.84736392027771,8.93972520014477,10.7879868991473,0.00338970906141537,0.0136193428597232
"ENSMUSG00000063316",2.11265657997894,8.68918162623131,10.7958704738545,0.00339052614579513,0.0136193428597232
"ENSMUSG00000032589",1.25092701917664,6.00046088645723,10.4616343626838,0.00341307354950073,0.0136830195991131
"ENSMUSG00000032030",-0.785426082742243,7.60071802445814,10.6687550188465,0.00341314382583563,0.0136830195991131
"ENSMUSG00000113157",1.03703282632061,7.07606332320825,10.6787573308394,0.00343065597444046,0.0137396073431799
"ENSMUSG00000091537",1.14394609949791,10.3893208896073,10.7453186173841,0.00343931971955669,0.0137606807770591
"ENSMUSG00000021047",0.786635313124752,6.67189544753622,10.5827131130886,0.00347663901155072,0.0138962498040738
"ENSMUSG00000038807",1.08632474191684,6.63191275387304,10.5582236444144,0.0034863361139127,0.0139212532880325
"ENSMUSG00000003279",0.961477715273236,7.41377625451993,10.6604039330464,0.00349287579383813,0.0139336120178257
"ENSMUSG00000020140",1.00312785210306,7.56343600689146,10.670940249652,0.00349758812054815,0.0139386639878003
"ENSMUSG00000037416",0.899002768182029,7.52135650589508,10.6215026317643,0.0035495704215729,0.0141257851428729
"ENSMUSG00000020108",-1.21808786829324,5.69083012189335,10.4765489549044,0.003551526202794,0.0141257851428729
"ENSMUSG00000062328",2.23436428608765,8.6455914842711,10.6649916394199,0.0035555643081504,0.0141279544464326
"ENSMUSG00000022995",0.853479386773327,7.97163290009915,10.6335071416573,0.003565102767374,0.0141519535760823
"ENSMUSG00000071866",1.93074979024495,9.71418241690808,10.6440561535992,0.00357207462510099,0.0141622898590419
"ENSMUSG00000022012",1.1212843453556,7.96605010652919,10.6287417923633,0.00357470901015619,0.0141622898590419
"ENSMUSG00000032212",-0.891050204073835,8.21338113825175,10.5857836753656,0.00357933258929637,0.0141667322149744
"ENSMUSG00000028528",1.11463270664916,7.47365348705809,10.5919416809774,0.00359252909056854,0.0141996307841914
"ENSMUSG00000013701",1.49194210585485,6.55234403879065,10.4490209277493,0.00359466549394612,0.0141996307841914
"ENSMUSG00000037772",1.68154931360177,6.39022251090914,10.3752703384137,0.00360868836944638,0.0142380476389316
"ENSMUSG00000007613",0.74891140065459,6.94565108819957,10.5155713313427,0.00361143062485632,0.0142380476389316
"ENSMUSG00000098274",2.13202282179758,8.8011447493767,10.6002308413202,0.00363870448633134,0.0143316062777121
"ENSMUSG00000027829",-1.12303145021826,7.18558698836999,10.4280302833703,0.00364756584864016,0.0143525329355539
"ENSMUSG00000034723",-0.798944823751679,7.25457158877298,10.4261957809187,0.0036801922123369,0.0144668391631708
"ENSMUSG00000007850",-0.810864059766834,8.79258678485012,10.5339579832056,0.00369078604782891,0.0144943976344349
"ENSMUSG00000060206",0.885753733654147,8.50134615976018,10.5272861687213,0.00372123843880984,0.0145998152133713
"ENSMUSG00000040415",0.74570821312027,6.98464626299427,10.4312628424723,0.00373327805220896,0.0146328582569624
"ENSMUSG00000056851",-0.81734066578975,9.38888474493535,10.5099748103447,0.00374152931156979,0.0146510029673764
"ENSMUSG00000041729",0.786279367707602,6.97190584621899,10.41431873655,0.00375950845349053,0.0147017677558331
"ENSMUSG00000021061",0.897714067864973,7.44154717352923,10.4579224054242,0.00376176257782133,0.0147017677558331
"ENSMUSG00000015597",-1.01160895165317,6.46948843174595,10.2882544233243,0.00377821617424158,0.0147518189428641
"ENSMUSG00000019971",-0.737395665560272,7.77515181571238,10.3988125117671,0.003796580625611,0.0148092272233332
"ENSMUSG00000046182",0.941841127778146,6.17965411455578,10.2532327603609,0.00380135680689198,0.0148135725278209
"ENSMUSG00000032320",-0.7925347703001,6.32492818460729,10.2696239923526,0.00380535207479481,0.014814869242103
"ENSMUSG00000020315",-0.62570687508617,8.15393109755355,10.4111956307283,0.00382504417256489,0.014877215075024
"ENSMUSG00000054302",-0.969234391294698,6.57787307802255,10.2570364453154,0.00382958099311577,0.0148805524660454
"ENSMUSG00000022752",-0.968058918972533,6.88231517287459,10.2706274911626,0.00383989633044182,0.0149063154094406
"ENSMUSG00000059005",1.36152920012428,8.18886580445759,10.4360621121479,0.00384724089835092,0.0149205076067396
"ENSMUSG00000038079",-0.894737664111641,8.0859661538338,10.3723066257387,0.00385778181841751,0.0149470569497115
"ENSMUSG00000030879",-0.916984685615779,6.71191605310524,10.2375212861407,0.00386832945141317,0.0149735814650395
"ENSMUSG00000022052",-0.870547665476167,6.81340457524993,10.2359321309439,0.00388654325871126,0.015029701225131
"ENSMUSG00000004347",1.12634825648877,8.66744125992476,10.4021361710793,0.00390023667428328,0.0150682496155453
"ENSMUSG00000037286",1.02467747542248,8.13353529507247,10.386004476112,0.00391058654886768,0.0150938192654292
"ENSMUSG00000030282",-0.775859603591822,6.50216954290468,10.1963241163459,0.00391993893779452,0.01510216956417
"ENSMUSG00000005338",-0.655138041452452,8.79717518111332,10.3719581727963,0.00392021706857317,0.01510216956417
"ENSMUSG00000022433",-0.833714418033245,6.33167995920741,10.1860716665907,0.00392696574445366,0.0151137739641437
"ENSMUSG00000015165",-0.818307310582717,7.79949680332806,10.2939638089826,0.00394301896872573,0.0151467609809554
"ENSMUSG00000026596",1.03843233533739,6.108666745792,10.1332884369848,0.00394302578812015,0.0151467609809554
"ENSMUSG00000028756",-0.729130107099488,6.70101513201774,10.178340339839,0.00396856162702934,0.0152303906843773
"ENSMUSG00000075706",2.06036488203563,9.03934406581606,10.3531754297619,0.00397894142006974,0.0152557517006465
"ENSMUSG00000056004",1.33249510525803,6.2720056479536,10.1035316360086,0.00401110017803422,0.0153607450237592
"ENSMUSG00000032328",-0.787988106365347,7.15723419597931,10.1876838975592,0.00401713068719424,0.0153607450237592
"ENSMUSG00000059070",1.34304862183739,8.35821633454809,10.3201689498297,0.00401771773427372,0.0153607450237592
"ENSMUSG00000032621",-0.730165152905853,8.25186016601412,10.2747855190052,0.00402517179759962,0.0153623594986047
"ENSMUSG00000005534",1.28659550029171,6.37247677669167,10.1201528997676,0.00402573574005464,0.0153623594986047
"ENSMUSG00000036019",1.44602480598243,8.68254497886788,10.2926970620869,0.00406328689432724,0.0154910419298338
"ENSMUSG00000042589",1.09000319555219,6.32171253395118,10.0814915149651,0.00407837148345771,0.0155339102171247
"ENSMUSG00000028229",0.873841262992833,6.83858240943201,10.1742385000672,0.00408434629342508,0.0155420326969938
"ENSMUSG00000037341",1.24571094942603,6.49639468903615,10.0989425537911,0.00409748603346695,0.0155773787644491
"ENSMUSG00000027304",-0.834056170033838,7.9476229583684,10.1913479593224,0.00411573798412903,0.0156319441030337
"ENSMUSG00000063480",1.45317861181666,6.97758660869773,10.1634922876873,0.004119567963865,0.0156319441030337
"ENSMUSG00000026839",1.17616153481212,7.95863749088702,10.2375036180762,0.00412652338727368,0.0156436617633759
"ENSMUSG00000032827",0.802512000334455,8.21748754932829,10.2326225196413,0.00413572088141543,0.01564674606608
"ENSMUSG00000028772",-0.79107848928166,7.17924967621049,10.1050336563299,0.00413883860677772,0.01564674606608
"ENSMUSG00000018076",0.896610980289226,6.4756497971082,10.0810057290351,0.00413964600524284,0.01564674606608
"ENSMUSG00000021010",1.41078644637391,6.64583932481684,10.1055665797703,0.00414280965062342,0.01564674606608
"ENSMUSG00000049421",-0.838765627986468,7.6559657724134,10.1407812036671,0.00415640417568114,0.0156693996255694
"ENSMUSG00000021928",-0.775467777064297,7.92740558867715,10.1656837318329,0.0041565552035194,0.0156693996255694
"ENSMUSG00000028907",-1.00187811344105,6.01926471224462,10.0296716672838,0.00417554066336057,0.015726314695804
"ENSMUSG00000031954",-0.71553237874599,8.28829589388686,10.1706564478497,0.00418738509167063,0.0157562536705188
"ENSMUSG00000020198",-0.992919431134787,6.39541735887977,10.0106577582493,0.00419746307497546,0.0157794964110369
"ENSMUSG00000028552",-0.83990337210506,7.0589514460295,10.05077443202,0.00420536990765114,0.0157945415751614
"ENSMUSG00000021140",1.00755545706726,6.85367579364014,10.0947686849079,0.00421729806789269,0.0158246481304508
"ENSMUSG00000024477",-0.732747995472849,6.17828735824013,9.99475178901236,0.00422242306386474,0.0158291948965087
"ENSMUSG00000024780",-0.690654880540495,7.17441221187043,10.0524369150356,0.00423586368967539,0.0158648783562379
"ENSMUSG00000055943",-0.72840557329238,7.58064597998355,10.0751801381529,0.00425529757601852,0.0159229220120212
"ENSMUSG00000026553",0.772819640853509,6.55459729572615,10.0183440268505,0.00426620021620417,0.0159415476738455
"ENSMUSG00000030846",-0.629580084193369,7.33018448747998,10.0507655585753,0.00426815726347952,0.0159415476738455
"ENSMUSG00000029701",-0.954294007977825,6.47230356863361,9.95216773409753,0.00429420454217785,0.0160240381670751
"ENSMUSG00000100826",0.819871335027359,7.48574025808204,10.0887258311764,0.00431213653525829,0.0160761219217694
"ENSMUSG00000031309",0.937236663164566,7.99537727118973,10.1068613543014,0.00432593665922558,0.0161127198771339
"ENSMUSG00000036873",-0.843457615339726,6.35821207054186,9.91521862585838,0.00435485518847142,0.0162055098779824
"ENSMUSG00000091476",1.08242500408919,6.8048397294002,9.9894325486887,0.00436588210834057,0.0162151959489225
"ENSMUSG00000017376",0.729557858055061,9.41909877506282,10.0935926621262,0.00436834630195544,0.0162151959489225
"ENSMUSG00000026889",-0.83001763266553,6.26164827873171,9.90543250561746,0.00436948419884437,0.0162151959489225
"ENSMUSG00000061983",1.85731749136518,8.14068997737652,10.0910738056956,0.00437388151250816,0.0162166367718566
"ENSMUSG00000024500",0.873832103325257,9.02559863930389,10.0745863630659,0.00439939083673577,0.0162962783283848
"ENSMUSG00000019132",-1.0172698872805,7.69023751119927,9.97882810258212,0.0044043772193646,0.0162998223717564
"ENSMUSG00000037210",0.814119376801997,7.4000033918869,10.0087196146289,0.00443669027311244,0.0164043986789212
"ENSMUSG00000023439",-1.69223108535628,7.34932653525658,9.86782201360313,0.00444516120539032,0.0164156214684735
"ENSMUSG00000027438",-0.898501244249745,8.49905064608714,10.0133754115774,0.00444784205919579,0.0164156214684735
"ENSMUSG00000016319",-0.780807403967297,7.99845477290585,9.98271982670882,0.00445921803070344,0.0164382383047885
"ENSMUSG00000046364",1.69905865758846,9.01839939582134,10.0400024958983,0.00446209781425409,0.0164382383047885
"ENSMUSG00000040524",1.13951643595517,7.11128015888239,9.94565606261334,0.00450763911887989,0.0165909010335479
"ENSMUSG00000021264",-0.812086591344271,6.50216104181358,9.82572976245082,0.00451394629876703,0.0165990116168297
"ENSMUSG00000024758",-0.685182848274768,8.96215461403785,9.98322152352605,0.00453184843166431,0.0166497065450337
"ENSMUSG00000028495",2.34131761014062,8.46198085818516,9.99122638782341,0.00454987083834137,0.0167007509447285
"ENSMUSG00000011751",1.42723045100353,6.05205768318962,9.71237978529872,0.00456481891904515,0.0167367575705858
"ENSMUSG00000031422",-0.801293619145901,6.93276611280261,9.82273827525357,0.00456795558910427,0.0167367575705858
"ENSMUSG00000030265",-0.879348429330121,6.47162528953356,9.78929779075831,0.00457381113211849,0.0167430461804699
"ENSMUSG00000022109",-0.796297478400955,5.70294509349151,9.79298922304156,0.00457918815224095,0.0167475733054382
"ENSMUSG00000033808",-0.876590949733796,5.96675557504287,9.78546403227247,0.00458344125529203,0.0167479854360039
"ENSMUSG00000073565",1.4860825271213,7.53543568075733,9.92918396458747,0.00460117185776358,0.0167975994265827
"ENSMUSG00000026034",-0.889776197004178,7.92506452419992,9.87752781346516,0.00462233865818285,0.016859657233859
"ENSMUSG00000040860",0.93626062951364,6.79919330943981,9.83558237888763,0.00463098395920325,0.016875973076556
"ENSMUSG00000052033",-1.09787391443612,5.9281083469345,9.75926425167636,0.00463738075293942,0.0168840730383798
"ENSMUSG00000022477",-0.778975069184721,7.71632432729437,9.85383312739059,0.0046436401811732,0.016891658752559
"ENSMUSG00000020844",1.52969734665873,7.12227492121175,9.86028238585393,0.00465577007488464,0.0168989817976039
"ENSMUSG00000004798",1.11458258764299,6.66865862123027,9.79808317525514,0.0046580666908377,0.0168989817976039
"ENSMUSG00000031153",-0.781741586120416,7.06153108341356,9.7841506067833,0.00465818657708983,0.0168989817976039
"ENSMUSG00000025812",1.17241704155686,6.83728230761053,9.7760887722988,0.00474099347250134,0.0171839772367992
"ENSMUSG00000040875",1.44197673250198,5.93338438625095,9.5745268974587,0.00475393374878262,0.0172154539067374
"ENSMUSG00000026313",1.10680563979568,5.91992168555266,9.60757835770855,0.00476174086407641,0.0172283021423874
"ENSMUSG00000010803",-0.936539087967975,10.4826926012721,9.85416803607092,0.00477296596197674,0.0172449608287321
"ENSMUSG00000073805",-0.792687558641867,7.20047712876024,9.73164079422148,0.00477487172513719,0.0172449608287321
"ENSMUSG00000024642",0.892046118915517,7.22431549840825,9.7943580815559,0.00477950684080653,0.0172463025611618
"ENSMUSG00000022340",0.920218502875983,8.25334970513627,9.84253374195749,0.00478470839935376,0.0172496840244082
"ENSMUSG00000027248",-0.981167537819426,7.46579726924291,9.72996665234947,0.00480540261248591,0.0173088633726674
"ENSMUSG00000030754",-0.846555276417266,6.61521637125828,9.66291662656951,0.00481282530975639,0.0173201764928511
"ENSMUSG00000029104",1.26064976062701,6.66522102763282,9.7048817695021,0.00482161887965789,0.0173363985495255
"ENSMUSG00000025060",-0.911787542731424,6.73029601353058,9.6399889300549,0.00486154985495917,0.0174644486352663
"ENSMUSG00000002949",-1.06847742687355,6.34755671522935,9.6158026448583,0.00488342154210139,0.0175274535384207
"ENSMUSG00000022201",-0.664272585343488,8.76062335861297,9.76613038291824,0.00490569830442554,0.0175917993274834
"ENSMUSG00000005045",-0.820563693172953,6.87978749371818,9.62612938983756,0.00491820294479428,0.0176210194080539
"ENSMUSG00000043323",0.979784995032611,6.13150243781475,9.56135379620423,0.00492985608586767,0.017647139705606
"ENSMUSG00000031149",-0.922423775189555,6.0118994149084,9.58229675730327,0.00495575793559669,0.0177241740490615
"ENSMUSG00000063550",0.960912499412578,6.35900039611657,9.58890043196844,0.00496172821536764,0.0177298503808852
"ENSMUSG00000037331",1.14062332506154,6.0685300457628,9.52564640705662,0.00496689690616513,0.0177326548856469
"ENSMUSG00000042073",-0.863339999460493,6.9971051651854,9.57042269773455,0.00504283160703594,0.0179878781750091
"ENSMUSG00000009575",-0.80626760522795,8.07199482263016,9.65374872128983,0.00505195561771239,0.0180045466728164
"ENSMUSG00000031428",-0.711751694491531,7.63905872003356,9.6210807921654,0.00506458210812209,0.0180253272637867
"ENSMUSG00000015733",-0.751219406901193,7.46904478248523,9.60344492829668,0.0050666989119717,0.0180253272637867
"ENSMUSG00000039953",0.804548877100811,7.63108191508449,9.64635147198958,0.00510865744122988,0.0181482523953188
"ENSMUSG00000031590",-1.01771588644075,6.76639869424188,9.50929707507189,0.00511022484011571,0.0181482523953188
"ENSMUSG00000004264",-0.705760652148757,6.41662361598184,9.49978396644083,0.00511614164281597,0.018153327144904
"ENSMUSG00000005886",1.04683545560998,7.2985621571098,9.62268926991993,0.00512106837904093,0.0181548830790715
"ENSMUSG00000040459",-0.709019262773747,9.17302136211214,9.65084664183153,0.0051395794257028,0.0182045523441049
"ENSMUSG00000032262",-0.860581647897867,6.50267493164836,9.47301445868338,0.00517107516750434,0.0183000866601531
"ENSMUSG00000003559",-0.741393977795023,6.38886040928053,9.46687188931349,0.00517881646740165,0.0183114620722375
"ENSMUSG00000047036",-0.807917179732409,7.3146246544889,9.5231837308944,0.00519445931969783,0.0183507318324696
"ENSMUSG00000006699",-0.790087781424634,8.94565641060183,9.60720785800863,0.00521383188058793,0.0184030976936982
"ENSMUSG00000029004",-0.766325542085862,8.79129685451738,9.59354790011503,0.00523367699452299,0.0184570387470318
"ENSMUSG00000055567",0.75091330489268,8.88237626620334,9.5915840819253,0.00526770507646536,0.0185497516532905
"ENSMUSG00000041794",0.745684342436922,6.84453054748307,9.50025547053569,0.00526913835590377,0.0185497516532905
"ENSMUSG00000031447",-0.71953778175316,6.84855867623696,9.44282876823417,0.00527964512501485,0.0185705778527696
"ENSMUSG00000031516",-0.818391450220839,6.83386494959768,9.43462495568461,0.0052876468595611,0.0185825643326887
"ENSMUSG00000019795",-0.728523906706402,7.51775485994016,9.48465224386779,0.00531506980550529,0.0186526582875026
"ENSMUSG00000064345",0.917182791865238,10.783986061701,9.56443641026028,0.00531784268910041,0.0186526582875026
"ENSMUSG00000024750",-0.900674873398874,6.99222529432205,9.4263058245735,0.00532142587485242,0.0186526582875026
"ENSMUSG00000028106",0.835608242868308,6.34136546160512,9.40519484163252,0.00532875839650052,0.0186621884968352
"ENSMUSG00000019948",-1.06086788798367,6.18137134731634,9.38929349130533,0.00533664100869631,0.0186736270589763
"ENSMUSG00000028035",-0.745356945252287,6.87461305807204,9.40639277055421,0.00535984507296802,0.0187386113398061
"ENSMUSG00000055067",1.32044977650256,7.57320424985681,9.50727861892383,0.00539218292667686,0.0188313235005726
"ENSMUSG00000023010",-0.809644119827442,7.74351502629183,9.45780389761372,0.00539567464453984,0.0188313235005726
"ENSMUSG00000047238",-0.733819584657584,6.32033486729688,9.34821517601458,0.0054216427017534,0.0189056420074073
"ENSMUSG00000057388",-0.848283329555372,6.98106992434814,9.37489014311497,0.00543022455281987,0.0189192578089202
"ENSMUSG00000039428",1.09638129369444,7.03419467935473,9.4444702699177,0.00543646155541381,0.0189246876003863
"ENSMUSG00000022105",0.949040115436957,6.51836431440047,9.37560684762462,0.00544429901304182,0.0189356745552486
"ENSMUSG00000003363",-0.805912903268144,6.76544219741035,9.34950383180542,0.00545652748280002,0.0189615398628523
"ENSMUSG00000032606",-1.0518621730148,6.38285985832258,9.32829334514697,0.00546111098645808,0.0189615398628523
"ENSMUSG00000025421",-0.87005915981258,6.60657991251974,9.33378323438687,0.00546628531778358,0.0189632282250725
"ENSMUSG00000040813",-0.734177442501715,6.05108348313735,9.3163747369952,0.00548847852935688,0.0190034144129336
"ENSMUSG00000021748",-0.7689681749438,7.17683589854791,9.36788807267278,0.00548887912194282,0.0190034144129336
"ENSMUSG00000006273",-0.611454474035056,8.54461181527447,9.46083848089692,0.00549388662210227,0.0190034144129336
"ENSMUSG00000031246",-0.893227219572772,6.2753992908201,9.31208799855527,0.00549666127642332,0.0190034144129336
"ENSMUSG00000031523",1.30834264351683,8.35753052014338,9.47397665850646,0.00550698487857549,0.0190228469972996
"ENSMUSG00000027177",1.39193673204582,5.8246872105827,9.16360878732881,0.00555926647506791,0.0191746915453624
"ENSMUSG00000064360",2.62447592253147,9.06476875249194,9.45749015788685,0.00556042353095429,0.0191746915453624
"ENSMUSG00000028826",-0.865786613353392,7.74388164144661,9.37436078725428,0.00556664437527284,0.019179792587716
"ENSMUSG00000021027",0.983820388202393,7.66064950299579,9.40541035305319,0.00560464083968796,0.0192942742098194
"ENSMUSG00000000804",0.73744314634623,7.70068246273068,9.38356231480652,0.00565100861321004,0.019437355306492
"ENSMUSG00000024063",-0.84580801943302,7.97144949453971,9.3412164503962,0.00567600372163055,0.0195067417621033
"ENSMUSG00000028634",1.01997116907859,6.35546591432456,9.23653755908856,0.00568601928014683,0.0195083708594004
"ENSMUSG00000072964",-0.783778376270714,6.59529621329295,9.23314350367352,0.00568926447884333,0.0195083708594004
"ENSMUSG00000041697",-1.10522920798982,8.80183348025093,9.36533421014348,0.00569474436039085,0.0195083708594004
"ENSMUSG00000038412",1.03912313148214,8.02378191009116,9.37637501840118,0.00569576909393125,0.0195083708594004
"ENSMUSG00000054611",0.78780282494859,7.22570641919688,9.3259551806446,0.0057113788734039,0.0195452855693052
"ENSMUSG00000039067",-0.875985323956558,7.28156055927681,9.2642093104845,0.00572073995243944,0.0195536359118729
"ENSMUSG00000017428",-0.677769717665419,6.97219299148521,9.24547499900538,0.00572692542317546,0.0195536359118729
"ENSMUSG00000030180",-0.674329240769236,6.80138695535324,9.23316898228339,0.00572832102733484,0.0195536359118729
"ENSMUSG00000037563",1.93394679348947,8.82314029634219,9.37292161208057,0.0057354995223138,0.019557118048626
"ENSMUSG00000096929",0.890145047806764,7.76623261892548,9.34530354625715,0.00574333462849429,0.019557118048626
"ENSMUSG00000068290",-0.775282800957181,7.34396303458556,9.26485604865541,0.00574384579524542,0.019557118048626
"ENSMUSG00000025337",-0.744326966749859,6.22325709429878,9.18968523157957,0.00576654095336557,0.019617879021332
"ENSMUSG00000038276",-0.766684061380336,7.29283231911084,9.24678724697167,0.00577678129399691,0.0196362019615273
"ENSMUSG00000029686",-0.5791506398743,7.38101842186813,9.25845189524987,0.00578613752455954,0.0196514914247215
"ENSMUSG00000042138",-0.803601261201469,6.69610298821727,9.18590906480984,0.00580681895915276,0.0197022956830576
"ENSMUSG00000041444",1.28724546702202,7.27200687267076,9.29040933734544,0.00581083776264221,0.0197022956830576
"ENSMUSG00000024805",0.822926134498607,7.51747789198437,9.29655759595043,0.00582084375569094,0.0197196926229228
"ENSMUSG00000041124",-1.03646575674771,6.68847796323702,9.16955357241582,0.0058293756057135,0.0197320705649465
"ENSMUSG00000054920",-0.726179509499147,6.73092494698781,9.16888923799974,0.00585834717013922,0.01981355710971
