"","logFC","logCPM","F","PValue","FDR"
"ENSMUSG00000064179",0.491578202279051,6.04715513147098,1.91189465297522,0.178240308366344,0.295643329200239
"ENSMUSG00000005580",0.60319732746375,5.88146415886184,1.90614919867904,0.178424753501802,0.295841841740919
"ENSMUSG00000034157",-0.405522635796469,6.06842524542755,1.91530899618612,0.178548368619024,0.295939386012954
"ENSMUSG00000006941",0.29094342454253,8.69331545589599,1.9238894316586,0.17870547685222,0.2960923533772
"ENSMUSG00000087403",0.473847394175839,6.45658333403016,1.9109650768506,0.179007748762375,0.296485640444716
"ENSMUSG00000033632",0.569057756049546,6.80219633755216,1.91371211936448,0.179139200782225,0.296595820649946
"ENSMUSG00000061244",0.401172013547693,6.27609049539997,1.90633271947971,0.179312404989989,0.296775023910966
"ENSMUSG00000021277",0.473071103724636,6.23421845776833,1.90400628711282,0.179413631013235,0.296835011397485
"ENSMUSG00000037098",0.381164466670721,6.27813081974347,1.90212078581941,0.179807831730033,0.297379498675884
"ENSMUSG00000060098",-0.389278392115044,5.96508583778505,1.8994255383986,0.180137297254327,0.297774979124865
"ENSMUSG00000054008",-0.432029521586434,5.94442537156399,1.89898411153546,0.180214891879049,0.297774979124865
"ENSMUSG00000062981",-0.341453661064355,7.27030050241792,1.90842788658822,0.180264654151977,0.297774979124865
"ENSMUSG00000055835",-0.443933804491715,5.99843295017737,1.89886141896564,0.180307704084802,0.297774979124865
"ENSMUSG00000051391",-0.344787963234299,7.27307079517097,1.90751391872466,0.180374489647437,0.297777617892841
"ENSMUSG00000054280",0.38582238659403,5.86957726389831,1.88740213731831,0.180720303279057,0.29824073171197
"ENSMUSG00000021877",-0.291282816064931,6.63434527831014,1.89993802323253,0.180821288657871,0.298274596664783
"ENSMUSG00000021830",0.492318982806859,6.01194600753116,1.88725456157639,0.180871416979301,0.298274596664783
"ENSMUSG00000052488",-0.362898344888741,5.71477022376656,1.88903611888643,0.18095812223856,0.298309888987997
"ENSMUSG00000013160",-0.296459707896639,7.86327284801337,1.90134485437373,0.181156008497932,0.298528371868165
"ENSMUSG00000025496",-0.5762070142736,5.66430785578703,1.88146443163174,0.181838269940343,0.299544614889105
"ENSMUSG00000028086",-0.382924746650425,6.8087055087523,1.88921957303656,0.182145687795122,0.299942862958946
"ENSMUSG00000019841",0.301883653876309,8.38283501339112,1.89119272314,0.182309210766937,0.30010395487689
"ENSMUSG00000020873",-0.426563640411981,6.10087643146044,1.8800320248861,0.182485647466903,0.300286180702022
"ENSMUSG00000097536",0.513918209593986,6.20478269849457,1.87110163015358,0.182997184535077,0.301019495482979
"ENSMUSG00000005469",-0.383729548789764,7.03107634710152,1.87988905508359,0.183327490434901,0.301454275128376
"ENSMUSG00000020993",-0.277566947733038,7.32097238401995,1.87746199426096,0.183721229865862,0.301993011164901
"ENSMUSG00000031309",0.38613913125533,7.77397600710286,1.87731505413054,0.183817142831526,0.302041981458421
"ENSMUSG00000041215",0.318387047672764,6.70990503519558,1.86766982075185,0.184280838961182,0.302695027822611
"ENSMUSG00000005510",0.403925648979124,7.24881318237961,1.86864505994086,0.184591175995126,0.303095791497388
"ENSMUSG00000039047",0.462436717916899,6.22045585653668,1.85711539129389,0.184685814468772,0.303142220802497
"ENSMUSG00000070283",0.425572890947663,6.40409709343277,1.8581024159606,0.184888622188576,0.303268743505991
"ENSMUSG00000019761",-0.527493532203137,6.09688889230843,1.85940494221989,0.184895676590233,0.303268743505991
"ENSMUSG00000034211",-0.457290052876419,6.28301206118802,1.85638004793288,0.185398125119099,0.303976696630827
"ENSMUSG00000025078",0.455055219896078,5.77000731278639,1.84343604191611,0.185460388246523,0.303976696630827
"ENSMUSG00000030435",0.50084115399569,6.15766326208522,1.84706559694057,0.185658167530024,0.304191717818203
"ENSMUSG00000025104",-0.336814778780581,7.87970127581103,1.85957621003267,0.185839185967928,0.304379132843849
"ENSMUSG00000039714",-0.316804067160838,10.452542541375,1.85730775513471,0.186055252879045,0.304623797545333
"ENSMUSG00000019802",-0.437848207056847,6.58575124626926,1.84504283989948,0.186969365616354,0.306010771098353
"ENSMUSG00000024070",0.505973042849412,6.23346950133109,1.83546824092088,0.187134651997793,0.306171593956275
"ENSMUSG00000027618",-0.388256342806595,5.81899962356807,1.8345585740021,0.187275276486971,0.306291966699779
"ENSMUSG00000030189",-0.4461541300935,6.2334145266824,1.83460650754719,0.187833854702102,0.307063553656873
"ENSMUSG00000031751",0.385659644998769,5.99579982660982,1.82609691152852,0.18794463837973,0.307063553656873
"ENSMUSG00000022110",-0.395748791513779,6.5562146390062,1.836555333694,0.187948707536037,0.307063553656873
"ENSMUSG00000040720",-0.376766800511535,6.0269971364868,1.83000176945256,0.188094186740268,0.30719136397195
"ENSMUSG00000027506",-0.268836014776781,9.00423887696925,1.83826646283239,0.188273267432257,0.307373940539867
"ENSMUSG00000038143",0.373508951081078,7.58455491618032,1.83404146828056,0.188710077821544,0.307977004461884
"ENSMUSG00000104960",0.401029154733412,6.97456883920501,1.82925089677047,0.188923863985496,0.308215789530624
"ENSMUSG00000063919",0.332090439330965,9.33676098785623,1.82844146564192,0.189409270238157,0.308897374669011
"ENSMUSG00000029310",-0.395690473360082,6.10362932218067,1.81826928182468,0.189576864434451,0.309041651896223
"ENSMUSG00000009733",-0.369076473178897,6.34992697220106,1.82006509352055,0.189633045154359,0.309041651896223
"ENSMUSG00000035864",0.324615306005376,11.764508533006,1.82556590834134,0.189714538129979,0.309064197638283
"ENSMUSG00000061111",-0.336959688753401,6.50478258585261,1.82029368937598,0.189786528350964,0.309071251874225
"ENSMUSG00000017781",-0.259977804873744,8.23970806519491,1.82253243655921,0.190128443805824,0.309517723202069
"ENSMUSG00000002981",-0.421513891281524,6.41491585042293,1.81389605514595,0.190466515549229,0.30995762131417
"ENSMUSG00000026374",-0.315759989324081,7.75850254767798,1.81706936644495,0.190743950699242,0.310190576484916
"ENSMUSG00000031631",-0.480716490415256,6.14140822981681,1.80952647126444,0.190745474900641,0.310190576484916
"ENSMUSG00000020883",0.321535196826318,6.95417115956751,1.81105705173127,0.191069213254861,0.310606464821426
"ENSMUSG00000034120",0.329675340296259,8.86634749351153,1.81364677641857,0.191165939608013,0.310653152660762
"ENSMUSG00000023079",0.389445514688125,6.7811457271766,1.80580213550405,0.191496083811453,0.311078986789017
"ENSMUSG00000047547",-0.352665153384568,9.48376508529268,1.80959352364339,0.191610877762227,0.311105764278931
"ENSMUSG00000057411",-0.285653978482322,7.47808142174975,1.80906626395944,0.191648778607905,0.311105764278931
"ENSMUSG00000032251",-0.457447753909256,6.15169825462359,1.79944740208098,0.191897991981784,0.311391758853259
"ENSMUSG00000053877",0.553400755673719,6.33240136559059,1.79558677379481,0.191963906002217,0.311391758853259
"ENSMUSG00000024914",-0.279962095863544,7.63499632541711,1.80606509114545,0.19202946249773,0.311391758853259
"ENSMUSG00000036817",-0.364404422037034,5.82214833119313,1.79260358498843,0.19225036614771,0.311639344415451
"ENSMUSG00000016559",0.295071631670179,11.0371258606781,1.80174104987255,0.192524448394027,0.311972926663327
"ENSMUSG00000041765",0.409246801114342,6.31835106371168,1.79010279314508,0.192729583122909,0.312174378355103
"ENSMUSG00000032386",-0.374317712878867,6.37027997797681,1.79377899859601,0.192795177847324,0.312174378355103
"ENSMUSG00000027108",-0.35550953920211,6.99821562289379,1.79734073465013,0.192853786278043,0.312174378355103
"ENSMUSG00000112276",0.485939246675498,7.63716966694392,1.79740721333126,0.193022963616633,0.312250236635538
"ENSMUSG00000020415",0.476683131558331,6.33395315100388,1.78708071724019,0.193061444226749,0.312250236635538
"ENSMUSG00000053253",-0.355117744175725,7.25089498235442,1.79606769738346,0.193122242897866,0.312250236635538
"ENSMUSG00000036591",0.491639767149255,6.00299272379564,1.781593769382,0.193174073715418,0.312250236635538
"ENSMUSG00000020018",0.363759062821038,6.89333636271916,1.78732840396443,0.193822936751946,0.313188247287899
"ENSMUSG00000019923",-0.275906592728454,7.84921318786862,1.79060284908035,0.193897433850347,0.313197835158551
"ENSMUSG00000054708",-0.313193950230564,6.30999287076545,1.78279245476303,0.194043890459391,0.313323609621244
"ENSMUSG00000025409",-0.41854484093406,6.31730801871247,1.78140713380572,0.194246169308328,0.313539399788142
"ENSMUSG00000038886",0.28941038816808,7.78389208929333,1.7845386436381,0.194623773319727,0.314033348071798
"ENSMUSG00000066232",-0.438057420254301,5.89039217414066,1.77355237145457,0.19468967638777,0.314033348071798
"ENSMUSG00000022052",-0.432835965553013,6.85891450583138,1.77799497505123,0.195101486627883,0.314586512854279
"ENSMUSG00000029055",0.367715740672721,7.40806708902357,1.77701462579442,0.195424977887458,0.314996929777667
"ENSMUSG00000032261",0.417834072146454,6.36788465697905,1.76766440938526,0.195520116409364,0.315039115258546
"ENSMUSG00000038366",-0.389944270842384,6.92335769657008,1.7730416121052,0.195744863794617,0.315170382629861
"ENSMUSG00000041740",-0.28838519606203,6.95848103769582,1.77293698416601,0.195762332751793,0.315170382629861
"ENSMUSG00000026245",0.412951290901139,5.9881062386375,1.7602018475836,0.195833373166548,0.315170382629861
"ENSMUSG00000024019",-0.416013742155054,6.30068214275414,1.76797129527511,0.195877564861247,0.315170382629861
"ENSMUSG00000018446",-0.420741589666427,6.29624331392106,1.76364732160303,0.196401922694124,0.315875574979073
"ENSMUSG00000026663",-0.387972145569672,6.49960619342997,1.76469319863231,0.196454139342282,0.315875574979073
"ENSMUSG00000027365",-0.297232535940912,7.13075842189042,1.76735882786941,0.196550710596438,0.315919650247899
"ENSMUSG00000025878",-0.37992573753405,5.84164879080558,1.75582261649784,0.196735339023434,0.316105180675008
"ENSMUSG00000051146",0.536972792966882,5.98243155386672,1.75027155527498,0.196917477458262,0.316286581233946
"ENSMUSG00000067851",0.393647014517951,6.95008556355908,1.75731440231405,0.197497291896875,0.317106372367285
"ENSMUSG00000015474",-0.408652409312874,6.0670924653109,1.7513528149903,0.197607698920059,0.317172160459181
"ENSMUSG00000032463",0.309987978232871,6.59535948895441,1.7512312790498,0.197923561520702,0.317567554979476
"ENSMUSG00000100417",0.421657553131162,5.85012644332073,1.74024310383804,0.198024459869414,0.317617883666954
"ENSMUSG00000033228",-0.334183542245883,7.31729348129799,1.7534620303012,0.198320413755446,0.317980923143165
"ENSMUSG00000021279",0.330623713845353,5.83154709415282,1.73386710299927,0.19889667645976,0.318792988795853
"ENSMUSG00000002055",0.318923008399353,6.68814806195041,1.74046162406479,0.199373079726713,0.319391508365053
"ENSMUSG00000058297",-0.324290036376109,7.75242658284811,1.74535022484477,0.199409934732297,0.319391508365053
"ENSMUSG00000055116",0.327128459797407,7.10920881742295,1.7399724371896,0.19981672121636,0.319930873647505
"ENSMUSG00000014606",-0.361528003958514,6.69770568733656,1.736577038739,0.200081457031672,0.320242500252514
"ENSMUSG00000031848",0.367875680891809,7.668993241034,1.73827415617374,0.200269673739891,0.320431477983825
"ENSMUSG00000020571",-0.376731189619619,6.92644544876347,1.73502639854207,0.200437407230314,0.320587561704508
"ENSMUSG00000031149",-0.370428780950297,6.05053968375695,1.7273662729372,0.200594373472176,0.320726320623346
"ENSMUSG00000035011",-0.441865869592303,6.75341735972365,1.72814616953131,0.201189548500839,0.321565380528983
"ENSMUSG00000040714",0.373862185542551,8.29532232207346,1.72575603234811,0.201903219572281,0.322458531266879
"ENSMUSG00000018293",-0.404490050594074,7.73846849965903,1.72495889771777,0.201957095803638,0.322458531266879
"ENSMUSG00000041992",0.32743342403352,6.75172611193538,1.72065778100188,0.201960126522447,0.322458531266879
"ENSMUSG00000022679",0.516689064591696,5.8282207805752,1.7036024865014,0.202572973317282,0.323324018907528
"ENSMUSG00000005506",-0.33973403344214,7.65354684530061,1.71400299940285,0.203333546290903,0.324424603372981
"ENSMUSG00000071076",0.378043202324871,7.28834992873825,1.70414955931947,0.20443415404354,0.326066765248216
"ENSMUSG00000020153",0.401646238453994,7.84835497397194,1.7030613992434,0.204758829736625,0.326470622770297
"ENSMUSG00000036104",0.403828066491652,6.552025492771,1.69013536259176,0.20559018006033,0.327535724940687
"ENSMUSG00000038127",-0.375241957767296,6.15553541546707,1.68921300593232,0.205612984625836,0.327535724940687
"ENSMUSG00000047412",0.434808382690885,5.81870178953323,1.68006719538337,0.20564195690234,0.327535724940687
"ENSMUSG00000004394",-0.380254145255682,6.08276777404603,1.6869070898074,0.205810496147605,0.327569285246157
"ENSMUSG00000050079",0.486043077505484,6.06513780803502,1.68172314126472,0.205829625566456,0.327569285246157
"ENSMUSG00000025040",-0.4473906395823,6.1365737252226,1.68728444903959,0.205878156291969,0.327569285246157
"ENSMUSG00000009418",0.364659300613129,6.13050561896595,1.67885936586801,0.206451371988663,0.328358206654183
"ENSMUSG00000032301",-0.394827093238677,7.19117144277818,1.68842789281669,0.206517760008202,0.328358206654183
"ENSMUSG00000010376",0.356652451802472,8.61433152724953,1.68756432361053,0.206782328928493,0.32866446713478
"ENSMUSG00000020864",0.336847792680422,6.5317812904472,1.67972483004918,0.206943931072017,0.328806913786774
"ENSMUSG00000038365",-0.415228935287452,5.8331729058234,1.67354082821791,0.207241989250957,0.329165996835318
"ENSMUSG00000038811",0.337150528223064,8.26938331400168,1.67684476360096,0.208188331382503,0.330554152852025
"ENSMUSG00000022151",-0.440119026809221,5.77959562992045,1.66441241350397,0.208378886871515,0.330741749558402
"ENSMUSG00000067274",0.301003885184082,8.19543477462894,1.67061768103156,0.209004805113534,0.331619989495875
"ENSMUSG00000030652",-0.303675734687388,7.04738370585902,1.66487290499381,0.209536920596416,0.332348837945981
"ENSMUSG00000049076",0.448426569108145,6.52385087156322,1.65771659755817,0.209744777647156,0.332563049042766
"ENSMUSG00000023460",-0.356708702485714,6.38296067266578,1.65831023530051,0.20988972425955,0.332677397785435
"ENSMUSG00000028676",-0.246412561122869,7.4526276608905,1.65934017538098,0.210409931571091,0.333386253006155
"ENSMUSG00000064264",-0.367234946840118,6.92584955395656,1.65656396891419,0.210574967215842,0.333532056255882
"ENSMUSG00000028412",0.441371584817064,5.93622767726025,1.64341600629059,0.210754698170391,0.333701026427156
"ENSMUSG00000015522",0.491246752193881,6.77027859042222,1.64971556371949,0.211098893899895,0.334127581305405
"ENSMUSG00000010175",-0.341463089303817,9.45866501702806,1.65384402794448,0.211175069280485,0.334127581305405
"ENSMUSG00000021270",0.36047384677473,10.2912985044168,1.65323078447543,0.211243532138794,0.334127581305405
"ENSMUSG00000056629",-0.39422920078363,7.38099251326141,1.65025634231142,0.211601719772716,0.334578281731314
"ENSMUSG00000031765",0.463628959761698,9.43795219663655,1.64966264975656,0.211741677799953,0.334683731553697
"ENSMUSG00000022139",0.252019543848704,8.31580978167338,1.64824185530936,0.211975607602855,0.334937590982304
"ENSMUSG00000046671",-0.322555775802451,5.85145232602886,1.63604500279723,0.212258171357546,0.335268093624228
"ENSMUSG00000027883",0.415970844150302,6.41157504803039,1.63672218892809,0.212414597346327,0.335291677638194
"ENSMUSG00000021096",-0.292385847807985,7.63967883190198,1.64452574211635,0.212419902601781,0.335291677638194
"ENSMUSG00000029221",-0.267450463460296,7.38401856800813,1.64163911378716,0.212752010786814,0.335699891286414
"ENSMUSG00000020890",0.387019324133732,7.02626172376964,1.63804667194719,0.212960661364521,0.335913087400943
"ENSMUSG00000025393",-0.284123974362938,10.1283931116177,1.63813681684155,0.213270581896024,0.336082227926107
"ENSMUSG00000027030",0.416221462198747,7.17926159803565,1.63615925710107,0.213313772375297,0.336082227926107
"ENSMUSG00000021478",-0.278890743155974,7.42380687086052,1.63727689710723,0.213360196861458,0.336082227926107
"ENSMUSG00000041415",-0.350859406207343,6.18088122578758,1.6311647265261,0.213362184979359,0.336082227926107
"ENSMUSG00000025092",0.290139974507797,7.66904447185713,1.63599165563666,0.213570185039554,0.336293900469039
"ENSMUSG00000038013",-0.447236566049653,6.024334919339,1.62485578243135,0.214045011306833,0.336925434751761
"ENSMUSG00000037316",-0.367427706550932,6.14136014438387,1.62480304435938,0.214150088042325,0.336953269760561
"ENSMUSG00000025920",0.32078518671005,7.16225469090188,1.62958592596255,0.214215364728341,0.336953269760561
"ENSMUSG00000026743",0.374859944179263,8.08663472176498,1.6310971820316,0.214283986132756,0.336953269760561
"ENSMUSG00000047721",0.473244252804894,6.06837670143907,1.61728212091283,0.214512768064286,0.337182181671269
"ENSMUSG00000004264",-0.34739367787733,6.41799084464233,1.62378178205674,0.214577189605599,0.337182181671269
"ENSMUSG00000025135",-0.386188455836827,7.46140324892278,1.62674725400393,0.214792495588682,0.337404442864202
"ENSMUSG00000021693",-0.355956409932344,6.85695772661166,1.62307973531493,0.215036146122697,0.337671060669811
"ENSMUSG00000063087",0.599750307121742,5.82203677960865,1.60712934925381,0.215386237178481,0.33810458124787
"ENSMUSG00000041329",0.297194072433949,9.61893072777297,1.61931083769271,0.215844107356344,0.338611190677639
"ENSMUSG00000025979",-0.309852114375531,7.01859253582883,1.61779968818035,0.215857221377689,0.338611190677639
"ENSMUSG00000031791",-0.318193694484847,8.30137809359839,1.61721244884141,0.216167526611248,0.338981552200543
"ENSMUSG00000055407",0.283145857448278,8.04284778855261,1.61402580766195,0.216616191060696,0.339568552081421
"ENSMUSG00000040652",0.370198220714956,6.92728125977073,1.60960268326301,0.216785607129498,0.33966310800482
"ENSMUSG00000050538",0.343241687377091,6.05618626982687,1.6011195445237,0.216825223936527,0.33966310800482
"ENSMUSG00000021557",0.256160345497933,7.85083591028777,1.61171790561231,0.216918785480117,0.339693182061425
"ENSMUSG00000027751",-0.361618387646956,6.28082827163462,1.6029172504928,0.217332025678706,0.340223678307173
"ENSMUSG00000049878",0.397622892514479,6.92720791353192,1.60457295042589,0.217447065745205,0.340229550937381
"ENSMUSG00000041817",0.320934608962512,8.09304461783034,1.60729089587347,0.217548286715737,0.340229550937381
"ENSMUSG00000001100",-0.409695176868511,5.62552131134804,1.59510837023117,0.217559220290738,0.340229550937381
"ENSMUSG00000043909",-0.303901300774315,6.02396176766005,1.59329731528262,0.218315232590282,0.341209541950078
"ENSMUSG00000020642",0.43492885363022,6.10905511037448,1.59044066084019,0.218335265131366,0.341209541950078
"ENSMUSG00000018537",-0.500260382708856,5.80411691480644,1.58588984066426,0.219183847242894,0.342304490897443
"ENSMUSG00000019710",-0.413943574094252,6.07656749837674,1.5881789731469,0.219185778431484,0.342304490897443
"ENSMUSG00000093989",0.295429045911404,8.43520202186776,1.59152449981884,0.219745631648621,0.343061532936056
"ENSMUSG00000027012",-0.392641740740348,7.28644939974749,1.58573472832094,0.220435822178659,0.344021467616028
"ENSMUSG00000078578",0.256139831840282,7.80745248098591,1.58476864753303,0.220668750330044,0.344267367318184
"ENSMUSG00000026502",0.36362569809946,7.32653170285219,1.58160473465819,0.22095379323415,0.344443548944126
"ENSMUSG00000024083",-0.27467379263175,7.95527435452399,1.58253578320007,0.220991713653555,0.344443548944126
"ENSMUSG00000037740",-0.314114985819176,6.35879219033569,1.5772837092437,0.221007890095279,0.344443548944126
"ENSMUSG00000042046",0.373443346535999,5.88549429610028,1.56738064873191,0.221282051074929,0.344753209178129
"ENSMUSG00000015357",-0.390505037162551,6.5148189828515,1.57464438721557,0.221555844815004,0.345062086298989
"ENSMUSG00000033701",0.230655935838261,7.95485701327049,1.57708550555313,0.22177274848151,0.345246273892319
"ENSMUSG00000031592",-0.363126485341191,7.98048467597316,1.5766197249298,0.221825265734229,0.345246273892319
"ENSMUSG00000015804",-0.40997010859235,7.33266236193707,1.57349847985068,0.222174094293847,0.345671411013043
"ENSMUSG00000047514",-0.447141418070761,6.01495806956545,1.56514023629087,0.222402661290174,0.345909212384581
"ENSMUSG00000074264",-0.296528543501906,7.46675880532487,1.57155747175238,0.222491451493249,0.34592952703239
"ENSMUSG00000074649",-0.472700252761975,5.8482305099078,1.55962673978457,0.223062481911572,0.34669935943248
"ENSMUSG00000034297",0.26666186097182,7.15578451938849,1.56574758391074,0.223140726697695,0.346703006651385
"ENSMUSG00000039967",-0.301469684343041,7.92981434681318,1.56676191477967,0.223230247049841,0.346724164747933
"ENSMUSG00000071064",0.420840704088478,5.86369451748018,1.55069870739285,0.223612434359211,0.347103043557262
"ENSMUSG00000034088",-0.414349509329573,6.09883714028341,1.55731532940348,0.223635333843365,0.347103043557262
"ENSMUSG00000054237",-0.339468319106011,6.18250210178124,1.55722208906005,0.223702136653367,0.347103043557262
"ENSMUSG00000050751",0.443804891955229,6.52269500384802,1.55297165975113,0.224308110415661,0.347853446604262
"ENSMUSG00000054091",0.325144817260744,7.31032127003924,1.55798755047938,0.224338059040314,0.347853446604262
"ENSMUSG00000035401",0.417980870906118,6.62813791710213,1.55093130919354,0.224743230738706,0.348363446900037
"ENSMUSG00000034168",-0.303888079047013,7.13628259704704,1.55397785406668,0.224908530443957,0.348501413523743
"ENSMUSG00000028106",0.428197562643659,6.40706778066809,1.54615056327574,0.225154699380766,0.348764552991299
"ENSMUSG00000041560",-0.388194806358362,7.06502655261701,1.54814506398411,0.225719139590592,0.349520349033838
"ENSMUSG00000017686",0.365476690487391,6.41611262686502,1.54189350999916,0.225814723030764,0.349549866080831
"ENSMUSG00000074212",0.293618779048376,7.06145731268338,1.53963023519198,0.226857866108035,0.350913901509179
"ENSMUSG00000028556",0.437254548231821,6.85999157876658,1.53741094442571,0.226975279380353,0.350913901509179
"ENSMUSG00000066026",0.460185953834001,6.04390016278925,1.52934338628243,0.226999304126316,0.350913901509179
"ENSMUSG00000039041",-0.415424345909301,5.68403117134269,1.5300087992547,0.227003191541073,0.350913901509179
"ENSMUSG00000014592",0.334872586654567,8.58806199600082,1.53899420885595,0.227261873334148,0.351194938224083
"ENSMUSG00000021182",0.292047888966166,6.8071797859177,1.53425994526541,0.227433071303715,0.351340639065056
"ENSMUSG00000001036",-0.355299465595308,6.06825676601731,1.52862532198037,0.227737069030533,0.351691322289208
"ENSMUSG00000045636",-0.411174208205362,6.3928629204679,1.52708818396339,0.228339187314705,0.352416606656366
"ENSMUSG00000033943",0.318201299588174,6.95185073713064,1.52881002664514,0.22836102357768,0.352416606656366
"ENSMUSG00000031824",-0.234566826226077,7.97663394951018,1.52861276817644,0.228775270914016,0.352936655702542
"ENSMUSG00000031198",-0.296644772646784,6.88916260267165,1.52473264250231,0.229050734777496,0.353242321560973
"ENSMUSG00000016921",-0.316900050116961,6.6479858809206,1.51850229506823,0.229828068000503,0.354321503417583
"ENSMUSG00000018736",-0.390380520575219,5.69525992764146,1.50954141373136,0.230133359372856,0.354672464782458
"ENSMUSG00000017831",0.401286181808923,6.17475550517483,1.50748145016009,0.230544771268481,0.355186683020041
"ENSMUSG00000038014",0.402759650562735,6.42624568939764,1.50542329755204,0.231253208920125,0.356158010231669
"ENSMUSG00000029202",0.364002188514936,6.73711172733457,1.50704752496511,0.231379070280232,0.356218738485153
"ENSMUSG00000032290",0.394085411809657,6.37439698941435,1.50316100271734,0.23151985241649,0.356218738485153
"ENSMUSG00000038784",0.380864637149783,7.26484734931517,1.50872809209333,0.23152658374834,0.356218738485153
"ENSMUSG00000029126",-0.373353045828843,6.86554048403122,1.5072981368293,0.231630365506764,0.356258420752491
"ENSMUSG00000032051",0.403992788263151,5.86203190230944,1.49428586128668,0.231997658141188,0.356703232039363
"ENSMUSG00000025873",-0.294039247088697,6.33437556841575,1.49744434579867,0.232684299590163,0.357638586987842
"ENSMUSG00000014959",-0.324010731703898,6.27398328660537,1.4909329600944,0.233615921126739,0.358949723413032
"ENSMUSG00000069094",0.507627495381259,6.40867987353579,1.48790909942531,0.233749003775361,0.35903343955812
"ENSMUSG00000012848",0.326465899540979,8.92888320750815,1.49169986577316,0.234296178518419,0.359752922175509
"ENSMUSG00000032562",-0.309085926612517,6.72772710155026,1.48734471308927,0.234553036476535,0.359916429683619
"ENSMUSG00000006575",-0.344222718594703,7.23451143736387,1.48911317391788,0.234560247628751,0.359916429683619
"ENSMUSG00000036751",0.349854289127676,9.43504153660227,1.48705952272339,0.234981788700441,0.360442179578111
"ENSMUSG00000024787",0.278637945311388,7.07299979244842,1.48417825588178,0.235155070061503,0.36058689494493
"ENSMUSG00000004865",-0.279667555892264,6.46231580442791,1.47585102257446,0.236109557637005,0.361929013183168
"ENSMUSG00000022257",-0.314121476772242,7.91802189858394,1.47840472450159,0.236328250984038,0.362022566289723
"ENSMUSG00000022214",-0.377707908283261,6.45065405335463,1.47441235118734,0.236329092091934,0.362022566289723
"ENSMUSG00000021916",-0.281729915028131,6.72018545859296,1.46898757740162,0.237387719526524,0.36352232745463
"ENSMUSG00000059586",0.319942595759036,7.34242464522407,1.46909524110029,0.237613698765412,0.363575529156248
"ENSMUSG00000089996",0.320676225762797,6.7987634738993,1.46666218126618,0.237620529162414,0.363575529156248
"ENSMUSG00000032423",-0.358365291599015,6.7155162477319,1.46715154425524,0.237661236878405,0.363575529156248
"ENSMUSG00000022770",0.430742251706622,6.78169926727461,1.46360575774137,0.238019719384447,0.364002034867142
"ENSMUSG00000025486",0.428750611235501,5.83613218401851,1.45432657911935,0.2381726092697,0.36411394884337
"ENSMUSG00000022490",-0.413099312707454,6.74892890821336,1.46194715565513,0.238514033689855,0.364513919670545
"ENSMUSG00000066278",0.305604871583111,6.63532884964733,1.4543924273439,0.239389996343045,0.365730268660546
"ENSMUSG00000021709",-0.328718731582924,6.19226147800842,1.44837375313567,0.240119321121406,0.366721851849743
"ENSMUSG00000026229",-0.265272690332429,7.01354739752148,1.45073802588494,0.240412790948034,0.36704733591264
"ENSMUSG00000090112",0.338052895161395,6.21425915444425,1.44103255386419,0.240908363348315,0.367681057058171
"ENSMUSG00000038187",-0.389836490110109,5.84619030845999,1.43943020644313,0.241126412037176,0.36785255888011
"ENSMUSG00000049047",0.458974408338223,5.8338831979432,1.43471595032061,0.241181789370825,0.36785255888011
"ENSMUSG00000048222",0.384864247150527,5.8955323247241,1.43462696547509,0.241393343981951,0.368052334883028
"ENSMUSG00000027099",-0.327325163779153,6.84116988661051,1.44247244721892,0.241606395479878,0.368142247222648
"ENSMUSG00000028452",0.280639980450399,7.52500213817031,1.44408541931241,0.241613497629925,0.368142247222648
"ENSMUSG00000040943",-0.410916539315765,6.38345679427789,1.43553960992547,0.242397594658024,0.36921380873553
"ENSMUSG00000053565",0.380868497312264,7.52289902944533,1.43805093445057,0.24255262785301,0.369326801344184
"ENSMUSG00000045287",0.25399614009592,7.88897433685587,1.43722597598732,0.242771135199444,0.369536336418214
"ENSMUSG00000020859",0.240500269251758,8.40522054597711,1.43414162978682,0.243278509676798,0.369978358278104
"ENSMUSG00000000253",-0.303509101094808,5.75231205855042,1.42450109455378,0.243361778043417,0.369978358278104
"ENSMUSG00000069049",0.911347634580468,6.65536349502959,1.4265654254737,0.2433803747281,0.369978358278104
"ENSMUSG00000078851",-0.297384887701856,9.3814274123341,1.43318450919159,0.243385500574804,0.369978358278104
"ENSMUSG00000063172",-0.40587770422031,6.04137180192153,1.42602672731775,0.243502103967453,0.37003247203038
"ENSMUSG00000030683",-0.282893572777257,7.02723174286959,1.42765338794746,0.244080210917091,0.370787630019711
"ENSMUSG00000020903",0.346466738495492,6.03848527742799,1.41908375053058,0.244170673021979,0.37080174014774
"ENSMUSG00000050628",0.365613685142798,5.92616358577628,1.41463945702341,0.244665793241074,0.371430157369633
"ENSMUSG00000069495",-0.397580875443635,6.25232861194106,1.41775543085934,0.245095451085848,0.37185212806452
"ENSMUSG00000028245",0.345391549718317,6.0687074943787,1.41364145967197,0.245106558144105,0.37185212806452
"ENSMUSG00000029505",0.424279678072194,6.50642404194882,1.41497018017765,0.245430152252122,0.372219434092859
"ENSMUSG00000020375",-0.313921369940103,7.01605938093532,1.41835840782123,0.245577051842896,0.372318610294839
"ENSMUSG00000043445",-0.394145222424162,6.41713282828555,1.41421888648335,0.245836258260432,0.372512342714435
