"","logFC","logCPM","F","PValue","FDR"
"ENSMUSG00000055421",1.33316645923951,12.005959775583,12.2232279484288,0.0021850060687238,0.0123933544218014
"ENSMUSG00000048264",1.44875593060677,8.55323743723319,11.7416389335148,0.00219799293294023,0.0124173465295189
"ENSMUSG00000058600",1.71263889602299,9.58634804600254,11.9941016251687,0.00224670786579986,0.0126421894988262
"ENSMUSG00000036158",1.23595632519972,8.72040832475819,11.7562537961555,0.00229703000721304,0.0128742630443798
"ENSMUSG00000038717",1.78448725124082,8.98719187244563,11.657988269355,0.00232202863455812,0.0129631362354465
"ENSMUSG00000038900",1.76938849727309,8.3277870965109,11.3357941337411,0.00236000704107936,0.0131234901343158
"ENSMUSG00000061983",1.75933754627058,8.84018877644721,11.5188249961079,0.00239649995133742,0.0132743630117049
"ENSMUSG00000060126",1.93711005881381,9.08542559078564,11.5467684894225,0.00240922653781005,0.0132929308584228
"ENSMUSG00000061576",1.56476513572528,9.86063110546553,11.8249368671315,0.00244253569172612,0.01342447911189
"ENSMUSG00000058589",1.01509335416593,10.5999850220835,11.8671104447399,0.00247283079413482,0.013538509907657
"ENSMUSG00000049336",1.89405814543613,11.733754030186,11.8360119800369,0.00249605387644632,0.0136130938338495
"ENSMUSG00000013698",-1.11509534002584,9.34528985329458,11.8181036567827,0.002509251897533,0.0136326405774015
"ENSMUSG00000042133",-1.13828350459736,8.62596245655759,11.7365090402373,0.00254054963137389,0.0137499976232373
"ENSMUSG00000040640",1.25805550106485,8.71246375869755,11.419793948662,0.00258696340353688,0.0139479623810467
"ENSMUSG00000110375",1.61632770606284,9.76010453643731,11.6228235175708,0.00259714803887981,0.0139498330270135
"ENSMUSG00000052920",1.54328901411123,11.1963626594157,11.6909445970288,0.00262471764529,0.0140447155510235
"ENSMUSG00000021072",-0.911562870465689,8.214040011701,11.5654304077037,0.00263946813036564,0.0140555485449917
"ENSMUSG00000070570",1.21300373222281,9.35584399382271,11.5397092268078,0.00265500155238701,0.0140555485449917
"ENSMUSG00000029088",1.35797549925153,8.54383151267562,11.2277190999226,0.0026564788505344,0.0140555485449917
"ENSMUSG00000022332",1.27994862167669,11.0499528072443,11.5978907173357,0.00270960699238477,0.0142833558185933
"ENSMUSG00000021239",-0.881239877723775,10.1042630301285,11.563048500541,0.00274229257361503,0.0143910267025501
"ENSMUSG00000025066",-1.21284448887534,8.29561643312078,11.4653784470298,0.0027503302090205,0.0143910267025501
"ENSMUSG00000002688",1.58787261190942,8.68887783371163,11.1046032159154,0.00277930584898806,0.0144891753450922
"ENSMUSG00000031174",-0.816420097701258,8.6438706193662,11.4498117860501,0.00280471975864777,0.014568104826969
"ENSMUSG00000048978",-1.02297504132423,7.95409655526607,11.3186237204544,0.00283222836178888,0.0146572986022505
"ENSMUSG00000027523",-0.916638031077248,10.6318295209671,11.4444407189976,0.00285125018835104,0.0147020827893882
"ENSMUSG00000021660",1.36726735950613,8.47430611841393,10.9241115692312,0.00294334720942158,0.0150490770737269
"ENSMUSG00000022389",-0.885612014294371,8.54495654705867,11.2924277913697,0.00294936504124925,0.0150490770737269
"ENSMUSG00000027770",-1.15127180727389,8.14041642286313,11.2272366569562,0.00295893794892079,0.0150490770737269
"ENSMUSG00000028495",1.93650436094286,9.31077169020309,11.0705278649693,0.0029609961238151,0.0150490770737269
"ENSMUSG00000039852",1.06322948289055,9.32908511348086,11.1499353807303,0.00306754545120916,0.0155349266064807
"ENSMUSG00000025092",-1.03023377505764,8.75873194131381,11.1898795601338,0.00308569606671383,0.0155712349558727
"ENSMUSG00000060938",1.26716821808229,9.83869713305404,11.1060610118707,0.00316539653664093,0.0159167811665136
"ENSMUSG00000033307",1.01871689813105,10.9797810679649,11.0721250696402,0.00324953433277406,0.0162821190242884
"ENSMUSG00000036572",-1.11656815074417,8.98275857841931,11.0070397190256,0.00330440321264376,0.0164987456180593
"ENSMUSG00000062328",2.04291701869647,9.53668859602432,10.7900287132195,0.00333379578096991,0.0165870962014573
"ENSMUSG00000049583",1.26483672423667,11.825665257447,10.9420164819129,0.00339341210914217,0.0167747119252157
"ENSMUSG00000035392",1.48527022384299,8.66527605680349,10.5833113490628,0.00339516383817835,0.0167747119252157
"ENSMUSG00000054611",1.04592938194366,8.03829196508264,10.4345218026012,0.00343430483093991,0.0169091814245583
"ENSMUSG00000026223",-1.04006699253889,9.51959723457344,10.8725331629533,0.00348443317540567,0.0170966305976652
"ENSMUSG00000042453",1.14809037666318,10.1995359999588,10.8464311329348,0.00350845632419434,0.0171551416127847
"ENSMUSG00000019370",-0.965696275267658,9.06592987461393,10.8032237252012,0.0035572382733288,0.0173338964659115
"ENSMUSG00000066551",1.65050761438544,9.50318436244037,10.627299601066,0.00362723079029685,0.0176144289747977
"ENSMUSG00000054405",-0.995284413097253,8.10870820570813,10.5143747101592,0.00380914303563526,0.0183490237121335
"ENSMUSG00000051355",-0.864844737498496,8.3582822929876,10.5411409789361,0.00381377511134268,0.0183490237121335
"ENSMUSG00000026657",1.49016155814966,10.4480768083494,10.6071593311279,0.0038173215762196,0.0183490237121335
"ENSMUSG00000043716",1.58256359003269,9.16742203043595,10.3911177104705,0.00384856860298637,0.0184367239156577
"ENSMUSG00000079157",1.44458156632529,9.93312721031637,10.4879132394958,0.0039381335140901,0.0188022670807399
"ENSMUSG00000061603",1.29288714658619,9.40129330663267,10.3199003146719,0.00409654479546946,0.0194775739254997
"ENSMUSG00000041571",1.08830652869413,9.96903341305341,10.394505515474,0.0041088341352496,0.0194775739254997
"ENSMUSG00000064367",-1.05364476464276,10.1917022226046,10.3933421804784,0.00413100794798105,0.0194775739254997
"ENSMUSG00000010175",-0.868752232348367,8.84934100123986,10.3698903912815,0.00413452027614628,0.0194775739254997
"ENSMUSG00000028639",-0.788509194283672,10.0158165885838,10.3775662960572,0.00415771915516203,0.0195220058345025
"ENSMUSG00000009108",-1.19403235370849,9.23302482361154,10.3057156996451,0.0042547290872852,0.0199115704480872
"ENSMUSG00000027692",1.35585590215434,8.47826862792361,9.92859826550532,0.00429591543870625,0.020038184513439
"ENSMUSG00000028080",1.53924578275069,8.89802300476904,9.97924386700918,0.0043643984766615,0.0202908755406754
"ENSMUSG00000033629",-1.10245953115264,8.4003898774452,10.1489266840352,0.0044175808214353,0.0204710117803767
"ENSMUSG00000037805",1.7538015663789,9.260517853712,9.93493543286942,0.00453298680412168,0.0209366193814021
"ENSMUSG00000024812",0.9052667276515,9.27029090262824,10.0529803016538,0.00455659559364336,0.0209366193814021
"ENSMUSG00000037416",1.23923152048032,8.01643103139289,9.6327074960722,0.00458200199824178,0.0209366193814021
"ENSMUSG00000029817",-0.889483090407522,9.29713078724051,10.0912322131422,0.00460215389379704,0.0209366193814021
"ENSMUSG00000024277",-0.824784142053671,8.34403685928394,10.003059127174,0.00463160207518228,0.0209366193814021
"ENSMUSG00000017404",1.87032220171642,9.73714854887885,9.96684093243406,0.00463279721040834,0.0209366193814021
"ENSMUSG00000028837",-0.842189156540418,8.1829814269898,9.97110417554729,0.00465378169526191,0.0209366193814021
"ENSMUSG00000047215",2.01864351849541,10.1336111302392,9.99332518021771,0.00466467247250386,0.0209366193814021
"ENSMUSG00000005732",-1.14428681514505,7.8963721466162,9.92983480546867,0.00467365847726383,0.0209366193814021
"ENSMUSG00000001120",0.798476656293214,11.1348497903679,10.0477646252038,0.00467666503947977,0.0209366193814021
"ENSMUSG00000008683",0.816646731938792,9.29238614491849,9.98952257529456,0.00468602593955819,0.0209366193814021
"ENSMUSG00000028234",0.896131991226052,9.03009551075074,9.93592736292309,0.00469523622234546,0.0209366193814021
"ENSMUSG00000037058",-0.869116460738969,8.87004785370187,10.009101634553,0.00471092959177211,0.0209407465866234
"ENSMUSG00000032212",-0.88103702948411,8.508048671217,9.95749252042146,0.00475048645093631,0.0210505930857115
"ENSMUSG00000032456",1.34613448869444,9.04555463403557,9.82942451077186,0.00477455914296197,0.0210913547187541
"ENSMUSG00000015656",1.49847634783006,10.2122075842904,9.94714647977453,0.00481996531997006,0.0212258100115452
"ENSMUSG00000053192",-0.94978758578221,8.08388001386832,9.84805669266677,0.00485125723999266,0.0212974698647356
"ENSMUSG00000020074",-0.826838832073281,8.2996493701167,9.84536908742269,0.0049010140273129,0.021449499662746
"ENSMUSG00000060743",1.34716619644725,10.418559587382,9.88683411054557,0.00495499586311104,0.0215754629297109
"ENSMUSG00000053453",-1.00422357442043,8.54245531821664,9.83202441566899,0.00498612070617907,0.0215754629297109
"ENSMUSG00000036192",1.16831158463766,10.0631574786624,9.85421532883749,0.00499967590726527,0.0215754629297109
"ENSMUSG00000027273",-0.773294260958696,12.3413973484492,9.85453662361884,0.00500369666143907,0.0215754629297109
"ENSMUSG00000022876",0.945578457596892,11.5089282397415,9.85898122134212,0.0050058725697284,0.0215754629297109
"ENSMUSG00000062647",1.77153039954368,8.25158778147167,9.34722045866894,0.00504004957215576,0.0216569402827784
"ENSMUSG00000035486",-0.87549936333363,9.42635317532402,9.81307560287792,0.00509804849009975,0.0218399781237506
"ENSMUSG00000039145",1.02490311720728,9.47318399869168,9.75548421675957,0.00511899198680537,0.0218636464978615
"ENSMUSG00000019505",1.18087110131607,12.0142402447285,9.73203839560781,0.00524036321687217,0.0223148199445187
"ENSMUSG00000062151",0.847974000912185,11.8890290182787,9.70233659687232,0.00529709906016819,0.0224888816386781
"ENSMUSG00000038412",1.20803723589028,8.48042933089987,9.41774500890919,0.00531405271804533,0.0224935126990695
"ENSMUSG00000022523",1.67459625693812,9.63578974783438,9.58378462048634,0.00535241059586762,0.0225884470980366
"ENSMUSG00000054477",1.30163121077653,8.77334503080954,9.42713020849841,0.00541428887718028,0.0227817852458209
"ENSMUSG00000039860",-1.11438860388451,9.02603733320369,9.59701819626371,0.00549705791223393,0.0230616216554666
"ENSMUSG00000057236",-0.82432116668845,7.97960249339829,9.4715054811508,0.0055384738681012,0.0231668316960693
"ENSMUSG00000053025",1.04359647406892,9.00942309543774,9.35564978460219,0.00578319446967518,0.0241183921507896
"ENSMUSG00000074748",-0.908766523863505,8.72319642520296,9.43082061099722,0.00581247292453158,0.0241183921507896
"ENSMUSG00000020349",-0.894476291090639,8.41983231279969,9.40291964884907,0.00581698879800425,0.0241183921507896
"ENSMUSG00000000617",-0.814707992048646,10.8164570905722,9.43977133910712,0.00584353286628726,0.0241571856855838
"ENSMUSG00000028826",-1.0023343908425,8.25579470778845,9.35862908208047,0.00588381841704104,0.0241571856855838
"ENSMUSG00000032238",1.30156870532635,12.1163847802091,9.41469804676635,0.00589405630187332,0.0241571856855838
"ENSMUSG00000064345",1.05015071779815,11.2382127824848,9.41623435709336,0.00590130012629941,0.0241571856855838
"ENSMUSG00000068205",1.59874136485139,10.8529333852597,9.41284981978288,0.00591152569315767,0.0241571856855838
"ENSMUSG00000022829",1.26560590673473,7.92952333970279,8.94621389090538,0.00597022809334377,0.0243269638975904
"ENSMUSG00000030057",-0.814700148867652,9.00807328731222,9.35992083254318,0.00600365262731133,0.0243930642565257
"ENSMUSG00000092083",1.63325615261013,11.6844594200774,9.35615917235505,0.00603367761948888,0.0244450138983864
"ENSMUSG00000007950",-0.814396926123934,8.61944381181907,9.31330682762028,0.00605148240547187,0.0244472992904818
"ENSMUSG00000018293",-1.23665772049442,8.25434595366162,9.27531145497778,0.00607502839909121,0.0244726996304299
"ENSMUSG00000026434",-0.964412076029664,8.50413973625722,9.28676080546143,0.00609667671516409,0.0244903330937753
"ENSMUSG00000021313",1.09392174771751,9.18056170409683,9.21250648300526,0.00615792185650964,0.0246664779450019
"ENSMUSG00000093904",1.34713686339525,8.20774185778297,8.91511995800953,0.00620498741390588,0.024746122252895
"ENSMUSG00000052459",-1.16247350965693,9.34484179899214,9.2761247298013,0.00621270770241934,0.024746122252895
"ENSMUSG00000022285",-0.786673823071136,8.46410773801021,9.21357291616154,0.00625516368044049,0.0248454400528421
"ENSMUSG00000024121",2.11491568840362,10.6834605564362,9.22975295915611,0.00628936300855333,0.0249114992908621
"ENSMUSG00000019990",1.50850812705743,8.85159556824311,9.01503126137676,0.00633659189292143,0.0250286554433498
"ENSMUSG00000000197",1.20930691815747,8.80004321136184,9.02211290928075,0.00639675200142873,0.0251960953834054
"ENSMUSG00000024012",-0.835372518717834,8.29755688038886,9.12382572409116,0.0064282224968075,0.0252180658835669
"ENSMUSG00000057522",-0.779890671804394,9.41783998520824,9.18505989574534,0.00643789834263133,0.0252180658835669
"ENSMUSG00000056851",-0.956037316926558,9.6093256276193,9.1435420020069,0.0065417804717881,0.0255543931377287
"ENSMUSG00000006005",-1.17429426955753,8.4741446096963,9.06104687309524,0.00663600466383068,0.0258512489376701
"ENSMUSG00000041570",-0.983310551320566,8.03213382961599,9.00426409784976,0.00666622266712585,0.0258978184711903
"ENSMUSG00000056158",0.994701586610062,11.402509415481,9.0407826301458,0.00679095114502329,0.0263102970591339
"ENSMUSG00000062070",1.477404223658,9.25498684478011,8.8741143364744,0.00691729758888755,0.0267267792398979
"ENSMUSG00000030523",-0.762406589037841,11.6549851339615,8.97789438315259,0.00694284248331598,0.0267525832645165
"ENSMUSG00000098682",1.10190108387708,11.4293417505801,8.96813060670484,0.00698150084375721,0.0268286400987743
"ENSMUSG00000052534",1.1163093430875,8.66565760474864,8.76358399588292,0.00703247447221648,0.0269514832475756
"ENSMUSG00000031129",1.41524934924931,8.94351717007227,8.74721149339982,0.00714098611236989,0.0272935803432358
"ENSMUSG00000033569",1.44158274398802,11.6983423438035,8.88879670675339,0.00719453880828161,0.0273728598992437
"ENSMUSG00000041645",-0.850744416213837,7.90959993560187,8.77768564737572,0.00720033620762899,0.0273728598992437
"ENSMUSG00000030256",1.22162870361053,8.43341359228049,8.61234292895353,0.00729085737098378,0.0276067329643507
"ENSMUSG00000029673",1.46313917584554,10.9435347101892,8.85377671512689,0.00730079327336496,0.0276067329643507
"ENSMUSG00000044365",-0.823098294373067,8.30676073276661,8.7792971582916,0.00734074896890976,0.0276839947816863
"ENSMUSG00000079037",-0.772242608145585,9.86372387453046,8.8138821111849,0.00741588835102617,0.0278284905972567
"ENSMUSG00000064363",0.992917171319483,11.917487127093,8.80563714998742,0.0074183141366453,0.0278284905972567
"ENSMUSG00000064358",2.86286321150755,13.1656962095576,8.79926462327091,0.00743878163879024,0.0278316421208564
"ENSMUSG00000106379",1.14282065717571,8.42380935262078,8.54372885939827,0.00748191791846171,0.027882353993677
"ENSMUSG00000056895",0.825249966294819,10.186208903318,8.78069226697202,0.00750415468629271,0.027882353993677
"ENSMUSG00000035299",1.32018377932253,7.99754252412752,8.401200951908,0.00751132526486928,0.027882353993677
"ENSMUSG00000046434",1.12733572903292,8.3123448533557,8.4698487503152,0.00764433905931247,0.0282636133472098
"ENSMUSG00000027016",0.990187155189209,11.1046064923071,8.72876946254209,0.00765389811377191,0.0282636133472098
"ENSMUSG00000031539",-1.11100469762163,8.33295815626482,8.65359888824433,0.00773596476729245,0.0284476545425508
"ENSMUSG00000071658",-0.764165983644033,9.1995838229381,8.69495409341218,0.00774386082752088,0.0284476545425508
"ENSMUSG00000035437",-0.824732231621458,8.39949397788275,8.60589311208474,0.00788006067087936,0.0288731938793461
"ENSMUSG00000004347",1.21815231713865,9.61781288558015,8.59801421560448,0.00793357146455159,0.0289943410740571
"ENSMUSG00000048078",1.27084783402266,10.1064328914566,8.60035860831101,0.00801120475617527,0.0291752736619286
"ENSMUSG00000004455",1.05002769273873,9.34431272581898,8.5508294178671,0.00803055639683585,0.0291752736619286
"ENSMUSG00000096929",0.787645408906997,8.79404856268706,8.48607216993192,0.00807331105952697,0.0291752736619286
"ENSMUSG00000052713",1.01317121829455,9.92401444355343,8.57966205221373,0.00807923021749633,0.0291752736619286
"ENSMUSG00000040118",1.28890435063756,9.25242275547157,8.50200620741196,0.00808595384283351,0.0291752736619286
"ENSMUSG00000031320",1.45263984701842,9.67410086383237,8.52663809050467,0.00811559689336956,0.0292079096314671
"ENSMUSG00000042757",1.44866712161296,8.61737605337516,8.31450100680489,0.00818886436275957,0.0293850474624497
"ENSMUSG00000103428",1.37334896384021,9.76547417925718,8.50998899525928,0.00821032650508021,0.0293850474624497
"ENSMUSG00000021027",1.00203831573405,8.52268994851399,8.36217461266735,0.00822906862656367,0.0293850474624497
"ENSMUSG00000004630",-1.09908125490384,9.87410019999626,8.52995611304615,0.00826630415590687,0.0293850474624497
"ENSMUSG00000058317",1.25700059240224,9.88898209304724,8.50472283378583,0.00827611916161164,0.0293850474624497
"ENSMUSG00000044533",1.26486094081423,9.23597225295181,8.43447181499593,0.00828915302184757,0.0293850474624497
"ENSMUSG00000040459",-0.78514328949913,9.38774597202472,8.47207245478518,0.00845069524500828,0.02988300712574
"ENSMUSG00000072704",-0.961492745024853,8.53973514501275,8.41939683993825,0.008524395342409,0.0300686382973531
"ENSMUSG00000020612",-0.833316377806654,8.6016989103294,8.37669489194992,0.0086726757554527,0.0305157672983422
"ENSMUSG00000028399",0.921068387173645,11.2359848648782,8.38142148616556,0.00874924247774938,0.0306332165635318
"ENSMUSG00000040407",-1.03057363700843,8.7964869541186,8.36488453880054,0.00874926143034581,0.0306332165635318
"ENSMUSG00000048758",1.40497475773146,8.95319525872593,8.17617056838284,0.00894678352537158,0.0312476331009283
"ENSMUSG00000059005",1.27546469384648,8.95261343948834,8.17429729339056,0.00902639043783575,0.0314482104197816
"ENSMUSG00000061136",-0.732327544678783,8.35941027274349,8.2148551110425,0.00916038988818655,0.0318368452486483
"ENSMUSG00000043940",1.11874490905285,8.21228838943652,7.98724876098602,0.00920138231180686,0.0319011249832326
"ENSMUSG00000026353",-1.10260271492399,8.25624963109413,8.16492172692558,0.00933228529675216,0.0322760501238892
"ENSMUSG00000047161",0.869099156568235,9.9296848426903,8.19808172982548,0.00938238012572512,0.0323567456251412
"ENSMUSG00000007817",-0.868212482560746,8.60371225284545,8.17204866913381,0.00940125472324271,0.0323567456251412
"ENSMUSG00000061904",-0.637850697451799,8.93960659018907,8.16502096322443,0.0094810960537679,0.03244233414241
"ENSMUSG00000028809",-0.879674717983899,8.74131890031221,8.15633901073477,0.00948767586269737,0.03244233414241
"ENSMUSG00000003949",-0.805157190215886,11.2749871849799,8.16878157709069,0.00949475928709459,0.03244233414241
"ENSMUSG00000031701",-0.753901592165913,8.05824550373029,8.0203438602506,0.00977797589078241,0.0333297351277151
"ENSMUSG00000022708",1.03994093808503,10.6599267930535,8.03824904831743,0.0100199609137503,0.0340726728434002
"ENSMUSG00000064357",2.64239134744662,12.6677832013598,8.01220463274856,0.0101097657866958,0.0342958083385998
"ENSMUSG00000029212",1.00296550674361,9.61364391994672,7.9638357371397,0.0102154721939244,0.0345716934868371
"ENSMUSG00000007653",1.22651973667787,8.57909914123545,7.78439564759328,0.0103069832149398,0.0347843516829606
"ENSMUSG00000035623",-0.889046158580441,8.13345365229329,7.8977793443748,0.0103273709862669,0.0347843516829606
"ENSMUSG00000062825",1.57811604460683,8.47347520246704,7.67182862165866,0.01042825684757,0.0350409199285646
"ENSMUSG00000032621",-0.799675942257259,8.62338289769486,7.9013994879751,0.0104665050220963,0.0350862981591785
"ENSMUSG00000027566",-0.969129317274027,8.93868590582396,7.90865109353275,0.0105004412782664,0.0351170418221268
"ENSMUSG00000030691",1.2227648907118,8.04932662031988,7.59119000153151,0.0106491964255829,0.0355307306622977
"ENSMUSG00000029410",-1.07444502086435,8.42620978310387,7.83846353894344,0.0106908226738005,0.0355858839235896
"ENSMUSG00000033676",1.07154255757598,11.8610761845918,7.85992089221313,0.0107323902736695,0.0355915904164984
"ENSMUSG00000031229",-1.02025076261568,9.25340895094738,7.85841598675222,0.0107427367406638,0.0355915904164984
"ENSMUSG00000020460",1.80347035099698,10.0445292905349,7.80956433972514,0.0108143672549251,0.0357453910663958
"ENSMUSG00000043384",-1.02389903170036,8.36585213523275,7.73775452895738,0.0111212947539429,0.0366744092118396
"ENSMUSG00000011752",1.92111988457729,10.6266566195553,7.72782281109958,0.0112933728024216,0.0371554585471784
"ENSMUSG00000037940",1.31040110440761,10.1950296079548,7.66136101999489,0.0116056453495978,0.0380944562632632
"ENSMUSG00000034135",1.26259010074456,8.60967685054849,7.42188221500367,0.0119642191144015,0.0391807452753379
"ENSMUSG00000020423",1.39788939679958,8.56501072478182,7.3513726701627,0.0121664231639531,0.0397020861195916
"ENSMUSG00000019790",1.25166885650459,8.00837328648857,7.26357089737582,0.0121794128787181,0.0397020861195916
"ENSMUSG00000037674",1.18204370421362,8.08315590666508,7.26421375530267,0.0123162068460561,0.040029270790053
"ENSMUSG00000022201",-0.767036371902859,9.09946277192201,7.51105226230881,0.0123402177820175,0.040029270790053
"ENSMUSG00000064354",2.5703038507318,12.2604829609172,7.51077781010408,0.0123644715134296,0.040029270790053
"ENSMUSG00000029559",-0.976933958116132,7.97192852734857,7.41708991248888,0.0124737469748972,0.0402016486506253
"ENSMUSG00000027438",-0.879911754820699,9.37543143643273,7.48884329898998,0.0124744184811531,0.0402016486506253
"ENSMUSG00000020738",1.71459709616788,9.48750094460661,7.40046369798438,0.0125328117936598,0.0402982474453731
"ENSMUSG00000040452",1.18101436122787,9.89876272958304,7.42159674773571,0.012755035053626,0.0408943924310386
"ENSMUSG00000055254",0.778083165749506,9.32596482556425,7.40163595869549,0.0127758926988365,0.0408943924310386
"ENSMUSG00000036800",0.813463221873228,11.3974816508173,7.40698405465336,0.0128862401351503,0.041154703855052
"ENSMUSG00000028180",-0.808167282070888,8.41198221699998,7.35472126352906,0.0129958572718791,0.0413797432922017
"ENSMUSG00000058756",-0.817727896699468,8.7972819525095,7.36919012562565,0.0130150673542468,0.0413797432922017
"ENSMUSG00000022540",-0.967665257984268,9.45928459880523,7.35297365974142,0.0131846840714209,0.0418252394032994
"ENSMUSG00000009647",0.720457890674518,9.12525275940322,7.30661569542409,0.0132239376202855,0.0418561239856358
"ENSMUSG00000090386",1.22923034852833,8.69571048179111,7.18991561353895,0.0133025543803258,0.0420111851031224
"ENSMUSG00000025508",0.917831990536022,9.63126233259045,7.31048979661672,0.0133356856812087,0.042022227324342
"ENSMUSG00000054976",0.828776610874568,10.5659296467767,7.30338539287885,0.0134609879438651,0.0422370985684631
"ENSMUSG00000036792",1.18441522814137,8.78788359102333,7.18369640369278,0.013463447498551,0.0422370985684631
"ENSMUSG00000024544",1.21802925576486,8.92598202968977,7.1823116021455,0.0135570437137405,0.0424368388213774
"ENSMUSG00000039485",-0.812121567328942,8.65040817732149,7.25179910476896,0.0136326266617718,0.0425794374590143
"ENSMUSG00000029221",-0.759564491548105,8.05088169388041,7.18735991531941,0.0137309886603328,0.0427923998249491
"ENSMUSG00000032384",0.736609281684624,9.93562518109844,7.22855742705164,0.0138611262522184,0.0431032390913283
"ENSMUSG00000046709",0.927549246074917,8.96169571187467,7.15587930222555,0.0139183549864425,0.0431662161759664
"ENSMUSG00000039159",0.967310915339701,7.98104145419646,6.98708001575663,0.0139422616421669,0.0431662161759664
"ENSMUSG00000041203",-0.652813151541309,8.09282091904122,7.13121289658569,0.0140658152512344,0.0434538693382361
"ENSMUSG00000040785",-0.719770708940783,10.7071025235448,7.17926536768045,0.0141460628186521,0.043606776254019
"ENSMUSG00000064115",1.11141331234976,11.2056748378101,7.11202453932657,0.0145509055474495,0.0447574491676428
"ENSMUSG00000025234",1.14147136854884,8.4114576769597,6.91178143214271,0.0147338910998967,0.0452222025533627
"ENSMUSG00000030729",-0.793909094872765,8.38850186427684,7.03493520215058,0.0148108729143622,0.0453004882352665
"ENSMUSG00000046876",1.10570711554017,9.29516354236937,7.02128168989929,0.0148232909317092,0.0453004882352665
"ENSMUSG00000062270",1.20117251283934,8.49720279795494,6.89124078936461,0.0149258148162841,0.045515710558045
"ENSMUSG00000022257",-0.672971175884346,8.92235708410438,7.01901037348259,0.015067103269056,0.0458479665998312
"ENSMUSG00000021218",-0.631854424247371,8.26541875745055,6.95705768027762,0.0152179428701995,0.0462078008349955
"ENSMUSG00000006273",-0.676057671612102,9.30900035736866,6.950506052906,0.015554595463978,0.0471290948032495
"ENSMUSG00000037161",-0.642364153014138,12.6546699635522,6.93951574806976,0.0155967745616586,0.0471561328964432
"ENSMUSG00000031231",-0.785280313479509,8.92111804179651,6.92811713520878,0.0156445351354286,0.0471998953660379
"ENSMUSG00000024548",1.01643044872141,8.46709574366881,6.78383895795444,0.0157534275586561,0.0474275165141706
"ENSMUSG00000035885",0.72699942241808,10.2895496570761,6.88540754972496,0.015994225270429,0.0480504479522635
"ENSMUSG00000044477",1.21096066054847,8.20242334075188,6.66117016631149,0.0161360229860442,0.0483739547446315
"ENSMUSG00000051695",-0.806007031245956,8.15937193122998,6.79315071881071,0.0162826731716937,0.0487106129904255
"ENSMUSG00000052837",1.74536862238829,8.28536485609209,6.57780194580209,0.0163472557314825,0.0488008602678783
"ENSMUSG00000059810",0.923107491025185,8.63931803132755,6.72123162943839,0.0164677133994539,0.0489865528019569
"ENSMUSG00000020267",0.650037851006484,8.74444787515965,6.74927655913597,0.0164862862512628,0.0489865528019569
"ENSMUSG00000020547",-0.654032653484974,8.50011037368312,6.78007191535496,0.016513097488953,0.0489865528019569
"ENSMUSG00000054843",1.23656150829359,9.29908782871562,6.74375300968702,0.0166255347235621,0.0490800946171039
"ENSMUSG00000040270",1.13826374819416,8.39940929692293,6.63502721782561,0.0166335829389438,0.0490800946171039
"ENSMUSG00000000826",-0.867840008941326,8.07556271616767,6.73598212943975,0.016648466509751,0.0490800946171039
"ENSMUSG00000000085",1.09467127979306,8.29406840090155,6.57355891236025,0.0170092817531706,0.0500397542033109
"ENSMUSG00000026527",1.00499110338622,8.71544536548113,6.63419250406427,0.0170585071550057,0.0500806690389196
"ENSMUSG00000041977",1.19644020537861,8.23762504711101,6.53136131707841,0.0171658609766688,0.0501936071281476
"ENSMUSG00000038762",-1.27313026006583,7.54640517271859,6.62801038651554,0.017167771126341,0.0501936071281476
"ENSMUSG00000022255",-0.955273898342768,8.46466532364903,6.65169439278364,0.0174606307016445,0.0509448031582962
"ENSMUSG00000015671",-0.799804436669869,8.25108719987466,6.62397779837267,0.0175437291470383,0.0510821518080089
"ENSMUSG00000032399",-0.959488233023982,9.50535321146411,6.60925996771362,0.0179540667205778,0.0521698086265969
"ENSMUSG00000028957",1.03649479523447,8.13920542406726,6.42754025074834,0.0179925037276847,0.0521745813616704
"ENSMUSG00000033510",0.983156850835841,8.83249477907775,6.49427392492573,0.0182529533289477,0.052808145723386
"ENSMUSG00000111375",-0.818009321172648,7.97763193204895,6.50400760686378,0.0182854721792543,0.052808145723386
"ENSMUSG00000047843",1.15763170609336,8.27748179256511,6.36222456173897,0.0185855178019404,0.0535655777299827
"ENSMUSG00000000263",0.970552725349809,8.78888861009701,6.41964385622897,0.0188559508648859,0.0541684462256684
"ENSMUSG00000005610",-0.830942126066248,8.67539393294701,6.46862560909413,0.0189283692748879,0.0541684462256684
"ENSMUSG00000021198",0.898524384394275,8.34274106272433,6.35206510102859,0.0189579093345671,0.0541684462256684
"ENSMUSG00000019699",0.838628389806843,8.71741017731408,6.4067513853863,0.0189599986387584,0.0541684462256684
"ENSMUSG00000024064",1.12022652221907,7.96996860118791,6.27070138214896,0.0189856965967258,0.0541684462256684
"ENSMUSG00000092094",1.54049015102914,12.453116905471,6.45060101539156,0.0191742988276404,0.0545966982682613
"ENSMUSG00000109838",1.20581047553331,8.99876905830986,6.3384939965899,0.019533586766491,0.0555082686069826
"ENSMUSG00000058254",-0.776173780011296,8.05318257988395,6.3502943329504,0.019607315033625,0.0556063454353604
"ENSMUSG00000021843",-0.622176157057592,9.01795171159701,6.38746424828519,0.0196792363027077,0.0556989163218354
"ENSMUSG00000024851",-0.771352817686398,8.23327410750635,6.32128374550231,0.0199652247876266,0.0562843781591165
