gene,logfoldchanges,pvals,pvals_adj,scores
ENSMUSG00000021240,0.73828495,0.014205934227156694,0.13221176555279998,2.4520135
ENSMUSG00000056050,0.9094249,0.014243899448273884,0.1325265974225982,2.451053
ENSMUSG00000062991,0.46891266,0.014335790661420107,0.1332654434265617,2.4487374
ENSMUSG00000040462,1.0023283,0.014661540936138834,0.1360567214218631,2.440633
ENSMUSG00000020814,0.31672987,0.014777241218708503,0.13697168553243871,2.4377928
ENSMUSG00000071637,4.6777735,0.014829284818298585,0.13737458353654625,2.4365215
ENSMUSG00000040253,4.3397913,0.015206511965686065,0.14046291935086141,2.427423
ENSMUSG00000040133,0.81698465,0.015382510145002814,0.14192492223070857,2.423246
ENSMUSG00000030189,1.1412617,0.01541211712680012,0.14205299493381043,2.4225473
ENSMUSG00000037058,0.50494766,0.01571369133749363,0.1444397097002212,2.4154985
ENSMUSG00000043962,0.68166566,0.016482654348307337,0.15042887447113312,2.398049
ENSMUSG00000025403,2.1890976,0.016593820563158238,0.15122800794316102,2.395586
ENSMUSG00000036473,0.77213675,0.01676195624386166,0.15254332565791606,2.391888
ENSMUSG00000033684,1.9046913,0.016788755476687397,0.15274382077256576,2.3913016
ENSMUSG00000024974,0.57707655,0.016832691752457808,0.1530566129997824,2.390342
ENSMUSG00000074218,2.7533638,0.017095551407995013,0.15500676303529926,2.3846462
ENSMUSG00000027465,1.3342866,0.017496740460929056,0.15833067342525461,2.3760996
ENSMUSG00000020745,0.42659408,0.01758650208278976,0.15905307953700937,2.3742108
ENSMUSG00000107638,1.0775105,0.017642170047994326,0.1595115086981231,2.3730438
ENSMUSG00000020919,0.57168645,0.017935995944471612,0.16184836453104326,2.3669367
ENSMUSG00000018770,0.2134061,0.018356058852198376,0.1652664388058805,2.3583565
ENSMUSG00000031099,0.874157,0.018477694988385054,0.16622142130242257,2.3559039
ENSMUSG00000060212,1.3620491,0.01863092602226426,0.16736485815962235,2.3528345
ENSMUSG00000014195,0.675168,0.01866626484949947,0.16763530366943258,2.3521297
ENSMUSG00000018293,0.49031055,0.018679081302359964,0.16770338857617687,2.3518744
ENSMUSG00000063856,0.9604794,0.018797730345579505,0.16862685351170367,2.349518
ENSMUSG00000000276,0.8269847,0.018879981151102506,0.16922252831405082,2.3478923
ENSMUSG00000047507,2.7783146,0.018993443047302265,0.17001702743871752,2.3456597
ENSMUSG00000022494,0.7674339,0.019218117491041534,0.17182059048507523,2.3412728
ENSMUSG00000041781,1.1735315,0.01931860918581957,0.1726226852604028,2.3393252
ENSMUSG00000061175,1.308149,0.01945179789761285,0.1735223875945781,2.3367574
ENSMUSG00000104093,1.3273998,0.019824749610586598,0.17660345634747807,2.3296483
ENSMUSG00000040249,0.7656596,0.019968575872986196,0.17778581420657028,2.326938
ENSMUSG00000028869,1.1635449,0.020131506982586304,0.17893803958939225,2.3238878
ENSMUSG00000026579,4.988432,0.020271988746997732,0.18001135372942892,2.3212752
ENSMUSG00000026077,1.1566826,0.020741196091598784,0.18359119820577346,2.3126626
ENSMUSG00000063200,0.5879657,0.020816457193474924,0.18400507443040168,2.311297
ENSMUSG00000087082,1.5545571,0.020881282225459607,0.1845271709821719,2.3101242
ENSMUSG00000020940,1.3735378,0.02099797193789418,0.18540491539650006,2.3080208
ENSMUSG00000021608,0.71962005,0.02114016271148326,0.18650837672843004,2.305472
ENSMUSG00000031357,0.947193,0.021251060740480613,0.18717527626080727,2.303494
ENSMUSG00000034663,1.1575227,0.021347355154186756,0.18786845467286223,2.301784
ENSMUSG00000053453,0.5267339,0.02224500166165573,0.1949648107330998,2.2861583
ENSMUSG00000027011,0.3789207,0.02232161059606623,0.19558273354332212,2.2848504
ENSMUSG00000020262,0.8206139,0.02366595495558338,0.206289850625077,2.2625093
ENSMUSG00000034648,2.5500138,0.024330260564730297,0.21077423962645778,2.2518735
ENSMUSG00000061904,0.29065064,0.025280689289209103,0.21810977664705747,2.2370865
ENSMUSG00000004096,0.6820412,0.025829311344200613,0.22238297619399047,2.2287686
ENSMUSG00000000766,2.0343733,0.02583152445582314,0.22238297619399047,2.2287352
ENSMUSG00000049044,0.48213235,0.026130701035258785,0.22453617944299353,2.224264
ENSMUSG00000027223,0.6838234,0.02640100645606674,0.2265550069149858,2.2202618
ENSMUSG00000024844,0.9491796,0.02650565099512724,0.22702727913847753,2.2187219
ENSMUSG00000046997,1.3605132,0.026622282195576066,0.2279043794369545,2.217012
ENSMUSG00000020402,0.05307061,0.02687274874317914,0.2296190005972261,2.2133613
ENSMUSG00000025854,0.9267564,0.027100416173201018,0.23107126209537435,2.2100685
ENSMUSG00000048003,1.915006,0.02712586290935543,0.2311651748971247,2.2097018
ENSMUSG00000045994,0.5817826,0.027353115503909252,0.23279216313821174,2.2064414
ENSMUSG00000040536,5.0680723,0.02843569899741498,0.24085382910713682,2.1912224
ENSMUSG00000056938,1.2535568,0.028449102759085347,0.24090366317328576,2.1910372
ENSMUSG00000027248,0.6714241,0.02863658579405874,0.24229909913546693,2.1884534
ENSMUSG00000031447,0.76334184,0.02950220266730125,0.24883453402957562,2.1767101
ENSMUSG00000006288,0.8582892,0.029713682742963755,0.25035457995478716,2.1738863
ENSMUSG00000004043,2.7712717,0.0299873562541051,0.25246122739658416,2.1702573
ENSMUSG00000025646,1.5158701,0.030133983690000983,0.25349580712329084,2.1683247
ENSMUSG00000024587,0.68343925,0.030227019642940823,0.2540782858152627,2.1671028
ENSMUSG00000070476,2.9859326,0.030354401694646514,0.2550151859130098,2.1654348
ENSMUSG00000002985,1.4795028,0.030625992623687204,0.2568926545449583,2.1618986
ENSMUSG00000042532,2.3421826,0.03074415256547123,0.2576139637149635,2.1603684
ENSMUSG00000037995,0.9720487,0.03126764638160701,0.26138512113475965,2.1536498
ENSMUSG00000029121,0.6305524,0.03158073986577479,0.26365843650253573,2.1496775
ENSMUSG00000075701,0.8377331,0.03186549804039579,0.2656895794445702,2.1460938
ENSMUSG00000042572,1.0320764,0.03205542018342259,0.2671393915916472,2.143719
ENSMUSG00000034209,3.0394425,0.03238579862209323,0.2694666683273077,2.1396163
ENSMUSG00000045967,0.60126,0.032553123170372567,0.27064800094464436,2.137552
ENSMUSG00000078588,3.8348255,0.032936122361021544,0.2732648908865486,2.1328611
ENSMUSG00000003657,3.596847,0.03388360196052089,0.2795331715692316,2.1214542
ENSMUSG00000035486,0.29682505,0.034023442136914044,0.2803979792677912,2.1197937
ENSMUSG00000056367,1.1764408,0.03434292178372061,0.2827399528192511,2.116022
ENSMUSG00000026615,0.74670887,0.03463229621120165,0.2848729258576472,2.1126318
ENSMUSG00000024781,1.202313,0.035153182046644624,0.28815174863925636,2.1065896
ENSMUSG00000029821,0.62224907,0.03541848381565668,0.2898073334740092,2.1035411
ENSMUSG00000027569,1.3513932,0.03558399294795349,0.29093864984551865,2.1016495
ENSMUSG00000042138,0.8806691,0.03568732289655066,0.2916346177724755,2.1004722
ENSMUSG00000027676,1.4035844,0.036122840731073094,0.29481759999469953,2.095542
ENSMUSG00000069072,0.6402191,0.03667867608031823,0.29904930250875905,2.0893228
ENSMUSG00000037608,0.46038356,0.037584482678048085,0.30552430951658555,2.0793576
ENSMUSG00000047446,1.6914958,0.0387222916393832,0.3132370805078822,2.0671258
ENSMUSG00000036323,0.77026165,0.03885401117814625,0.31406747264212387,2.0657296
ENSMUSG00000022361,1.3196995,0.039832617544758454,0.3205219970933917,2.0554805
ENSMUSG00000025986,0.976193,0.04009239050625494,0.32228849121138536,2.0527956
ENSMUSG00000027430,0.66282153,0.040226459172446195,0.3232850961189517,2.051416
ENSMUSG00000004099,1.0593737,0.04060629288650195,0.3258471909634778,2.0475278
ENSMUSG00000029076,0.7005523,0.04081039921291789,0.3273210636921912,2.0454512
ENSMUSG00000090461,1.9080311,0.0409004635720862,0.32779721042487103,2.0445375
ENSMUSG00000031774,0.9518414,0.041455586065361365,0.33141708111249957,2.0389442
ENSMUSG00000063296,0.7575229,0.04148439644533214,0.33148973665341025,2.0386558
ENSMUSG00000025202,1.8419924,0.04258756753391481,0.3388599449531612,2.0277324
ENSMUSG00000028902,0.97130924,0.04291096238251966,0.3409250419051673,2.0245757
ENSMUSG00000009734,3.968361,0.043032506926050436,0.34172120150448676,2.0233943
ENSMUSG00000020180,0.6502498,0.04309217675395331,0.3420254683191626,2.0228155
ENSMUSG00000028773,0.9745351,0.04319518681294263,0.3426732576438346,2.0218177
ENSMUSG00000042807,0.544103,0.0437520150229864,0.34640436214689724,2.016459
ENSMUSG00000001380,0.97579014,0.04417334680376919,0.3492223572339443,2.012442
ENSMUSG00000025422,1.9468358,0.04506454185345777,0.35556589500829217,2.0040514
ENSMUSG00000068882,0.45518088,0.0454629170949126,0.35853251753284837,2.000346
ENSMUSG00000015217,0.71789885,0.045842240115423184,0.3610794983667239,1.996843
ENSMUSG00000005846,0.7535296,0.04601175712109628,0.36223657596883707,1.9952854
ENSMUSG00000056812,1.0187695,0.04612372203356241,0.362939649133662,1.9942594
ENSMUSG00000067367,1.0120692,0.047201518355798125,0.36969521736176947,1.9844875
ENSMUSG00000059493,0.6940165,0.047347680202446486,0.3705796676037687,1.9831768
ENSMUSG00000053702,-0.02168332,0.047349758962865154,0.3705796676037687,1.9831582
ENSMUSG00000040918,2.4443731,0.047368669307501256,0.3705796676037687,1.982989
ENSMUSG00000061601,0.11406435,0.04737228378714593,0.3705796676037687,1.9829565
ENSMUSG00000039756,1.0693642,0.04752221629247168,0.37163978436270895,1.9816161
ENSMUSG00000046562,1.0187777,0.04780216995585647,0.3733301317183179,1.9791229
ENSMUSG00000045333,3.888607,0.04808170347466222,0.37493897008454957,1.9766456
ENSMUSG00000014504,0.8427672,0.04896168808829009,0.3806890087913312,1.9689251
ENSMUSG00000051339,1.7643697,0.050495489156716894,0.390529333569838,1.9557426
ENSMUSG00000028822,0.7148587,0.05079111262789384,0.39253136355173734,1.9532404
ENSMUSG00000041141,1.0054117,0.05179775726708241,0.3988036443659869,1.9448107
ENSMUSG00000037376,1.1665376,0.05181040650150761,0.3988036443659869,1.9447057
ENSMUSG00000092536,1.6466682,0.05207251040350717,0.4005981744154536,1.9425339
ENSMUSG00000019927,0.63374686,0.05407445838267375,0.4139118757062296,1.9262396
ENSMUSG00000005625,0.6286003,0.05487194602937701,0.4189151380135995,1.9198889
ENSMUSG00000015839,2.134238,0.055046616673471244,0.4197484690592663,1.918508
ENSMUSG00000055436,0.458974,0.05522788730015523,0.4208301954741134,1.9170791
ENSMUSG00000037706,0.36807868,0.055479246435858255,0.42254450316839837,1.9151039
ENSMUSG00000041355,0.6042295,0.055658303128793364,0.42350548276193983,1.9137015
ENSMUSG00000056216,1.1274031,0.05627604235842483,0.4275964755478608,1.9088919
ENSMUSG00000058174,3.04683,0.05701790360235435,0.4322081221007618,1.9031736
ENSMUSG00000036815,1.0625577,0.057728031317561754,0.4368674120545177,1.8977575
ENSMUSG00000061232,1.0759058,0.05774427290536843,0.4368871134271546,1.8976343
ENSMUSG00000021069,0.87866765,0.058146847084990017,0.4388963476721419,1.8945892
ENSMUSG00000034271,1.154925,0.058686882281618835,0.44245130313235537,1.8905318
ENSMUSG00000020212,1.3596398,0.05870725730005169,0.44250077184702497,1.8903792
ENSMUSG00000030970,0.50802726,0.058860316613688506,0.4432511371086947,1.8892353
ENSMUSG00000042487,0.9698616,0.05891061783364266,0.44351180533088347,1.8888597
ENSMUSG00000068551,0.578988,0.05923232911822339,0.44561964090492445,1.886465
ENSMUSG00000027884,1.0646882,0.05937145398608741,0.44656143625036965,1.8854326
ENSMUSG00000108348,1.1720041,0.059653158500201205,0.448259272670759,1.8833485
ENSMUSG00000085545,1.64616,0.062270447434584965,0.4648458185297637,1.8643651
ENSMUSG00000005609,0.9452481,0.06254370282696126,0.4665870927710472,1.8624215
ENSMUSG00000047045,1.6495612,0.06323354463105561,0.4709656751246769,1.8575457
ENSMUSG00000087306,1.5089812,0.06334046311544399,0.4715427365652179,1.856794
ENSMUSG00000032320,0.7630993,0.06393551125312352,0.4755184931831536,1.8526293
ENSMUSG00000037138,0.6326827,0.06403532432706749,0.4755184931831536,1.8519338
ENSMUSG00000024873,1.567582,0.06416918244240519,0.47588290940521927,1.8510026
ENSMUSG00000079037,0.23135507,0.06475072872378138,0.47914641809600655,1.8469752
ENSMUSG00000068206,1.0735959,0.06487352914278077,0.47994425694222614,1.8461286
ENSMUSG00000027893,0.6928026,0.06500683340297318,0.48070842595356483,1.8452111
ENSMUSG00000043388,0.94467425,0.06576877632060892,0.48511097873690673,1.8399963
ENSMUSG00000041124,0.7229953,0.06608939241910791,0.48713934577857865,1.8378168
ENSMUSG00000029438,0.89989907,0.06619524176081859,0.48764225438082903,1.8370993
ENSMUSG00000034403,0.59063506,0.06619929806245613,0.48764225438082903,1.8370718
ENSMUSG00000032047,0.79907775,0.06630850255068071,0.4881927305696405,1.8363324
ENSMUSG00000067889,1.2220308,0.06706347249505423,0.4932695171966673,1.8312484
ENSMUSG00000028668,1.082098,0.0676933194092113,0.4972455386275338,1.8270429
ENSMUSG00000034194,1.3959241,0.06812868675780862,0.4997559770093064,1.8241547
ENSMUSG00000041483,1.0013216,0.06845752812334054,0.5015938828689595,1.8219832
ENSMUSG00000018196,0.7849886,0.06883677711278578,0.5039116357474817,1.8194896
ENSMUSG00000056124,1.185398,0.0692521000898532,0.506160834637105,1.8167715
ENSMUSG00000028416,0.65988207,0.06938562500839306,0.5068869125470612,1.8159006
ENSMUSG00000001632,1.6518221,0.06949259710517632,0.5074369399742917,1.8152038
ENSMUSG00000061589,0.91891325,0.0702803788884525,0.5121386845570263,1.8100994
ENSMUSG00000078622,0.6464233,0.07042261889482772,0.5129418312134859,1.8091828
ENSMUSG00000028560,1.000563,0.07063586956286347,0.5143019349766222,1.8078114
ENSMUSG00000008475,0.9225799,0.07136616738163777,0.5187528490817754,1.8031404
ENSMUSG00000061322,1.6457471,0.07142144245026302,0.5190368619445839,1.8027885
ENSMUSG00000033900,1.272586,0.07170554011687914,0.5208707235380711,1.8009831
ENSMUSG00000000594,1.3618671,0.07229669740695659,0.5245569826089208,1.7972453
ENSMUSG00000024104,0.84318525,0.0724333963226645,0.5253184101879634,1.7963845
ENSMUSG00000023932,0.7528963,0.07273046823457027,0.5266124111687329,1.7945184
ENSMUSG00000004843,0.9862496,0.07280252203429712,0.5266838281044882,1.7940667
ENSMUSG00000036377,0.7525815,0.07353569190280111,0.5312680095657039,1.7894915
ENSMUSG00000043419,0.7756796,0.07378423258796753,0.5327032018758061,1.787949
ENSMUSG00000005732,0.5864799,0.07397847041240307,0.5336244812409188,1.7867465
ENSMUSG00000029063,1.2490988,0.07436013857558872,0.5356538518395343,1.784391
ENSMUSG00000002546,1.0251386,0.07473091115568749,0.5372712045659638,1.7821124
ENSMUSG00000022451,0.8779371,0.07515995284598326,0.539254561520814,1.779487
ENSMUSG00000051223,0.77864265,0.07589539435808225,0.5440217191467458,1.7750151
ENSMUSG00000060477,1.865041,0.07619615874864258,0.5456891905553357,1.7731965
ENSMUSG00000021701,4.483184,0.07656723320968084,0.54761213410112,1.7709607
ENSMUSG00000004952,0.6246837,0.07701040751590747,0.5504130732629585,1.7683021
ENSMUSG00000020785,1.0264784,0.07715553009847279,0.5511423670361393,1.7674342
ENSMUSG00000019810,1.0412744,0.07834430056923795,0.5584515630696415,1.7603747
ENSMUSG00000051242,1.3304019,0.0789346176585174,0.561659605080619,1.7569014
ENSMUSG00000032932,1.3105316,0.07998775630097947,0.5674706114565768,1.7507571
ENSMUSG00000006546,7.5614285,0.08098961197437748,0.5734794938079595,1.7449727
ENSMUSG00000006699,0.25400963,0.08111870538995526,0.5740201014225843,1.7442317
ENSMUSG00000028572,0.58114725,0.08164008971941539,0.5765561362592048,1.7412481
ENSMUSG00000025364,0.76329863,0.08182423843368075,0.5773475008776496,1.7401981
ENSMUSG00000026020,0.8657134,0.08191741250591138,0.5777336251557751,1.7396675
ENSMUSG00000028849,0.88748896,0.08202524985023535,0.5782563498464875,1.7390541
ENSMUSG00000026603,0.8062758,0.08245007878706657,0.5803831450677046,1.7366437
ENSMUSG00000039148,0.85355926,0.08245375829440979,0.5803831450677046,1.7366229
ENSMUSG00000026577,1.0649844,0.08268371716544513,0.5817461444493454,1.7353224
ENSMUSG00000020803,1.2761011,0.08334583054129904,0.5853154305097951,1.7315942
ENSMUSG00000042133,0.5376787,0.08339433230194876,0.585460013359769,1.731322
ENSMUSG00000048878,1.3638895,0.08361706979588855,0.5866380231803534,1.7300739
ENSMUSG00000045349,0.7373579,0.08385870049153106,0.5876896984348514,1.7287229
ENSMUSG00000006575,0.5119222,0.08395605112604201,0.5881146166130833,1.7281795
ENSMUSG00000031467,0.8513013,0.08406184284989299,0.5884696402651818,1.7275895
ENSMUSG00000043831,1.092148,0.08478106444800565,0.5931156624868776,1.7235945
ENSMUSG00000027777,0.30664107,0.08511646718309339,0.5947283209956816,1.7217408
ENSMUSG00000032118,0.819476,0.0878488596325434,0.6104457805539547,1.7068558
ENSMUSG00000019302,0.2638077,0.08844761070154007,0.6136735458551299,1.703644
ENSMUSG00000031517,0.36009127,0.08875287030816692,0.6151253672548288,1.7020134
ENSMUSG00000021982,0.884667,0.08913340776324946,0.6173365909230374,1.6999868
ENSMUSG00000058756,0.41978887,0.09014803956995592,0.6229081750612527,1.6946173
ENSMUSG00000046668,0.73069793,0.09021015136637979,0.623202930530647,1.6942902
ENSMUSG00000027395,1.3085463,0.09051168814273655,0.6244780137765287,1.6927047
ENSMUSG00000030515,1.3011804,0.09119122134410736,0.6283543954693773,1.6891472
ENSMUSG00000038398,0.7994745,0.09173277873292587,0.6318141977919904,1.6863273
ENSMUSG00000075478,1.1284575,0.09185639828599143,0.6321560869019676,1.6856855
ENSMUSG00000024270,1.264521,0.09199255146107048,0.6326131248629373,1.6849793
ENSMUSG00000029711,2.7647316,0.09233737507098225,0.6343417270048992,1.6831949
ENSMUSG00000026083,0.612943,0.09235856417044411,0.6343512531380803,1.6830853
ENSMUSG00000031660,0.8360768,0.09260883897420183,0.6359338794640046,1.6817938
ENSMUSG00000050786,1.147486,0.09307976599327096,0.6383497317791439,1.679371
ENSMUSG00000059714,1.0508935,0.0932374274265715,0.6385592983012613,1.678562
ENSMUSG00000034459,2.870974,0.09325030896713805,0.6385592983012613,1.678496
ENSMUSG00000026499,0.82206416,0.09430841074873852,0.6445648879720696,1.673096
ENSMUSG00000110494,1.7590317,0.09449954299602883,0.6454580725660528,1.6721257
ENSMUSG00000071862,1.1693256,0.09509710938015646,0.648571599294003,1.6691023
ENSMUSG00000111731,3.1676357,0.09553062833330536,0.6513895589674551,1.6669184
ENSMUSG00000024299,0.783373,0.09558688048767273,0.6514957722430018,1.6666356
ENSMUSG00000040282,0.69282055,0.09584812093346667,0.6525793935143901,1.6653241
ENSMUSG00000063450,1.4868743,0.09609832965272042,0.6538687111502222,1.6640706
ENSMUSG00000039917,0.9458563,0.09622965893790879,0.6543845292565739,1.6634136
ENSMUSG00000021241,0.7878871,0.09683337892406085,0.657699529321446,1.6604031
ENSMUSG00000062300,1.3696202,0.09723351584331,0.660190429530435,1.658416
ENSMUSG00000087141,1.0377946,0.09743313914062965,0.6611254351262297,1.6574272
ENSMUSG00000026986,2.3798892,0.09749001691632789,0.6613712837563845,1.6571457
ENSMUSG00000002748,0.6439486,0.09783570440250158,0.6634354265092582,1.655438
ENSMUSG00000031403,0.9542633,0.0979399700986777,0.6638614054466868,1.6549237
ENSMUSG00000024269,0.9903713,0.09834483845191687,0.6657297283887007,1.6529313
ENSMUSG00000045598,1.2036958,0.09847473244726403,0.6662186621931804,1.6522936
ENSMUSG00000029757,0.74680597,0.0984960484944654,0.6662209496350728,1.6521889
ENSMUSG00000034152,0.7279308,0.09855595185109328,0.6664854046016302,1.651895
ENSMUSG00000032724,0.615701,0.09888970107722014,0.6681781658527041,1.6502603
ENSMUSG00000018841,1.4779629,0.0992841539738508,0.6702778900734113,1.648334
ENSMUSG00000030754,0.79533905,0.10003612151874014,0.6746436035223835,1.6446786
ENSMUSG00000027427,1.0751048,0.1005593273053378,0.677886677377776,1.642148
ENSMUSG00000027581,0.30388874,0.10253718495986738,0.6889002061670285,1.6326759
ENSMUSG00000054034,0.46558455,0.10282609145130225,0.6903365282286569,1.6313045
ENSMUSG00000070565,0.5002826,0.10473449806008452,0.6991175059088868,1.6223216
ENSMUSG00000024472,1.2742292,0.10487287206859601,0.6998953299677927,1.6216754
ENSMUSG00000027963,0.67088264,0.1055950825646108,0.7038353880305331,1.6183133
ENSMUSG00000049985,2.615797,0.1059524470706164,0.7056300809688412,1.6166565
ENSMUSG00000037197,0.7711326,0.10710694264258612,0.7121344542574936,1.611334
ENSMUSG00000022055,3.2815998,0.10714943448365907,0.7122691397073116,1.6111389
ENSMUSG00000024151,0.833726,0.10742837670949076,0.7136790998572848,1.6098602
ENSMUSG00000030614,1.1293542,0.10774746982531153,0.715414422197181,1.6084006
ENSMUSG00000032101,1.0123008,0.10775658947060616,0.715414422197181,1.608359
ENSMUSG00000028164,1.4777951,0.108156805048914,0.717476722496772,1.6065332
ENSMUSG00000034850,1.0528399,0.1082515164989918,0.7176591638097483,1.6061019
ENSMUSG00000028179,0.8914358,0.10906435868094025,0.7217037112136417,1.6024128
ENSMUSG00000017929,1.7610714,0.10974788517666545,0.7256271937563056,1.5993273
ENSMUSG00000024754,0.8690426,0.10987561582853972,0.7263218071505244,1.5987525
ENSMUSG00000055943,0.5362561,0.11024291555161671,0.7280338992808002,1.5971023
ENSMUSG00000045215,1.4081025,0.11095599669907354,0.73240560442162,1.5939109
ENSMUSG00000050732,0.52327716,0.11173560054539412,0.7367925541109829,1.5904403
ENSMUSG00000020705,0.6888248,0.11198042355903806,0.7376244045840774,1.5893543
ENSMUSG00000002103,1.1684687,0.11202293589003987,0.7376244045840774,1.5891659
ENSMUSG00000084967,4.2969384,0.11221384794769339,0.738281038607463,1.5883206
ENSMUSG00000068735,5.205714,0.11223789280197119,0.738281038607463,1.5882143
ENSMUSG00000004319,0.38584295,0.11264205222878355,0.7404833780211065,1.5864289
ENSMUSG00000043518,1.2613658,0.1139571090637899,0.7477472412432293,1.5806543
ENSMUSG00000052584,0.6266249,0.1140413992798877,0.7479033195380484,1.5802859
ENSMUSG00000019082,0.5359823,0.11490027109251956,0.7523947841737063,1.5765449
ENSMUSG00000023020,0.60900444,0.11504823481059727,0.7532097187661297,1.5759027
ENSMUSG00000111447,1.484111,0.11574287044889318,0.7568414578525252,1.5728961
ENSMUSG00000028104,0.787683,0.11577449029273865,0.7568816371505285,1.5727596
ENSMUSG00000025867,0.98331004,0.11655243494775047,0.7611907647535654,1.56941
ENSMUSG00000032121,1.0108033,0.11669215002616826,0.7619478870644667,1.5688103
ENSMUSG00000008200,0.77365935,0.11675156616947054,0.7621804912722272,1.5685555
ENSMUSG00000019966,4.655523,0.11745166868339442,0.7658145236319676,1.56556
ENSMUSG00000027968,1.0838553,0.11749663788419408,0.7659518310912237,1.565368
ENSMUSG00000051323,0.81289667,0.11752582835966656,0.7659698963827959,1.5652435
ENSMUSG00000030216,0.63357437,0.11796488979914344,0.7685351392771529,1.563373
ENSMUSG00000031954,0.41962987,0.11803367439523647,0.7686706089808915,1.5630804
ENSMUSG00000037958,0.9385163,0.11826297483854557,0.7695381141535586,1.5621061
ENSMUSG00000030986,0.9698409,0.11869100167041137,0.7713831502353333,1.5602915
ENSMUSG00000037643,1.1189935,0.11926520376786051,0.7744864256030091,1.5578653
ENSMUSG00000031736,2.5718243,0.12037810340247834,0.7810800414006464,1.5531886
ENSMUSG00000070544,0.35688242,0.12046715916548673,0.7814995902606727,1.5528158
ENSMUSG00000024308,0.98973197,0.1205607179135981,0.7819481752670989,1.5524243
ENSMUSG00000032425,0.8266259,0.12255772674785652,0.7918544208634198,1.5441264
ENSMUSG00000064065,1.9302772,0.12273679501175644,0.792722174872685,1.5433874
ENSMUSG00000030077,2.1973906,0.1237263538845642,0.7977190180706556,1.5393194
ENSMUSG00000004897,0.6469853,0.12435653435657798,0.8010531312243352,1.5367419
ENSMUSG00000097789,5.7248883,0.12483328841163543,0.80379574645581,1.5347986
ENSMUSG00000032549,0.73951465,0.12525554733088998,0.8061957410483684,1.5330824
ENSMUSG00000027195,0.5414665,0.12547780971939576,0.8073018992872312,1.5321809
ENSMUSG00000082361,1.326704,0.1257557959394381,0.8089279452056144,1.531055
ENSMUSG00000040618,1.4859709,0.12581758706528245,0.8090005186770891,1.530805
ENSMUSG00000039031,0.059129994,0.1272960699574975,0.8163768378415366,1.5248518
ENSMUSG00000049225,0.8163373,0.12808630239719,0.8211159917933929,1.5216919
ENSMUSG00000024098,1.3666589,0.12812297425776834,0.8211867461731395,1.5215456
ENSMUSG00000054863,1.3442348,0.12863266698657577,0.8237942531483343,1.519516
ENSMUSG00000042750,0.09968682,0.12869823181565776,0.8240494019553829,1.5192554
ENSMUSG00000039737,1.1143013,0.12874630688116198,0.824192484938278,1.5190643
ENSMUSG00000048807,1.5265146,0.1308763600897617,0.8341610264853614,1.510655
ENSMUSG00000111375,0.61009234,0.13102941722268954,0.8348728176384262,1.510055
ENSMUSG00000031826,0.8646427,0.13169355024739032,0.8380355956743945,1.507457
ENSMUSG00000022671,0.95173216,0.13175010063014522,0.8380624947549786,1.5072362
ENSMUSG00000028745,0.5213735,0.13196261647737478,0.8391092747540019,1.5064074
ENSMUSG00000051951,0.43410572,0.1319670514519155,0.8391092747540019,1.5063901
ENSMUSG00000041133,0.7665043,0.13215558772503758,0.8399746224571139,1.5056556
ENSMUSG00000040813,0.76113,0.13258943094325776,0.8418968941201822,1.5039687
ENSMUSG00000046598,1.4588914,0.1328503115242896,0.8433862226256627,1.5029563
ENSMUSG00000041556,2.7867332,0.13288712260251057,0.8434527611350948,1.5028136
ENSMUSG00000051790,0.6546363,0.13327262618759333,0.8455645290737502,1.5013207
ENSMUSG00000041028,0.48755294,0.13400249562799793,0.849690408738576,1.4985034
ENSMUSG00000040043,1.2347662,0.13408582944180192,0.8498823625521731,1.4981825
ENSMUSG00000022403,0.33553654,0.13428442655833772,0.8509727636735491,1.4974184
ENSMUSG00000035109,2.233568,0.1354263681909849,0.8566840992555314,1.4930413
ENSMUSG00000040466,1.3297162,0.1354565355442877,0.8567057570830626,1.4929261
ENSMUSG00000001794,0.64775646,0.13571467838504317,0.8576160096075497,1.4919407
ENSMUSG00000028218,0.78205127,0.1357336214777425,0.8576160096075497,1.4918685
ENSMUSG00000048385,0.9901076,0.13573431880846215,0.8576160096075497,1.4918659
ENSMUSG00000004849,0.70740324,0.13589838459234574,0.8584833074405844,1.4912404
ENSMUSG00000034656,0.62274957,0.13634531095792007,0.8601994739340654,1.4895397
ENSMUSG00000021737,0.66496366,0.13635802361981594,0.8601994739340654,1.4894913
ENSMUSG00000029291,0.26570648,0.13664213923765262,0.8612543096069787,1.4884125
ENSMUSG00000031333,0.6569966,0.1374623672984656,0.8654617676963535,1.4853076
ENSMUSG00000001767,1.0689896,0.13771440453800757,0.8667079047093389,1.4843564
ENSMUSG00000110206,0.9635663,0.1385329756628233,0.8711749788737498,1.4812763
ENSMUSG00000026469,0.5732022,0.1387040166313798,0.87207938543074,1.4806345
ENSMUSG00000089704,1.185295,0.13875661368070524,0.8722388859198807,1.4804372
ENSMUSG00000059981,1.1189332,0.14042732122346802,0.8798061427875169,1.4742016
ENSMUSG00000025982,0.47912017,0.14090517270269648,0.8812487899957396,1.4724286
ENSMUSG00000022617,0.7914585,0.14169419691849883,0.8844567233217442,1.4695112
ENSMUSG00000079084,0.7862718,0.14291722342995233,0.8915696855608749,1.4650135
ENSMUSG00000010358,3.9843614,0.14396948159603645,0.896911391179975,1.4611675
