gene,logfoldchanges,pvals,pvals_adj,scores
ENSMUSG00000050965,7.1123548,0.0,0.0,289.40854
ENSMUSG00000001175,3.5024323,0.0,0.0,279.95242
ENSMUSG00000004630,3.5344276,0.0,0.0,274.03018
ENSMUSG00000052581,7.161217,0.0,0.0,263.99155
ENSMUSG00000027350,3.983739,0.0,0.0,260.05038
ENSMUSG00000090223,3.8629224,0.0,0.0,254.3672
ENSMUSG00000041261,4.499247,0.0,0.0,251.39108
ENSMUSG00000030523,2.5805776,0.0,0.0,250.4226
ENSMUSG00000020704,6.904551,0.0,0.0,242.3731
ENSMUSG00000029769,3.8338034,0.0,0.0,236.79037
ENSMUSG00000001103,5.931511,0.0,0.0,236.59676
ENSMUSG00000025085,3.487307,0.0,0.0,226.58722
ENSMUSG00000021991,2.6727915,0.0,0.0,225.72949
ENSMUSG00000053702,5.242748,0.0,0.0,218.29344
ENSMUSG00000022708,1.9034758,0.0,0.0,213.58426
ENSMUSG00000039629,3.7324424,0.0,0.0,210.19899
ENSMUSG00000020728,4.7250805,0.0,0.0,208.76503
ENSMUSG00000061751,4.1597214,0.0,0.0,202.39009
ENSMUSG00000032479,1.6518588,0.0,0.0,201.34161
ENSMUSG00000028161,1.9164475,0.0,0.0,200.73311
ENSMUSG00000039683,3.6710188,0.0,0.0,199.5821
ENSMUSG00000026527,2.5557017,0.0,0.0,198.45474
ENSMUSG00000039257,3.9491172,0.0,0.0,195.4807
ENSMUSG00000001105,2.6926985,0.0,0.0,195.17337
ENSMUSG00000041992,3.62864,0.0,0.0,192.56033
ENSMUSG00000103510,5.989341,0.0,0.0,191.93526
ENSMUSG00000029632,1.5000381,0.0,0.0,191.85284
ENSMUSG00000115398,4.3625946,0.0,0.0,191.58875
ENSMUSG00000022514,6.0587025,0.0,0.0,189.22603
ENSMUSG00000024084,2.38609,0.0,0.0,186.58609
ENSMUSG00000058571,2.6017714,0.0,0.0,181.60014
ENSMUSG00000021290,1.5955105,0.0,0.0,181.4655
ENSMUSG00000028519,4.0965996,0.0,0.0,181.20236
ENSMUSG00000059857,2.685387,0.0,0.0,178.37589
ENSMUSG00000110246,2.6438875,0.0,0.0,177.88388
ENSMUSG00000103428,2.30497,0.0,0.0,171.51695
ENSMUSG00000037110,2.4358783,0.0,0.0,169.8946
ENSMUSG00000035274,5.923339,0.0,0.0,169.57913
ENSMUSG00000064293,2.1130476,0.0,0.0,168.907
ENSMUSG00000041272,2.5947008,0.0,0.0,168.61153
ENSMUSG00000025076,5.360349,0.0,0.0,168.36168
ENSMUSG00000040111,2.993484,0.0,0.0,168.31996
ENSMUSG00000031748,1.4656558,0.0,0.0,167.75793
ENSMUSG00000020151,3.070109,0.0,0.0,166.78638
ENSMUSG00000022894,5.736537,0.0,0.0,166.54445
ENSMUSG00000041771,2.8360226,0.0,0.0,165.50406
ENSMUSG00000074968,5.2725787,0.0,0.0,164.90921
ENSMUSG00000048004,5.600726,0.0,0.0,164.46559
ENSMUSG00000027273,0.9948451,0.0,0.0,163.90321
ENSMUSG00000034098,1.7961733,0.0,0.0,163.33517
ENSMUSG00000000751,2.3212705,0.0,0.0,162.59709
ENSMUSG00000099364,7.411592,0.0,0.0,162.34978
ENSMUSG00000052920,1.9610177,0.0,0.0,161.67369
ENSMUSG00000020658,3.421918,0.0,0.0,159.83456
ENSMUSG00000047161,2.5974243,0.0,0.0,158.96529
ENSMUSG00000034402,3.0636313,0.0,0.0,158.91394
ENSMUSG00000026442,2.3120842,0.0,0.0,158.21992
ENSMUSG00000035283,4.5751066,0.0,0.0,156.01752
ENSMUSG00000043687,2.3327188,0.0,0.0,155.74739
ENSMUSG00000026335,2.4007618,0.0,0.0,152.17734
ENSMUSG00000030092,3.2521327,0.0,0.0,150.33636
ENSMUSG00000035168,5.1004643,0.0,0.0,149.59135
ENSMUSG00000022272,2.4504254,0.0,0.0,148.54102
ENSMUSG00000028410,1.8408097,0.0,0.0,148.16002
ENSMUSG00000034040,6.264149,0.0,0.0,145.40216
ENSMUSG00000037610,2.6807446,0.0,0.0,142.02888
ENSMUSG00000026223,1.7942084,0.0,0.0,141.99188
ENSMUSG00000100600,4.342819,0.0,0.0,141.89903
ENSMUSG00000056596,1.0713723,0.0,0.0,141.41199
ENSMUSG00000070337,1.5728636,0.0,0.0,141.29825
ENSMUSG00000043259,3.9880645,0.0,0.0,141.0946
ENSMUSG00000025739,1.256466,0.0,0.0,139.87135
ENSMUSG00000064370,0.60188335,0.0,0.0,139.24156
ENSMUSG00000030170,5.684885,0.0,0.0,137.65607
ENSMUSG00000039672,5.7747345,0.0,0.0,136.65038
ENSMUSG00000110375,2.4591203,0.0,0.0,135.47179
ENSMUSG00000025938,3.6048083,0.0,0.0,135.03534
ENSMUSG00000047496,1.7113924,0.0,0.0,133.81448
ENSMUSG00000063430,2.9809184,0.0,0.0,133.59735
ENSMUSG00000041351,3.444847,0.0,0.0,132.44101
ENSMUSG00000058325,2.7930033,0.0,0.0,132.4363
ENSMUSG00000021239,1.2811327,0.0,0.0,130.04181
ENSMUSG00000000416,2.0919795,0.0,0.0,129.1307
ENSMUSG00000019906,1.4589708,0.0,0.0,128.46463
ENSMUSG00000035615,2.4699368,0.0,0.0,127.98699
ENSMUSG00000052572,1.0503004,0.0,0.0,127.259605
ENSMUSG00000031559,2.2005086,0.0,0.0,126.52208
ENSMUSG00000021375,1.5200515,0.0,0.0,126.02403
ENSMUSG00000035456,2.7298481,0.0,0.0,124.0168
ENSMUSG00000110281,2.3581946,0.0,0.0,123.82556
ENSMUSG00000019947,1.3693181,0.0,0.0,123.58209
ENSMUSG00000024268,1.2624247,0.0,0.0,122.863914
ENSMUSG00000039239,1.4925442,0.0,0.0,122.37165
ENSMUSG00000063434,6.4225774,0.0,0.0,120.98982
ENSMUSG00000033713,0.9686507,0.0,0.0,120.725395
ENSMUSG00000039706,1.5802016,0.0,0.0,119.440765
ENSMUSG00000042258,1.2825954,0.0,0.0,119.20499
ENSMUSG00000062542,1.7183328,0.0,0.0,119.11258
ENSMUSG00000054843,1.3780359,0.0,0.0,118.85242
ENSMUSG00000092060,3.6623793,0.0,0.0,118.623985
ENSMUSG00000025078,2.2113755,0.0,0.0,117.72998
ENSMUSG00000031765,1.5952728,0.0,0.0,116.7606
ENSMUSG00000040681,1.0169713,0.0,0.0,115.70998
ENSMUSG00000029338,3.0229402,0.0,0.0,115.43532
ENSMUSG00000033849,1.2930516,0.0,0.0,114.52212
ENSMUSG00000028214,2.3160741,0.0,0.0,114.508965
ENSMUSG00000054920,2.4602568,0.0,0.0,114.34293
ENSMUSG00000037855,1.6053464,0.0,0.0,114.00587
ENSMUSG00000044707,2.4730897,0.0,0.0,113.27967
ENSMUSG00000024070,2.17388,0.0,0.0,112.12164
ENSMUSG00000044042,0.9350942,0.0,0.0,110.93447
ENSMUSG00000060961,5.583474,0.0,0.0,110.64564
ENSMUSG00000043557,4.334982,0.0,0.0,110.340485
ENSMUSG00000029608,5.232127,0.0,0.0,109.94685
ENSMUSG00000039419,1.818742,0.0,0.0,109.82048
ENSMUSG00000023150,2.3325088,0.0,0.0,109.4528
ENSMUSG00000020067,2.7326636,0.0,0.0,109.14506
ENSMUSG00000109838,2.4187303,0.0,0.0,108.44961
ENSMUSG00000046442,1.0995278,0.0,0.0,107.79891
ENSMUSG00000044950,1.8901187,0.0,0.0,107.178925
ENSMUSG00000031637,2.7439468,0.0,0.0,106.73518
ENSMUSG00000096054,1.1266096,0.0,0.0,106.4149
ENSMUSG00000030522,3.7004747,0.0,0.0,106.08055
ENSMUSG00000047547,1.0687575,0.0,0.0,105.747154
ENSMUSG00000045038,1.1018097,0.0,0.0,105.2488
ENSMUSG00000064351,0.2356095,0.0,0.0,103.31328
ENSMUSG00000028525,1.0832809,0.0,0.0,103.071915
ENSMUSG00000039714,0.76119363,0.0,0.0,102.46228
ENSMUSG00000046768,3.5510645,0.0,0.0,102.44716
ENSMUSG00000023169,1.2042828,0.0,0.0,102.43624
ENSMUSG00000062991,2.6925862,0.0,0.0,102.36195
ENSMUSG00000022490,2.0705042,0.0,0.0,101.75594
ENSMUSG00000069601,0.9220805,0.0,0.0,101.7297
ENSMUSG00000063531,2.083205,0.0,0.0,101.32711
ENSMUSG00000060988,1.2171935,0.0,0.0,101.30262
ENSMUSG00000048218,2.4217598,0.0,0.0,100.523415
ENSMUSG00000010175,0.9311896,0.0,0.0,99.20059
ENSMUSG00000030701,1.9364494,0.0,0.0,98.34021
ENSMUSG00000027506,0.8567179,0.0,0.0,96.70513
ENSMUSG00000041592,2.0048199,0.0,0.0,96.65046
ENSMUSG00000040452,1.3931066,0.0,0.0,96.128525
ENSMUSG00000029534,2.3185923,0.0,0.0,96.01421
ENSMUSG00000029651,1.0902705,0.0,0.0,94.05194
ENSMUSG00000001687,1.5132552,0.0,0.0,93.60582
ENSMUSG00000019841,0.98328125,0.0,0.0,93.58034
ENSMUSG00000037601,0.66994673,0.0,0.0,93.08519
ENSMUSG00000049313,6.523782,0.0,0.0,93.05813
ENSMUSG00000039717,1.8965821,0.0,0.0,91.46411
ENSMUSG00000073164,2.4660702,0.0,0.0,90.904755
ENSMUSG00000032259,2.1437232,0.0,0.0,90.45004
ENSMUSG00000073158,3.2279463,0.0,0.0,89.67802
ENSMUSG00000004698,1.2592975,0.0,0.0,88.61766
ENSMUSG00000034187,0.7141189,0.0,0.0,87.83192
ENSMUSG00000028086,1.7279148,0.0,0.0,87.83067
ENSMUSG00000086020,1.2561237,0.0,0.0,87.70472
ENSMUSG00000040875,1.7857541,0.0,0.0,87.36758
ENSMUSG00000021051,1.2962015,0.0,0.0,86.713745
ENSMUSG00000087534,8.229017,0.0,0.0,86.69626
ENSMUSG00000049001,0.9834146,0.0,0.0,86.65233
ENSMUSG00000064358,-0.11285316,0.0,0.0,86.21867
ENSMUSG00000036834,2.3436654,0.0,0.0,86.093254
ENSMUSG00000039156,1.7135028,0.0,0.0,85.92469
ENSMUSG00000008932,1.2656447,0.0,0.0,85.077255
ENSMUSG00000052632,0.76360375,0.0,0.0,84.97364
ENSMUSG00000079523,1.0103196,0.0,0.0,84.52062
ENSMUSG00000020458,0.89478034,0.0,0.0,84.29242
ENSMUSG00000085794,2.8604357,0.0,0.0,84.28562
ENSMUSG00000032883,2.3157263,0.0,0.0,84.06788
ENSMUSG00000015829,1.197861,0.0,0.0,84.01967
ENSMUSG00000015879,2.0086133,0.0,0.0,83.90296
ENSMUSG00000042671,1.8039376,0.0,0.0,82.9099
ENSMUSG00000031996,0.63726795,0.0,0.0,82.78168
ENSMUSG00000020859,0.84078604,0.0,0.0,82.563446
ENSMUSG00000039016,1.0871394,0.0,0.0,81.58132
ENSMUSG00000035189,4.0048733,0.0,0.0,81.473335
ENSMUSG00000052105,0.9566783,0.0,0.0,81.33264
ENSMUSG00000035885,0.5474796,0.0,0.0,81.17155
ENSMUSG00000021301,0.97704685,0.0,0.0,80.8112
ENSMUSG00000041278,1.8947098,0.0,0.0,80.798386
ENSMUSG00000045994,1.8919269,0.0,0.0,80.566925
ENSMUSG00000102362,1.3959981,0.0,0.0,80.566536
ENSMUSG00000037747,1.1172512,0.0,0.0,80.455414
ENSMUSG00000024091,0.8970268,0.0,0.0,80.12726
ENSMUSG00000064367,0.64811134,0.0,0.0,80.11688
ENSMUSG00000047604,2.5120792,0.0,0.0,79.75062
ENSMUSG00000004347,0.8391346,0.0,0.0,79.65177
ENSMUSG00000007850,0.89163,0.0,0.0,79.338585
ENSMUSG00000038872,1.015185,0.0,0.0,79.170784
ENSMUSG00000015937,0.9832087,0.0,0.0,78.91436
ENSMUSG00000026475,1.73824,0.0,0.0,78.84264
ENSMUSG00000064341,0.36780006,0.0,0.0,78.687225
ENSMUSG00000064181,1.16557,0.0,0.0,77.53527
ENSMUSG00000054976,0.57168764,0.0,0.0,77.172485
ENSMUSG00000024076,3.1959362,0.0,0.0,76.94945
ENSMUSG00000053819,0.6348883,0.0,0.0,76.890656
ENSMUSG00000030064,1.3915269,0.0,0.0,76.42285
ENSMUSG00000071856,1.4348205,0.0,0.0,76.390236
ENSMUSG00000031409,1.5360087,0.0,0.0,76.16938
ENSMUSG00000021814,2.0062642,0.0,0.0,75.87529
ENSMUSG00000021194,1.293519,0.0,0.0,75.79758
ENSMUSG00000102805,1.7199821,0.0,0.0,75.75112
ENSMUSG00000054206,1.6676422,0.0,0.0,75.36096
ENSMUSG00000019943,0.67442477,0.0,0.0,75.27078
ENSMUSG00000056031,5.83561,0.0,0.0,75.20928
ENSMUSG00000028456,0.70339674,0.0,0.0,74.58368
ENSMUSG00000114577,6.85813,0.0,0.0,74.48961
ENSMUSG00000092341,0.29181847,0.0,0.0,74.26705
ENSMUSG00000020814,0.88858306,0.0,0.0,73.8941
ENSMUSG00000029093,1.4158088,0.0,0.0,73.768265
ENSMUSG00000028347,3.962571,0.0,0.0,73.57769
ENSMUSG00000036712,1.3488164,0.0,0.0,73.5602
ENSMUSG00000062078,1.3776473,0.0,0.0,73.45182
ENSMUSG00000041685,1.0212367,0.0,0.0,73.362885
ENSMUSG00000021453,1.7269081,0.0,0.0,73.20006
ENSMUSG00000049690,1.077281,0.0,0.0,73.06832
ENSMUSG00000038665,0.8237787,0.0,0.0,73.00316
ENSMUSG00000031762,1.7968078,0.0,0.0,72.975494
ENSMUSG00000041570,1.1042027,0.0,0.0,72.20529
ENSMUSG00000052713,0.78755486,0.0,0.0,71.94703
ENSMUSG00000038256,1.6905638,0.0,0.0,71.65382
ENSMUSG00000063882,0.6749688,0.0,0.0,71.61196
ENSMUSG00000064363,0.3656869,0.0,0.0,71.22589
ENSMUSG00000046169,4.5125675,0.0,0.0,70.96699
ENSMUSG00000097482,2.4918559,0.0,0.0,70.774826
ENSMUSG00000023034,1.792058,0.0,0.0,70.497
ENSMUSG00000035314,2.6448479,0.0,0.0,70.48997
ENSMUSG00000117696,5.0839086,0.0,0.0,69.73153
ENSMUSG00000024049,1.8356242,0.0,0.0,69.32673
ENSMUSG00000022108,0.51548606,0.0,0.0,68.93236
ENSMUSG00000000617,0.7164084,0.0,0.0,68.6652
ENSMUSG00000026623,1.1170436,0.0,0.0,68.57075
ENSMUSG00000024812,0.65722615,0.0,0.0,67.95013
ENSMUSG00000022466,1.3817075,0.0,0.0,67.798615
ENSMUSG00000019920,1.7800039,0.0,0.0,67.39418
ENSMUSG00000045493,1.2115352,0.0,0.0,67.391335
ENSMUSG00000109907,2.0231879,0.0,0.0,67.35977
ENSMUSG00000020577,1.0102437,0.0,0.0,67.105484
ENSMUSG00000036800,0.7520925,0.0,0.0,67.04683
ENSMUSG00000028649,0.523808,0.0,0.0,66.62147
ENSMUSG00000031530,2.7973862,0.0,0.0,66.620605
ENSMUSG00000020062,2.5584176,0.0,0.0,66.30614
ENSMUSG00000033577,1.4332744,0.0,0.0,66.28756
ENSMUSG00000032437,1.485138,0.0,0.0,66.232285
ENSMUSG00000020647,0.77197343,0.0,0.0,65.96355
ENSMUSG00000003948,1.1179819,0.0,0.0,65.847984
ENSMUSG00000031502,3.1673844,0.0,0.0,65.617035
ENSMUSG00000061576,0.85607696,0.0,0.0,65.21759
ENSMUSG00000021693,1.2937726,0.0,0.0,64.547485
ENSMUSG00000044117,1.5317739,0.0,0.0,64.52225
ENSMUSG00000052726,6.5846663,0.0,0.0,64.249725
ENSMUSG00000100650,7.838616,0.0,0.0,63.920666
ENSMUSG00000000093,1.4392763,0.0,0.0,63.505222
ENSMUSG00000038679,1.5256585,0.0,0.0,63.440178
ENSMUSG00000020326,1.5209556,0.0,0.0,63.01679
ENSMUSG00000032261,1.4002095,0.0,0.0,62.279667
ENSMUSG00000032570,0.90226084,0.0,0.0,61.781162
ENSMUSG00000020520,1.6018809,0.0,0.0,61.74437
ENSMUSG00000045648,0.6830385,0.0,0.0,61.62819
ENSMUSG00000021268,0.60971624,0.0,0.0,61.246735
ENSMUSG00000035173,1.5016352,0.0,0.0,60.993942
ENSMUSG00000057315,1.0148997,0.0,0.0,60.861996
ENSMUSG00000032087,0.7261081,0.0,0.0,60.256042
ENSMUSG00000091722,1.6370279,0.0,0.0,60.242725
ENSMUSG00000024493,1.5454062,0.0,0.0,60.15258
ENSMUSG00000031561,0.62091655,0.0,0.0,58.132225
ENSMUSG00000020863,0.6888384,0.0,0.0,57.21505
ENSMUSG00000033032,4.18952,0.0,0.0,57.200565
ENSMUSG00000047181,1.1169931,0.0,0.0,57.1183
ENSMUSG00000002413,0.7935976,0.0,0.0,57.070827
ENSMUSG00000019189,1.1619555,0.0,0.0,57.02568
ENSMUSG00000051606,5.7742786,0.0,0.0,56.93708
ENSMUSG00000032839,1.4327998,0.0,0.0,56.707626
ENSMUSG00000043411,1.2450118,0.0,0.0,56.44687
ENSMUSG00000035247,1.0759104,0.0,0.0,55.932514
ENSMUSG00000054091,0.8841481,0.0,0.0,55.624565
ENSMUSG00000098233,1.6855273,0.0,0.0,55.465298
ENSMUSG00000023805,1.4494889,0.0,0.0,55.22851
ENSMUSG00000050556,1.2982751,0.0,0.0,54.37239
ENSMUSG00000029687,1.0790114,0.0,0.0,54.289284
ENSMUSG00000056851,0.54403645,0.0,0.0,54.14475
ENSMUSG00000045776,0.53212243,0.0,0.0,54.098583
ENSMUSG00000019528,2.0981295,0.0,0.0,54.056446
ENSMUSG00000042359,0.60552293,0.0,0.0,54.00404
ENSMUSG00000019877,0.78349775,0.0,0.0,53.84674
ENSMUSG00000001525,0.7168362,0.0,0.0,53.50748
ENSMUSG00000021250,1.2018073,0.0,0.0,53.304325
ENSMUSG00000023868,0.9249661,0.0,0.0,53.038128
ENSMUSG00000035798,0.6264867,0.0,0.0,52.96189
ENSMUSG00000049583,0.5841375,0.0,0.0,52.94714
ENSMUSG00000091402,0.705347,0.0,0.0,52.814743
ENSMUSG00000028484,0.49642584,0.0,0.0,52.528454
ENSMUSG00000086003,1.3650683,0.0,0.0,52.481823
ENSMUSG00000096948,2.6852958,0.0,0.0,52.4107
ENSMUSG00000113157,1.0829564,0.0,0.0,52.29288
ENSMUSG00000028078,1.2748119,0.0,0.0,52.150555
ENSMUSG00000033948,1.1876863,0.0,0.0,51.749573
ENSMUSG00000019894,1.5102333,0.0,0.0,51.39888
ENSMUSG00000048895,2.0051746,0.0,0.0,51.22256
ENSMUSG00000026103,0.3758708,0.0,0.0,51.156967
ENSMUSG00000063511,0.5649448,0.0,0.0,51.07818
ENSMUSG00000049744,1.8291138,0.0,0.0,51.01201
ENSMUSG00000028358,1.6838065,0.0,0.0,50.842022
ENSMUSG00000030654,0.5506774,0.0,0.0,50.803963
ENSMUSG00000000631,1.3012987,0.0,0.0,50.79731
ENSMUSG00000023978,0.7401657,0.0,0.0,50.49649
ENSMUSG00000047193,1.0996697,0.0,0.0,50.422653
ENSMUSG00000062202,0.6529815,0.0,0.0,50.09013
ENSMUSG00000092090,3.0930066,0.0,0.0,49.957752
ENSMUSG00000049047,1.4193444,0.0,0.0,49.73506
ENSMUSG00000018809,1.3224341,0.0,0.0,49.568188
ENSMUSG00000005649,0.6551877,0.0,0.0,49.563572
ENSMUSG00000073197,1.9937575,0.0,0.0,49.54249
ENSMUSG00000034120,0.55554384,0.0,0.0,49.50549
ENSMUSG00000041986,0.8866921,0.0,0.0,49.49313
ENSMUSG00000036356,1.5835717,0.0,0.0,49.001347
ENSMUSG00000100252,0.29064527,0.0,0.0,49.000698
ENSMUSG00000033871,1.1407888,0.0,0.0,48.794407
ENSMUSG00000021978,1.3574363,0.0,0.0,48.75694
ENSMUSG00000023089,0.5077401,0.0,0.0,48.672966
ENSMUSG00000068015,1.2471374,0.0,0.0,48.584908
ENSMUSG00000052407,1.6587242,0.0,0.0,48.584312
ENSMUSG00000055430,0.5314406,0.0,0.0,48.44728
ENSMUSG00000048078,0.5563763,0.0,0.0,48.35967
ENSMUSG00000050708,0.47653523,0.0,0.0,47.84123
ENSMUSG00000056158,0.24555871,0.0,0.0,47.790104
ENSMUSG00000022822,0.89826965,0.0,0.0,47.7462
ENSMUSG00000023439,0.49777266,0.0,0.0,47.71052
ENSMUSG00000031171,1.9880779,0.0,0.0,47.251038
ENSMUSG00000101153,6.921633,0.0,0.0,47.088097
ENSMUSG00000024208,0.67939395,0.0,0.0,46.95719
ENSMUSG00000059439,0.9326504,0.0,0.0,46.51404
ENSMUSG00000032870,1.0100622,0.0,0.0,46.117176
ENSMUSG00000031819,0.9597974,0.0,0.0,45.844795
ENSMUSG00000025221,3.5585582,0.0,0.0,45.749035
ENSMUSG00000084978,5.672217,0.0,0.0,45.647335
ENSMUSG00000005686,2.3279736,0.0,0.0,45.595993
ENSMUSG00000040705,1.1930567,0.0,0.0,45.434303
ENSMUSG00000040843,1.0002345,0.0,0.0,45.373806
ENSMUSG00000033701,0.63016206,0.0,0.0,45.06388
ENSMUSG00000040952,0.5016826,0.0,0.0,44.959755
ENSMUSG00000029673,0.16440447,0.0,0.0,44.92582
ENSMUSG00000053025,0.5082104,0.0,0.0,44.8053
ENSMUSG00000031885,1.6408169,0.0,0.0,44.563553
ENSMUSG00000090086,1.147972,0.0,0.0,44.179283
ENSMUSG00000024044,0.40837437,0.0,0.0,44.00767
ENSMUSG00000022961,0.3580087,0.0,0.0,43.9949
ENSMUSG00000091908,0.8024146,0.0,0.0,43.80578
ENSMUSG00000030428,0.3912249,0.0,0.0,43.79388
ENSMUSG00000024026,0.54553926,0.0,0.0,43.679413
ENSMUSG00000028804,1.2540721,0.0,0.0,43.38085
ENSMUSG00000012705,3.3610415,0.0,0.0,43.121605
ENSMUSG00000027523,0.32181266,0.0,0.0,43.078747
ENSMUSG00000030967,0.6898841,0.0,0.0,43.048386
ENSMUSG00000054792,1.5179027,0.0,0.0,42.893864
ENSMUSG00000107385,7.1804795,0.0,0.0,42.59184
ENSMUSG00000100334,2.7551782,0.0,0.0,41.979053
ENSMUSG00000047747,0.55188686,0.0,0.0,41.96141
ENSMUSG00000002107,0.31375942,0.0,0.0,41.784554
ENSMUSG00000117399,7.12774,0.0,0.0,41.499584
ENSMUSG00000041460,0.29722336,0.0,0.0,41.45683
ENSMUSG00000031818,0.30132738,0.0,0.0,41.338627
ENSMUSG00000034994,0.42549852,0.0,0.0,41.04664
ENSMUSG00000003518,0.854853,0.0,0.0,40.348568
ENSMUSG00000079045,0.8966239,0.0,0.0,40.329285
ENSMUSG00000063142,0.35009202,0.0,0.0,40.24548
ENSMUSG00000039782,1.3884004,0.0,0.0,40.09497
ENSMUSG00000025437,0.8751306,0.0,0.0,39.954212
ENSMUSG00000003500,0.7095888,0.0,0.0,39.887096
ENSMUSG00000050732,1.5480523,0.0,0.0,39.82873
ENSMUSG00000031503,2.1051464,0.0,0.0,39.75764
ENSMUSG00000037885,0.9086355,0.0,0.0,39.66386
ENSMUSG00000020263,0.7616177,0.0,0.0,39.6581
ENSMUSG00000026637,0.5768286,0.0,0.0,39.62798
ENSMUSG00000039904,3.0710344,0.0,0.0,39.58048
ENSMUSG00000025868,0.5880691,0.0,0.0,39.55076
ENSMUSG00000049044,2.3123438,0.0,0.0,39.54724
ENSMUSG00000022637,1.0858312,0.0,0.0,39.517136
ENSMUSG00000020169,2.4485924,0.0,0.0,39.465286
ENSMUSG00000036309,0.6828877,0.0,0.0,39.111824
ENSMUSG00000033350,1.7852615,0.0,0.0,38.92736
ENSMUSG00000039145,0.45160833,0.0,0.0,38.6807
ENSMUSG00000002489,1.739955,0.0,0.0,38.671005
ENSMUSG00000045349,1.5492598,0.0,0.0,38.502964
ENSMUSG00000075702,0.5720998,0.0,0.0,38.41454
ENSMUSG00000009647,0.53397095,0.0,0.0,37.90725
ENSMUSG00000014426,1.4917047,1.85639482602391e-309,5.014144338688861e-308,37.603897
ENSMUSG00000055407,0.5580289,3.489038045195207e-305,9.3295362887966e-304,37.341457
ENSMUSG00000112627,2.416488,5.214064085907829e-304,1.3907354615151657e-302,37.269016
ENSMUSG00000038388,0.7269509,6.190794164013159e-304,1.649882697587334e-302,37.264412
ENSMUSG00000028931,0.7795299,2.2982751459555404e-300,6.094614737213559e-299,37.043346
ENSMUSG00000035245,2.7553575,1.2560930754952627e-298,3.3144716293587514e-297,36.935257
ENSMUSG00000045312,3.9600224,2.709459889094242e-292,7.102687241182074e-291,36.53856
ENSMUSG00000020431,5.6576667,7.141769783081061e-291,1.867587373316071e-289,36.448975
ENSMUSG00000028890,1.2796707,1.1103493513363704e-290,2.9012178728147866e-289,36.436874
ENSMUSG00000028538,0.8292726,1.2312326051298502e-288,3.206610184774766e-287,36.307518
ENSMUSG00000021936,0.6376679,2.5390029070062114e-287,6.575134933147694e-286,36.224133
ENSMUSG00000044164,0.9185403,3.0486880950674543e-286,7.875941486886358e-285,36.155502
ENSMUSG00000032009,0.607872,3.197412656446613e-284,8.240218587016154e-283,36.026684
ENSMUSG00000050132,2.154154,6.530728099581087e-283,1.6776691575138775e-281,35.942913
ENSMUSG00000092349,0.32676905,1.3782128642002209e-282,3.5376338855600865e-281,35.922146
ENSMUSG00000016664,1.7652112,4.423140436264544e-282,1.131716299802703e-280,35.889694
ENSMUSG00000049969,3.3316596,9.932464423363137e-280,2.5272165634472974e-278,35.73864
ENSMUSG00000049184,0.705289,2.658962940692021e-274,6.69106196717425e-273,35.387497
ENSMUSG00000008999,2.7875545,2.564457667765242e-273,6.407943598220885e-272,35.323444
ENSMUSG00000020547,0.6565759,1.0382531605790194e-272,2.590296086136161e-271,35.283867
ENSMUSG00000059895,0.7736126,8.071420419214917e-270,1.9996897270621085e-268,35.09487
ENSMUSG00000109125,1.0309962,1.545291330473272e-268,3.813702810506995e-267,35.010723
ENSMUSG00000018001,0.9312207,6.490844717349954e-268,1.5982146016570977e-266,34.969738
ENSMUSG00000058975,1.1091744,1.1999321178186576e-267,2.9522753811215728e-266,34.95218
ENSMUSG00000022416,2.0388615,1.780613406676788e-267,4.377603213314216e-266,34.94089
ENSMUSG00000019124,0.5820518,7.5206960049523246e-267,1.8461147572616304e-265,34.89967
ENSMUSG00000036792,0.4224405,2.750222290415512e-266,6.730375924459168e-265,34.86253
ENSMUSG00000038732,0.98694617,4.2609905127089126e-265,1.0372079793625936e-263,34.783897
ENSMUSG00000048388,0.43278858,1.5821052771426342e-260,3.8163524433725264e-259,34.480324
ENSMUSG00000002365,1.3432583,8.083287350148398e-260,1.9469174960500286e-258,34.433025
ENSMUSG00000016256,1.371557,6.818680604605438e-258,1.6349522042509777e-256,34.304092
ENSMUSG00000020439,1.6421261,1.136343906070772e-257,2.7226358030718855e-256,34.289215
ENSMUSG00000039910,0.69916636,3.0033229857310485e-255,7.158366705722352e-254,34.126316
ENSMUSG00000025854,1.7082417,7.586540354806347e-255,1.8015362025638733e-253,34.099174
ENSMUSG00000028280,0.43532133,1.0469044738797914e-244,2.430183906975742e-243,33.408066
ENSMUSG00000008496,0.6138104,7.702428630712134e-243,1.7763830004048416e-241,33.279274
ENSMUSG00000021076,0.64051425,1.586637374163182e-242,3.6565713412908904e-241,33.257572
ENSMUSG00000040459,0.44043335,2.1217142479686562e-241,4.882686366338213e-240,33.179577
ENSMUSG00000020901,3.6765294,2.5785633408174882e-232,5.808839526001928e-231,32.543606
ENSMUSG00000052459,0.49677894,3.0126731869953226e-232,6.782007931989329e-231,32.53883
ENSMUSG00000041571,0.2877489,3.1460750030063514e-232,7.077343163364147e-231,32.5375
ENSMUSG00000003380,0.5251145,3.848661637265046e-232,8.651791360571824e-231,32.53131
ENSMUSG00000004980,0.35637414,9.618585755847806e-230,2.147190077371628e-228,32.36131
ENSMUSG00000074695,3.1899498,2.5990054136686424e-229,5.789745439600925e-228,32.33061
ENSMUSG00000061887,0.65571445,1.2939407549162657e-227,2.874486695075427e-226,32.20963
