gene,logfoldchanges,pvals,pvals_adj,scores
ENSMUSG00000060863,-15.360865,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000020051,-15.956439,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000035963,-15.410986,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000107379,-16.270538,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000027377,-15.938051,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000104328,-15.200571,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000070323,-15.729871,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000072624,-16.046124,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000097742,-16.26829,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000084789,-15.291389,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000098509,-16.21877,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000095493,-15.875968,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000114569,-15.93573,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000033774,-15.665058,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000039745,-15.905687,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000112730,-15.967714,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000099020,-14.850094,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000079363,-15.595412,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000106285,-15.765843,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000097092,-15.616632,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000030149,-15.474244,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000101503,-16.3726,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000101012,-15.259789,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000026418,-15.213808,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000014686,-15.742004,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000074825,-15.254887,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000096151,-16.074379,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000103669,-15.908136,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000028036,-16.355404,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000084769,-16.41199,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000008845,-15.852893,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000085748,-15.7174835,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000073490,-16.168848,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000037849,-15.893856,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000073491,-15.836625,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000093987,-15.808893,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000039552,-14.772968,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000114824,-15.79711,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000100666,-16.09417,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000030468,-16.102663,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000019913,-16.248037,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000031160,-15.8329735,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000096016,-16.431303,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000061972,-15.687396,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000070777,-16.30841,0.997327545432929,1.0,-0.0033494313
ENSMUSG00000022805,1.3501246,0.9973219778401331,1.0,-0.0033564093
ENSMUSG00000032714,1.0723232,0.9972684433007136,1.0,-0.0034235052
ENSMUSG00000086720,-0.23917176,0.9972153370497587,1.0,-0.0034900645
ENSMUSG00000041809,0.67135996,0.9971365342485654,1.0,-0.00358883
ENSMUSG00000000385,-15.755691,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000066263,-14.966701,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000079588,-15.726034,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000004948,-16.058628,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000090358,-15.747373,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000117417,-16.174067,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000062564,-15.5514,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000062905,-15.702554,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000090208,-15.912074,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000117532,-15.041838,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000099958,-16.015713,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000042607,-16.0213,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000096794,-16.24736,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000100180,-15.383052,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000044199,-16.13256,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000113124,-16.952612,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000116600,-15.915234,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000101396,-16.438732,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000074997,-16.1166,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000073380,-16.203297,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000111531,-15.708985,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000094992,-15.545577,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000098191,-15.096319,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000110996,-16.112429,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000112587,-14.927224,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000026979,-16.187891,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000086306,-15.747244,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000113243,-15.865559,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000018924,-15.797953,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000072944,-16.036907,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000050423,-16.300625,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000066964,-16.12716,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000092036,-15.461902,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000116288,-15.96574,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000091468,-16.133244,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000091888,-16.336117,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000078922,-15.902414,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000087555,-15.001682,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000084870,-15.321139,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000091160,-15.633914,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000030909,-15.530969,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000079494,-15.601208,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000045693,-16.464645,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000051728,-16.16306,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000114704,-15.751474,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000026589,-16.074827,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000110268,-16.765657,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000048616,-15.448658,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000087049,-15.553799,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000112210,-16.381578,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000026785,-15.590014,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000111342,-16.481653,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000040345,-16.349361,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000026069,-15.974485,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000046410,-16.12743,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000017922,-16.6617,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000074261,-15.05269,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000114093,-15.773725,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000021797,-15.920761,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000108367,-15.428404,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000056035,-15.146724,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000062157,-16.110804,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000091923,-16.358007,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000091568,-15.760047,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000022651,-14.6384115,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000107605,-15.355531,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000020020,-16.224197,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000037390,-15.8654375,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000064294,-16.258198,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000049719,-16.048615,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000116610,-16.071274,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000112157,-15.806627,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000091079,-14.850852,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000105917,-15.188025,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000034219,-16.133945,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000085193,-15.291883,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000033501,-15.534971,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000111055,-15.378564,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000118031,-15.350203,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000101791,-15.482334,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000085987,-16.16427,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000038775,-15.547567,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000036109,-16.286009,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000086710,-16.016743,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000085017,-16.211731,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000087430,-15.418874,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000027718,-16.05464,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000039555,-16.614502,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000109629,-16.236631,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000085070,-16.088747,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000099735,-14.671063,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000108303,-16.25691,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000102029,-16.18333,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000031385,-16.122572,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000101011,-16.356092,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000093637,-15.506997,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000092415,-15.879309,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000114594,-15.190895,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000039106,-15.299213,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000087059,-15.563476,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000027902,-15.522516,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000099860,-15.758712,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000114091,-15.960194,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000113096,-15.190251,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000112246,-15.794117,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000054667,-15.960693,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000066279,-15.022453,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000024033,-16.383785,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000114722,-15.515926,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000030147,-16.631842,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000060699,-16.778666,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000053360,-15.468473,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000010796,-15.672809,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000096278,-16.116922,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000055523,-16.0536,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000085472,-15.709409,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000112113,-15.372362,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000087411,-15.623317,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000063704,-15.15023,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000004707,-16.62997,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000085468,-15.361082,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000086156,-15.877183,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000017204,-16.043964,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000097104,-15.309297,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000047237,-15.474302,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000070532,-15.649043,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000111550,-16.294445,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000029158,-15.771087,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000062511,-16.154758,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000115601,-16.483795,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000115242,-15.308655,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000103908,-15.566168,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000105274,-16.799835,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000062064,-16.29236,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000105034,-16.07516,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000022187,-15.408718,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000099907,-14.851024,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000064232,-15.144756,0.9971219728644231,1.0,-0.0036070799
ENSMUSG00000022425,0.5821736,0.997068866648063,1.0,-0.0036736391
ENSMUSG00000100341,0.2496376,0.9970363176831489,1.0,-0.0037144334
ENSMUSG00000096687,0.3346503,0.9969365294401071,1.0,-0.0038395005
ENSMUSG00000056973,-15.923822,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000115167,-15.591395,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000097384,-15.81667,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000105062,-16.226803,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000096960,-15.572991,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000097441,-16.10983,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000020787,-16.103323,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000044359,-15.380432,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000078719,-16.205467,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000000154,-16.47207,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000103328,-16.326324,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000086600,-16.374344,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000048502,-15.948493,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000020709,-16.403177,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000043230,-16.0412,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000029788,-15.251377,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000108523,-16.727497,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000115888,-16.516726,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000114396,-15.786099,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000073969,-15.753952,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000069793,-16.112505,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000043050,-15.494068,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000112659,-15.892629,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000079258,-16.33765,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000008461,-16.256878,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000105550,-15.973323,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000112343,-16.412401,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000113352,-15.967145,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000076609,-16.7702,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000046008,-16.382246,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000071766,-15.199028,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000022206,-16.139091,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000114486,-16.304224,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000092371,-15.587385,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000094973,-16.730982,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000005202,-15.7725935,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000074109,-16.494698,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000115266,-16.22676,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000105218,-16.098736,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000000730,-16.882887,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000047109,-16.699656,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000068180,-16.328356,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000028116,-16.007313,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000115137,-15.547161,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000109559,-15.774278,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000113429,-16.18656,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000021822,-16.612654,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000078235,-16.114565,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000108980,-15.5788765,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000097229,-15.477183,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000091430,-15.604718,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000097463,-15.263389,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000113644,-15.55015,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000000103,-16.487457,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000117605,-16.100243,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000110208,-15.152425,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000087095,-15.366049,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000107946,-15.889129,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000086266,-15.152826,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000020905,-15.181079,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000117736,-16.429436,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000085489,-16.661083,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000048766,-16.061544,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000089901,-16.595596,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000109121,-15.17882,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000040752,-16.01408,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000110750,-15.478974,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000055333,-16.682697,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000084884,-15.254592,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000074575,-16.57347,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000059994,-16.796274,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000118383,-15.275145,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000028834,-16.440847,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000097701,-16.270678,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000090329,-15.486135,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000107396,-16.555862,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000086735,-15.961382,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000110209,-16.58355,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000113336,-15.960192,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000024223,-15.885656,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000115775,-15.990921,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000068950,-15.607686,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000055515,-16.536055,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000027832,-15.500692,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000109414,-15.01274,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000075335,-16.368431,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000070298,-15.689261,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000086139,-15.549985,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000011118,-16.821476,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000085844,-16.465542,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000047606,-16.239363,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000006445,-16.321234,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000110216,-16.088074,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000087291,-15.866162,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000032454,-15.844776,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000113944,-16.310846,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000112131,-15.299339,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000053678,-15.635615,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000006538,-15.384613,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000030048,-15.990099,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000027074,-15.932671,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000056281,-16.319658,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000025497,-16.03568,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000097241,-16.44617,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000097466,-16.277563,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000070034,-15.936957,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000038801,-16.238745,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000074832,-16.66831,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000046733,-15.64562,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000113874,-15.767283,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000111467,-16.133575,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000111014,-15.177009,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000118315,-15.153678,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000030996,-15.945744,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000037358,-15.803879,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000032487,-15.800463,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000061549,-15.629223,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000094891,-15.400706,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000071715,-16.855701,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000110929,-15.233391,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000081607,-16.860361,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000006522,-15.587726,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000038599,-16.478588,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000113738,-15.712985,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000116380,-16.322023,0.9969164004869677,1.0,-0.0038647284
ENSMUSG00000101242,-16.060946,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000114452,-16.235905,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000054988,-16.348978,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000038793,-16.328232,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000108616,-15.814442,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000085646,-15.773456,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000109896,-16.246367,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000037548,-16.395214,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000111091,-16.271854,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000094945,-16.99361,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000014351,-16.20623,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000039462,-14.907412,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000111854,-16.237862,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000059043,-16.305357,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000100728,-15.494499,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000050234,-16.603523,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000048070,-16.052488,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000075574,-15.81539,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000105516,-16.239813,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000067951,-15.838357,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000106656,-15.655926,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000115657,-16.389963,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000113591,-16.192371,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000047330,-15.745367,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000108613,-16.241474,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000024672,-16.444273,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000064201,-15.791804,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000117401,-15.859561,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000112500,-16.606947,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000055780,-16.201603,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000100872,-15.506652,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000110304,-15.468685,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000106659,-15.806265,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000115043,-16.054863,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000090079,-15.473807,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000026770,-16.54115,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000078365,-15.971625,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000026830,-16.07497,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000060913,-16.721043,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000101223,-16.577305,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000078901,-16.096323,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000020264,-16.221867,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000091572,-16.2185,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000001504,-16.562323,0.9967108283142092,1.0,-0.004122377
ENSMUSG00000118172,-15.896018,0.9967108283142092,1.0,-0.004122377
