gene,logfoldchanges,pvals,pvals_adj,scores
ENSMUSG00000008301,0.011217568,0.000216109034520505,0.0012404294592062099,3.699401
ENSMUSG00000024287,-0.00017252448,0.0002169061663209959,0.0012447818222728023,3.6984663
ENSMUSG00000052906,0.30125746,0.00021745081306763622,0.001247683923662665,3.6978295
ENSMUSG00000011958,0.024774292,0.00021789797308162045,0.0012500257288138663,3.6973078
ENSMUSG00000026926,0.18703425,0.00021827201508631852,0.0012519473108818491,3.6968725
ENSMUSG00000020634,0.040275246,0.00022027188896682433,0.0012631918530546457,3.6945553
ENSMUSG00000026585,0.025676634,0.00022227972263753204,0.0012744780087651157,3.692249
ENSMUSG00000085335,1.5618762,0.00022350021952798833,0.0012810173613096402,3.6908565
ENSMUSG00000005823,0.11670394,0.0002271965681183199,0.0013017375895371596,3.6866825
ENSMUSG00000020366,0.058018584,0.000227617953404201,0.001303829519496105,3.6862106
ENSMUSG00000015290,0.19753432,0.0002276791063045058,0.001303829519496105,3.6861422
ENSMUSG00000052915,0.037778277,0.00022768378385656525,0.001303829519496105,3.686137
ENSMUSG00000026626,0.16369425,0.0002289687480688892,0.0013109535077102407,3.6847038
ENSMUSG00000023009,0.29071087,0.00022957877686756667,0.0013142113184731292,3.684026
ENSMUSG00000055862,0.11409857,0.00023132206970877129,0.0013239541148920458,3.6820984
ENSMUSG00000097546,0.33880663,0.0002316268282963373,0.0013254615608511734,3.681763
ENSMUSG00000031065,0.115296535,0.00023332338280681285,0.00133493146005241,3.6799023
ENSMUSG00000078517,0.087926045,0.00023369002682409592,0.0013367904141576945,3.6795018
ENSMUSG00000027502,0.07624928,0.00023374619626218276,0.0013368235753608213,3.6794405
ENSMUSG00000005262,0.06648317,0.0002337904352184462,0.0013368235753608213,3.6793923
ENSMUSG00000002658,-0.015446001,0.000233821018066638,0.0013368235753608213,3.679359
ENSMUSG00000056234,0.2561825,0.00023511917108112807,0.0013440056256982258,3.6779466
ENSMUSG00000025226,0.1499933,0.00023828222270228425,0.001361114964701315,3.6745358
ENSMUSG00000050627,0.49919203,0.00023842281595432967,0.0013616752516100903,3.6743853
ENSMUSG00000034902,0.032063507,0.0002391465426977962,0.0013655322944677395,3.6736112
ENSMUSG00000013539,0.05149349,0.0002391834208733997,0.0013655322944677395,3.6735718
ENSMUSG00000064068,0.07370344,0.0002394210848869061,0.0013666455868259356,3.6733181
ENSMUSG00000029145,0.06654149,0.00024153124467794467,0.0013784450190652557,3.6710763
ENSMUSG00000028300,0.24550208,0.00024328646482991536,0.0013877205509902973,3.6692255
ENSMUSG00000036561,0.060291443,0.00024478570580991374,0.0013960237315141137,3.6676545
ENSMUSG00000035601,0.23262124,0.00024690113175185915,0.0014075869112900972,3.665453
ENSMUSG00000022677,0.033859875,0.00024740079258798016,0.001410184517751487,3.6649356
ENSMUSG00000020289,0.21231145,0.00025324346250586743,0.0014429742223253214,3.6589575
ENSMUSG00000021807,0.0190512,0.00025394173554093473,0.0014466956351268546,3.6582515
ENSMUSG00000020380,0.23705964,0.00025750503742431614,0.001466213360975923,3.6546779
ENSMUSG00000022185,-0.008468561,0.0002605074610474243,0.0014825183882027342,3.6517026
ENSMUSG00000105139,4.3695955,0.00026129127114401417,0.0014867148454400267,3.6509311
ENSMUSG00000110901,0.95679855,0.00026203358839524475,0.0014906737649890377,3.6502025
ENSMUSG00000033658,0.14303502,0.0002654041548110532,0.0015090444968436775,3.6469183
ENSMUSG00000056941,0.10384433,0.00027110676250927535,0.001540921580947858,3.64145
ENSMUSG00000058486,0.48945937,0.00027147521066712293,0.0015427420433760186,3.6411004
ENSMUSG00000026234,0.005895479,0.00027333476804584364,0.0015530340474601907,3.6393428
ENSMUSG00000023104,0.12324361,0.00027381746816714783,0.0015555007581603856,3.6388884
ENSMUSG00000025532,0.1829991,0.0002740278242828176,0.0015564197381340034,3.6386905
ENSMUSG00000001017,0.06363487,0.0002744689715082686,0.0015586490043070162,3.638276
ENSMUSG00000038280,0.28909767,0.0002752521238057604,0.001562819307691196,3.6375422
ENSMUSG00000070372,0.085880235,0.00027778885601861564,0.0015766633971829082,3.6351779
ENSMUSG00000033983,0.16354343,0.0002779523702446926,0.0015773119979483584,3.6350262
ENSMUSG00000113975,0.20056716,0.00027934936211233857,0.0015849588143653302,3.6337335
ENSMUSG00000030091,0.31752425,0.0002805223914229195,0.0015910506881802058,3.6326528
ENSMUSG00000041720,0.03473786,0.00028193719754745746,0.0015987920315516469,3.6313548
ENSMUSG00000047694,0.13969402,0.0002831665305011116,0.001605194945686181,3.630232
ENSMUSG00000031388,0.26059887,0.00028478689082059246,0.0016138091739867078,3.6287591
ENSMUSG00000050947,0.24958096,0.00028622468027919334,0.0016216698634707607,3.6274586
ENSMUSG00000003527,0.42664522,0.00028635082083849314,0.0016220976471689283,3.6273448
ENSMUSG00000056692,0.06598544,0.00028823091336430427,0.0016318821277327897,3.6256542
ENSMUSG00000025410,0.045582548,0.000288313717886636,0.0016320624913907932,3.6255798
ENSMUSG00000093661,0.51298237,0.00028914332100912765,0.0016364694602838156,3.6248374
ENSMUSG00000022051,0.035783015,0.0002901905885343253,0.0016418165512378268,3.6239028
ENSMUSG00000031585,0.070903756,0.0002902748069829459,0.0016420030314129768,3.623828
ENSMUSG00000006276,0.07323581,0.0002910949151960006,0.0016463514324485669,3.6230984
ENSMUSG00000017781,0.0041016936,0.00029114992550952014,0.0016463718823957578,3.6230497
ENSMUSG00000010175,0.040627003,0.00029123329302532065,0.0016465526489186587,3.6229756
ENSMUSG00000047248,0.070547916,0.0002947263211685147,0.0016657132978673606,3.6198916
ENSMUSG00000027709,0.086646065,0.00029516393949434526,0.0016678923333501244,3.6195078
ENSMUSG00000071078,0.53893405,0.00029538579320489164,0.0016688515872179009,3.6193132
ENSMUSG00000060771,0.18955505,0.0002986898203025876,0.0016872208964156393,3.6164336
ENSMUSG00000032017,2.9329977,0.00029896792789117126,0.0016882743232710838,3.6161926
ENSMUSG00000048874,0.023646155,0.00029969052148340065,0.0016916803815329084,3.6155674
ENSMUSG00000020668,0.09187647,0.00030297649675500914,0.0017099276069503105,3.6127417
ENSMUSG00000042302,0.032845166,0.00030343574379664327,0.0017122178292727972,3.612349
ENSMUSG00000039686,0.068226315,0.0003037878350904854,0.001713743776427006,3.6120484
ENSMUSG00000032342,0.18900731,0.0003038131643356736,0.001713743776427006,3.6120267
ENSMUSG00000020280,0.13930352,0.00030805647186781296,0.0017373734189812535,3.6084292
ENSMUSG00000019927,0.11382629,0.00031118861215076476,0.0017544202748394223,3.6058035
ENSMUSG00000035248,0.03534255,0.000311808202043775,0.0017576040725444813,3.6052868
ENSMUSG00000041205,0.930921,0.00031340182451238213,0.0017662762221023309,3.603963
ENSMUSG00000019837,0.16089897,0.00031582665072221646,0.0017793160269496098,3.6019602
ENSMUSG00000086166,0.3284155,0.0003161387591116513,0.001780761211426523,3.6017036
ENSMUSG00000063511,0.006370531,0.000316271321450134,0.001781194710150069,3.6015947
ENSMUSG00000039703,0.1699985,0.0003176317624581178,0.0017885420774447786,3.600479
ENSMUSG00000028099,0.21128567,0.00032381659453641374,0.0018227272516920536,3.5954618
ENSMUSG00000024378,0.4461626,0.0003242367503139581,0.001824451090735523,3.5951242
ENSMUSG00000037960,0.8098778,0.0003248736057612727,0.001827713573402987,3.5946133
ENSMUSG00000033287,0.112028666,0.0003254235500308854,0.001830486040682947,3.594173
ENSMUSG00000097729,0.15289047,0.0003273471618225426,0.0018404371947987918,3.592638
ENSMUSG00000004207,0.041014902,0.0003273650226622812,0.0018404371947987918,3.5926237
ENSMUSG00000002052,0.0433344,0.000327782034593219,0.0018424582727073482,3.592292
ENSMUSG00000026858,0.19199178,0.00032785357224968836,0.0018425370760432485,3.5922353
ENSMUSG00000051550,0.24099337,0.00032980798207868817,0.0018531957372230656,3.5906866
ENSMUSG00000014905,0.18497342,0.00033001025773243847,0.0018540071196423945,3.5905268
ENSMUSG00000087249,0.29483154,0.0003300783754035823,0.0018540646462700955,3.590473
ENSMUSG00000074212,0.04118302,0.00033181976521977157,0.0018635193476595655,3.5891013
ENSMUSG00000039375,0.7301342,0.00033351988942976053,0.0018727390250644958,3.5877688
ENSMUSG00000087336,0.30905816,0.0003413364179661706,0.0019149511056266739,3.5817223
ENSMUSG00000024935,0.76765025,0.00034189379342766625,0.0019177422130383225,3.5812962
ENSMUSG00000019039,0.1343569,0.00034210390112410276,0.0019185847984260341,3.5811357
ENSMUSG00000073374,0.16898522,0.0003423745312216369,0.0019197664507533546,3.580929
ENSMUSG00000017428,0.02883921,0.0003425156796275034,0.0019202217852970676,3.5808215
ENSMUSG00000033809,0.4726502,0.00034342234292787595,0.0019246310940083237,3.5801308
ENSMUSG00000063550,0.046956282,0.00034525792259265686,0.001934579725788555,3.5787375
ENSMUSG00000030697,0.13846372,0.0003479098540837802,0.0019490983325847874,3.576737
ENSMUSG00000027770,0.003293147,0.000349954628778124,0.0019602109771425817,3.5752041
ENSMUSG00000069495,0.011852749,0.00035170583057767343,0.001969331336606396,3.573898
ENSMUSG00000032126,0.35568258,0.0003517756083757965,0.0019693778117284627,3.573846
ENSMUSG00000029462,-0.02003691,0.00035207410095219925,0.0019707044818980867,3.5736241
ENSMUSG00000028560,0.085782476,0.0003531654971635428,0.001976468123014838,3.572814
ENSMUSG00000015337,0.19787861,0.0003536889117220569,0.0019787060073531908,3.5724263
ENSMUSG00000020818,0.1645001,0.00035752387310076855,0.0019998113760974364,3.569602
ENSMUSG00000014668,0.023526587,0.0003622529610879406,0.0020255561800473186,3.566158
ENSMUSG00000066839,0.118190564,0.00036280835009538926,0.0020283076242505584,3.5657563
ENSMUSG00000033014,0.0141647775,0.00036383278484735255,0.0020336798865468663,3.565017
ENSMUSG00000025521,0.16859603,0.0003643698716694877,0.0020363266694103923,3.56463
ENSMUSG00000105552,0.17364277,0.00037158077208208825,0.0020759013695287086,3.5594864
ENSMUSG00000039887,0.4240774,0.00037862607248319725,0.002114892346281908,3.5545504
ENSMUSG00000045576,0.056731302,0.0003837104657503134,0.0021425450688243924,3.5510411
ENSMUSG00000099401,0.31234396,0.00038386345779337197,0.002143025794170944,3.5509362
ENSMUSG00000051306,0.33433545,0.00038593971887515593,0.002153866368370513,3.5495162
ENSMUSG00000048351,0.23987234,0.00038618270659526125,0.0021548470341530394,3.5493505
ENSMUSG00000031893,0.34216532,0.00038740864794001214,0.002161311150837748,3.5485158
ENSMUSG00000066148,0.1475691,0.0003895143488502572,0.0021726802457024447,3.5470881
ENSMUSG00000022516,0.19824244,0.00039024639722626595,0.002176384590659158,3.5465934
ENSMUSG00000079033,0.28306034,0.00039220829238646477,0.0021869452460066166,3.5452719
ENSMUSG00000035762,0.034902956,0.0003932998074128823,0.00219264984870593,3.5445395
ENSMUSG00000020130,0.08010197,0.00039485474873915665,0.002200552717660081,3.543499
ENSMUSG00000061393,0.1264578,0.0003979774118205765,0.002217569735651478,3.5414214
ENSMUSG00000034175,0.27772123,0.00039810443525832833,0.0022178917354896154,3.5413373
ENSMUSG00000021025,0.11659465,0.0004002166495617241,0.0022292714574961344,3.5399408
ENSMUSG00000028138,0.01701214,0.000402641320032247,0.0022423873515147776,3.5383465
ENSMUSG00000027177,0.085411735,0.0004028999928233846,0.002243437922841005,3.538177
ENSMUSG00000030509,0.16533095,0.000403836304498422,0.002248260719204458,3.537564
ENSMUSG00000038416,-0.007847598,0.00040458122258067996,0.0022520164872544745,3.5370772
ENSMUSG00000020260,0.19805235,0.00040722829531972986,0.0022659633858384967,3.5353546
ENSMUSG00000021665,0.33086628,0.0004088161422153733,0.002274403664419463,3.5343263
ENSMUSG00000029701,0.027323993,0.00041142979334031087,0.0022885469699363637,3.5326416
ENSMUSG00000022771,0.063979745,0.00041431977054364345,0.0023042221405547,3.5307906
ENSMUSG00000030556,0.15448862,0.0004152789872530487,0.0023087551332287683,3.5301788
ENSMUSG00000038080,0.76504385,0.00041793400618454454,0.002321903911570534,3.5284925
ENSMUSG00000039307,0.1318067,0.00041808022143675157,0.002322313475551396,3.5283997
ENSMUSG00000015750,0.13776223,0.00042289375887223646,0.0023482368992395948,3.5253687
ENSMUSG00000025580,0.05020682,0.00042346045878656675,0.0023509761415543983,3.525014
ENSMUSG00000022742,0.18805413,0.00042353619857411404,0.0023509891847380295,3.5249665
ENSMUSG00000045176,0.30754885,0.0004238078612676685,0.0023520895751643267,3.5247967
ENSMUSG00000074738,0.4750335,0.0004261598377012093,0.0023647331094613787,3.5233305
ENSMUSG00000064138,0.02877175,0.00042656569867608694,0.002366575266953545,3.523078
ENSMUSG00000031776,0.038664278,0.0004269350341708363,0.0023682141791564622,3.5228486
ENSMUSG00000030435,0.07223222,0.00042748911976135125,0.00237087715762381,3.5225048
ENSMUSG00000017707,0.014045731,0.00042867749938395083,0.002377056433315818,3.521769
ENSMUSG00000078878,0.4455325,0.00043320463953030515,0.002401328503670842,3.518983
ENSMUSG00000031618,0.027501628,0.0004334904736592959,0.0024024972029761046,3.518808
ENSMUSG00000019796,0.10985741,0.00043556330465162227,0.002412732993465341,3.5175421
ENSMUSG00000001227,0.3446435,0.00044040157786119107,0.002439112058299688,3.514609
ENSMUSG00000035671,0.39498213,0.00044600403716111404,0.0024684335394642583,3.5112505
ENSMUSG00000020956,0.1398421,0.00044703256181376704,0.002473698580953915,3.510638
ENSMUSG00000025432,0.75188166,0.0004496484408636803,0.0024873144801635526,3.5090866
ENSMUSG00000005610,0.01598786,0.00045111276399284657,0.00249498381936237,3.5082219
ENSMUSG00000035575,0.13469066,0.00045220931230480525,0.002500616797923724,3.507576
ENSMUSG00000027351,-0.11704918,0.00045239119322556387,0.0025011907980303266,3.507469
ENSMUSG00000031925,-0.32304168,0.00045499110014542285,0.002514263395214503,3.505944
ENSMUSG00000066900,0.06278852,0.0004587962912580435,0.002534853465705444,3.5037265
ENSMUSG00000019979,0.34433076,0.00046453278355978875,0.0025661050506215334,3.5004158
ENSMUSG00000064030,0.28427196,0.000466059882202088,0.0025740969424933946,3.499541
ENSMUSG00000020780,0.071678,0.00047222449277765043,0.002606796381464631,3.4960363
ENSMUSG00000041729,0.038576964,0.00047285737934709196,0.0026098403325301076,3.495679
ENSMUSG00000051675,0.10214445,0.0004760532330113374,0.0026270265747261293,3.493881
ENSMUSG00000116641,1.2761362,0.0004784182445642579,0.0026396228119826793,3.4925578
ENSMUSG00000028101,0.62330997,0.0004789623982352385,0.0026421700473682848,3.492254
ENSMUSG00000024712,0.22555211,0.0004802447455935469,0.002648331929823323,3.49154
ENSMUSG00000003119,0.037615493,0.00048196539877575514,0.0026573630954186815,3.4905844
ENSMUSG00000069520,0.25398216,0.0004837553953368728,0.002666314579184684,3.4895937
ENSMUSG00000021189,0.13225111,0.0004887016560200126,0.002692187248313858,3.4868739
ENSMUSG00000028295,0.1377252,0.0004911179635585037,0.0027050331576054173,3.4855547
ENSMUSG00000033430,0.06762895,0.0004933725198144682,0.002716575004504309,3.484329
ENSMUSG00000024065,0.09347081,0.0004933830734908557,0.002716575004504309,3.4843233
ENSMUSG00000028233,0.01765388,0.0004938951795598199,0.0027187469004959462,3.4840457
ENSMUSG00000020235,0.26811555,0.0004939472735495538,0.0027187469004959462,3.4840174
ENSMUSG00000038607,0.2994251,0.0004958578815344579,0.0027287942582159123,3.482984
ENSMUSG00000078919,0.0059887036,0.0004972738192111758,0.0027361163731725877,3.4822206
ENSMUSG00000023845,0.048587948,0.0004997752877885768,0.002749407791347977,3.480877
ENSMUSG00000021245,0.056059115,0.0005013152227850377,0.002757405880270587,3.4800527
ENSMUSG00000033373,0.09698436,0.0005044776626374935,0.0027738478278286076,3.4783676
ENSMUSG00000016239,0.31396687,0.0005070438785175059,0.002787479595749062,3.4770074
ENSMUSG00000087644,0.23980713,0.0005084014302465457,0.0027944631805967473,3.4762905
ENSMUSG00000025381,0.05585314,0.0005088683088373454,0.002796549563440646,3.4760442
ENSMUSG00000027394,0.3349072,0.0005103066442381895,0.0028039730774487414,3.4752872
ENSMUSG00000026088,0.18481964,0.0005138397003184976,0.0028229018967591757,3.473436
ENSMUSG00000029213,0.093988106,0.0005152570227199295,0.0028302029262363207,3.4726968
ENSMUSG00000001418,0.18836974,0.0005156307871017665,0.0028317703812820137,3.4725022
ENSMUSG00000032306,0.3640811,0.0005177545782495532,0.0028429465477624594,3.4713988
ENSMUSG00000021643,0.25467265,0.0005195509326391404,0.002851832518190923,3.4704688
ENSMUSG00000051007,0.16644692,0.000521729636898719,0.002862320121324467,3.4693446
ENSMUSG00000075703,0.14203654,0.0005247054395825292,0.0028781530910251267,3.4678166
ENSMUSG00000024059,0.14199686,0.000528792890313102,0.0029000772895548554,3.4657307
ENSMUSG00000086943,1.3063234,0.0005293244084923632,0.0029024953956940025,3.4654605
ENSMUSG00000020993,0.032146405,0.0005349683528717577,0.0029329413342279453,3.4626074
ENSMUSG00000060166,0.21509756,0.0005360412927626933,0.0029383208029363653,3.4620683
ENSMUSG00000106719,0.6980065,0.0005363488332585435,0.0029395035970238123,3.4619138
ENSMUSG00000052488,0.09239219,0.0005410146274166086,0.0029635537918371478,3.4595819
ENSMUSG00000039536,0.078489654,0.0005451010827657629,0.0029854279509862283,3.457555
ENSMUSG00000003208,0.2804585,0.0005458407592344709,0.002988968013900349,3.4571896
ENSMUSG00000024970,0.09596665,0.0005487764745688536,0.0030041244685804678,3.4557438
ENSMUSG00000027714,0.13050064,0.0005512940951383664,0.0030162519288919605,3.4545097
ENSMUSG00000030105,0.10525657,0.0005514311270074581,0.003016486462185265,3.4544427
ENSMUSG00000025173,0.09977762,0.0005524963739260565,0.0030217976510751744,3.4539223
ENSMUSG00000073155,0.027653694,0.0005582265371451262,0.003052616744777565,3.4511387
ENSMUSG00000093772,0.5997381,0.000560184087391559,0.003062798609916573,3.450194
ENSMUSG00000055128,0.09828595,0.0005634470872783664,0.0030801133095350154,3.4486258
ENSMUSG00000026662,0.21442552,0.0005700272976367631,0.0031155527132735146,3.445489
ENSMUSG00000039577,0.1245661,0.0005706217026042759,0.003118269467967481,3.4452074
ENSMUSG00000024164,1.8366235,0.0005749367845287483,0.0031413141660572956,3.4431705
ENSMUSG00000040268,-0.01665589,0.0005758286133018412,0.003144577872231705,3.4427514
ENSMUSG00000071454,0.03215673,0.0005770880131445227,0.0031509182568726164,3.4421604
ENSMUSG00000013418,0.85100037,0.0005782151638670143,0.0031565345193108277,3.4416325
ENSMUSG00000041165,1.2819088,0.000585047459502492,0.003193288518947492,3.4384532
ENSMUSG00000026198,0.45894253,0.0005857804775780453,0.003196744773208706,3.4381142
ENSMUSG00000087620,0.04326439,0.0005865607404386933,0.003199912595233839,3.437754
ENSMUSG00000053730,0.37608778,0.0005897686126232827,0.0032163172857974528,3.4362767
ENSMUSG00000087266,1.201372,0.0005919971150715782,0.0032279209505026276,3.4352548
ENSMUSG00000060538,0.12288758,0.00059523871792263,0.0032448755467587285,3.4337747
ENSMUSG00000025645,0.23801975,0.0005953091586533385,0.0032448755467587285,3.4337425
ENSMUSG00000012429,0.05043405,0.0006000188898501552,0.0032683225841625353,3.4316058
ENSMUSG00000057193,0.3484345,0.0006021583150579522,0.00327941847408474,3.4306405
ENSMUSG00000020231,0.029236969,0.000602302042810662,0.0032796436578950787,3.4305756
ENSMUSG00000055313,0.3290337,0.0006029084168316889,0.0032823875297053576,3.4303026
ENSMUSG00000087088,0.57521755,0.0006100317608106281,0.003320040337378128,3.4271145
ENSMUSG00000003345,0.110325746,0.0006111331680581914,0.0033254696629142354,3.4266248
ENSMUSG00000059743,0.07757579,0.0006170329815982123,0.003357003147506307,3.4240146
ENSMUSG00000038085,0.13097012,0.000620995962707341,0.0033774167520147645,3.4222744
ENSMUSG00000087174,0.06813482,0.0006222862945878288,0.003383859983165254,3.42171
ENSMUSG00000025873,0.029405916,0.0006259994024242889,0.0034034733294738074,3.420092
ENSMUSG00000022194,0.028028524,0.0006321577280643144,0.0034357890500190448,3.4174283
ENSMUSG00000003360,-0.019157067,0.0006358350179284621,0.0034551889676540043,3.415849
ENSMUSG00000049532,0.22955261,0.0006384334411337509,0.0034687206331883613,3.4147382
ENSMUSG00000005873,0.03677216,0.000641716162666269,0.003485453483060588,3.4133408
ENSMUSG00000017639,0.17608297,0.0006417308061151073,0.003485453483060588,3.4133346
ENSMUSG00000019295,0.46440274,0.0006456704469798829,0.0035059579612550257,3.4116666
ENSMUSG00000029090,1.1298653,0.0006462169710050662,0.0035080349854560737,3.4114358
ENSMUSG00000025937,0.10322241,0.0006473000628832727,0.00351272407494541,3.4109793
ENSMUSG00000017144,-0.087660216,0.0006479064966726599,0.0035154194976985075,3.410724
ENSMUSG00000021668,0.18340385,0.000656906044150744,0.0035624391769637606,3.4069607
ENSMUSG00000085792,0.82275224,0.0006606140922147484,0.003581941745092629,3.4054239
ENSMUSG00000024789,0.12963328,0.0006674077692494104,0.0036163295805371476,3.4026294
ENSMUSG00000053399,2.2080722,0.0006677236469824549,0.0036174292757375206,3.4025
ENSMUSG00000027942,0.05483689,0.0006717765095504341,0.0036387704949169103,3.400846
ENSMUSG00000045193,0.03732024,0.0006745217054863218,0.0036530225382162018,3.399731
ENSMUSG00000004945,0.24201378,0.0006762809080103073,0.0036617360693269774,3.3990188
ENSMUSG00000010067,0.09248967,0.0006785852407777285,0.0036731665432703205,3.3980882
ENSMUSG00000032409,0.049791925,0.0006979860075358368,0.003776906041453209,3.390369
ENSMUSG00000024683,0.19166873,0.0007007534146282617,0.003790600284397456,3.3892841
ENSMUSG00000021598,0.08499867,0.0007066423989037205,0.0038218103336960635,3.3869889
ENSMUSG00000025130,0.05702946,0.0007074945163522704,0.0038257730143194855,3.3866582
ENSMUSG00000032583,0.31309217,0.0007079881631792695,0.003827796256419362,3.386467
ENSMUSG00000022498,0.06358409,0.0007124489952741765,0.003851264109789567,3.3847432
ENSMUSG00000086822,0.23782079,0.0007304663957404122,0.003947994014028744,3.377881
ENSMUSG00000026455,0.10292667,0.0007369772961051673,0.003982511927029846,3.3754401
ENSMUSG00000091405,0.25662836,0.0007379287130955496,0.0039869806704845405,3.375085
ENSMUSG00000031813,0.18996242,0.0007449799559810901,0.004024399310269518,3.372467
ENSMUSG00000021610,0.122640006,0.000753878427844595,0.0040717824241399015,3.369196
ENSMUSG00000052752,0.20776539,0.000755466863146987,0.004079323650372487,3.3686156
ENSMUSG00000057367,0.025637401,0.0007555293506168435,0.004079323650372487,3.368593
ENSMUSG00000092341,0.037852384,0.0007565880382433664,0.004084351401598922,3.368207
ENSMUSG00000030678,0.10256066,0.0007618610026720933,0.004112123902206881,3.3662918
ENSMUSG00000104168,0.1966584,0.0007638871831846844,0.004122365570441069,3.365559
ENSMUSG00000056167,0.028530296,0.0007664774564528045,0.00413564743810159,3.364625
ENSMUSG00000022211,0.21334389,0.0007677428363597016,0.004141777369475696,3.3641698
ENSMUSG00000021022,0.21902852,0.0007679397315005868,0.004142080121903494,3.364099
ENSMUSG00000042572,0.024837045,0.000768057561469275,0.004142080121903494,3.3640568
ENSMUSG00000025544,0.032782048,0.0007734088314181743,0.004170237082250428,3.3621402
ENSMUSG00000042632,0.30204472,0.0007770491395324752,0.004189160574854142,3.3608432
ENSMUSG00000036693,0.053778384,0.0007783143059687034,0.004194569393910068,3.3603938
ENSMUSG00000015994,0.015257005,0.0007797677251865804,0.004201695426177782,3.3598785
ENSMUSG00000027782,0.01076623,0.0007815033180753793,0.004210339268622049,3.3592641
ENSMUSG00000044197,0.7619146,0.000782944088535979,0.004217392119078788,3.358755
ENSMUSG00000003762,0.29237005,0.0007901745617545258,0.004255624060397524,3.3562138
ENSMUSG00000073293,0.43869823,0.0007933494856410463,0.004272004945877505,3.3551047
ENSMUSG00000035495,0.31894848,0.0007945088685521862,0.004277528923563148,3.3547008
ENSMUSG00000005981,0.13155714,0.0008076865567054971,0.004346284420880882,3.350147
ENSMUSG00000005501,0.04542322,0.0008116602116069492,0.004366933694762682,3.3487875
ENSMUSG00000015747,0.06273873,0.0008119369488400987,0.004367689037639583,3.3486931
ENSMUSG00000024925,0.029415641,0.0008174057108694821,0.0043956311133108925,3.3468325
ENSMUSG00000056014,0.10096944,0.0008196024775982262,0.004406704559815638,3.3460884
ENSMUSG00000030982,0.05484971,0.000821628082110386,0.004416854167196527,3.345404
ENSMUSG00000000194,0.11119028,0.0008221180191614829,0.0044187464137280105,3.3452387
ENSMUSG00000057103,0.35732606,0.0008240831181108879,0.004427822644341527,3.3445764
ENSMUSG00000020755,0.10021035,0.0008272109179635655,0.0044438830363986,3.3435254
ENSMUSG00000037526,0.12607308,0.0008369871005119527,0.0044941409282265995,3.3402643
ENSMUSG00000026499,-0.0048670787,0.0008380095450186379,0.004498876783161898,3.3399253
ENSMUSG00000026457,-0.0013965337,0.0008433827053066383,0.0045269640720162286,3.3381498
ENSMUSG00000071650,0.035261862,0.000846994576804626,0.00454482818649236,3.3369622
ENSMUSG00000024639,0.026231883,0.000847957593152346,0.004549233552008416,3.3366463
ENSMUSG00000063200,-0.0019647605,0.000848494011712521,0.004551349157936855,3.3364706
ENSMUSG00000002017,0.09686037,0.0008496450140166166,0.00455676015051202,3.3360937
ENSMUSG00000028140,0.0564662,0.0008510777967703644,0.004563274500988522,3.3356254
ENSMUSG00000047921,0.016520483,0.0008547302269498827,0.004581731608117895,3.3344345
ENSMUSG00000036941,0.1786102,0.000855376244710189,0.004584427408908515,3.3342245
ENSMUSG00000021326,0.22758782,0.0008613623362708441,0.004615737885597227,3.3322842
ENSMUSG00000024231,0.055328712,0.0008660386365295219,0.004640020351661934,3.3307772
ENSMUSG00000022536,0.03857464,0.0008712002396895308,0.004666114107710154,3.3291228
ENSMUSG00000058706,0.07622336,0.0008719010478347852,0.004669086955255685,3.3288987
ENSMUSG00000027852,0.21791898,0.0008734806287693943,0.004676763908072669,3.3283947
ENSMUSG00000029577,0.12297953,0.0008781631421239675,0.00470104914685815,3.326905
ENSMUSG00000000134,0.19425386,0.0008834204672410099,0.004728402881804262,3.3252413
ENSMUSG00000111278,1.6734086,0.0008924993806627208,0.004776198656891012,3.3223898
ENSMUSG00000000823,0.14008667,0.0008933825902563647,0.004780126590324433,3.3221138
ENSMUSG00000078652,0.19955772,0.0009007579970975543,0.004818784515534912,3.319819
ENSMUSG00000013858,0.10107592,0.0009021002159139202,0.004825159177923947,3.3194034
ENSMUSG00000030145,0.28532043,0.0009047857396121047,0.00483871558977198,3.3185732
ENSMUSG00000019761,0.031215543,0.0009059439757986158,0.0048441010383463295,3.318216
ENSMUSG00000109491,0.38643563,0.0009078959218528851,0.004853727964057964,3.3176148
ENSMUSG00000026127,0.28617814,0.0009099051227799962,0.004863657717859902,3.3169973
ENSMUSG00000042729,0.2205059,0.000912077252122805,0.004874454903987644,3.316331
ENSMUSG00000017929,0.9463509,0.0009152245495010141,0.0048904592524963274,3.3153684
ENSMUSG00000063362,0.15331852,0.0009194835565288495,0.004911578497556306,3.3140705
ENSMUSG00000019715,0.07101871,0.0009210931346323874,0.004919356031146032,3.3135812
ENSMUSG00000001630,0.22847018,0.0009226909956305347,0.004927068403738714,3.3130965
ENSMUSG00000079508,0.06444757,0.0009229293816663111,0.004927519968716435,3.3130243
ENSMUSG00000063445,0.25497404,0.0009235373288459414,0.004929944141351589,3.3128402
ENSMUSG00000026927,0.09499188,0.0009295037975133055,0.004960140704571252,3.3110387
ENSMUSG00000000605,0.034093864,0.000930401530197896,0.004964104366815356,3.3107684
ENSMUSG00000009293,0.22364981,0.0009392192126012284,0.005008647953465582,3.3081279
ENSMUSG00000036430,0.07736249,0.0009472000367324542,0.005049722354034961,3.3057575
ENSMUSG00000028822,-0.0028542904,0.0009472367367608191,0.005049722354034961,3.3057468
