gene,logfoldchanges,pvals,pvals_adj,scores
ENSMUSG00000115771,0.6065211,0.8077251688701255,1.0,0.24336176
ENSMUSG00000024601,0.48919037,0.8077574432807987,1.0,0.2433201
ENSMUSG00000105818,0.3416711,0.8078611356227179,1.0,0.24318622
ENSMUSG00000017307,0.0066398806,0.8080015720231699,1.0,0.24300493
ENSMUSG00000100364,1.8733472,0.8083173189834629,1.0,0.24259737
ENSMUSG00000002129,-0.03803576,0.808415363137788,1.0,0.24247082
ENSMUSG00000004902,0.39808062,0.8085173597238944,1.0,0.24233918
ENSMUSG00000036098,0.9491848,0.8086408245911322,1.0,0.24217983
ENSMUSG00000036819,0.05555439,0.8087167260817907,1.0,0.24208187
ENSMUSG00000037242,0.7039766,0.8087230799081367,1.0,0.24207367
ENSMUSG00000106598,1.1237991,0.8093988898442988,1.0,0.24120158
ENSMUSG00000050627,0.03294796,0.8095797596856886,1.0,0.2409682
ENSMUSG00000103108,0.26118046,0.8100693444381262,1.0,0.24033657
ENSMUSG00000021234,0.07859801,0.8101435616711363,1.0,0.24024083
ENSMUSG00000105881,0.038891185,0.8101918381488047,1.0,0.24017856
ENSMUSG00000028793,0.14858565,0.8102048952561576,1.0,0.24016172
ENSMUSG00000042520,-0.03414944,0.8102899395501529,1.0,0.240052
ENSMUSG00000071392,0.9585007,0.8104349495309692,1.0,0.23986496
ENSMUSG00000031024,0.15600339,0.8104536775977746,1.0,0.23984079
ENSMUSG00000047067,0.0025482215,0.8105603781032326,1.0,0.23970316
ENSMUSG00000017747,0.038025055,0.8105784195994634,1.0,0.2396799
ENSMUSG00000019948,-0.08790589,0.810665879326307,1.0,0.23956709
ENSMUSG00000033972,0.071919344,0.8111396462414686,1.0,0.23895606
ENSMUSG00000036197,0.08418718,0.8111997957057279,1.0,0.2388785
ENSMUSG00000000037,0.19101058,0.8112187000532713,1.0,0.23885413
ENSMUSG00000036896,1.9693122,0.8112711172290031,1.0,0.23878653
ENSMUSG00000090173,1.2995547,0.8113494867812091,1.0,0.23868547
ENSMUSG00000009293,0.09796695,0.8113620329596458,1.0,0.23866929
ENSMUSG00000037773,0.08308747,0.8114337017843212,1.0,0.23857687
ENSMUSG00000085189,0.123337284,0.8114603416783885,1.0,0.23854251
ENSMUSG00000047090,0.28346664,0.8114744351299952,1.0,0.23852435
ENSMUSG00000055707,0.112757325,0.8115486845665933,1.0,0.23842861
ENSMUSG00000104818,1.1049381,0.8116834378729124,1.0,0.23825485
ENSMUSG00000028873,0.391963,0.8116987354759064,1.0,0.23823513
ENSMUSG00000117698,0.21881582,0.8117413628836933,1.0,0.23818016
ENSMUSG00000029530,0.03598399,0.8121085317105585,1.0,0.23770677
ENSMUSG00000106978,0.10650687,0.8122754559243073,1.0,0.23749158
ENSMUSG00000023274,1.3579931,0.8124523602051683,1.0,0.23726352
ENSMUSG00000113741,0.54827696,0.8127675107802237,1.0,0.23685728
ENSMUSG00000113179,3.6414027,0.8127805782349268,1.0,0.23684044
ENSMUSG00000098557,-0.09604794,0.8128211564528368,1.0,0.23678814
ENSMUSG00000001418,-0.089729816,0.8129870853257897,1.0,0.23657426
ENSMUSG00000031323,0.77512586,0.8131205223026369,1.0,0.23640229
ENSMUSG00000065999,0.53475857,0.8133793298383832,1.0,0.23606874
ENSMUSG00000070461,0.6989945,0.8135623130457321,1.0,0.23583293
ENSMUSG00000032434,0.33116674,0.8135633449347872,1.0,0.2358316
ENSMUSG00000025340,-0.1323101,0.8135666125855966,1.0,0.23582739
ENSMUSG00000004535,-0.18241458,0.813656216274669,1.0,0.23571192
ENSMUSG00000078580,0.3439352,0.8136641276580662,1.0,0.23570172
ENSMUSG00000033488,1.4622067,0.8137896804170002,1.0,0.23553994
ENSMUSG00000031520,1.0650219,0.8138343989936607,1.0,0.23548232
ENSMUSG00000022818,1.164416,0.8138591664664596,1.0,0.2354504
ENSMUSG00000030339,0.46060413,0.8140174074899903,1.0,0.23524651
ENSMUSG00000043531,-0.017575,0.814293487443382,1.0,0.2348908
ENSMUSG00000073016,0.025765697,0.8146580171138531,1.0,0.23442118
ENSMUSG00000044083,0.3965013,0.8146839950412333,1.0,0.23438771
ENSMUSG00000066151,-0.0021628728,0.8152447205828772,1.0,0.23366544
ENSMUSG00000007589,0.07434697,0.8153486518909893,1.0,0.23353158
ENSMUSG00000035506,0.41909838,0.8153990700701709,1.0,0.23346664
ENSMUSG00000061046,-0.0404496,0.8157434139642626,1.0,0.23302317
ENSMUSG00000035704,0.07914866,0.8157971079748667,1.0,0.23295403
ENSMUSG00000023905,0.18094674,0.8158829857703517,1.0,0.23284343
ENSMUSG00000074238,-0.058969192,0.8160383975023254,1.0,0.2326433
ENSMUSG00000038346,0.15449369,0.8161115450634817,1.0,0.23254912
ENSMUSG00000069844,-0.13043916,0.8163322022338194,1.0,0.232265
ENSMUSG00000046961,0.8010178,0.8165554560148885,1.0,0.23197754
ENSMUSG00000030032,-0.008694079,0.8165573495185113,1.0,0.23197511
ENSMUSG00000109097,0.345112,0.8168814986834688,1.0,0.23155779
ENSMUSG00000101335,0.6252839,0.8171591935915798,1.0,0.23120031
ENSMUSG00000105137,0.33145136,0.8171758938933533,1.0,0.2311788
ENSMUSG00000087600,0.54374653,0.8172104999374903,1.0,0.23113427
ENSMUSG00000031986,0.0461689,0.817442593457927,1.0,0.23083551
ENSMUSG00000031847,0.96099615,0.8174837452413214,1.0,0.23078254
ENSMUSG00000097515,0.120882034,0.8175932562029609,1.0,0.23064159
ENSMUSG00000045576,0.04803147,0.8176077201810819,1.0,0.23062298
ENSMUSG00000046637,0.64206946,0.8176542119599027,1.0,0.23056313
ENSMUSG00000026856,-0.12319487,0.8178136664134351,1.0,0.23035792
ENSMUSG00000018401,0.03929461,0.8179101004108347,1.0,0.2302338
ENSMUSG00000117145,0.19586277,0.818049417961839,1.0,0.2300545
ENSMUSG00000039813,0.29032657,0.8180557898537897,1.0,0.2300463
ENSMUSG00000013833,-0.011048552,0.818079210965327,1.0,0.23001616
ENSMUSG00000026213,0.11486474,0.8181133096385829,1.0,0.22997227
ENSMUSG00000019872,0.41664258,0.8181732414739185,1.0,0.22989516
ENSMUSG00000097535,1.1912508,0.818283119265055,1.0,0.22975376
ENSMUSG00000026080,0.0073814336,0.818494445989543,1.0,0.22948183
ENSMUSG00000067825,-0.07448125,0.8187016519876689,1.0,0.2292152
ENSMUSG00000085558,0.02397445,0.8188198150268182,1.0,0.22906317
ENSMUSG00000087024,0.7175827,0.818868218276261,1.0,0.2290009
ENSMUSG00000116125,1.9286921,0.8189512460980746,1.0,0.22889407
ENSMUSG00000025069,0.18892711,0.8190871611667878,1.0,0.22871922
ENSMUSG00000021510,-0.25755626,0.8192950924545708,1.0,0.22845171
ENSMUSG00000031832,0.023970064,0.8197497602859862,1.0,0.22786684
ENSMUSG00000100632,0.16926576,0.8198486615831799,1.0,0.22773963
ENSMUSG00000028850,0.38249207,0.8201465888965986,1.0,0.22735643
ENSMUSG00000118070,0.19192348,0.8201488290499541,1.0,0.22735356
ENSMUSG00000097563,0.3947689,0.8202884107293182,1.0,0.22717404
ENSMUSG00000100714,0.32381994,0.82034855323256,1.0,0.22709669
ENSMUSG00000117848,0.35129377,0.8206678948692907,1.0,0.22668603
ENSMUSG00000041975,0.037230372,0.8207551028821407,1.0,0.22657388
ENSMUSG00000029326,-0.018793399,0.8209441760832207,1.0,0.22633076
ENSMUSG00000020732,0.75834006,0.8211766969532778,1.0,0.2260318
ENSMUSG00000116056,-0.14854193,0.8211920380230455,1.0,0.22601207
ENSMUSG00000040612,0.6851192,0.8212020356109376,1.0,0.2259992
ENSMUSG00000089756,0.3666591,0.8212275468288904,1.0,0.22596641
ENSMUSG00000026019,-0.009287176,0.8213726885714119,1.0,0.2257798
ENSMUSG00000045174,0.76333934,0.8214050963516055,1.0,0.22573814
ENSMUSG00000020907,-0.35396776,0.8216124788819326,1.0,0.22547153
ENSMUSG00000093768,0.2720173,0.8217386728575156,1.0,0.2253093
ENSMUSG00000048240,0.012945895,0.821833838578554,1.0,0.22518696
ENSMUSG00000011096,-0.0016802332,0.8219857298792594,1.0,0.22499171
ENSMUSG00000049553,0.15927379,0.8220576262725356,1.0,0.22489928
ENSMUSG00000039410,0.42852238,0.8220612469937388,1.0,0.22489463
ENSMUSG00000102770,0.7642213,0.8222883255062793,1.0,0.22460274
ENSMUSG00000115003,1.3434129,0.8225390429914248,1.0,0.2242805
ENSMUSG00000029502,-0.08678628,0.8225676680113272,1.0,0.22424372
ENSMUSG00000022503,0.016288947,0.8225911200108558,1.0,0.22421357
ENSMUSG00000095082,1.5610528,0.8225935341962756,1.0,0.22421047
ENSMUSG00000071659,-0.07090841,0.8226175036997692,1.0,0.22417967
ENSMUSG00000061531,0.9549777,0.8226349204931991,1.0,0.22415729
ENSMUSG00000039081,1.309297,0.8227563231437452,1.0,0.22400126
ENSMUSG00000090322,0.45920932,0.8227859846636651,1.0,0.22396314
ENSMUSG00000022620,0.3818856,0.8229646489407483,1.0,0.22373353
ENSMUSG00000087159,0.15945767,0.8229937948530524,1.0,0.22369608
ENSMUSG00000085439,0.5776923,0.8232723317111046,1.0,0.22333816
ENSMUSG00000016933,0.03580483,0.8233640899062522,1.0,0.22322026
ENSMUSG00000062743,0.12467907,0.8234467088435654,1.0,0.22311409
ENSMUSG00000021057,0.08715847,0.8234768937033503,1.0,0.22307532
ENSMUSG00000068299,0.58842206,0.8235127709049312,1.0,0.22302921
ENSMUSG00000031078,-0.02184323,0.8235153582173824,1.0,0.22302589
ENSMUSG00000036918,0.54609776,0.8236592158072871,1.0,0.22284105
ENSMUSG00000015452,0.9977782,0.8237211419421355,1.0,0.22276148
ENSMUSG00000025473,0.35621542,0.824000771939201,1.0,0.22240223
ENSMUSG00000044813,-0.20913734,0.8240092250139002,1.0,0.22239138
ENSMUSG00000048731,0.06794425,0.8240195757454172,1.0,0.22237808
ENSMUSG00000060678,0.6618516,0.8240218184079467,1.0,0.2223752
ENSMUSG00000030284,-0.03915316,0.8240416574082827,1.0,0.2223497
ENSMUSG00000023982,0.16321293,0.8245197250237026,1.0,0.22173558
ENSMUSG00000078519,0.37963295,0.8247209089984735,1.0,0.22147717
ENSMUSG00000042625,-0.092459835,0.8248463528628848,1.0,0.22131605
ENSMUSG00000074247,-0.118138015,0.825010972367723,1.0,0.22110462
ENSMUSG00000035575,-0.084610656,0.825115028288835,1.0,0.22097099
ENSMUSG00000032492,0.3468596,0.8251436744052703,1.0,0.2209342
ENSMUSG00000097709,-0.052387517,0.8251567895724282,1.0,0.22091734
ENSMUSG00000034773,1.1315819,0.8254746747247553,1.0,0.22050911
ENSMUSG00000008475,-0.17474878,0.8255466429273902,1.0,0.2204167
ENSMUSG00000000711,-0.024335278,0.8255601047683565,1.0,0.22039941
ENSMUSG00000027208,0.60283273,0.8257634193188543,1.0,0.22013834
ENSMUSG00000036768,0.39254305,0.8258517905772544,1.0,0.22002487
ENSMUSG00000110823,1.5708113,0.8258540344074634,1.0,0.22002198
ENSMUSG00000112372,0.9230153,0.8258638727567092,1.0,0.22000936
ENSMUSG00000086128,0.098207355,0.8259272185723796,1.0,0.21992801
ENSMUSG00000068394,-0.13071227,0.8259879763866442,1.0,0.21985
ENSMUSG00000063236,-0.09739304,0.8260219805045601,1.0,0.21980634
ENSMUSG00000042496,-0.011300437,0.8261343517630972,1.0,0.21966207
ENSMUSG00000029594,0.14194918,0.8264279837913223,1.0,0.21928509
ENSMUSG00000037349,0.010623082,0.8264526700126793,1.0,0.21925339
ENSMUSG00000030019,-0.0570344,0.826607523858438,1.0,0.2190546
ENSMUSG00000075389,-0.13424215,0.8267250929874603,1.0,0.21890366
ENSMUSG00000105858,0.42121878,0.8267580682866035,1.0,0.21886133
ENSMUSG00000061838,0.22451732,0.8267748150214678,1.0,0.21883984
ENSMUSG00000085846,2.1950173,0.8268024386738109,1.0,0.21880437
ENSMUSG00000055660,0.08070306,0.8269968461868882,1.0,0.21855482
ENSMUSG00000044595,0.5154576,0.8270453633922434,1.0,0.21849255
ENSMUSG00000086643,1.6975485,0.8270695359117781,1.0,0.21846153
ENSMUSG00000038239,1.0863085,0.827245309586945,1.0,0.21823591
ENSMUSG00000021552,-0.037107367,0.8274804937947559,1.0,0.21793406
ENSMUSG00000037737,1.2662302,0.827527290736589,1.0,0.21787399
ENSMUSG00000078700,0.3318068,0.827564245211939,1.0,0.21782656
ENSMUSG00000018900,0.09766288,0.8275789234973414,1.0,0.21780773
ENSMUSG00000033809,-0.106587216,0.8276671671646558,1.0,0.21769448
ENSMUSG00000028582,-0.08883435,0.8277030869321543,1.0,0.21764837
ENSMUSG00000028337,1.7670512,0.8278429702296898,1.0,0.21746886
ENSMUSG00000001100,-0.08233935,0.8278566134609376,1.0,0.21745135
ENSMUSG00000034452,-0.10327328,0.8278799279636712,1.0,0.21742144
ENSMUSG00000064330,0.089171425,0.8279205128302061,1.0,0.21736935
ENSMUSG00000050373,-0.0021650067,0.8280754303523794,1.0,0.21717055
ENSMUSG00000111204,0.45731327,0.8282065196339101,1.0,0.21700235
ENSMUSG00000021712,0.021665916,0.828247453631218,1.0,0.21694982
ENSMUSG00000107096,-0.0001896929,0.8283232777529118,1.0,0.21685253
ENSMUSG00000054932,3.9855185,0.8283590313676268,1.0,0.21680665
ENSMUSG00000024131,0.24842459,0.8284559306328574,1.0,0.21668231
ENSMUSG00000026114,2.6704261,0.8285675148386691,1.0,0.21653914
ENSMUSG00000055128,-0.12262168,0.8285980888240049,1.0,0.21649992
ENSMUSG00000051452,0.4497192,0.828612944074455,1.0,0.21648085
ENSMUSG00000027171,1.4471914,0.8287278152312856,1.0,0.21633348
ENSMUSG00000021519,-0.016779762,0.8287718645412352,1.0,0.21627696
ENSMUSG00000115246,1.3258251,0.8288052041808518,1.0,0.21623419
ENSMUSG00000038354,0.23948567,0.8289902188709312,1.0,0.21599683
ENSMUSG00000039842,9.885958e-05,0.8289912553945233,1.0,0.2159955
ENSMUSG00000019295,-0.018782167,0.8291474283495811,1.0,0.21579514
ENSMUSG00000044646,1.4187812,0.8292034034863268,1.0,0.21572335
ENSMUSG00000034543,-0.05321932,0.829523376767159,1.0,0.2153129
ENSMUSG00000109854,0.72364753,0.8298822573302698,1.0,0.21485259
ENSMUSG00000085134,0.13945797,0.8298884780094663,1.0,0.2148446
ENSMUSG00000059852,0.013492727,0.8299366886347564,1.0,0.21478277
ENSMUSG00000069308,1.320155,0.8301577053928183,1.0,0.21449931
ENSMUSG00000074519,0.11672483,0.8302736624843297,1.0,0.2143506
ENSMUSG00000006335,0.008720987,0.8303455542811464,1.0,0.2142584
ENSMUSG00000027420,1.5806609,0.8304715411669583,1.0,0.21409684
ENSMUSG00000039233,-0.04603671,0.8304972921094727,1.0,0.21406382
ENSMUSG00000034648,0.09718449,0.8304991931929813,1.0,0.21406138
ENSMUSG00000037300,-0.04082584,0.8305131921111847,1.0,0.21404342
ENSMUSG00000094002,2.15133,0.8305634849647444,1.0,0.21397893
ENSMUSG00000012422,-0.10173914,0.8305940758027792,1.0,0.21393971
ENSMUSG00000022210,0.158671,0.8306231114119548,1.0,0.21390247
ENSMUSG00000002870,0.4139148,0.830630543182426,1.0,0.21389294
ENSMUSG00000020590,-0.010568518,0.8309836561421429,1.0,0.21344016
ENSMUSG00000020652,0.19558814,0.8309962741240531,1.0,0.21342398
ENSMUSG00000031635,-0.10795626,0.8311431990375615,1.0,0.2132356
ENSMUSG00000012443,0.41495982,0.8312833881924493,1.0,0.21305586
ENSMUSG00000072612,0.6508298,0.8313362846325102,1.0,0.21298805
ENSMUSG00000057706,0.2570215,0.8313978252432394,1.0,0.21290915
ENSMUSG00000085178,0.5883457,0.8314659360007395,1.0,0.21282183
ENSMUSG00000040720,-0.042304054,0.8315172792104927,1.0,0.21275601
ENSMUSG00000097637,0.57191825,0.8315987037547082,1.0,0.21265163
ENSMUSG00000015461,-0.080824986,0.8316676826490019,1.0,0.21256319
ENSMUSG00000037364,-0.11310749,0.8319935779060584,1.0,0.21214543
ENSMUSG00000117912,0.2891107,0.8321044061661721,1.0,0.21200337
ENSMUSG00000091985,-0.0063266377,0.8321690719349015,1.0,0.21192048
ENSMUSG00000041878,0.21241537,0.8322043446511866,1.0,0.21187527
ENSMUSG00000037108,-0.13732493,0.8322385802577659,1.0,0.21183139
ENSMUSG00000115546,0.8024521,0.8326477030700851,1.0,0.21130702
ENSMUSG00000078898,0.117290415,0.8333633446108436,1.0,0.21038994
ENSMUSG00000115560,1.6016272,0.8333792570139547,1.0,0.21036954
ENSMUSG00000096255,-0.04833852,0.833402952784212,1.0,0.21033919
ENSMUSG00000087128,0.5429464,0.8334050283333408,1.0,0.21033652
ENSMUSG00000112654,0.55324703,0.8334145412817037,1.0,0.21032433
ENSMUSG00000021620,0.3847282,0.833482516331487,1.0,0.21023723
ENSMUSG00000060336,0.20149638,0.8336727839012801,1.0,0.20999345
ENSMUSG00000049160,1.7288581,0.8337181036137354,1.0,0.20993538
ENSMUSG00000107879,0.4276466,0.8339166865754313,1.0,0.20968096
ENSMUSG00000097282,1.3915164,0.8342059308824852,1.0,0.2093104
ENSMUSG00000044147,-0.034636356,0.8344220137890863,1.0,0.2090336
ENSMUSG00000035772,0.06337278,0.8345889719155553,1.0,0.20881973
ENSMUSG00000085793,0.004102547,0.8349696297065707,1.0,0.20833215
ENSMUSG00000114854,1.6243477,0.8350241361478814,1.0,0.20826234
ENSMUSG00000026761,-0.0128077725,0.8355939921528733,1.0,0.20753253
ENSMUSG00000025243,0.28194195,0.835621336338302,1.0,0.2074975
ENSMUSG00000097031,0.32631382,0.8357729444129547,1.0,0.20730336
ENSMUSG00000098155,0.48588648,0.8358695198613364,1.0,0.2071797
ENSMUSG00000036402,0.44846413,0.8359396164946477,1.0,0.20708995
ENSMUSG00000047515,0.6900774,0.835946193529582,1.0,0.20708153
ENSMUSG00000027242,0.07767333,0.8361390095962092,1.0,0.20683463
ENSMUSG00000037010,2.8351734,0.8362825029880512,1.0,0.2066509
ENSMUSG00000085888,0.38187933,0.8363008511488355,1.0,0.20662741
ENSMUSG00000021395,-0.022514248,0.8366524260239608,1.0,0.2061773
ENSMUSG00000031788,0.5920081,0.8369103722151057,1.0,0.20584707
ENSMUSG00000034271,0.028648995,0.8369565966409591,1.0,0.2057879
ENSMUSG00000052273,0.29193386,0.8369668111031366,1.0,0.20577481
ENSMUSG00000056724,0.69351065,0.8370511247472698,1.0,0.20566688
ENSMUSG00000108749,0.3829546,0.8370592618920524,1.0,0.20565647
ENSMUSG00000109179,0.19610403,0.8370658408729186,1.0,0.20564805
ENSMUSG00000055403,1.4494421,0.8372275488780656,1.0,0.20544106
ENSMUSG00000062075,-0.06703884,0.8373787018717639,1.0,0.20524758
ENSMUSG00000078695,-0.06480156,0.8374147163000222,1.0,0.20520148
ENSMUSG00000031374,0.37340483,0.8375099484005728,1.0,0.20507959
ENSMUSG00000032607,-0.026766434,0.8376839695691181,1.0,0.20485684
ENSMUSG00000110176,3.2890856,0.837764662676634,1.0,0.20475358
ENSMUSG00000043252,-0.19746107,0.8378162656013237,1.0,0.20468752
ENSMUSG00000047880,0.55282736,0.8379123735787326,1.0,0.20456453
ENSMUSG00000085882,0.2668808,0.8380813909497445,1.0,0.20434822
ENSMUSG00000003355,0.76034963,0.8381224342053879,1.0,0.2042957
ENSMUSG00000053198,0.4850829,0.8381778519581946,1.0,0.20422478
ENSMUSG00000020843,-0.06995031,0.8383787480386702,1.0,0.20396769
ENSMUSG00000020268,-0.056349408,0.8383844633399571,1.0,0.20396037
ENSMUSG00000049932,0.0052144127,0.8384284541260969,1.0,0.20390408
ENSMUSG00000097067,1.614632,0.83843763336956,1.0,0.20389234
ENSMUSG00000032932,-0.09994561,0.8384426559837792,1.0,0.20388591
ENSMUSG00000100711,1.647235,0.8385495179904596,1.0,0.20374916
ENSMUSG00000085111,0.011434693,0.8386252064966198,1.0,0.20365232
ENSMUSG00000022843,0.14956601,0.8389790743857746,1.0,0.20319954
ENSMUSG00000031445,1.1112264,0.8390672433098302,1.0,0.20308673
ENSMUSG00000020332,0.36123934,0.8391188637746276,1.0,0.20302069
ENSMUSG00000034911,0.7496774,0.8391923115349385,1.0,0.20292671
ENSMUSG00000070604,0.3151855,0.8392747687081696,1.0,0.20282122
ENSMUSG00000044345,0.21815188,0.8394299869962156,1.0,0.20262265
ENSMUSG00000099478,0.1301886,0.8394525080257101,1.0,0.20259383
ENSMUSG00000029861,0.79892415,0.8399814434969709,1.0,0.20191722
ENSMUSG00000103139,0.19151029,0.8403085776684793,1.0,0.20149879
ENSMUSG00000074194,0.4434699,0.8403453126781997,1.0,0.20145181
ENSMUSG00000111227,1.2120237,0.840372864163674,1.0,0.20141657
ENSMUSG00000109080,0.57851005,0.8406619066212627,1.0,0.2010469
ENSMUSG00000108677,0.20686659,0.8407903190673618,1.0,0.20088267
ENSMUSG00000039621,0.1817842,0.8411736753335102,1.0,0.20039244
ENSMUSG00000029211,0.9456079,0.8412527082544203,1.0,0.20029138
ENSMUSG00000041308,0.019008363,0.8413445687034009,1.0,0.20017391
ENSMUSG00000101559,1.9995613,0.8414496042407523,1.0,0.20003961
ENSMUSG00000027439,-0.05905849,0.8415532559366743,1.0,0.19990708
ENSMUSG00000086851,1.7189263,0.8416702573876985,1.0,0.19975749
ENSMUSG00000073755,-0.023572022,0.841757447409307,1.0,0.199646
ENSMUSG00000112860,0.79694664,0.8419307931753279,1.0,0.19942437
ENSMUSG00000002297,0.6013186,0.8425767468910051,1.0,0.19859861
ENSMUSG00000040046,2.9448354,0.8427112905847404,1.0,0.19842662
ENSMUSG00000040749,-0.014189992,0.8428437581914209,1.0,0.1982573
ENSMUSG00000055760,0.07129157,0.8428536414241534,1.0,0.19824466
ENSMUSG00000078796,1.0660949,0.8430608482279692,1.0,0.19797982
ENSMUSG00000026514,0.69933254,0.8434922893698472,1.0,0.19742842
ENSMUSG00000041037,-0.033215698,0.8436008506913625,1.0,0.19728969
ENSMUSG00000045594,-0.087423176,0.8438276944789612,1.0,0.1969998
ENSMUSG00000115723,0.5390845,0.8438729607307034,1.0,0.19694196
ENSMUSG00000097429,0.9900133,0.8438967213834091,1.0,0.19691159
ENSMUSG00000085204,0.2744615,0.8439003635398117,1.0,0.19690694
ENSMUSG00000084915,0.04345883,0.8441117877649574,1.0,0.19663678
ENSMUSG00000026436,-0.07037389,0.8445091708103829,1.0,0.19612904
ENSMUSG00000020752,-0.07629637,0.84452946598785,1.0,0.19610311
ENSMUSG00000045980,0.22155298,0.8447865471639514,1.0,0.19577466
ENSMUSG00000031839,-0.08803307,0.8450250819331762,1.0,0.19546992
ENSMUSG00000101144,0.101252384,0.8450405221280904,1.0,0.1954502
ENSMUSG00000039770,-0.09474022,0.8451503400627456,1.0,0.1953099
ENSMUSG00000045377,0.018239656,0.8453323356496073,1.0,0.19507742
ENSMUSG00000066235,-0.095244065,0.8458858333442547,1.0,0.19437043
ENSMUSG00000073155,-0.10617532,0.8463531556677768,1.0,0.1937736
ENSMUSG00000097163,1.0780689,0.8464001859008006,1.0,0.19371355
ENSMUSG00000097274,0.06204652,0.8464449605794219,1.0,0.19365637
ENSMUSG00000097445,0.17227325,0.8465515193664481,1.0,0.1935203
ENSMUSG00000116004,0.2680638,0.8468201849161193,1.0,0.19317721
ENSMUSG00000030579,1.2488415,0.8468833620896282,1.0,0.19309653
ENSMUSG00000101356,0.71914107,0.847074114525463,1.0,0.19285297
ENSMUSG00000075592,0.16824402,0.847085049650123,1.0,0.19283901
ENSMUSG00000100201,0.36242372,0.8471609020394382,1.0,0.19274217
ENSMUSG00000079657,0.13253242,0.847267132479418,1.0,0.19260652
ENSMUSG00000086867,0.5232553,0.847446098858057,1.0,0.19237803
ENSMUSG00000087020,0.19850664,0.8474927945810731,1.0,0.19231841
ENSMUSG00000005043,0.6633396,0.8478859972580095,1.0,0.19181643
ENSMUSG00000030555,0.3013136,0.8479741909629093,1.0,0.19170386
ENSMUSG00000035456,-0.391938,0.8481787104599361,1.0,0.19144277
ENSMUSG00000050930,0.054674894,0.848241040590885,1.0,0.19136322
ENSMUSG00000043747,1.35869,0.8484412326369961,1.0,0.19110768
ENSMUSG00000047153,-0.06990311,0.8485966356318122,1.0,0.19090933
ENSMUSG00000076441,0.16493347,0.8486063593668409,1.0,0.19089691
ENSMUSG00000106543,0.5294966,0.8486969995764005,1.0,0.19078122
ENSMUSG00000091007,0.34405267,0.8488116050038528,1.0,0.19063495
ENSMUSG00000055202,-0.028581811,0.8491007374362024,1.0,0.19026594
ENSMUSG00000046275,0.5766943,0.8491363377286355,1.0,0.19022052
ENSMUSG00000039810,-0.1825732,0.849280652308659,1.0,0.19003634
ENSMUSG00000019178,0.2762157,0.8494605750315141,1.0,0.18980674
ENSMUSG00000066607,0.0730565,0.8494666536388606,1.0,0.18979898
ENSMUSG00000020462,-0.15784822,0.8496318215081395,1.0,0.18958822
ENSMUSG00000103585,0.14725253,0.8496491897013525,1.0,0.18956606
ENSMUSG00000055489,2.415603,0.8496825368368595,1.0,0.1895235
ENSMUSG00000060519,0.50055885,0.849808459434548,1.0,0.18936282
ENSMUSG00000097333,-0.14070633,0.8498372919064389,1.0,0.18932603
ENSMUSG00000027937,-0.16128214,0.8498440658295723,1.0,0.18931739
ENSMUSG00000055652,0.14280146,0.8500283555279187,1.0,0.18908225
ENSMUSG00000004994,0.050149888,0.8502453102625626,1.0,0.18880543
ENSMUSG00000034450,2.4028418,0.8503339019262264,1.0,0.1886924
ENSMUSG00000036186,-0.012327923,0.8503926166581919,1.0,0.1886175
ENSMUSG00000044786,0.17133367,0.8503953960743552,1.0,0.18861395
ENSMUSG00000003721,-0.11249954,0.8506090692537818,1.0,0.18834135
ENSMUSG00000028641,0.36441574,0.8507827953718248,1.0,0.18811972
ENSMUSG00000018339,1.1295404,0.8508218847468736,1.0,0.18806987
ENSMUSG00000085385,0.083126746,0.8509070139875684,1.0,0.18796127
ENSMUSG00000106093,0.7372473,0.8509525327843872,1.0,0.1879032
ENSMUSG00000027001,-0.045884755,0.8509874540300649,1.0,0.18785866
ENSMUSG00000045246,-0.23088273,0.851071544198717,1.0,0.18775138
ENSMUSG00000104763,1.7014904,0.8512418146013878,1.0,0.1875342
ENSMUSG00000026333,-0.056627978,0.8512433783413181,1.0,0.1875322
ENSMUSG00000032121,-0.05080417,0.8512682245097993,1.0,0.1875005
ENSMUSG00000072511,0.26678592,0.8512718732602617,1.0,0.18749586
ENSMUSG00000040464,-0.111625336,0.8518543240979405,1.0,0.18675297
ENSMUSG00000046408,1.4909302,0.8518843871513162,1.0,0.18671463
ENSMUSG00000074406,0.27146822,0.851911496216352,1.0,0.18668005
ENSMUSG00000110929,4.8939986,0.8519316543524966,1.0,0.18665434
ENSMUSG00000046610,1.6029828,0.8520564284159948,1.0,0.18649521
ENSMUSG00000047773,0.035447367,0.8522701864596828,1.0,0.18622261
ENSMUSG00000047692,1.294798,0.8525159347233546,1.0,0.18590924
ENSMUSG00000042961,0.7050726,0.852762044928091,1.0,0.18559542
ENSMUSG00000053550,-0.007969405,0.8527696926500858,1.0,0.18558566
ENSMUSG00000078896,0.94880146,0.8530279852016435,1.0,0.18525633
ENSMUSG00000047343,0.8169126,0.8531201122003704,1.0,0.18513887
ENSMUSG00000030680,0.3735981,0.8532511793451392,1.0,0.18497176
ENSMUSG00000028066,-0.0038110735,0.853291160845722,1.0,0.18492079
ENSMUSG00000015659,0.013244351,0.8535277547394663,1.0,0.18461916
ENSMUSG00000118415,2.6254666,0.8536301495701161,1.0,0.18448862
ENSMUSG00000039873,0.14903231,0.8537028183653874,1.0,0.18439598
ENSMUSG00000020057,0.2558727,0.8537033399162524,1.0,0.18439533
