gene,logfoldchanges,pvals,pvals_adj,scores
ENSMUSG00000051220,2.4626842,0.8591511222043797,1.0,0.17745486
ENSMUSG00000110633,3.202367,0.8593362249701331,1.0,0.17721918
ENSMUSG00000067215,1.8678305,0.8595035908123154,1.0,0.17700611
ENSMUSG00000017386,1.8990978,0.859719598466775,1.0,0.17673111
ENSMUSG00000035104,3.3238537,0.8597202557069034,1.0,0.17673028
ENSMUSG00000096221,1.6469667,0.8598661654202043,1.0,0.17654453
ENSMUSG00000048960,1.8249935,0.8603148787012768,1.0,0.17597336
ENSMUSG00000067649,1.9041927,0.8603567287746587,1.0,0.17592008
ENSMUSG00000023828,1.9892681,0.860401646829043,1.0,0.17586291
ENSMUSG00000098501,3.0816858,0.8605247903476458,1.0,0.17570616
ENSMUSG00000086753,2.9484234,0.8606685351144436,1.0,0.1755232
ENSMUSG00000062168,2.0020056,0.8606908860874947,1.0,0.17549476
ENSMUSG00000022313,1.4340687,0.8607369031480565,1.0,0.1754362
ENSMUSG00000079606,3.9865746,0.860865534296313,1.0,0.17527248
ENSMUSG00000039167,3.1172447,0.8609010345136663,1.0,0.1752273
ENSMUSG00000035472,1.9292065,0.8609621744356822,1.0,0.17514949
ENSMUSG00000053310,2.2798486,0.8610209046077815,1.0,0.17507474
ENSMUSG00000032394,1.5735854,0.8612553946677801,1.0,0.17477632
ENSMUSG00000055489,3.6012669,0.8612777485646791,1.0,0.17474787
ENSMUSG00000108905,3.6715064,0.8612856382018819,1.0,0.17473784
ENSMUSG00000007041,1.8255173,0.8613686993888827,1.0,0.17463213
ENSMUSG00000109113,1.2746404,0.8615933448417566,1.0,0.17434627
ENSMUSG00000028176,1.6566843,0.8616053993046854,1.0,0.17433092
ENSMUSG00000104411,1.3202804,0.8619240871520415,1.0,0.1739254
ENSMUSG00000025389,3.871134,0.8620558209532829,1.0,0.17375779
ENSMUSG00000086161,3.2995126,0.862056697730208,1.0,0.17375667
ENSMUSG00000094649,2.9807353,0.8620887002042799,1.0,0.17371595
ENSMUSG00000107102,1.474468,0.8624657326805829,1.0,0.17323625
ENSMUSG00000056306,3.0480833,0.8624773510398335,1.0,0.17322147
ENSMUSG00000041710,2.0879035,0.8625841098085725,1.0,0.17308564
ENSMUSG00000075316,2.4324818,0.862705120728849,1.0,0.17293169
ENSMUSG00000019828,2.1763985,0.8628802853574346,1.0,0.17270885
ENSMUSG00000030131,3.1775227,0.8632446669098919,1.0,0.17224532
ENSMUSG00000026734,3.1767015,0.8636334164856257,1.0,0.17175084
ENSMUSG00000102918,1.8075651,0.8638162915001533,1.0,0.17151824
ENSMUSG00000036330,1.5908067,0.8641239502164895,1.0,0.17112695
ENSMUSG00000047014,1.7822187,0.8646772614235703,1.0,0.17042328
ENSMUSG00000022085,2.0990772,0.8646816478262094,1.0,0.17041771
ENSMUSG00000101233,2.125052,0.8646961229845013,1.0,0.1703993
ENSMUSG00000092216,3.2330124,0.8657674103687246,1.0,0.16903716
ENSMUSG00000047228,2.5890694,0.8658086524183821,1.0,0.16898473
ENSMUSG00000001943,1.9633788,0.8658404616956576,1.0,0.16894428
ENSMUSG00000047428,1.192294,0.8660225465671667,1.0,0.16871281
ENSMUSG00000108398,1.6519588,0.8662188990655644,1.0,0.16846319
ENSMUSG00000050105,3.696728,0.8663775228118997,1.0,0.16826154
ENSMUSG00000045136,1.670633,0.866709926117583,1.0,0.16783902
ENSMUSG00000086296,3.7441087,0.8667647804157717,1.0,0.1677693
ENSMUSG00000029994,2.7687974,0.8669664303287389,1.0,0.16751298
ENSMUSG00000096458,1.9295394,0.8670370866453045,1.0,0.16742317
ENSMUSG00000117912,1.5845358,0.8672617895676178,1.0,0.1671376
ENSMUSG00000011350,2.9722607,0.8675635315508446,1.0,0.16675411
ENSMUSG00000116718,1.8039372,0.8678165707957018,1.0,0.16643253
ENSMUSG00000028019,3.270194,0.8679443026019699,1.0,0.16627021
ENSMUSG00000050919,3.000167,0.8679653720971947,1.0,0.16624345
ENSMUSG00000013584,2.6020465,0.8679802963797207,1.0,0.16622448
ENSMUSG00000090207,2.0635412,0.8682535507457548,1.0,0.16587725
ENSMUSG00000069833,3.0488338,0.8683545161819061,1.0,0.16574895
ENSMUSG00000084936,2.9119494,0.8687568628031674,1.0,0.16523774
ENSMUSG00000025789,2.1292262,0.8687612530248601,1.0,0.16523217
ENSMUSG00000025867,1.0911448,0.8688975714210853,1.0,0.16505897
ENSMUSG00000096351,1.5746818,0.8689315967494537,1.0,0.16501574
ENSMUSG00000038503,1.1876932,0.8690971169691268,1.0,0.16480544
ENSMUSG00000071317,3.1572592,0.8691285093822901,1.0,0.16476557
ENSMUSG00000002603,2.8301437,0.8691583652952886,1.0,0.16472763
ENSMUSG00000090744,2.674182,0.8691710980208117,1.0,0.16471146
ENSMUSG00000063260,2.8136098,0.8695405813521491,1.0,0.16424207
ENSMUSG00000111443,3.464274,0.8699223887628537,1.0,0.16375707
ENSMUSG00000087247,3.4923348,0.8702976390473813,1.0,0.16328043
ENSMUSG00000110469,2.6895955,0.870333211392713,1.0,0.16323525
ENSMUSG00000078611,2.5560784,0.8703378226418736,1.0,0.16322939
ENSMUSG00000100969,2.2151053,0.8705560934754826,1.0,0.16295217
ENSMUSG00000032657,1.3035372,0.8706307557832259,1.0,0.16285734
ENSMUSG00000027111,1.6087843,0.8706450295910118,1.0,0.16283922
ENSMUSG00000060371,1.5487593,0.8707060780443591,1.0,0.16276169
ENSMUSG00000057614,1.3059916,0.8710675533645112,1.0,0.16230261
ENSMUSG00000028718,2.1166875,0.8710998371010141,1.0,0.16226162
ENSMUSG00000116029,2.6812227,0.8711242147586474,1.0,0.16223066
ENSMUSG00000069805,1.3619328,0.8718077173961876,1.0,0.16136274
ENSMUSG00000038179,6.969142,0.8720354996872535,1.0,0.16107352
ENSMUSG00000002204,2.2820964,0.8722672466586003,1.0,0.16077928
ENSMUSG00000085913,2.1582868,0.872775810399626,1.0,0.16013363
ENSMUSG00000070385,2.4510627,0.8729979253712881,1.0,0.15985167
ENSMUSG00000114564,2.6479595,0.8730965731151948,1.0,0.15972644
ENSMUSG00000086514,6.03073,0.873216534945525,1.0,0.15957417
ENSMUSG00000099879,3.4177327,0.8734386697650277,1.0,0.15929219
ENSMUSG00000002076,2.1805403,0.8737078375870958,1.0,0.15895055
ENSMUSG00000029708,1.4455599,0.8739045041369076,1.0,0.15870093
ENSMUSG00000110279,2.2211056,0.8739196664626964,1.0,0.15868169
ENSMUSG00000021765,6.4060655,0.8740000934865597,1.0,0.15857962
ENSMUSG00000030084,1.4762152,0.8741862233117499,1.0,0.15834339
ENSMUSG00000090214,2.3918998,0.874195233314746,1.0,0.15833195
ENSMUSG00000087026,1.5841309,0.8742244609977212,1.0,0.15829486
ENSMUSG00000047557,3.227196,0.874234569860349,1.0,0.15828203
ENSMUSG00000104435,2.6607811,0.8745677342877091,1.0,0.15785922
ENSMUSG00000020635,2.0758457,0.8746547650726558,1.0,0.15774877
ENSMUSG00000018849,1.3325275,0.8747668524082206,1.0,0.15760654
ENSMUSG00000060699,5.270105,0.8747903690897505,1.0,0.1575767
ENSMUSG00000086034,3.307964,0.8750182888230085,1.0,0.15728748
ENSMUSG00000087085,2.7012208,0.8750209263348371,1.0,0.15728413
ENSMUSG00000087538,2.1479282,0.875116537075764,1.0,0.15716282
ENSMUSG00000087541,1.7037174,0.8753438122203203,1.0,0.15687443
ENSMUSG00000029352,3.0779636,0.8755785714233516,1.0,0.15657657
ENSMUSG00000043789,2.7747374,0.875605169364772,1.0,0.15654282
ENSMUSG00000034690,2.3307757,0.8756425386107577,1.0,0.1564954
ENSMUSG00000024354,2.1271055,0.8758263114062966,1.0,0.15626225
ENSMUSG00000097836,2.021901,0.8760224017244811,1.0,0.15601347
ENSMUSG00000058550,2.4123814,0.8762547742068327,1.0,0.15571868
ENSMUSG00000026360,1.3270465,0.8765056253485466,1.0,0.15540045
ENSMUSG00000017002,3.201054,0.8765834554821842,1.0,0.15530172
ENSMUSG00000032725,2.1091,0.8765915903390599,1.0,0.15529141
ENSMUSG00000037972,1.5330371,0.8767111962256121,1.0,0.15513968
ENSMUSG00000024844,1.0237715,0.876772319438589,1.0,0.15506215
ENSMUSG00000096486,2.1367998,0.8770623349072431,1.0,0.15469429
ENSMUSG00000034930,1.5527447,0.8772734255370694,1.0,0.15442654
ENSMUSG00000030935,2.6593208,0.8774018432742545,1.0,0.15426368
ENSMUSG00000114372,2.7184074,0.8775678675620522,1.0,0.1540531
ENSMUSG00000004961,2.6760616,0.87757446466492,1.0,0.15404473
ENSMUSG00000085589,3.2999494,0.8777671038158843,1.0,0.15380041
ENSMUSG00000029810,1.26683,0.8778286795009054,1.0,0.15372233
ENSMUSG00000090227,4.203944,0.8779474346948485,1.0,0.15357172
ENSMUSG00000098739,1.7561464,0.878487365582925,1.0,0.15288703
ENSMUSG00000050132,1.273094,0.8786551845489281,1.0,0.15267423
ENSMUSG00000085801,4.42086,0.8787286483026722,1.0,0.15258108
ENSMUSG00000025716,1.4154485,0.8788513834898157,1.0,0.15242545
ENSMUSG00000040723,2.2704203,0.8794004280968826,1.0,0.15172933
ENSMUSG00000030994,2.0806324,0.8794389249895597,1.0,0.15168051
ENSMUSG00000097610,1.4727097,0.8794475043359078,1.0,0.15166964
ENSMUSG00000033083,1.9828176,0.8796230540674215,1.0,0.15144707
ENSMUSG00000032232,2.6802435,0.8801479786271701,1.0,0.15078163
ENSMUSG00000042102,4.6746554,0.8806945193327752,1.0,0.15008885
ENSMUSG00000113457,4.207318,0.8807020005585422,1.0,0.15007937
ENSMUSG00000021415,4.1976933,0.88070288070345,1.0,0.15007825
ENSMUSG00000040413,3.8072453,0.8807116821606332,1.0,0.15006709
ENSMUSG00000097178,2.398245,0.8813381636581584,1.0,0.14927307
ENSMUSG00000041028,0.67248523,0.881473724058823,1.0,0.14910127
ENSMUSG00000085320,3.65061,0.8815021129592265,1.0,0.14906529
ENSMUSG00000035212,1.2657646,0.8816420790653159,1.0,0.14888792
ENSMUSG00000086718,2.3378596,0.8816830132479676,1.0,0.14883603
ENSMUSG00000101995,1.6981263,0.8817014997566381,1.0,0.1488126
ENSMUSG00000087219,1.9628639,0.8819821064565596,1.0,0.14845702
ENSMUSG00000118006,2.45681,0.8821425541224492,1.0,0.1482537
ENSMUSG00000052062,1.3266066,0.8822552445379287,1.0,0.1481109
ENSMUSG00000026062,3.9602802,0.8826752133866163,1.0,0.14757876
ENSMUSG00000110277,1.3873723,0.8828711220932358,1.0,0.14733055
ENSMUSG00000093467,2.7048357,0.882903260610378,1.0,0.14728983
ENSMUSG00000047963,4.452958,0.883062635281963,1.0,0.1470879
ENSMUSG00000026692,3.5822673,0.8830758433401579,1.0,0.14707117
ENSMUSG00000112375,2.0229206,0.8832567970090743,1.0,0.14684191
ENSMUSG00000112089,1.6463428,0.8833915255951134,1.0,0.14667124
ENSMUSG00000074003,3.9310205,0.8834619732577418,1.0,0.14658199
ENSMUSG00000032503,2.1388383,0.8836587912974213,1.0,0.14633265
ENSMUSG00000086122,2.2631435,0.8837206561696208,1.0,0.14625429
ENSMUSG00000113274,4.1014185,0.883852974521525,1.0,0.14608666
ENSMUSG00000037279,3.7743573,0.8838556165182949,1.0,0.14608331
ENSMUSG00000026548,3.8335433,0.8838578181832566,1.0,0.14608052
ENSMUSG00000028059,1.3733413,0.8839084567249115,1.0,0.14601637
ENSMUSG00000042165,1.029971,0.8841319324732373,1.0,0.1457333
ENSMUSG00000027509,1.1321596,0.8842224262617697,1.0,0.14561868
ENSMUSG00000113613,3.745509,0.8842457655374598,1.0,0.14558911
ENSMUSG00000000409,2.2982435,0.8842946462327794,1.0,0.1455272
ENSMUSG00000117232,2.5558965,0.8844992013056432,1.0,0.1452681
ENSMUSG00000022212,1.6598797,0.8846143632547596,1.0,0.14512223
ENSMUSG00000118254,4.26725,0.8846390254040791,1.0,0.145091
ENSMUSG00000106219,3.4020076,0.8846531181110183,1.0,0.14507315
ENSMUSG00000019773,1.7206566,0.884749786256118,1.0,0.14495072
ENSMUSG00000031103,2.5909636,0.8848759638873699,1.0,0.1447909
ENSMUSG00000116771,2.3812768,0.8850741545416161,1.0,0.1445399
ENSMUSG00000115164,3.5469909,0.8854401655073743,1.0,0.14407636
ENSMUSG00000046110,1.5419511,0.885557109185114,1.0,0.14392827
ENSMUSG00000101606,2.3329282,0.8856828649607886,1.0,0.14376903
ENSMUSG00000045165,3.322844,0.885841440270426,1.0,0.14356822
ENSMUSG00000086742,2.3420393,0.8858639054758073,1.0,0.14353977
ENSMUSG00000078630,2.630495,0.8860645546607947,1.0,0.14328569
ENSMUSG00000113064,3.620763,0.8862242422733635,1.0,0.1430835
ENSMUSG00000038984,1.3682234,0.8863522159572512,1.0,0.14292145
ENSMUSG00000020734,1.9143573,0.8865268905011562,1.0,0.14270028
ENSMUSG00000085701,3.3806896,0.886627776923755,1.0,0.14257255
ENSMUSG00000116096,3.147952,0.8866330635991959,1.0,0.14256586
ENSMUSG00000047515,2.1825387,0.886793208199334,1.0,0.1423631
ENSMUSG00000028222,1.2493652,0.8868110512815567,1.0,0.14234051
ENSMUSG00000052981,1.1734501,0.8868385870148591,1.0,0.14230564
ENSMUSG00000117872,3.8096323,0.8870040245752556,1.0,0.14209619
ENSMUSG00000058159,1.9597427,0.8871049196727591,1.0,0.14196846
ENSMUSG00000079144,1.7137237,0.887485826158599,1.0,0.14148624
ENSMUSG00000021556,1.7236221,0.8875849674507325,1.0,0.14136074
ENSMUSG00000078502,2.7940319,0.8876307933535894,1.0,0.14130273
ENSMUSG00000108282,3.3654413,0.8878050674037578,1.0,0.14108212
ENSMUSG00000060424,3.8794098,0.888189326686287,1.0,0.14059572
ENSMUSG00000115088,3.1426797,0.8882056318477377,1.0,0.14057508
ENSMUSG00000032667,1.6946707,0.8885742733117217,1.0,0.1401085
ENSMUSG00000029299,3.794968,0.8885784600538726,1.0,0.14010319
ENSMUSG00000090509,1.5583258,0.8888235000577172,1.0,0.13979305
ENSMUSG00000024985,2.3986511,0.8888305517259899,1.0,0.13978413
ENSMUSG00000110898,3.4650025,0.8889779776794431,1.0,0.13959755
ENSMUSG00000020805,3.6609724,0.8889870128777536,1.0,0.13958612
ENSMUSG00000034239,3.3299816,0.8893757604184321,1.0,0.13909414
ENSMUSG00000074715,2.4768775,0.8893779642785972,1.0,0.13909134
ENSMUSG00000019803,2.251338,0.8893991213796769,1.0,0.13906458
ENSMUSG00000091390,1.8527418,0.8894480474776144,1.0,0.13900267
ENSMUSG00000076439,2.494532,0.889765856968705,1.0,0.13860048
ENSMUSG00000026389,3.880268,0.8897662977708818,1.0,0.13859993
ENSMUSG00000079654,3.8796694,0.8897689425846589,1.0,0.13859658
ENSMUSG00000026430,2.4810438,0.8897834890823608,1.0,0.13857818
ENSMUSG00000096956,2.961598,0.8899798704311039,1.0,0.13832968
ENSMUSG00000115623,3.2500632,0.8901692051935854,1.0,0.1380901
ENSMUSG00000097816,3.5175824,0.8901696460268881,1.0,0.13808955
ENSMUSG00000046456,1.7311869,0.8903305524492938,1.0,0.13788596
ENSMUSG00000056222,1.2188581,0.8904480390331322,1.0,0.1377373
ENSMUSG00000031461,2.7969718,0.8905906573116616,1.0,0.13755685
ENSMUSG00000048652,2.0183194,0.8908386496074163,1.0,0.13724309
ENSMUSG00000116739,1.5742128,0.8909144822735936,1.0,0.13714716
ENSMUSG00000085114,2.8604224,0.8909759868258117,1.0,0.13706934
ENSMUSG00000073680,3.8974597,0.8913437051322336,1.0,0.13660415
ENSMUSG00000022146,3.223165,0.8913591374671179,1.0,0.13658461
ENSMUSG00000116848,3.0445392,0.8913622239390331,1.0,0.1365807
ENSMUSG00000112284,3.405764,0.8917436363369916,1.0,0.13609822
ENSMUSG00000072845,3.2418678,0.8917462820596929,1.0,0.13609487
ENSMUSG00000026039,2.298495,0.8917639202418293,1.0,0.13607256
ENSMUSG00000032231,2.2013812,0.8917870704371486,1.0,0.13604328
ENSMUSG00000116000,1.2523865,0.8921008197898599,1.0,0.1356464
ENSMUSG00000031351,3.5800002,0.8921374213073318,1.0,0.1356001
ENSMUSG00000027849,3.2951717,0.8921435950799167,1.0,0.1355923
ENSMUSG00000097346,3.2859733,0.8921475639371733,1.0,0.13558728
ENSMUSG00000037725,1.9331477,0.8925052131521926,1.0,0.1351349
ENSMUSG00000074628,4.2892017,0.8925228536305289,1.0,0.1351126
ENSMUSG00000041696,2.5722072,0.892761005289468,1.0,0.13481139
ENSMUSG00000052921,2.5609272,0.892765195081204,1.0,0.13480608
ENSMUSG00000097379,1.9540414,0.8928597969647825,1.0,0.13468644
ENSMUSG00000085399,3.4381125,0.8929246299053184,1.0,0.13460444
ENSMUSG00000008590,3.689012,0.8929250709481812,1.0,0.13460389
ENSMUSG00000092009,3.4017131,0.8929308045084103,1.0,0.13459663
ENSMUSG00000086762,3.2352169,0.8929347738995393,1.0,0.13459161
ENSMUSG00000074923,3.0626338,0.8929409485132932,1.0,0.1345838
ENSMUSG00000111593,1.9134711,0.8929861557045076,1.0,0.13452663
ENSMUSG00000024658,1.5093966,0.8930408458444791,1.0,0.13445747
ENSMUSG00000117270,1.4556502,0.8932205771030322,1.0,0.13423017
ENSMUSG00000097357,2.617038,0.8933057032697825,1.0,0.1341225
ENSMUSG00000085295,3.747737,0.8933149657765976,1.0,0.1341108
ENSMUSG00000032577,1.61732,0.8933877431220686,1.0,0.13401875
ENSMUSG00000086816,2.5443153,0.8937203249518111,1.0,0.13359818
ENSMUSG00000109351,3.1420472,0.8937309114180394,1.0,0.1335848
ENSMUSG00000027333,1.4240681,0.8937944306129139,1.0,0.13350447
ENSMUSG00000021732,2.9736059,0.8941243884913174,1.0,0.13308723
ENSMUSG00000061959,2.6037896,0.8941433572155861,1.0,0.13306326
ENSMUSG00000075184,2.3861523,0.8943348123780235,1.0,0.13282117
ENSMUSG00000021379,2.0388522,0.8943851034650795,1.0,0.13275757
ENSMUSG00000029409,2.445593,0.8945125976841788,1.0,0.13259637
ENSMUSG00000086075,2.049013,0.8945165681361584,1.0,0.13259135
ENSMUSG00000087532,1.7053969,0.8946396534578943,1.0,0.13243574
ENSMUSG00000090659,2.0476456,0.894887817058654,1.0,0.13212197
ENSMUSG00000027314,3.7439601,0.8948959790586172,1.0,0.13211165
ENSMUSG00000071281,1.4263986,0.8950799579001828,1.0,0.13187905
ENSMUSG00000005057,1.9741218,0.8952804880290424,1.0,0.13162553
ENSMUSG00000030617,3.7821987,0.8952935039673752,1.0,0.13160908
ENSMUSG00000005087,1.8502026,0.8953177710463108,1.0,0.1315784
ENSMUSG00000035021,2.3563359,0.8955328698891608,1.0,0.13130647
ENSMUSG00000027285,1.2653167,0.8956237652479834,1.0,0.13119157
ENSMUSG00000059361,2.1042266,0.8961093726182289,1.0,0.13057771
ENSMUSG00000098760,2.8850672,0.8964886632480208,1.0,0.13009828
ENSMUSG00000033114,2.9451244,0.8964946208814063,1.0,0.13009076
ENSMUSG00000113092,2.686639,0.8965074187802643,1.0,0.13007459
ENSMUSG00000106577,2.4405835,0.8965158036251515,1.0,0.13006398
ENSMUSG00000024011,2.1726663,0.8965175688571269,1.0,0.13006176
ENSMUSG00000021396,1.8145906,0.8971023300854791,1.0,0.12932268
ENSMUSG00000108832,2.084914,0.8971451412202063,1.0,0.12926857
ENSMUSG00000071716,1.8788271,0.897148010018291,1.0,0.12926494
ENSMUSG00000014747,3.6516173,0.8972678387080308,1.0,0.1291135
ENSMUSG00000105673,2.6937306,0.8972793141383124,1.0,0.129099
ENSMUSG00000016028,2.7981536,0.8972835070893517,1.0,0.1290937
ENSMUSG00000075296,3.3171427,0.8976661811032749,1.0,0.12861009
ENSMUSG00000108546,2.8025851,0.8976871472077985,1.0,0.1285836
ENSMUSG00000110655,2.3324182,0.8977065685051906,1.0,0.12855905
ENSMUSG00000064063,3.251879,0.8980530723946087,1.0,0.12812118
ENSMUSG00000038530,1.8870081,0.8983528029055021,1.0,0.12774244
ENSMUSG00000055125,2.5274456,0.8984402086444738,1.0,0.12763199
ENSMUSG00000034903,2.9090142,0.8984664747512814,1.0,0.1275988
ENSMUSG00000100580,1.8067471,0.8984887679207991,1.0,0.12757064
ENSMUSG00000015133,1.731492,0.8985355617648743,1.0,0.12751152
ENSMUSG00000029536,1.144233,0.8987061857023746,1.0,0.12729593
ENSMUSG00000038990,1.3783098,0.8988156700229444,1.0,0.1271576
ENSMUSG00000032281,3.0817678,0.8988476768918372,1.0,0.12711716
ENSMUSG00000094002,3.294609,0.898850546481224,1.0,0.12711352
ENSMUSG00000024546,2.7224772,0.8988715165976547,1.0,0.12708703
ENSMUSG00000039092,1.4570757,0.8991145543577062,1.0,0.12677996
ENSMUSG00000079559,3.753632,0.8992370701683441,1.0,0.12662518
ENSMUSG00000091387,3.1039774,0.899252081279704,1.0,0.12660621
ENSMUSG00000112426,2.1579936,0.8994907186372917,1.0,0.12630472
ENSMUSG00000053219,1.139679,0.8995050680744526,1.0,0.1262866
ENSMUSG00000074664,3.4449885,0.8996388505611325,1.0,0.12611759
ENSMUSG00000021255,1.4454472,0.8999521246625727,1.0,0.12572183
ENSMUSG00000028212,1.2898368,0.900243556426451,1.0,0.12535368
ENSMUSG00000089994,3.6199183,0.9004248249387754,1.0,0.12512471
ENSMUSG00000042596,2.827103,0.9004522033387107,1.0,0.12509012
ENSMUSG00000112407,2.302066,0.9004751659590158,1.0,0.12506111
ENSMUSG00000015947,2.2445345,0.9004782570873415,1.0,0.1250572
ENSMUSG00000053441,2.8972495,0.9008355133593489,1.0,0.12460595
ENSMUSG00000031075,2.4972749,0.9008545028217403,1.0,0.12458197
ENSMUSG00000029716,1.5837363,0.9009105883093469,1.0,0.12451113
ENSMUSG00000024640,1.5520556,0.9010013418586907,1.0,0.1243965
ENSMUSG00000034810,1.6780615,0.9011053456925464,1.0,0.12426514
ENSMUSG00000049350,2.2980356,0.9012647773700955,1.0,0.124063775
ENSMUSG00000031373,2.4205465,0.9014462958457494,1.0,0.12383452
ENSMUSG00000018920,2.2790952,0.9014568956241044,1.0,0.12382114
ENSMUSG00000032715,2.0261421,0.9014997365739481,1.0,0.12376703
ENSMUSG00000085301,2.1840365,0.9015980068465983,1.0,0.12364292
ENSMUSG00000031780,1.5004786,0.9016353278621767,1.0,0.12359579
ENSMUSG00000032849,2.2799015,0.9018422536481073,1.0,0.12333446
ENSMUSG00000087173,1.5246456,0.9018956976781497,1.0,0.123266965
ENSMUSG00000107937,3.2112513,0.9020147337063849,1.0,0.12311664
ENSMUSG00000087528,2.7900283,0.9020226842431874,1.0,0.1231066
ENSMUSG00000024691,1.7283279,0.902384664911951,1.0,0.12264949
ENSMUSG00000110754,1.8260047,0.9024069718898917,1.0,0.12262132
ENSMUSG00000029700,2.7191205,0.9024217696306401,1.0,0.122602634
ENSMUSG00000041781,1.3068829,0.9024800774763413,1.0,0.122529
ENSMUSG00000029530,1.4993908,0.9027404814304956,1.0,0.12220018
ENSMUSG00000104004,2.4870265,0.9028297147104631,1.0,0.12208751
ENSMUSG00000026173,1.4795678,0.9029584866814673,1.0,0.121924914
ENSMUSG00000026840,1.8244209,0.903071357524042,1.0,0.12178239
ENSMUSG00000020732,1.6303898,0.9035650524009933,1.0,0.121159054
ENSMUSG00000042010,1.6433642,0.9035944322891033,1.0,0.121121965
ENSMUSG00000027243,1.3241575,0.903624033212119,1.0,0.12108459
ENSMUSG00000108043,1.2297536,0.9038290343229358,1.0,0.120825775
ENSMUSG00000115355,3.5163205,0.9039885331565004,1.0,0.12062441
ENSMUSG00000078869,3.1794999,0.903989416817345,1.0,0.1206233
ENSMUSG00000113441,1.9977802,0.90402233326851,1.0,0.12058174
ENSMUSG00000113710,2.0238626,0.9041493613877294,1.0,0.12042137
ENSMUSG00000045034,1.6911983,0.9044036459114658,1.0,0.120100364
ENSMUSG00000116250,2.3106709,0.9044250760719965,1.0,0.12007331
ENSMUSG00000115424,2.2699685,0.9044264016512229,1.0,0.120071635
ENSMUSG00000022102,1.7704339,0.9047938182811646,1.0,0.11960783
ENSMUSG00000078964,6.0202656,0.9049341180465098,1.0,0.11943073
ENSMUSG00000090216,2.4911203,0.9050068099584051,1.0,0.119338974
ENSMUSG00000027082,1.5565925,0.9051236931510483,1.0,0.11919143
ENSMUSG00000020052,1.7285346,0.9052213551642727,1.0,0.11906816
ENSMUSG00000073002,2.8213832,0.9053782360589381,1.0,0.11887015
ENSMUSG00000060459,2.1165524,0.9056146691700645,1.0,0.11857172
ENSMUSG00000071235,5.519822,0.9057260386940748,1.0,0.11843116
ENSMUSG00000111193,2.1102028,0.9058133236448316,1.0,0.118320994
ENSMUSG00000021680,1.9392279,0.9058301178418524,1.0,0.1182998
ENSMUSG00000117100,2.6157498,0.9059859081230457,1.0,0.11810318
ENSMUSG00000086920,2.4065783,0.9059960732884615,1.0,0.11809035
ENSMUSG00000003476,2.0825117,0.9060066804340104,1.0,0.11807696
ENSMUSG00000037752,2.2541146,0.9060776161507698,1.0,0.11798743
ENSMUSG00000043164,5.8264585,0.9061213712656173,1.0,0.11793221
ENSMUSG00000115354,5.2965703,0.9061235811274628,1.0,0.11792942
ENSMUSG00000071551,4.776171,0.906126232962637,1.0,0.117926076
ENSMUSG00000022210,1.4125404,0.9062798202011622,1.0,0.11773224
ENSMUSG00000037990,1.4969751,0.906402913511231,1.0,0.1175769
ENSMUSG00000106799,1.9705273,0.9064082174027855,1.0,0.1175702
ENSMUSG00000020121,1.4444,0.9064270020522753,1.0,0.11754649
ENSMUSG00000053161,4.9353547,0.9065189370916314,1.0,0.11743047
ENSMUSG00000010136,2.31,0.9065721981082018,1.0,0.11736326
ENSMUSG00000034959,2.283338,0.9067708808749663,1.0,0.11711253
ENSMUSG00000041735,4.906988,0.9069165263426069,1.0,0.116928734
ENSMUSG00000031613,2.7266135,0.9071585390083639,1.0,0.11662334
ENSMUSG00000050296,2.0678768,0.9072031852096376,1.0,0.11656701
ENSMUSG00000084848,2.2141824,0.9072743545128553,1.0,0.1164772
ENSMUSG00000086156,6.2699723,0.9073070661193688,1.0,0.11643592
ENSMUSG00000030147,4.898417,0.9073106025186801,1.0,0.11643146
ENSMUSG00000084775,2.1530025,0.9073979079590954,1.0,0.116321295
ENSMUSG00000078700,1.7091179,0.9075219057097117,1.0,0.11616483
ENSMUSG00000057933,2.3532197,0.907577163900462,1.0,0.11609511
ENSMUSG00000097154,2.394848,0.9075776059677919,1.0,0.11609455
ENSMUSG00000117605,5.8146152,0.9077029332097576,1.0,0.11593642
ENSMUSG00000089901,5.237896,0.9077029332097576,1.0,0.11593642
ENSMUSG00000078235,5.4544616,0.9077042594362497,1.0,0.115934744
ENSMUSG00000097466,5.189089,0.9077060277386393,1.0,0.11593252
ENSMUSG00000097241,5.0541654,0.9077060277386393,1.0,0.11593252
ENSMUSG00000092569,1.8986816,0.907726584287482,1.0,0.115906574
ENSMUSG00000084973,5.6875005,0.908100591630073,1.0,0.115434684
ENSMUSG00000094945,4.4340487,0.9081010337312021,1.0,0.115434125
ENSMUSG00000101242,5.4482985,0.9081010337312021,1.0,0.115434125
ENSMUSG00000110390,4.9878874,0.9081014758323598,1.0,0.115433566
ENSMUSG00000060913,4.668685,0.9081023600347604,1.0,0.11543245
ENSMUSG00000104444,4.9895897,0.9084973888293071,1.0,0.11493406
ENSMUSG00000060224,2.4171908,0.9085537602022808,1.0,0.11486294
ENSMUSG00000113913,2.0482526,0.9087858824692626,1.0,0.114570096
ENSMUSG00000086509,1.8356799,0.9088071054654033,1.0,0.114543326
ENSMUSG00000102045,4.5613217,0.9088946510123069,1.0,0.11443288
ENSMUSG00000028864,4.6018233,0.9088950931643428,1.0,0.11443232
