gene,logfoldchanges,pvals,pvals_adj,scores
ENSMUSG00000031601,0.03183556,0.9298293913407902,1.0,0.08805949
ENSMUSG00000066257,4.508864,0.9298778117107496,1.0,0.08799857
ENSMUSG00000030275,-0.0024122468,0.9299561184627269,1.0,0.08790005
ENSMUSG00000040829,0.7529626,0.9299977108865246,1.0,0.08784772
ENSMUSG00000000811,0.4710864,0.9302034587354397,1.0,0.087588854
ENSMUSG00000027559,0.30509874,0.9302475354981965,1.0,0.0875334
ENSMUSG00000056531,0.016444372,0.930254807741189,1.0,0.08752425
ENSMUSG00000112636,0.8171872,0.9303019000897896,1.0,0.087465
ENSMUSG00000032661,1.8058711,0.9304468147981659,1.0,0.08728269
ENSMUSG00000028970,0.37776765,0.9304907153640546,1.0,0.087227456
ENSMUSG00000000440,1.2333692,0.9304965687888225,1.0,0.087220095
ENSMUSG00000070390,0.8268074,0.9305168784281536,1.0,0.08719454
ENSMUSG00000091133,0.17001154,0.9305544824212889,1.0,0.08714723
ENSMUSG00000025732,0.17428102,0.9305712446285679,1.0,0.08712614
ENSMUSG00000031283,0.42395324,0.9306022858344779,1.0,0.087087095
ENSMUSG00000028437,0.027782002,0.9306610870367474,1.0,0.08701312
ENSMUSG00000069308,0.42069128,0.9306663197412668,1.0,0.08700653
ENSMUSG00000028771,0.010446288,0.9306823726331533,1.0,0.08698633
ENSMUSG00000085633,0.12292778,0.9306946118735393,1.0,0.08697094
ENSMUSG00000028195,0.20594548,0.9307880918296783,1.0,0.08685333
ENSMUSG00000085846,0.70556134,0.930805741378308,1.0,0.08683113
ENSMUSG00000038522,0.29556865,0.9308601092972015,1.0,0.086762734
ENSMUSG00000098519,1.446517,0.9310071614994505,1.0,0.086577736
ENSMUSG00000031351,0.9854212,0.931014611734066,1.0,0.08656836
ENSMUSG00000001247,0.529596,0.9310537255649557,1.0,0.08651916
ENSMUSG00000043458,0.08289976,0.9310655218323554,1.0,0.08650432
ENSMUSG00000109186,0.14651273,0.9310833493027996,1.0,0.08648189
ENSMUSG00000097655,0.2685835,0.9311303572264547,1.0,0.08642276
ENSMUSG00000092216,0.8097625,0.9311309780874315,1.0,0.086421974
ENSMUSG00000040204,0.27970916,0.9312343076764564,1.0,0.08629199
ENSMUSG00000037016,0.37729487,0.9312418467905724,1.0,0.08628251
ENSMUSG00000027368,1.6222156,0.9312610050377299,1.0,0.086258404
ENSMUSG00000113880,0.28992075,0.9312856624700017,1.0,0.08622739
ENSMUSG00000085397,0.08258504,0.9313393236566266,1.0,0.08615988
ENSMUSG00000044966,0.6629649,0.9316335344131843,1.0,0.08578978
ENSMUSG00000092622,0.47095612,0.9316761101541309,1.0,0.085736215
ENSMUSG00000113261,0.40343633,0.9316876411176196,1.0,0.08572172
ENSMUSG00000110593,0.36487454,0.931690656910436,1.0,0.08571792
ENSMUSG00000045268,0.089854635,0.9317283544033711,1.0,0.0856705
ENSMUSG00000022022,0.07051941,0.9317983390962604,1.0,0.085582465
ENSMUSG00000030036,0.12359501,0.9318130634460782,1.0,0.08556394
ENSMUSG00000017417,0.31219465,0.9318411816970014,1.0,0.085528575
ENSMUSG00000032292,0.25366285,0.9319774278013749,1.0,0.08535719
ENSMUSG00000039131,0.46296796,0.9319831047656719,1.0,0.085350044
ENSMUSG00000062210,0.40980178,0.9320234645334428,1.0,0.085299276
ENSMUSG00000115801,0.106537126,0.9320370360990202,1.0,0.08528221
ENSMUSG00000099708,0.18318373,0.9320924757060598,1.0,0.08521247
ENSMUSG00000039405,0.6788738,0.9321792282641511,1.0,0.08510335
ENSMUSG00000085303,0.021044444,0.9322395474910847,1.0,0.08502748
ENSMUSG00000024593,-0.322704,0.9323309141199481,1.0,0.08491255
ENSMUSG00000005481,0.11783917,0.9323369461229505,1.0,0.08490496
ENSMUSG00000001604,1.1317252,0.9323382767123712,1.0,0.08490329
ENSMUSG00000021278,1.0904225,0.932454393543614,1.0,0.08475723
ENSMUSG00000031596,0.32624993,0.9324977713995338,1.0,0.08470267
ENSMUSG00000104874,0.084173314,0.9325832857965951,1.0,0.084595114
ENSMUSG00000098559,1.0921391,0.9326296803438893,1.0,0.08453675
ENSMUSG00000089766,0.8679417,0.9326555833264647,1.0,0.08450417
ENSMUSG00000032754,0.30242947,0.9327097846611229,1.0,0.084436
ENSMUSG00000049160,0.32420498,0.9327389701244174,1.0,0.08439929
ENSMUSG00000044811,0.4968433,0.9327458007778223,1.0,0.0843907
ENSMUSG00000030030,0.7239227,0.9327872283532598,1.0,0.08433859
ENSMUSG00000112501,1.8450748,0.9328339787480378,1.0,0.08427979
ENSMUSG00000097511,1.8830593,0.9328361078037914,1.0,0.084277116
ENSMUSG00000051486,-0.01187284,0.932837615885241,1.0,0.084275216
ENSMUSG00000114253,0.17456351,0.932872124403094,1.0,0.084231816
ENSMUSG00000089663,0.6016059,0.9329007781011946,1.0,0.08419577
ENSMUSG00000052563,0.3637484,0.9329217139851215,1.0,0.08416944
ENSMUSG00000085093,0.18082811,0.9329556905395678,1.0,0.08412671
ENSMUSG00000051079,0.32823455,0.9330055466969617,1.0,0.084064
ENSMUSG00000091968,-0.08544628,0.9331122681447725,1.0,0.08392977
ENSMUSG00000037679,0.27047005,0.9331229137417045,1.0,0.08391638
ENSMUSG00000022181,1.5342604,0.9331383498785015,1.0,0.083896965
ENSMUSG00000023070,1.4620003,0.9331442049714502,1.0,0.0838896
ENSMUSG00000004837,1.2051961,0.9331528989040168,1.0,0.083878666
ENSMUSG00000027261,0.76419204,0.9332138453694019,1.0,0.083802015
ENSMUSG00000099616,0.5053402,0.9332685821938601,1.0,0.08373317
ENSMUSG00000068105,1.705717,0.9333977517042236,1.0,0.08357071
ENSMUSG00000102778,1.07953,0.9334101719419243,1.0,0.083555095
ENSMUSG00000087085,0.35905042,0.9335035903919288,1.0,0.0834376
ENSMUSG00000118251,0.4654342,0.9335381013330971,1.0,0.0833942
ENSMUSG00000028992,0.09413161,0.9335558447962061,1.0,0.083371885
ENSMUSG00000034171,0.103368305,0.9335894687493417,1.0,0.083329596
ENSMUSG00000115345,1.8287989,0.9336513051940643,1.0,0.08325183
ENSMUSG00000105391,1.6204374,0.9336599995899963,1.0,0.08324089
ENSMUSG00000028064,0.05774181,0.933793610383326,1.0,0.083072856
ENSMUSG00000107076,-0.004224885,0.9337941427009763,1.0,0.083072186
ENSMUSG00000087232,0.36532822,0.9338097573652219,1.0,0.083052546
ENSMUSG00000086602,2.567952,0.9339036233265399,1.0,0.0829345
ENSMUSG00000086900,0.32934675,0.9339038007677911,1.0,0.082934275
ENSMUSG00000043088,1.687414,0.9339533957262063,1.0,0.0828719
ENSMUSG00000114189,0.3220673,0.933960227252198,1.0,0.08286331
ENSMUSG00000086992,1.6249038,0.9339651069165984,1.0,0.08285718
ENSMUSG00000087434,0.36941338,0.9342007532961252,1.0,0.08256082
ENSMUSG00000114838,1.2320962,0.9342187641566952,1.0,0.08253817
ENSMUSG00000117145,0.0030728835,0.9343475028641641,1.0,0.08237627
ENSMUSG00000063245,-0.08957512,0.9343588596348091,1.0,0.08236199
ENSMUSG00000061878,1.4184865,0.9344710084618717,1.0,0.08222096
ENSMUSG00000109251,1.2758138,0.9344777516290191,1.0,0.08221248
ENSMUSG00000022687,0.94001675,0.9344814781181439,1.0,0.08220779
ENSMUSG00000075286,0.66055685,0.9345459820977989,1.0,0.08212668
ENSMUSG00000114206,0.8042977,0.9345767702561227,1.0,0.08208796
ENSMUSG00000097484,0.42709947,0.9345778349780461,1.0,0.082086615
ENSMUSG00000028403,0.028535027,0.9345785447927267,1.0,0.08208572
ENSMUSG00000026279,0.024162069,0.9346044530641566,1.0,0.08205315
ENSMUSG00000075425,0.58043015,0.9346470421539882,1.0,0.081999585
ENSMUSG00000097784,0.11250873,0.9347396740700157,1.0,0.0818831
ENSMUSG00000023781,0.40777358,0.9347440217582903,1.0,0.081877634
ENSMUSG00000042436,1.5728945,0.9347539593387977,1.0,0.08186513
ENSMUSG00000070524,2.3444488,0.9349719675663446,1.0,0.08159099
ENSMUSG00000042190,2.2441862,0.9349740970969165,1.0,0.08158831
ENSMUSG00000110695,1.4985193,0.9349774688546069,1.0,0.08158407
ENSMUSG00000029061,0.16806385,0.9349805744219325,1.0,0.08158016
ENSMUSG00000111284,1.3305027,0.9350249397774446,1.0,0.08152438
ENSMUSG00000034906,1.2374523,0.93503061855752,1.0,0.081517234
ENSMUSG00000110406,0.8819853,0.935043218362616,1.0,0.081501395
ENSMUSG00000093502,0.040196385,0.9351067500220119,1.0,0.0814215
ENSMUSG00000032845,0.6752165,0.9351448159768379,1.0,0.08137363
ENSMUSG00000070471,0.19311446,0.9353072856223625,1.0,0.08116934
ENSMUSG00000024795,0.27804095,0.9353353254407594,1.0,0.08113407
ENSMUSG00000107702,0.4290904,0.9354258342624828,1.0,0.081020266
ENSMUSG00000099384,-0.14093117,0.9354620380249181,1.0,0.08097474
ENSMUSG00000010095,0.04971947,0.9355363093963774,1.0,0.08088135
ENSMUSG00000075316,0.8971758,0.935625045342681,1.0,0.08076978
ENSMUSG00000087593,0.77675414,0.9356340964541674,1.0,0.08075839
ENSMUSG00000028550,0.020292431,0.9356639119390707,1.0,0.0807209
ENSMUSG00000114360,0.67728555,0.9356728743494938,1.0,0.080709636
ENSMUSG00000025789,0.43415654,0.9357512292351804,1.0,0.08061111
ENSMUSG00000091238,0.086193204,0.9357575295984428,1.0,0.08060319
ENSMUSG00000047363,0.007927143,0.9357603692001017,1.0,0.08059962
ENSMUSG00000103912,0.30421853,0.9357981714750222,1.0,0.080552086
ENSMUSG00000099724,1.3326447,0.93580065613666,1.0,0.080548964
ENSMUSG00000020974,-0.01023308,0.9358418306205295,1.0,0.08049719
ENSMUSG00000042116,0.06578002,0.9358633940501654,1.0,0.08047008
ENSMUSG00000030022,0.81954426,0.9358978246443954,1.0,0.08042678
ENSMUSG00000069378,1.4650025,0.9360468182102275,1.0,0.080239445
ENSMUSG00000097259,1.0870003,0.9361644883271765,1.0,0.08009149
ENSMUSG00000114594,3.841656,0.936294406274878,1.0,0.079928145
ENSMUSG00000107287,0.8954078,0.9363662878356955,1.0,0.07983776
ENSMUSG00000020907,-0.14593431,0.9363859000553385,1.0,0.07981311
ENSMUSG00000017499,0.7529179,0.936589123967778,1.0,0.07955759
ENSMUSG00000086209,0.5802491,0.9366239120563501,1.0,0.079513855
ENSMUSG00000041959,0.2933177,0.9366324316066906,1.0,0.07950314
ENSMUSG00000071719,0.35496494,0.9366543517331,1.0,0.07947558
ENSMUSG00000028874,0.5975099,0.9366799104836294,1.0,0.07944345
ENSMUSG00000036027,2.0884292,0.9368554511637601,1.0,0.079222746
ENSMUSG00000021411,1.4544464,0.9368641484057404,1.0,0.079211816
ENSMUSG00000104737,0.7574279,0.9369328391325262,1.0,0.07912545
ENSMUSG00000113683,0.33226243,0.9369386077549847,1.0,0.0791182
ENSMUSG00000048652,0.54214793,0.9369969154016005,1.0,0.07904489
ENSMUSG00000107043,2.0688708,0.9371130879601004,1.0,0.07889884
ENSMUSG00000052496,1.5010432,0.9371168154440498,1.0,0.07889415
ENSMUSG00000078945,1.3560956,0.9371194779334288,1.0,0.0788908
ENSMUSG00000042312,0.387696,0.9371773428762377,1.0,0.07881805
ENSMUSG00000007987,0.028880045,0.9373267992629551,1.0,0.07863016
ENSMUSG00000061589,-0.027595721,0.9373488984055136,1.0,0.07860237
ENSMUSG00000000682,0.7903572,0.9374791867002846,1.0,0.07843858
ENSMUSG00000111793,0.95249975,0.9374806954982507,1.0,0.07843668
ENSMUSG00000085802,0.72309387,0.9375000436332404,1.0,0.07841236
ENSMUSG00000087667,0.55505246,0.9375619046610142,1.0,0.078334585
ENSMUSG00000090214,0.40594512,0.9376263399342625,1.0,0.07825358
ENSMUSG00000079654,0.79582524,0.9376877579578498,1.0,0.07817637
ENSMUSG00000034795,0.6377065,0.9377592056916275,1.0,0.07808655
ENSMUSG00000089742,0.47384915,0.9378359792808527,1.0,0.07799003
ENSMUSG00000110316,0.19729346,0.9378947358748106,1.0,0.07791617
ENSMUSG00000084792,0.24163303,0.9379565105436835,1.0,0.07783851
ENSMUSG00000063535,1.1412071,0.9379826051280843,1.0,0.077805705
ENSMUSG00000020639,0.23401687,0.9380567176611712,1.0,0.07771254
ENSMUSG00000067577,0.13769063,0.9380676348820627,1.0,0.07769882
ENSMUSG00000035491,0.93292034,0.9382530518976119,1.0,0.07746573
ENSMUSG00000018459,0.43335694,0.9384041217548761,1.0,0.07727583
ENSMUSG00000086170,2.355265,0.9384379396942539,1.0,0.077233315
ENSMUSG00000105811,1.0182911,0.938502824292973,1.0,0.07715175
ENSMUSG00000049537,0.9881519,0.9385055759060505,1.0,0.07714829
ENSMUSG00000017376,-0.011534467,0.9385070848554692,1.0,0.077146396
ENSMUSG00000046840,1.0409926,0.938546051331624,1.0,0.077097416
ENSMUSG00000089984,0.26285982,0.9385474715248788,1.0,0.07709563
ENSMUSG00000029829,0.4064751,0.9385712597909512,1.0,0.07706572
ENSMUSG00000078670,0.58287036,0.9385803135484123,1.0,0.077054344
ENSMUSG00000029718,0.41002098,0.9386106703225393,1.0,0.07701618
ENSMUSG00000075327,0.041663013,0.9387018299434506,1.0,0.07690159
ENSMUSG00000087170,1.3207347,0.9387485196028054,1.0,0.076842904
ENSMUSG00000108486,1.0727174,0.9387533128497171,1.0,0.07683688
ENSMUSG00000030287,0.24481452,0.9388449175502737,1.0,0.07672173
ENSMUSG00000033967,-0.0636853,0.9389053664442181,1.0,0.07664575
ENSMUSG00000108311,1.615649,0.9390017658491207,1.0,0.07652457
ENSMUSG00000110636,1.026131,0.9390058490849095,1.0,0.07651944
ENSMUSG00000075302,1.3390294,0.9390063816810001,1.0,0.07651877
ENSMUSG00000009687,0.6802527,0.9390814780028081,1.0,0.076424375
ENSMUSG00000046862,0.00034574993,0.9390921300072357,1.0,0.07641099
ENSMUSG00000024659,0.5955038,0.9391233759497523,1.0,0.07637171
ENSMUSG00000106586,0.3490096,0.9391294121085415,1.0,0.07636412
ENSMUSG00000037337,0.6563216,0.9391302997792468,1.0,0.076363005
ENSMUSG00000078671,0.01880887,0.9392406378365347,1.0,0.07622431
ENSMUSG00000115671,1.249371,0.9392592791360301,1.0,0.07620089
ENSMUSG00000040372,1.1981748,0.939312273869227,1.0,0.07613427
ENSMUSG00000086953,0.89388674,0.9393232811842107,1.0,0.076120436
ENSMUSG00000112412,0.87475824,0.9393239913339626,1.0,0.07611954
ENSMUSG00000096743,2.610335,0.939507566661593,1.0,0.0758888
ENSMUSG00000091491,2.1324863,0.939507744202152,1.0,0.07588858
ENSMUSG00000117053,1.9569257,0.9395080992832793,1.0,0.075888135
ENSMUSG00000057969,0.26447707,0.9395104960812024,1.0,0.07588512
ENSMUSG00000040663,1.0098864,0.939572901790297,1.0,0.07580668
ENSMUSG00000117852,0.69175375,0.9395856847978487,1.0,0.075790614
ENSMUSG00000022014,0.6200904,0.9396527070712992,1.0,0.07570637
ENSMUSG00000115779,0.18066806,0.9396764978619112,1.0,0.07567647
ENSMUSG00000092386,0.28019542,0.9397237245161967,1.0,0.07561711
ENSMUSG00000087192,0.29695588,0.9397492021414134,1.0,0.07558509
ENSMUSG00000060890,0.1826663,0.9398053951703931,1.0,0.07551446
ENSMUSG00000078931,0.09239319,0.9399587069008749,1.0,0.075321764
ENSMUSG00000029451,1.759481,0.9400726934400694,1.0,0.0751785
ENSMUSG00000055044,1.3664073,0.9400757117919146,1.0,0.075174704
ENSMUSG00000086607,0.1905189,0.9400955974255868,1.0,0.07514971
ENSMUSG00000061979,0.11440754,0.9401047412786064,1.0,0.07513822
ENSMUSG00000020377,0.99057215,0.9401256034970917,1.0,0.07511199
ENSMUSG00000035407,1.0988158,0.9401321728850366,1.0,0.07510374
ENSMUSG00000038457,0.79210293,0.9401422045258393,1.0,0.07509113
ENSMUSG00000097730,0.79723346,0.9401451341218479,1.0,0.07508745
ENSMUSG00000017830,0.03068879,0.9401495729052225,1.0,0.07508187
ENSMUSG00000047094,0.3014853,0.9402788310919116,1.0,0.07491941
ENSMUSG00000068335,2.1949878,0.9403207338089458,1.0,0.07486675
ENSMUSG00000029082,2.3370025,0.9403217991344143,1.0,0.07486541
ENSMUSG00000115531,1.7575228,0.9403285461981946,1.0,0.07485693
ENSMUSG00000028494,0.1817169,0.9403393770200609,1.0,0.07484332
ENSMUSG00000042596,0.7362007,0.940389802631045,1.0,0.07477994
ENSMUSG00000013584,0.8735712,0.9403975262932747,1.0,0.074770235
ENSMUSG00000036352,0.043960847,0.9404333037902823,1.0,0.07472527
ENSMUSG00000026435,2.180111,0.9405794334746497,1.0,0.074541606
ENSMUSG00000041552,1.0453546,0.9406405137900483,1.0,0.07446484
ENSMUSG00000037580,0.90143776,0.9406456630186467,1.0,0.074458376
ENSMUSG00000038855,0.07813842,0.9407272519889693,1.0,0.07435583
ENSMUSG00000100156,6.05354,0.9408281958957804,1.0,0.07422897
ENSMUSG00000024526,0.98148245,0.94089504845239,1.0,0.07414495
ENSMUSG00000039097,1.1286504,0.9408996651117837,1.0,0.07413915
ENSMUSG00000055833,0.0042890836,0.9413697757022667,1.0,0.07354835
ENSMUSG00000087057,1.8742042,0.9413906403863016,1.0,0.07352212
ENSMUSG00000000530,2.2173069,0.9413911731021654,1.0,0.07352145
ENSMUSG00000041805,1.1407952,0.9414012947085576,1.0,0.07350873
ENSMUSG00000114278,0.14940678,0.9414416036559623,1.0,0.073458076
ENSMUSG00000031075,1.2390186,0.9414459541900926,1.0,0.07345261
ENSMUSG00000040584,0.72257054,0.941467262953923,1.0,0.07342583
ENSMUSG00000069855,0.69711864,0.9415152966127054,1.0,0.073365465
ENSMUSG00000103923,0.84813356,0.9415501899584942,1.0,0.07332162
ENSMUSG00000036282,0.0007774787,0.941565106232149,1.0,0.07330287
ENSMUSG00000109849,-0.14713761,0.9416952693464595,1.0,0.0731393
ENSMUSG00000086777,-0.1613658,0.9417444582686721,1.0,0.073077485
ENSMUSG00000024397,0.37970227,0.9417993299278284,1.0,0.07300853
ENSMUSG00000091906,4.4784536,0.9418992183658337,1.0,0.072883
ENSMUSG00000034112,1.5903916,0.941953469269425,1.0,0.07281483
ENSMUSG00000042202,-0.006408705,0.9421218174855636,1.0,0.07260328
ENSMUSG00000031004,0.20117259,0.942146146502967,1.0,0.07257271
ENSMUSG00000029345,0.116016895,0.9421725177981253,1.0,0.07253957
ENSMUSG00000097277,0.028967254,0.942204660674576,1.0,0.07249918
ENSMUSG00000021025,-0.008207432,0.942260333779939,1.0,0.07242922
ENSMUSG00000087704,0.70098776,0.9422857286234567,1.0,0.07239731
ENSMUSG00000018634,0.71006334,0.9423004683147866,1.0,0.072378784
ENSMUSG00000091523,0.5123943,0.9423827800867366,1.0,0.07227535
ENSMUSG00000023828,0.27771473,0.9424092407439519,1.0,0.0722421
ENSMUSG00000049620,0.50314355,0.9424167882585006,1.0,0.07223262
ENSMUSG00000022439,0.3168225,0.9424270884043452,1.0,0.07221968
ENSMUSG00000002846,0.05449216,0.9424631389906103,1.0,0.07217437
ENSMUSG00000074166,0.024312176,0.9424646485004885,1.0,0.07217248
ENSMUSG00000026417,1.5607214,0.9424684666734559,1.0,0.07216768
ENSMUSG00000024391,1.0876173,0.9425141960570536,1.0,0.07211021
ENSMUSG00000085444,-0.008769347,0.9425184582228504,1.0,0.072104864
ENSMUSG00000032440,0.65240264,0.9425420777548059,1.0,0.07207518
ENSMUSG00000113380,0.53728795,0.9425807037899903,1.0,0.07202665
ENSMUSG00000117335,0.53336483,0.9427353868739157,1.0,0.07183228
ENSMUSG00000024235,1.5781945,0.942760605216497,1.0,0.07180059
ENSMUSG00000079146,0.3132222,0.9428605023836049,1.0,0.07167506
ENSMUSG00000027840,0.12767518,0.9429385559957196,1.0,0.07157698
ENSMUSG00000100113,4.367196,0.9429689251260194,1.0,0.07153883
ENSMUSG00000031182,4.227034,0.9429692803210163,1.0,0.07153838
ENSMUSG00000086320,0.065128766,0.9430317948170703,1.0,0.07145983
ENSMUSG00000110633,0.6285126,0.9430496434804994,1.0,0.0714374
ENSMUSG00000087064,0.2227924,0.9431090504318739,1.0,0.071362756
ENSMUSG00000046942,0.56747526,0.9431407520287137,1.0,0.071322925
ENSMUSG00000079604,0.33306345,0.9432764394322828,1.0,0.071152434
ENSMUSG00000116551,0.9326336,0.9432949988976073,1.0,0.07112911
ENSMUSG00000086416,0.11424109,0.9433250137918429,1.0,0.0710914
ENSMUSG00000056753,0.13703333,0.9433275890379967,1.0,0.071088165
ENSMUSG00000085864,0.6800417,0.9433884183003725,1.0,0.07101173
ENSMUSG00000026358,1.7389885,0.9435359195315848,1.0,0.070826404
ENSMUSG00000085561,1.0554057,0.9435385836294345,1.0,0.07082305
ENSMUSG00000112054,1.4784156,0.9435389388425289,1.0,0.070822604
ENSMUSG00000033770,1.307458,0.9435400044818794,1.0,0.07082127
ENSMUSG00000071178,0.78129447,0.9436045646542938,1.0,0.07074015
ENSMUSG00000102439,0.72285,0.9436161979572277,1.0,0.07072554
ENSMUSG00000054196,0.4653091,0.9436744534565852,1.0,0.07065234
ENSMUSG00000011267,0.6700394,0.9437073999165919,1.0,0.07061095
ENSMUSG00000027239,0.37819627,0.9437435434484472,1.0,0.07056553
ENSMUSG00000092354,0.120953985,0.9437566865796606,1.0,0.07054902
ENSMUSG00000106598,0.3390011,0.9437622812955667,1.0,0.07054199
ENSMUSG00000056144,1.81141,0.943791586995632,1.0,0.07050517
ENSMUSG00000111733,1.4814364,0.9438438046133644,1.0,0.07043956
ENSMUSG00000084911,0.28633496,0.9438698247068564,1.0,0.07040687
ENSMUSG00000063216,0.13518627,0.9439392711198511,1.0,0.070319615
ENSMUSG00000026840,0.32789522,0.944016977010336,1.0,0.07022198
ENSMUSG00000103204,0.5828007,0.9440176874666507,1.0,0.07022109
ENSMUSG00000071179,3.8965166,0.9440398004417044,1.0,0.070193306
ENSMUSG00000085928,2.7227302,0.9440406885138926,1.0,0.070192195
ENSMUSG00000114566,3.2275317,0.9440412213572388,1.0,0.070191525
ENSMUSG00000047098,-0.025326341,0.9440587163943471,1.0,0.070169546
ENSMUSG00000022622,0.946948,0.9441746105953174,1.0,0.07002393
ENSMUSG00000112035,0.3984961,0.944177630076895,1.0,0.07002014
ENSMUSG00000096991,0.2774533,0.9442221231189861,1.0,0.06996424
ENSMUSG00000085604,0.054627996,0.9442675932340031,1.0,0.069907114
ENSMUSG00000116031,0.4324883,0.9443103992504144,1.0,0.06985333
ENSMUSG00000001588,2.0365734,0.9443420154155844,1.0,0.06981361
ENSMUSG00000032135,1.0187882,0.9443526725696716,1.0,0.06980022
ENSMUSG00000066537,-0.053196277,0.9444646620990855,1.0,0.069659516
ENSMUSG00000003070,0.22256927,0.944484644485853,1.0,0.069634415
ENSMUSG00000027900,0.0037780546,0.9444986765827732,1.0,0.06961679
ENSMUSG00000116793,2.1455972,0.9446048947860759,1.0,0.06948334
ENSMUSG00000105484,1.6475085,0.9446080920047982,1.0,0.069479324
ENSMUSG00000001517,1.4235926,0.9446093353678757,1.0,0.06947776
ENSMUSG00000108584,0.12640093,0.944651076920908,1.0,0.069425315
ENSMUSG00000086342,0.25484997,0.9446930850628149,1.0,0.06937254
ENSMUSG00000068245,0.08002237,0.9447094265380116,1.0,0.06935201
ENSMUSG00000085081,0.09939626,0.9447269225997469,1.0,0.06933003
ENSMUSG00000032122,-0.04946464,0.9447670659487476,1.0,0.069279596
ENSMUSG00000031750,0.5162877,0.9447872264888817,1.0,0.06925427
ENSMUSG00000053251,2.7323105,0.9448581883188473,1.0,0.06916512
ENSMUSG00000086641,1.9092484,0.9448603198449171,1.0,0.06916244
ENSMUSG00000110623,1.318041,0.9448617408625164,1.0,0.069160655
ENSMUSG00000110239,1.9594681,0.9448629842530597,1.0,0.06915909
ENSMUSG00000037531,0.0864859,0.9448906053204725,1.0,0.06912439
ENSMUSG00000016028,1.1741984,0.9449110325190561,1.0,0.069098726
ENSMUSG00000114953,1.2983457,0.9449134304969179,1.0,0.069095716
ENSMUSG00000025127,2.829876,0.9451114874266026,1.0,0.0688469
ENSMUSG00000106210,2.190869,0.9451129084751428,1.0,0.068845116
ENSMUSG00000101768,0.64114636,0.9451868920559126,1.0,0.06875217
ENSMUSG00000097022,1.7965612,0.9454205695886236,1.0,0.06845861
ENSMUSG00000092500,1.0081507,0.9454336258266531,1.0,0.0684422
ENSMUSG00000045667,0.88373375,0.945435135732677,1.0,0.06844031
ENSMUSG00000109441,0.55206776,0.9454397542699666,1.0,0.06843451
ENSMUSG00000043895,0.8861436,0.9454944663127357,1.0,0.068365775
ENSMUSG00000009596,0.7422266,0.945494643949657,1.0,0.06836555
ENSMUSG00000031387,-0.23713674,0.945532391856904,1.0,0.06831813
ENSMUSG00000097156,0.573551,0.9455488233370895,1.0,0.06829749
ENSMUSG00000097067,0.2068932,0.9455972297241423,1.0,0.06823668
ENSMUSG00000054418,1.1864628,0.9456871151442987,1.0,0.068123765
ENSMUSG00000103449,0.12324797,0.9457327686759034,1.0,0.06806641
ENSMUSG00000113618,0.70557034,0.9457928113350716,1.0,0.06799098
ENSMUSG00000113190,2.247509,0.9459296848787105,1.0,0.067819044
ENSMUSG00000028073,1.079203,0.9459828004152827,1.0,0.06775232
ENSMUSG00000021359,0.29772592,0.9460147764393895,1.0,0.06771215
ENSMUSG00000117232,0.43057042,0.9460746428960999,1.0,0.067636944
ENSMUSG00000044748,0.4456663,0.946097559216816,1.0,0.06760816
ENSMUSG00000100511,0.06401964,0.9461124814961441,1.0,0.06758942
ENSMUSG00000005131,0.06539145,0.9461512084521129,1.0,0.067540765
ENSMUSG00000111691,1.9685689,0.946183984346838,1.0,0.06749959
ENSMUSG00000003190,0.013134432,0.9462404763466339,1.0,0.06742863
ENSMUSG00000089983,0.39878052,0.9462604617886653,1.0,0.067403525
ENSMUSG00000117914,0.63217676,0.946307894039774,1.0,0.06734394
ENSMUSG00000041219,0.88697565,0.9463084269874972,1.0,0.06734327
ENSMUSG00000087263,0.24704537,0.9464891864748106,1.0,0.067116216
ENSMUSG00000115339,1.5300071,0.9464921177324627,1.0,0.06711253
ENSMUSG00000060424,0.96643144,0.9465029545094651,1.0,0.067098916
ENSMUSG00000073968,-0.04032041,0.9465905373489844,1.0,0.0669889
ENSMUSG00000042804,0.07487661,0.9467043249431154,1.0,0.06684597
ENSMUSG00000051844,0.40839207,0.9468534673935555,1.0,0.06665863
ENSMUSG00000112763,0.34769607,0.9468758522462164,1.0,0.06663051
ENSMUSG00000030699,0.50968,0.9469080971672124,1.0,0.06659001
ENSMUSG00000046108,1.9716127,0.9469982590468166,1.0,0.06647676
ENSMUSG00000105264,1.2615544,0.9470074973467305,1.0,0.066465154
ENSMUSG00000019122,1.5417932,0.9470416080542804,1.0,0.06642231
ENSMUSG00000106056,1.4893516,0.947049425105102,1.0,0.06641249
ENSMUSG00000104266,1.4140905,0.9470535112927875,1.0,0.06640736
ENSMUSG00000051431,1.1450454,0.9470803380378264,1.0,0.06637366
ENSMUSG00000085730,2.4587543,0.9472542691833746,1.0,0.066155195
ENSMUSG00000043897,0.2900339,0.947301705386974,1.0,0.06609561
ENSMUSG00000090732,1.2244081,0.9473023272111084,1.0,0.06609483
ENSMUSG00000030650,1.3194758,0.9473060581565893,1.0,0.066090144
ENSMUSG00000032291,1.1590315,0.9473135200510174,1.0,0.06608077
ENSMUSG00000079606,0.93325967,0.9473183169855903,1.0,0.066074744
ENSMUSG00000020473,-0.7323238,0.9473472762978303,1.0,0.06603837
ENSMUSG00000041378,0.8262532,0.9473561595363875,1.0,0.06602722
ENSMUSG00000002384,0.6870863,0.9473932027117041,1.0,0.06598069
ENSMUSG00000037681,0.07299134,0.9473987991725416,1.0,0.065973654
