gene,logfoldchanges,pvals,pvals_adj,scores
ENSMUSG00000003068,0.13847807,7.190855469595104e-08,5.105316137256417e-07,5.386336
ENSMUSG00000030683,0.113561116,7.217320392179663e-08,5.122970118393161e-07,5.385675
ENSMUSG00000045996,0.14590399,7.295408079061681e-08,5.176104150712335e-07,5.3837395
ENSMUSG00000028221,0.22209898,7.337899462180223e-08,5.203946676366643e-07,5.3826947
ENSMUSG00000031691,0.29040197,7.393176261527424e-08,5.241987790211808e-07,5.381344
ENSMUSG00000024487,0.09761452,7.399019515817926e-08,5.244969930730504e-07,5.3812017
ENSMUSG00000024002,0.06613256,7.44352830426554e-08,5.275353665903591e-07,5.380122
ENSMUSG00000048410,0.19983855,7.472621460701254e-08,5.294801058883079e-07,5.37942
ENSMUSG00000026020,0.085186966,7.620216436465274e-08,5.396993440763401e-07,5.3758974
ENSMUSG00000000915,1.1409422,7.642210555940857e-08,5.411374291534249e-07,5.375378
ENSMUSG00000059851,0.42765534,7.768567048346217e-08,5.498415307704876e-07,5.3724227
ENSMUSG00000034042,0.16750005,7.784576023286901e-08,5.508529011044237e-07,5.3720517
ENSMUSG00000070871,0.8414499,8.169517456011032e-08,5.778368783083626e-07,5.363344
ENSMUSG00000024271,0.16020796,8.212423347419247e-08,5.807434205545876e-07,5.362398
ENSMUSG00000038344,0.22895437,8.239650353064854e-08,5.825401885016102e-07,5.3618007
ENSMUSG00000011832,0.17025423,8.33409120657402e-08,5.890871088071319e-07,5.359742
ENSMUSG00000041135,0.79466856,8.500038771909112e-08,6.006844077196922e-07,5.3561788
ENSMUSG00000007908,0.129993,8.693559240910775e-08,6.142246950227962e-07,5.352108
ENSMUSG00000024665,0.8716318,8.70337751249385e-08,6.147827899343507e-07,5.3519034
ENSMUSG00000031960,0.22932346,8.835346047720184e-08,6.239670972060591e-07,5.34918
ENSMUSG00000086181,2.1649966,8.896788449227015e-08,6.278909918099542e-07,5.3479257
ENSMUSG00000040043,1.1812234,8.979841424111427e-08,6.336128638325671e-07,5.3462434
ENSMUSG00000025066,0.06692559,9.058803675856512e-08,6.390436400625138e-07,5.344658
ENSMUSG00000006494,0.17905499,9.271460921895025e-08,6.539013191809451e-07,5.340453
ENSMUSG00000046727,0.06347589,9.417417538086967e-08,6.637569932124927e-07,5.3376207
ENSMUSG00000057110,0.61667234,9.826525151061536e-08,6.921347992284637e-07,5.329903
ENSMUSG00000001143,0.17584524,9.953820301138523e-08,7.006387157254921e-07,5.3275647
ENSMUSG00000024442,0.28127366,9.95719889473509e-08,7.007225601800174e-07,5.327503
ENSMUSG00000024175,1.6816608,1.0090595394689425e-07,7.097982715711047e-07,5.3250847
ENSMUSG00000029634,0.07813548,1.0129367702326998e-07,7.123691876538817e-07,5.3243876
ENSMUSG00000045896,0.3118628,1.0384807833913501e-07,7.301732531860955e-07,5.3198586
ENSMUSG00000020634,0.1366923,1.0633188148131628e-07,7.474732261076333e-07,5.3155565
ENSMUSG00000022351,0.6813803,1.0751300437912716e-07,7.556102637737954e-07,5.3135448
ENSMUSG00000003435,0.103045344,1.110119388521094e-07,7.795169770250926e-07,5.3077087
ENSMUSG00000039982,1.1787995,1.1147997617574117e-07,7.82631943198267e-07,5.3069415
ENSMUSG00000038002,0.28889525,1.1203583536030018e-07,7.863619522199508e-07,5.3060346
ENSMUSG00000026615,0.013350813,1.1746905621628298e-07,8.239552762934987e-07,5.297391
ENSMUSG00000029141,0.19962373,1.178153217466306e-07,8.262031560489414e-07,5.296853
ENSMUSG00000028032,0.21701412,1.1866807435563813e-07,8.320011148847694e-07,5.2955356
ENSMUSG00000004677,0.31530258,1.1986842706244842e-07,8.402330837020727e-07,5.2936964
ENSMUSG00000028034,0.034899544,1.2004876144991055e-07,8.413130659125868e-07,5.2934217
ENSMUSG00000086361,2.972575,1.2025832939146416e-07,8.425974023897994e-07,5.2931027
ENSMUSG00000048148,0.2140167,1.2088189802817386e-07,8.467812642542141e-07,5.292157
ENSMUSG00000048355,0.118358865,1.2111158800302388e-07,8.48204768274785e-07,5.29181
ENSMUSG00000026116,0.19641218,1.2336632757055376e-07,8.636182118433389e-07,5.2884364
ENSMUSG00000042870,0.26091233,1.2369652524468029e-07,8.65740548325997e-07,5.287947
ENSMUSG00000032640,0.51595944,1.2526428742944476e-07,8.763302431786051e-07,5.2856426
ENSMUSG00000024317,0.21273653,1.2639196614196579e-07,8.834475765637643e-07,5.284002
ENSMUSG00000023345,2.1405628,1.270337395177219e-07,8.877397058705721e-07,5.2830744
ENSMUSG00000037787,0.1592201,1.2720971237775472e-07,8.887755564468908e-07,5.282821
ENSMUSG00000020457,0.10779208,1.3025115828134828e-07,9.092319904956876e-07,5.2784925
ENSMUSG00000029267,0.123384185,1.3074474259282276e-07,9.124786675857263e-07,5.277799
ENSMUSG00000114121,1.8189197,1.3656036707665323e-07,9.524438926482711e-07,5.2698164
ENSMUSG00000024897,0.11201188,1.373853295013213e-07,9.579890390172673e-07,5.2687106
ENSMUSG00000027854,0.1470702,1.4337262532156543e-07,9.993034550807282e-07,5.2608733
ENSMUSG00000034673,0.39388192,1.4360189504828017e-07,1.0006837298187094e-06,5.2605796
ENSMUSG00000037224,0.4746151,1.4599768574622134e-07,1.0171574304468147e-06,5.257537
ENSMUSG00000021645,0.21764712,1.491605182751786e-07,1.0384333410424048e-06,5.253593
ENSMUSG00000040761,0.073173866,1.4918118984445113e-07,1.0384333410424048e-06,5.253567
ENSMUSG00000084954,1.3772093,1.4965423972438897e-07,1.0410475386169546e-06,5.2529845
ENSMUSG00000115186,1.1861677,1.50310822961222e-07,1.0453879510941784e-06,5.252178
ENSMUSG00000036391,0.23879506,1.541655115159064e-07,1.0712663765510945e-06,5.247514
ENSMUSG00000025184,0.31024677,1.5524189936252077e-07,1.0785120373409217e-06,5.2462316
ENSMUSG00000031402,0.7008001,1.55847402491889e-07,1.0824838879933157e-06,5.245514
ENSMUSG00000023764,0.26651105,1.5590456651330375e-07,1.0826461919980862e-06,5.245446
ENSMUSG00000112146,1.3845032,1.6086605058125108e-07,1.1163741473829717e-06,5.2396674
ENSMUSG00000054256,0.07775854,1.644809030472257e-07,1.1412131791671709e-06,5.235565
ENSMUSG00000010453,0.18807842,1.6703637985861494e-07,1.1586928090928694e-06,5.232717
ENSMUSG00000046876,0.087158374,1.6717852774537962e-07,1.159427789087571e-06,5.2325597
ENSMUSG00000030232,0.14076804,1.7174001458216688e-07,1.1905474198496285e-06,5.2275834
ENSMUSG00000052488,0.17960066,1.7205610902568219e-07,1.19248061370158e-06,5.2272434
ENSMUSG00000044098,0.101533204,1.7223487163166179e-07,1.1934613622861029e-06,5.2270513
ENSMUSG00000040865,0.1256484,1.7265325243650077e-07,1.1961017060014848e-06,5.2266026
ENSMUSG00000064115,0.09341228,1.7489373241926827e-07,1.2113612593121815e-06,5.224217
ENSMUSG00000022335,0.124718316,1.7682523882406524e-07,1.224474643426309e-06,5.2221837
ENSMUSG00000010392,0.34174788,1.7927851893350516e-07,1.241194742925417e-06,5.2196326
ENSMUSG00000000378,0.16951656,1.8342921999738944e-07,1.2691083441460848e-06,5.2153916
ENSMUSG00000036913,0.55568624,1.8401450751499178e-07,1.2728829051468898e-06,5.2148013
ENSMUSG00000036959,0.71342313,1.8580724106708463e-07,1.2850062954108352e-06,5.2130036
ENSMUSG00000028902,0.10803322,1.8649198350458432e-07,1.2894634577133292e-06,5.2123213
ENSMUSG00000026774,0.6701713,1.9011985382797768e-07,1.3142640046451093e-06,5.2087474
ENSMUSG00000068040,0.15098162,1.9160600986348376e-07,1.324251762668142e-06,5.207302
ENSMUSG00000034462,0.19565359,1.917043982714378e-07,1.3246459651050988e-06,5.2072067
ENSMUSG00000025724,0.18191086,1.9200742912573966e-07,1.3264537383251982e-06,5.2069135
ENSMUSG00000066979,0.16765977,1.9351332715366688e-07,1.3365687628375517e-06,5.205463
ENSMUSG00000036667,0.03497347,1.9984685291697907e-07,1.3800159703260417e-06,5.19948
ENSMUSG00000075389,0.21607864,2.0063684309223634e-07,1.3851725499173919e-06,5.1987467
ENSMUSG00000067336,0.09413711,2.0121246590041697e-07,1.3885480682149842e-06,5.198214
ENSMUSG00000028771,0.21084145,2.0625240395332117e-07,1.422408936112097e-06,5.193612
ENSMUSG00000020889,0.033513833,2.0707690682316115e-07,1.4277876954742023e-06,5.1928697
ENSMUSG00000097725,1.474922,2.0762979036860618e-07,1.430368323584501e-06,5.1923738
ENSMUSG00000066148,0.376843,2.106754049944704e-07,1.451037609888812e-06,5.1896625
ENSMUSG00000097547,1.738532,2.1652014376448254e-07,1.4909729762148395e-06,5.1845646
ENSMUSG00000032743,0.3870835,2.188602860188711e-07,1.5067634649319829e-06,5.1825604
ENSMUSG00000032407,0.023848273,2.2027151565266503e-07,1.5161533589208146e-06,5.181362
ENSMUSG00000030062,0.12099638,2.2212102185424028e-07,1.5282269789688e-06,5.1798024
ENSMUSG00000002329,0.37508342,2.2596290785445148e-07,1.5543259158706245e-06,5.1766024
ENSMUSG00000031864,0.12002665,2.282219702526837e-07,1.5695282514114362e-06,5.1747456
ENSMUSG00000029472,0.11221269,2.3129941858362015e-07,1.5903510570739831e-06,5.172244
ENSMUSG00000074182,0.29706216,2.3157337960268488e-07,1.591893056264465e-06,5.172023
ENSMUSG00000025759,0.6271279,2.3199975405307132e-07,1.5944818968753672e-06,5.171679
ENSMUSG00000036061,0.19010566,2.3700053325608108e-07,1.6285017336605108e-06,5.1676936
ENSMUSG00000029125,0.33417723,2.37695723222183e-07,1.6329283289083015e-06,5.1671457
ENSMUSG00000056185,0.10220873,2.3933111501033865e-07,1.64345829329929e-06,5.1658635
ENSMUSG00000005656,0.14765875,2.4230056515365927e-07,1.662779842359109e-06,5.163557
ENSMUSG00000033416,0.5094236,2.4552217861066735e-07,1.6838059237024443e-06,5.1610856
ENSMUSG00000032178,0.069440804,2.4710082372603387e-07,1.6939070805135392e-06,5.1598854
ENSMUSG00000022100,0.07375253,2.5143385598137717e-07,1.723241793433341e-06,5.15663
ENSMUSG00000028843,0.04209354,2.5225306321197353e-07,1.728486551215478e-06,5.1560206
ENSMUSG00000028247,0.2589989,2.523498092735884e-07,1.7287796814093523e-06,5.1559486
ENSMUSG00000059602,0.41460198,2.524914497251615e-07,1.7292807755998219e-06,5.1558437
ENSMUSG00000021028,0.18064103,2.5253091928126263e-07,1.7292807755998219e-06,5.1558146
ENSMUSG00000026766,0.19153115,2.526822230404741e-07,1.729947068364725e-06,5.155702
ENSMUSG00000022350,0.40504023,2.5426697342304954e-07,1.7400530285481668e-06,5.1545305
ENSMUSG00000021591,0.7578253,2.568721537415487e-07,1.7571305942679416e-06,5.15262
ENSMUSG00000042429,2.2364175,2.57293672825974e-07,1.7596382398179443e-06,5.1523128
ENSMUSG00000086914,0.5614538,2.6121325874697856e-07,1.7856819314342106e-06,5.1494775
ENSMUSG00000021962,0.3017751,2.733762552540814e-07,1.8680322015378079e-06,5.140934
ENSMUSG00000021982,0.08205627,2.748687184869386e-07,1.8778299270655983e-06,5.139911
ENSMUSG00000002210,0.24523072,2.7647959539397833e-07,1.8884322726760557e-06,5.138813
ENSMUSG00000002221,0.4627284,2.8217596001738277e-07,1.926107969997196e-06,5.134979
ENSMUSG00000028300,0.4299917,2.829908325954329e-07,1.9312586986284827e-06,5.134436
ENSMUSG00000031921,0.16553867,2.835319517698139e-07,1.9345394127783213e-06,5.134077
ENSMUSG00000029192,0.45125356,2.926750732944418e-07,1.99607266295809e-06,5.1281037
ENSMUSG00000027599,0.19622016,2.9467730545681806e-07,2.009300298638508e-06,5.1268196
ENSMUSG00000111631,1.4612863,2.986925107947783e-07,2.036245135305369e-06,5.12427
ENSMUSG00000025151,0.00782469,2.995261208135274e-07,2.0414935647107523e-06,5.123745
ENSMUSG00000039205,0.22319855,3.02271852659879e-07,2.0597695231028644e-06,5.122025
ENSMUSG00000036339,0.1408973,3.0353933354304954e-07,2.0675269000038378e-06,5.1212363
ENSMUSG00000039068,0.08191428,3.1965982568214887e-07,2.1759419583302075e-06,5.111471
ENSMUSG00000026817,0.3359569,3.216052584225626e-07,2.1886296657155557e-06,5.110325
ENSMUSG00000022191,0.1532708,3.2166037541951786e-07,2.1886296657155557e-06,5.1102924
ENSMUSG00000032872,0.23960268,3.221033951256244e-07,2.19117862804295e-06,5.1100326
ENSMUSG00000063884,0.23257238,3.2397510843795723e-07,2.2025081968806286e-06,5.1089377
ENSMUSG00000031904,0.3279359,3.2983760256665014e-07,2.2414123378489756e-06,5.105548
ENSMUSG00000078919,0.05387394,3.371497586724345e-07,2.2906161970970873e-06,5.1014004
ENSMUSG00000048445,0.685955,3.402466370898297e-07,2.310676441071784e-06,5.09967
ENSMUSG00000112280,0.5676534,3.411511281314625e-07,2.3158370922999087e-06,5.0991673
ENSMUSG00000057899,0.9053327,3.428121139292904e-07,2.326619334239595e-06,5.0982475
ENSMUSG00000026843,0.19564424,3.431803684193802e-07,2.3285794713742774e-06,5.0980444
ENSMUSG00000028782,0.6673268,3.504703881610549e-07,2.3770841444741125e-06,5.094063
ENSMUSG00000031370,0.22933587,3.532504922493772e-07,2.394926194437365e-06,5.0925655
ENSMUSG00000046574,0.27051407,3.550291416694608e-07,2.406475565856857e-06,5.091614
ENSMUSG00000027304,0.024804622,3.577888744554256e-07,2.424668670257056e-06,5.0901456
ENSMUSG00000009741,0.12649143,3.5866454858123485e-07,2.4300888640548387e-06,5.089682
ENSMUSG00000039431,0.10467347,3.6892511605409854e-07,2.4980230749687153e-06,5.0843306
ENSMUSG00000038126,0.10124982,3.716691952263908e-07,2.5160716398736692e-06,5.0829234
ENSMUSG00000041360,0.34947103,3.7265373244332246e-07,2.522203605554488e-06,5.0824213
ENSMUSG00000005267,0.48564243,3.7299849902638097e-07,2.5240037849199596e-06,5.082246
ENSMUSG00000024360,0.12906538,3.7429766836295126e-07,2.531725402943155e-06,5.0815854
ENSMUSG00000058444,0.17297356,3.756797093849091e-07,2.540537008747346e-06,5.0808854
ENSMUSG00000008333,0.2937864,3.819342095938042e-07,2.5811984114193933e-06,5.0777483
ENSMUSG00000041263,1.0097424,3.821595725318488e-07,2.5821767024858145e-06,5.0776362
ENSMUSG00000036552,0.26383963,3.8407549170965806e-07,2.5940278940390442e-06,5.0766854
ENSMUSG00000022031,0.1914599,3.8884522568977565e-07,2.625688861666584e-06,5.074339
ENSMUSG00000046500,1.5457847,3.94693596823143e-07,2.6634958248646645e-06,5.0714993
ENSMUSG00000103108,1.5522455,3.9528491031245335e-07,2.666924350663254e-06,5.0712147
ENSMUSG00000024308,0.4295108,4.042648976046175e-07,2.7269365613531937e-06,5.0669384
ENSMUSG00000041879,0.12953272,4.146969199565306e-07,2.7961273697932018e-06,5.0620847
ENSMUSG00000059920,0.3393447,4.16400260554416e-07,2.807021453409125e-06,5.061303
ENSMUSG00000068663,0.14383267,4.233377354632969e-07,2.851987595758413e-06,5.0581527
ENSMUSG00000038967,0.65099853,4.2407822417828073e-07,2.856375490607032e-06,5.0578194
ENSMUSG00000033732,0.0882169,4.257490231724124e-07,2.8670263208545428e-06,5.0570693
ENSMUSG00000027508,0.2929039,4.3116229526805603e-07,2.9022595012853346e-06,5.054658
ENSMUSG00000058192,0.28912547,4.4794314708127165e-07,3.014582095294424e-06,5.0473657
ENSMUSG00000024713,1.6516942,4.530115715908401e-07,3.048051393476365e-06,5.045215
ENSMUSG00000036676,0.5334878,4.583268616850011e-07,3.0818729402219406e-06,5.0429845
ENSMUSG00000038563,0.35570264,4.681996672373422e-07,3.1462781917937953e-06,5.038906
ENSMUSG00000037415,0.23986943,4.712757950153373e-07,3.1662854063593362e-06,5.0376525
ENSMUSG00000005514,0.2982675,4.770699078853459e-07,3.2038694820124048e-06,5.0353127
ENSMUSG00000021079,0.12318553,4.811435639538038e-07,3.2305497647654894e-06,5.033684
ENSMUSG00000001774,0.08157758,4.859750668029202e-07,3.2609395245003654e-06,5.031769
ENSMUSG00000047368,0.13904767,4.915393806944542e-07,3.297585868307047e-06,5.0295863
ENSMUSG00000028029,0.081575856,4.927416548870458e-07,3.3049594163843436e-06,5.0291176
ENSMUSG00000024350,0.121083245,4.954527913389751e-07,3.3217527663777162e-06,5.0280657
ENSMUSG00000023960,0.038406562,5.003383453736894e-07,3.3538059333962685e-06,5.026183
ENSMUSG00000031391,1.5498264,5.020226516627788e-07,3.3636882709402757e-06,5.025538
ENSMUSG00000033885,0.06841739,5.36187440943512e-07,3.590348763207455e-06,5.0128894
ENSMUSG00000035051,0.36195797,5.39502638216817e-07,3.6110379257495853e-06,5.0117035
ENSMUSG00000041303,0.26121724,5.497805249619873e-07,3.678293512245677e-06,5.008072
ENSMUSG00000028187,0.26877934,5.507224877730197e-07,3.6838263047235147e-06,5.007742
ENSMUSG00000027534,0.2716006,5.514811756333902e-07,3.68813110234656e-06,5.0074773
ENSMUSG00000033439,0.24004404,5.520725823302768e-07,3.69131561310125e-06,5.007271
ENSMUSG00000014232,0.21880117,5.60330572332932e-07,3.745749072227284e-06,5.004411
ENSMUSG00000030763,0.208371,5.628671619039082e-07,3.7619208563383674e-06,5.003541
ENSMUSG00000091405,0.6062965,5.719292390651526e-07,3.820753580940558e-06,5.0004625
ENSMUSG00000037795,0.15706615,5.740438590724343e-07,3.833421092667576e-06,4.999751
ENSMUSG00000028382,0.69349355,5.774110837988999e-07,3.855103513633589e-06,4.9986234
ENSMUSG00000020744,0.21435131,5.776769242299484e-07,3.856074721980031e-06,4.998534
ENSMUSG00000027288,0.0004499031,5.824681153783226e-07,3.8872465850060806e-06,4.996941
ENSMUSG00000021476,0.057613306,5.880361346737076e-07,3.923588739457936e-06,4.9951053
ENSMUSG00000042350,0.35777873,6.003622601078521e-07,4.004998883859837e-06,4.991101
ENSMUSG00000085419,0.6670187,6.019424853338576e-07,4.0145582543933494e-06,4.990593
ENSMUSG00000036097,0.053852223,6.020458841888509e-07,4.0145582543933494e-06,4.9905596
ENSMUSG00000000441,0.06436542,6.074372889702348e-07,4.047981301200853e-06,4.9888372
ENSMUSG00000020593,0.3673102,6.141504984051448e-07,4.091867110214312e-06,4.9867134
ENSMUSG00000027427,0.2898477,6.161823419446063e-07,4.104550871668438e-06,4.986075
ENSMUSG00000051331,0.45639977,6.211486593569992e-07,4.135912732039516e-06,4.984523
ENSMUSG00000031902,0.14490043,6.270800305488056e-07,4.1728046735771585e-06,4.982685
ENSMUSG00000040936,0.91908044,6.282255056786646e-07,4.17955884712572e-06,4.9823318
ENSMUSG00000037860,1.1634058,6.321126519247994e-07,4.204546655265578e-06,4.9811387
ENSMUSG00000020610,0.1407792,6.533937228898229e-07,4.3415918936014495e-06,4.9747276
ENSMUSG00000033909,0.19283603,6.569582346901926e-07,4.3643716487070995e-06,4.973674
ENSMUSG00000028863,0.13247205,6.571413354500355e-07,4.364682881983504e-06,4.97362
ENSMUSG00000051890,0.25600225,6.573896862195803e-07,4.365427281997934e-06,4.9735465
ENSMUSG00000035686,-0.06303955,6.587478996228192e-07,4.373539941247128e-06,4.9731464
ENSMUSG00000059013,0.5872736,6.655658840102137e-07,4.4169748349664775e-06,4.971151
ENSMUSG00000085492,0.3394981,6.66052303894279e-07,4.419287386692074e-06,4.9710093
ENSMUSG00000111375,0.018531848,6.697655227829371e-07,4.443004505452187e-06,4.9699316
ENSMUSG00000036955,0.085755125,6.726891019849455e-07,4.460551168078192e-06,4.969087
ENSMUSG00000030584,0.72301483,6.79019921295679e-07,4.500667113342806e-06,4.96727
ENSMUSG00000028932,0.075918205,6.841457999990636e-07,4.533704293994621e-06,4.965811
ENSMUSG00000024188,-0.014276444,6.900198608092085e-07,4.571684844087318e-06,4.964152
ENSMUSG00000027620,0.06834652,6.9529330948425e-07,4.603767233571406e-06,4.9626737
ENSMUSG00000061950,0.20746996,6.966464564008513e-07,4.611773627680279e-06,4.962296
ENSMUSG00000001173,0.055679377,6.983653196513884e-07,4.621242439519226e-06,4.9618177
ENSMUSG00000006705,0.16757418,7.091933300278375e-07,4.689019429125231e-06,4.958829
ENSMUSG00000082229,0.43497762,7.116429800376825e-07,4.703274442444217e-06,4.958159
ENSMUSG00000032411,0.32001355,7.214558563932976e-07,4.765178743031524e-06,4.9554973
ENSMUSG00000117814,1.0103908,7.221332442620428e-07,4.768669624137349e-06,4.9553146
ENSMUSG00000023007,0.12604947,7.451873391100481e-07,4.9188813560789775e-06,4.949201
ENSMUSG00000021671,0.32467172,7.469297008664701e-07,4.9293667156070256e-06,4.9487467
ENSMUSG00000047539,0.2246813,7.553335265900123e-07,4.983801069162606e-06,4.946568
ENSMUSG00000027425,0.4609787,7.563355751989448e-07,4.989385052702429e-06,4.9463096
ENSMUSG00000009535,0.181095,7.714823605452849e-07,5.088257347685331e-06,4.9424467
ENSMUSG00000005501,0.13893472,7.801200417716036e-07,5.1441674388866915e-06,4.940276
ENSMUSG00000021003,0.537424,7.984158302696098e-07,5.261561963969693e-06,4.9357543
ENSMUSG00000020453,0.14925745,8.020379442287431e-07,5.28434461238658e-06,4.9348707
ENSMUSG00000028869,0.12141807,8.027099702018371e-07,5.2876848006262895e-06,4.9347076
ENSMUSG00000032913,0.13658154,8.288753812123032e-07,5.454435900113993e-06,4.928443
ENSMUSG00000079469,0.3028232,8.344448184604117e-07,5.489957961503559e-06,4.927134
ENSMUSG00000006423,0.18862395,8.34778437880014e-07,5.491025149701924e-06,4.927056
ENSMUSG00000017167,0.23820953,8.369106709861801e-07,5.503920434073351e-06,4.9265575
ENSMUSG00000032394,1.590131,8.45538666308298e-07,5.559520861354683e-06,4.924552
ENSMUSG00000034210,0.2907825,8.460220422756267e-07,5.560719019870656e-06,4.9244404
ENSMUSG00000026869,0.19339237,8.460680683913836e-07,5.560719019870656e-06,4.9244294
ENSMUSG00000022280,0.2357264,8.621780131685174e-07,5.665438045915956e-06,4.9207397
ENSMUSG00000028577,0.22803517,8.634348360614171e-07,5.6725331292845435e-06,4.9204545
ENSMUSG00000039050,0.07818568,8.797566085907759e-07,5.778577650112141e-06,4.916788
ENSMUSG00000036893,0.058431245,8.82094153868475e-07,5.79274377306739e-06,4.9162683
ENSMUSG00000030822,0.090151444,8.82521350466662e-07,5.794361332414234e-06,4.9161735
ENSMUSG00000056536,0.27335405,8.850799298124465e-07,5.809969358936867e-06,4.9156065
ENSMUSG00000030754,0.086938664,8.892844702274259e-07,5.836373431523327e-06,4.914678
ENSMUSG00000005897,0.3311624,8.922968023764399e-07,5.85494382780149e-06,4.9140153
ENSMUSG00000000759,0.40307763,8.968719452470977e-07,5.883759142749443e-06,4.9130135
ENSMUSG00000029439,0.011973382,9.09477100581332e-07,5.965231253075837e-06,4.9102774
ENSMUSG00000033396,0.30159843,9.242429105679814e-07,6.060838771163708e-06,4.9071183
ENSMUSG00000047221,0.5995527,9.444090959205065e-07,6.190546547722018e-06,4.9028816
ENSMUSG00000037617,0.6155532,9.651423685123214e-07,6.3199858203032914e-06,4.898616
ENSMUSG00000026618,0.22425772,9.729804196989776e-07,6.367406489200623e-06,4.897026
ENSMUSG00000028676,0.018795928,9.832323093681637e-07,6.433182965339002e-06,4.894965
ENSMUSG00000039307,0.26322576,9.855387272527833e-07,6.446956828428765e-06,4.894504
ENSMUSG00000036257,0.098622076,9.885101326992639e-07,6.4647658730387286e-06,4.8939123
ENSMUSG00000023883,0.22007236,9.88664794031864e-07,6.4647658730387286e-06,4.8938813
ENSMUSG00000013150,0.35956484,1.0299778275960253e-06,6.730785338476351e-06,4.885823
ENSMUSG00000023868,-0.07993563,1.0415062916693019e-06,6.804734355972754e-06,4.88363
ENSMUSG00000030513,4.19744,1.065794530959218e-06,6.96058348720644e-06,4.8790846
ENSMUSG00000031591,0.116353676,1.0774686226618798e-06,7.035391328648727e-06,4.876935
ENSMUSG00000002617,0.09887583,1.0916345762541615e-06,7.126436114881966e-06,4.8743567
ENSMUSG00000022044,0.94100684,1.116271228107203e-06,7.28578494726694e-06,4.869949
ENSMUSG00000020290,0.05076272,1.1492161101238431e-06,7.499284756917333e-06,4.864198
ENSMUSG00000020770,0.32587096,1.1588756676815803e-06,7.55923908338663e-06,4.862542
ENSMUSG00000031708,0.054201245,1.1717328820925805e-06,7.638439386437469e-06,4.8603587
ENSMUSG00000037887,0.07620737,1.1915354238677446e-06,7.765950308886944e-06,4.85704
ENSMUSG00000040731,0.04518946,1.1932638310292824e-06,7.774258489418632e-06,4.856753
ENSMUSG00000032425,0.09724961,1.1932955295146223e-06,7.774258489418632e-06,4.8567476
ENSMUSG00000033326,0.19561215,1.2386563332353415e-06,8.0681409066411e-06,4.849352
ENSMUSG00000029229,0.15385026,1.2764680062999492e-06,8.312741637286556e-06,4.8433833
ENSMUSG00000063952,0.6403755,1.2815590765607287e-06,8.3425042590015e-06,4.8425927
ENSMUSG00000026341,0.05813698,1.287174326323653e-06,8.377355215248252e-06,4.841724
ENSMUSG00000042363,0.039248776,1.2882665350625617e-06,8.38276054929801e-06,4.8415556
ENSMUSG00000024276,0.20094733,1.3026740767254424e-06,8.474789068607397e-06,4.8393455
ENSMUSG00000018697,0.3183729,1.3271337177243762e-06,8.632162743874652e-06,4.8356466
ENSMUSG00000027230,1.6200595,1.3333326371283373e-06,8.668962390454466e-06,4.8347197
ENSMUSG00000032131,0.29764786,1.3491609893351965e-06,8.768314695143779e-06,4.8323717
ENSMUSG00000031134,0.063090995,1.360598430449242e-06,8.840853979921099e-06,4.8306913
ENSMUSG00000060212,0.8484568,1.3868917987562983e-06,9.00622174769091e-06,4.826879
ENSMUSG00000000142,0.80641484,1.3914316347599507e-06,9.033871298723198e-06,4.826228
ENSMUSG00000093908,0.47429276,1.4115239561319131e-06,9.158751956801641e-06,4.8233705
ENSMUSG00000060981,0.87427294,1.42442083794449e-06,9.23869146035914e-06,4.821557
ENSMUSG00000022779,0.2989899,1.4316939535759834e-06,9.282105668660808e-06,4.820541
ENSMUSG00000035595,0.5002775,1.4403135760676946e-06,9.336099776558586e-06,4.8193436
ENSMUSG00000038102,0.26370585,1.4414494877112088e-06,9.341572504418544e-06,4.819186
ENSMUSG00000086693,0.36516732,1.4490271095264746e-06,9.388781235147873e-06,4.81814
ENSMUSG00000070934,0.042399313,1.4657101563120325e-06,9.491117676834375e-06,4.815855
ENSMUSG00000037104,0.22314265,1.492099928556645e-06,9.659973255617013e-06,4.8122907
ENSMUSG00000020380,0.44546297,1.4923895748906975e-06,9.659973255617013e-06,4.812252
ENSMUSG00000017210,0.14567827,1.4990140330977736e-06,9.700892027526076e-06,4.811367
ENSMUSG00000040112,0.23458123,1.5276245430876317e-06,9.8820526278815e-06,4.8075876
ENSMUSG00000028345,0.21534283,1.5315005571670034e-06,9.905125953621601e-06,4.8070807
ENSMUSG00000024135,0.44874454,1.537033404623105e-06,9.938903529208024e-06,4.80636
ENSMUSG00000061232,0.5838881,1.5417212332539492e-06,9.967204437145712e-06,4.8057504
ENSMUSG00000027634,0.0058485516,1.548008103582809e-06,1.0005829618678714e-05,4.8049364
ENSMUSG00000087341,1.1689147,1.5752263092192064e-06,1.0177652196354993e-05,4.801448
ENSMUSG00000029501,0.21603401,1.5837004603301247e-06,1.0230340904661264e-05,4.8003736
ENSMUSG00000030177,0.44454673,1.6168242795155974e-06,1.0440102594235567e-05,4.7962265
ENSMUSG00000014850,0.2534821,1.623973293521436e-06,1.0484151649469102e-05,4.7953424
ENSMUSG00000018209,0.29843625,1.6263976930307522e-06,1.0497687628157791e-05,4.795043
ENSMUSG00000026280,0.20134456,1.6704040415230325e-06,1.0774754177654542e-05,4.7896886
ENSMUSG00000027612,0.46761826,1.6757114447902008e-06,1.0805100729148408e-05,4.789052
ENSMUSG00000025162,0.112171456,1.6762636181129051e-06,1.080648596148698e-05,4.7889857
