gene,logfoldchanges,pvals,pvals_adj,scores
ENSMUSG00000030304,0.17356446,1.7925910262174746e-13,1.9090379299817345e-12,7.3634186
ENSMUSG00000059119,0.09130876,1.795736011573262e-13,1.911751658183379e-12,7.363185
ENSMUSG00000032398,0.21116377,1.7979014374907416e-13,1.913421084670379e-12,7.3630238
ENSMUSG00000074925,0.29248327,1.936445095076968e-13,2.0601820715940085e-12,7.353112
ENSMUSG00000021477,0.050486725,1.9745117776859038e-13,2.0999837412480158e-12,7.3505106
ENSMUSG00000024269,0.3281365,1.9814655609054493e-13,2.1066799793576223e-12,7.3500404
ENSMUSG00000033629,0.10806495,1.9973669669438296e-13,2.1221775595050956e-12,7.3489723
ENSMUSG00000023224,1.8469362,2.0643967492131113e-13,2.191941845021306e-12,7.3445582
ENSMUSG00000025260,0.5739589,2.1240330422348083e-13,2.254515390157384e-12,7.340748
ENSMUSG00000020319,0.57235056,2.1265454030466977e-13,2.256434429983369e-12,7.34059
ENSMUSG00000022571,0.59064656,2.146548680955017e-13,2.276905312771954e-12,7.339337
ENSMUSG00000067847,0.071815275,2.1769924460308672e-13,2.308433499376127e-12,7.3374515
ENSMUSG00000020305,0.22310309,2.2686401134699032e-13,2.404023069629338e-12,7.3319287
ENSMUSG00000029229,0.26767573,2.3040944154280466e-13,2.440785730946496e-12,7.3298507
ENSMUSG00000036459,1.2975879,2.3192785399480604e-13,2.456058471031278e-12,7.3289704
ENSMUSG00000020817,0.112639844,2.4894889373154417e-13,2.6354358432902465e-12,7.319472
ENSMUSG00000091735,0.96140105,2.553750521750126e-13,2.702571662165297e-12,7.316051
ENSMUSG00000043909,0.31419393,2.6658566524619096e-13,2.819348035819241e-12,7.3102803
ENSMUSG00000022387,0.25775275,2.7239523788508717e-13,2.8788878424318318e-12,7.307383
ENSMUSG00000054256,0.16492951,2.7372732628782773e-13,2.891058743918323e-12,7.3067274
ENSMUSG00000017221,0.2242332,2.8118234781148716e-13,2.9688185002614305e-12,7.3031144
ENSMUSG00000023050,0.23682281,2.837809300058545e-13,2.9952679775313153e-12,7.301877
ENSMUSG00000020952,0.1932964,2.9185783709520873e-13,3.078489941886044e-12,7.298101
ENSMUSG00000034593,0.095767245,2.986065767633099e-13,3.1469119027161993e-12,7.2950234
ENSMUSG00000021737,0.10530435,2.9863932647366067e-13,3.1469119027161993e-12,7.295009
ENSMUSG00000020778,0.1350822,2.987560431977723e-13,3.147106572771272e-12,7.294956
ENSMUSG00000053929,0.18993787,3.025952901671736e-13,3.186501487578974e-12,7.2932367
ENSMUSG00000026959,0.13914539,3.107234760661388e-13,3.269946068430582e-12,7.289666
ENSMUSG00000086460,0.64796287,3.419310255945802e-13,3.594820634688803e-12,7.2767606
ENSMUSG00000020402,0.105831236,3.431648633716829e-13,3.6066086723256202e-12,7.2762747
ENSMUSG00000078348,0.1587274,3.4671257344825114e-13,3.6426994351726065e-12,7.274886
ENSMUSG00000022946,0.34461555,3.649848059000616e-13,3.8334174662959256e-12,7.2679496
ENSMUSG00000026245,0.25439614,3.6986432762746033e-13,3.8821211897831145e-12,7.266155
ENSMUSG00000000552,0.10926104,3.7067062799367956e-13,3.888036312098733e-12,7.2658606
ENSMUSG00000019082,0.09635351,3.8424554937076113e-13,4.029107014253015e-12,7.260998
ENSMUSG00000101337,1.566423,3.93260999822556e-13,4.12229151450123e-12,7.2578607
ENSMUSG00000028902,0.19922565,4.025634150411371e-13,4.217042654489139e-12,7.2546964
ENSMUSG00000029911,0.115843646,4.1487196535590347e-13,4.3445598359630634e-12,7.250619
ENSMUSG00000034120,0.10731914,4.4574291081969925e-13,4.663268584323399e-12,7.240892
ENSMUSG00000016308,0.29288277,4.4862614291774813e-13,4.6919000529634814e-12,7.240018
ENSMUSG00000032842,0.8755396,4.4960485699583454e-13,4.700601171346137e-12,7.2397223
ENSMUSG00000008958,0.28208488,4.669168506429771e-13,4.8800046960838924e-12,7.2345963
ENSMUSG00000015013,0.106898904,4.710234180358702e-13,4.92131903893055e-12,7.2334075
ENSMUSG00000033400,0.26373437,4.765662442601813e-13,4.975985354833979e-12,7.231819
ENSMUSG00000035121,1.534675,4.968974326466545e-13,5.186579458260975e-12,7.226145
ENSMUSG00000115783,0.23940851,5.019506244078182e-13,5.237617688039104e-12,7.22477
ENSMUSG00000046567,0.35672835,5.264389741857226e-13,5.489565787456198e-12,7.2182937
ENSMUSG00000029017,0.14525275,5.586206054383345e-13,5.823251700166485e-12,7.210219
ENSMUSG00000027782,0.16440196,5.608341408815531e-13,5.844424485686296e-12,7.20968
ENSMUSG00000030329,0.7280525,5.663272955926781e-13,5.899749133988895e-12,7.208353
ENSMUSG00000020682,2.5388656,5.682658198310481e-13,5.918019269332833e-12,7.2078876
ENSMUSG00000021102,0.20943159,5.77489371449415e-13,6.00626445617226e-12,7.205694
ENSMUSG00000043445,0.14471813,5.950072921263453e-13,6.186453617648603e-12,7.2016215
ENSMUSG00000057147,0.22257408,6.046226085438249e-13,6.284386970179393e-12,7.1994357
ENSMUSG00000033306,0.66675645,6.102860390766595e-13,6.341194607778693e-12,7.1981645
ENSMUSG00000035184,1.0705723,6.270264838656121e-13,6.51302411937452e-12,7.194473
ENSMUSG00000028291,0.1301948,6.397617053439264e-13,6.6431528262519734e-12,7.1917286
ENSMUSG00000032553,0.32060218,6.503600146660459e-13,6.751015136037626e-12,7.1894855
ENSMUSG00000038520,0.43749472,6.686370257199071e-13,6.936243031707094e-12,7.1857
ENSMUSG00000019810,0.4588793,6.804085746418236e-13,7.0537890874032944e-12,7.1833153
ENSMUSG00000034744,0.4188972,7.552957377276155e-13,7.82761037281347e-12,7.1690326
ENSMUSG00000035399,0.53115326,7.573910062971558e-13,7.846786382834117e-12,7.1686535
ENSMUSG00000026554,0.089364745,8.097403366921163e-13,8.386428045779262e-12,7.1594963
ENSMUSG00000061559,0.10547951,8.158840003145083e-13,8.447326459623452e-12,7.15846
ENSMUSG00000055239,0.17518502,8.353551429113586e-13,8.646128157680926e-12,7.1552253
ENSMUSG00000003438,0.47326204,8.477619707923686e-13,8.771707678411737e-12,7.153203
ENSMUSG00000042066,0.20469041,8.599304755394732e-13,8.89474099238989e-12,7.151247
ENSMUSG00000078440,0.48509297,8.618239987871737e-13,8.91144931476705e-12,7.150945
ENSMUSG00000051228,0.0937356,8.831497649935496e-13,9.129015673379597e-12,7.147589
ENSMUSG00000028163,0.21406524,9.070447058545085e-13,9.372990357207525e-12,7.143923
ENSMUSG00000024218,0.44960067,9.149121192912766e-13,9.451239867583605e-12,7.142736
ENSMUSG00000070342,1.044062,1.0112141669349374e-12,1.0435964762755731e-11,7.128972
ENSMUSG00000015126,0.33730552,1.0185775286970073e-12,1.050518755772052e-11,7.127973
ENSMUSG00000048285,0.794433,1.0278673372260267e-12,1.0594177052991807e-11,7.126723
ENSMUSG00000053898,0.76529086,1.04531862173406e-12,1.0770581128539361e-11,7.1244044
ENSMUSG00000085245,1.5455332,1.053855371686859e-12,1.0855049188622777e-11,7.123284
ENSMUSG00000007739,0.06497476,1.0723466175580643e-12,1.10419644959354e-11,7.120887
ENSMUSG00000025825,0.43628627,1.1220837681551594e-12,1.1550395703432638e-11,7.1146364
ENSMUSG00000027170,0.10054102,1.1786206996118623e-12,1.212847269237597e-11,7.107853
ENSMUSG00000026860,0.4476995,1.1868648520965685e-12,1.2209386214534833e-11,7.1068907
ENSMUSG00000087214,0.7136768,1.3028546937976803e-12,1.3381098833316733e-11,7.094005
ENSMUSG00000030327,0.084526114,1.367010007289724e-12,1.4031015243037173e-11,7.087353
ENSMUSG00000021171,0.10894225,1.3853646615423318e-12,1.4214853160745372e-11,7.085507
ENSMUSG00000022438,0.72142524,1.4059508601449536e-12,1.44122335532427e-11,7.0834637
ENSMUSG00000053192,0.08233971,1.4075953800640691e-12,1.4424475497431986e-11,7.083302
ENSMUSG00000027603,0.21706742,1.4454358640544763e-12,1.480277892235329e-11,7.0796266
ENSMUSG00000052962,0.47209883,1.451009892382378e-12,1.4855113740037423e-11,7.079093
ENSMUSG00000021156,0.06482163,1.4767112472696824e-12,1.5108581314288406e-11,7.076659
ENSMUSG00000024083,0.08555385,1.4877499526624862e-12,1.521666091430079e-11,7.0756264
ENSMUSG00000029767,0.28534853,1.6752523851181366e-12,1.710711982941485e-11,7.0591493
ENSMUSG00000026696,0.13968186,1.6775303917531707e-12,1.7124923062275675e-11,7.0589604
ENSMUSG00000024194,0.08687449,1.7029707720725824e-12,1.7379090701679866e-11,7.056868
ENSMUSG00000022940,0.12441237,1.7569251047260307e-12,1.7918286789173406e-11,7.052531
ENSMUSG00000047085,0.6822443,1.8219253503137016e-12,1.857528856522887e-11,7.047476
ENSMUSG00000049811,0.12185287,1.9109203106955296e-12,1.9476430554508622e-11,7.0408344
ENSMUSG00000046753,0.17372325,1.956199310240159e-12,1.9931580376664518e-11,7.037571
ENSMUSG00000025940,0.29064938,2.0088424443032673e-12,2.046144955828644e-11,7.033869
ENSMUSG00000017721,0.3625846,2.0425078574653433e-12,2.0797742118895362e-11,7.0315504
ENSMUSG00000021774,0.08113171,2.0895547682383228e-12,2.1270034142277225e-11,7.0283732
ENSMUSG00000031391,1.8719815,2.1611220500005145e-12,2.1984561368598438e-11,7.0236716
ENSMUSG00000036932,0.26819637,2.173466784101054e-12,2.2103122210124813e-11,7.0228763
ENSMUSG00000023147,0.34128574,2.186412780160382e-12,2.222772040611161e-11,7.0220466
ENSMUSG00000018451,2.2664526,2.2233495749721913e-12,2.25960597349807e-11,7.0197062
ENSMUSG00000050875,0.2774499,2.3355386650225794e-12,2.3728717283645196e-11,7.012825
ENSMUSG00000034484,0.19097115,2.364878109085458e-12,2.4019183686253504e-11,7.011079
ENSMUSG00000006651,0.06866159,2.3737272698945046e-12,2.410141976665628e-11,7.010556
ENSMUSG00000013701,0.12766613,2.495536125354342e-12,2.5314124205066814e-11,7.003552
ENSMUSG00000038628,0.40389082,2.5025153662179538e-12,2.5376884216975602e-11,7.0031605
ENSMUSG00000074212,0.14188725,2.528672496930229e-12,2.5634017331222454e-11,7.001704
ENSMUSG00000040327,0.23873515,2.5422488346971935e-12,2.5763492303286902e-11,7.000954
ENSMUSG00000024900,1.0101781,2.5506909678299933e-12,2.5840871114315624e-11,7.0004897
ENSMUSG00000060002,0.19060263,2.5598859646089705e-12,2.5925825795220918e-11,6.9999857
ENSMUSG00000026558,0.72908527,2.6275852720017698e-12,2.659464979567289e-11,6.996328
ENSMUSG00000025066,0.07440457,2.6613306270257987e-12,2.6927689610279356e-11,6.994539
ENSMUSG00000111061,1.9159309,2.6826102152930235e-12,2.7134428682253462e-11,6.993422
ENSMUSG00000086312,1.1438365,2.7057293329612406e-12,2.7359638084621334e-11,6.9922185
ENSMUSG00000024146,0.19689097,2.913426914857066e-12,2.942267269562776e-11,6.981838
ENSMUSG00000019897,0.06921985,2.9405227856073014e-12,2.9686954590023416e-11,6.980538
ENSMUSG00000066392,0.2512895,2.956285141802633e-12,2.983668501339179e-11,6.979787
ENSMUSG00000086831,0.9284149,3.0048375993261073e-12,3.031715516750001e-11,6.9774976
ENSMUSG00000097727,1.581404,3.105069665869542e-12,3.131857735405067e-11,6.9728847
ENSMUSG00000036733,0.0966776,3.1857163615811576e-12,3.2121887921589804e-11,6.969278
ENSMUSG00000033460,0.13739431,3.24499308504539e-12,3.2709285237993714e-11,6.9666834
ENSMUSG00000026799,0.29538745,3.342197430012532e-12,3.367850030607784e-11,6.962528
ENSMUSG00000033760,0.15397634,3.4176023156212606e-12,3.4405868189381353e-11,6.9593854
ENSMUSG00000026426,0.18027546,3.534351086263623e-12,3.5570029122641814e-11,6.9546514
ENSMUSG00000074469,2.3994539,3.5393782016804723e-12,3.560943508562571e-11,6.954451
ENSMUSG00000042605,0.15406026,3.5796467297451847e-12,3.6003266354994425e-11,6.9528556
ENSMUSG00000058886,0.4139625,3.604804449329144e-12,3.6244917052670994e-11,6.951868
ENSMUSG00000066687,1.1767777,3.6526585192938786e-12,3.671454753908381e-11,6.950008
ENSMUSG00000000171,0.16015987,3.672937164146797e-12,3.6906797087916715e-11,6.949227
ENSMUSG00000000355,0.19447479,3.684502731563226e-12,3.7011401851018e-11,6.9487834
ENSMUSG00000026918,0.13231182,3.775426931897282e-12,3.7912860920500794e-11,6.9453425
ENSMUSG00000032383,0.041599326,3.964811597353316e-12,3.980218574416049e-11,6.9384303
ENSMUSG00000113183,0.60392517,3.973692487067415e-12,3.987884245949798e-11,6.9381137
ENSMUSG00000114531,6.0925717,3.997643466246999e-12,4.010664290565499e-11,6.937265
ENSMUSG00000027242,0.73566455,4.111556485938885e-12,4.122366211911306e-11,6.933293
ENSMUSG00000027770,0.07220979,4.229929652219572e-12,4.2397236069837855e-11,6.9292784
ENSMUSG00000026842,0.38474983,4.248264776898685e-12,4.256769279423599e-11,6.928666
ENSMUSG00000048058,1.3919001,4.451633934705265e-12,4.45636379576089e-11,6.922047
ENSMUSG00000024851,0.1268691,4.732701364943362e-12,4.7318150912795146e-11,6.913371
ENSMUSG00000007415,0.20522586,4.79006344372557e-12,4.7876721484026494e-11,6.9116626
ENSMUSG00000018583,0.2002653,4.8487345119428986e-12,4.8448022880717034e-11,6.9099355
ENSMUSG00000035139,0.2234182,4.9369266535238526e-12,4.928311262666971e-11,6.907378
ENSMUSG00000028796,0.13390265,5.016946311385542e-12,5.006631094670544e-11,6.905096
ENSMUSG00000028226,0.45410207,5.0929784502405705e-12,5.080924063376096e-11,6.9029603
ENSMUSG00000023845,0.20948727,5.22684734965953e-12,5.2128526774281877e-11,6.8992753
ENSMUSG00000060257,2.6681197,5.286481228325282e-12,5.269046038213195e-11,6.8976636
ENSMUSG00000066979,0.15082948,5.288969808980443e-12,5.2698867452839666e-11,6.8975964
ENSMUSG00000020668,0.36796877,5.333029876510687e-12,5.3104842730538814e-11,6.8964176
ENSMUSG00000030738,0.014592721,5.37352234100718e-12,5.349142780355004e-11,6.8953424
ENSMUSG00000048249,0.16305907,5.407794258942959e-12,5.379915568042819e-11,6.8944387
ENSMUSG00000079330,1.692737,5.7673435985559216e-12,5.73227070543408e-11,6.8852816
ENSMUSG00000045589,0.20064771,5.772951536343684e-12,5.7360648112665504e-11,6.885143
ENSMUSG00000054517,1.8849646,5.820589264569006e-12,5.7816048527504974e-11,6.883973
ENSMUSG00000007656,0.15238053,5.975551489011791e-12,5.933689287011895e-11,6.8802314
ENSMUSG00000024287,0.13893293,6.07809339961995e-12,6.03364251513559e-11,6.877807
ENSMUSG00000071454,0.13914165,6.082996174860439e-12,6.036638769066894e-11,6.877692
ENSMUSG00000004530,0.46023753,6.142143349481596e-12,6.093447508742442e-11,6.876313
ENSMUSG00000030876,0.09890636,6.439943219975944e-12,6.386908393458495e-11,6.8695617
ENSMUSG00000036620,0.45977247,6.504457614549959e-12,6.448894931120191e-11,6.8681397
ENSMUSG00000029616,0.044646595,6.508604818000796e-12,6.451010109524675e-11,6.8680487
ENSMUSG00000027642,0.14701602,6.6019019250307465e-12,6.541457663669501e-11,6.8660173
ENSMUSG00000031158,0.22501105,6.7759818988398754e-12,6.7097930184679e-11,6.8623013
ENSMUSG00000031197,0.051537037,6.844958688309313e-12,6.773908144000634e-11,6.860855
ENSMUSG00000021916,0.11698657,6.868014015074786e-12,6.794625106822289e-11,6.860375
ENSMUSG00000034848,0.43175948,6.93156697001708e-12,6.855381794304636e-11,6.859059
ENSMUSG00000027944,0.43372422,7.120936466674287e-12,7.040496258439634e-11,6.855207
ENSMUSG00000036073,0.48103625,7.130244743011093e-12,7.047524223931421e-11,6.85502
ENSMUSG00000039533,0.3921801,7.328801134018232e-12,7.241542736802593e-11,6.851093
ENSMUSG00000066149,0.20176102,7.373540025005614e-12,7.283502348474557e-11,6.850222
ENSMUSG00000048799,0.18490073,7.564454625829474e-12,7.467480415526083e-11,6.8465643
ENSMUSG00000063888,0.24782613,7.907115254917844e-12,7.800940254882605e-11,6.840221
ENSMUSG00000053774,0.23415287,7.9418728215504e-12,7.832818779727386e-11,6.8395925
ENSMUSG00000042506,0.12710431,8.021841140516473e-12,7.909253896439048e-11,6.838157
ENSMUSG00000028836,2.4326286,8.247616176583634e-12,8.12685747772009e-11,6.834179
ENSMUSG00000067365,0.2993033,8.678028756767003e-12,8.545710826752972e-11,6.8268814
ENSMUSG00000050323,0.6235125,8.694361895243996e-12,8.559163766203017e-11,6.8266115
ENSMUSG00000028657,0.11516576,8.855378490947463e-12,8.714998297358249e-11,6.8239775
ENSMUSG00000004032,-0.006211326,8.965176172021398e-12,8.820345623296482e-11,6.822208
ENSMUSG00000031703,0.16401543,9.197814284173949e-12,9.046447122481679e-11,6.8185277
ENSMUSG00000002210,0.36158562,9.214699536487808e-12,9.060272711843168e-11,6.8182645
ENSMUSG00000027259,0.25752202,9.42018638382013e-12,9.256633454579571e-11,6.8150945
ENSMUSG00000022865,0.45319745,9.636651507067918e-12,9.466436503447215e-11,6.8118277
ENSMUSG00000019952,0.56192565,9.721993844511067e-12,9.547343679186619e-11,6.8105593
ENSMUSG00000043940,0.11574763,9.736318766688322e-12,9.558481010484024e-11,6.8103476
ENSMUSG00000062929,0.16804728,9.979527965614173e-12,9.794246288311409e-11,6.8067975
ENSMUSG00000026526,0.22575219,1.0232758739672242e-11,1.0039699646758364e-10,6.8031898
ENSMUSG00000097899,0.7967636,1.0271794741114034e-11,1.0074913433461328e-10,6.802642
ENSMUSG00000087564,0.8148896,1.0353649087860394e-11,1.0152090446296904e-10,6.8014984
ENSMUSG00000091898,0.7027951,1.1138905455803473e-11,1.0915377710957737e-10,6.790961
ENSMUSG00000025423,0.15925056,1.1994130916952844e-11,1.174984678268096e-10,6.7802825
ENSMUSG00000027569,0.3859261,1.2542888975535532e-11,1.2283671826423273e-10,6.773816
ENSMUSG00000027835,0.23993452,1.2617758690215012e-11,1.2353217661440944e-10,6.772956
ENSMUSG00000027639,0.511346,1.2686643089882073e-11,1.2416862961847917e-10,6.772168
ENSMUSG00000051242,0.67414147,1.3478009203500368e-11,1.3187371619576383e-10,6.763411
ENSMUSG00000038187,0.26407832,1.4171151362928095e-11,1.386133321404698e-10,6.756145
ENSMUSG00000032560,0.21043584,1.4342298295715378e-11,1.4024456153997142e-10,6.7544045
ENSMUSG00000000001,0.24558322,1.439133767494937e-11,1.4068114466869944e-10,6.7539096
ENSMUSG00000030319,0.9119801,1.4609011496332985e-11,1.427654283933895e-10,6.7517323
ENSMUSG00000032199,0.07042458,1.506263668218254e-11,1.471535539728684e-10,6.7472954
ENSMUSG00000006058,0.122039974,1.5669570513260755e-11,1.5303628714079116e-10,6.7415595
ENSMUSG00000068391,0.15366018,1.5788300259271868e-11,1.541488602577004e-10,6.740463
ENSMUSG00000041837,0.37501982,1.588696466578808e-11,1.5506490740519662e-10,6.7395577
ENSMUSG00000117497,2.2374842,1.5939945733665695e-11,1.5553463954683122e-10,6.7390738
ENSMUSG00000018906,0.30062112,1.602925721081395e-11,1.5635847304848176e-10,6.7382617
ENSMUSG00000019433,0.26819313,1.6072545940473158e-11,1.5673300963686976e-10,6.7378697
ENSMUSG00000034424,0.37490425,1.6351890283311656e-11,1.5940853722933828e-10,6.735365
ENSMUSG00000028576,0.28932065,1.687946688591682e-11,1.644015938654483e-10,6.7307467
ENSMUSG00000038535,0.09668975,1.8106181705549525e-11,1.762958737858886e-10,6.7205324
ENSMUSG00000019923,0.06897086,1.843509959733226e-11,1.7944393208779752e-10,6.717909
ENSMUSG00000060143,0.17601712,1.8567720236265197e-11,1.8067993622373005e-10,6.716864
ENSMUSG00000103577,5.769684,1.8618170800261098e-11,1.8111584677059338e-10,6.7164683
ENSMUSG00000032288,0.2370772,1.8976732981380988e-11,1.8454786409397649e-10,6.713687
ENSMUSG00000022151,0.22512317,1.8991317341522155e-11,1.8463364483105331e-10,6.713575
ENSMUSG00000040029,0.21769744,1.924322843976276e-11,1.8702596475708747e-10,6.7116528
ENSMUSG00000021103,0.16081925,1.9289322498978964e-11,1.8741709339772282e-10,6.7113037
ENSMUSG00000056947,1.4499965,1.9873002333246828e-11,1.929126535585542e-10,6.706953
ENSMUSG00000003153,0.21349311,1.9923315851630176e-11,1.9334247197549866e-10,6.706584
ENSMUSG00000094936,0.28020078,2.035180167002316e-11,1.9744082819428284e-10,6.703477
ENSMUSG00000023990,1.5342357,2.048829920103251e-11,1.9870486727395562e-10,6.7025003
ENSMUSG00000029161,1.271345,2.0584235262395362e-11,1.9957487663304268e-10,6.701818
ENSMUSG00000018882,0.24543951,2.0865298174742652e-11,2.0223871761867053e-10,6.6998363
ENSMUSG00000031904,0.46877685,2.133975940950957e-11,2.0671238370856655e-10,6.69655
ENSMUSG00000025413,0.14822572,2.1604266660844045e-11,2.0921132956876606e-10,6.6947484
ENSMUSG00000020309,0.29585734,2.1807604308623003e-11,2.111165900339768e-10,6.6933784
ENSMUSG00000004897,0.08076736,2.2356647427052785e-11,2.1636641802967036e-10,6.6897407
ENSMUSG00000006418,0.25069952,2.3340598898168025e-11,2.2575264042992588e-10,6.6834345
ENSMUSG00000042446,0.11757684,2.4206036975730007e-11,2.339113690740679e-10,6.6780996
ENSMUSG00000054836,0.56033486,2.4257744044606043e-11,2.342696933147151e-10,6.677787
ENSMUSG00000044018,0.2154903,2.4912887111462436e-11,2.404517703309996e-10,6.673879
ENSMUSG00000033379,0.10543151,2.49480850162305e-11,2.407189624728698e-10,6.673672
ENSMUSG00000026784,0.31945387,2.579077665187071e-11,2.4870010212703984e-10,6.6687975
ENSMUSG00000038417,0.3906213,2.590333693659105e-11,2.497103507152446e-10,6.668158
ENSMUSG00000078713,0.19253121,2.6429075668448652e-11,2.54548710151258e-10,6.665208
ENSMUSG00000042462,0.6411295,2.7248283290988672e-11,2.6228110184601296e-10,6.6607237
ENSMUSG00000074158,0.67351025,2.7575807959015107e-11,2.653539898345119e-10,6.6589675
ENSMUSG00000022517,0.19864453,2.808135691085318e-11,2.701375937784597e-10,6.6562963
ENSMUSG00000006021,0.2512657,2.828681316852454e-11,2.7203235456034677e-10,6.6552243
ENSMUSG00000046873,0.28620106,2.8321795957505078e-11,2.7228703832614574e-10,6.6550426
ENSMUSG00000084798,0.6696711,2.987036035174937e-11,2.870888459369755e-10,6.6472087
ENSMUSG00000023960,0.10984852,3.0616737486498196e-11,2.9417413576559184e-10,6.6435738
ENSMUSG00000047649,0.4070893,3.1132372082571546e-11,2.990388027865358e-10,6.641113
ENSMUSG00000063253,0.08038938,3.160331260553141e-11,3.034713776995183e-10,6.6389
ENSMUSG00000017307,0.2871242,3.184713858880699e-11,3.057210780802646e-10,6.637767
ENSMUSG00000027384,0.34318247,3.245763246769716e-11,3.1139496809530126e-10,6.6349664
ENSMUSG00000045624,0.04275326,3.3206762921314644e-11,3.18486659707004e-10,6.6316
ENSMUSG00000062198,0.2850447,3.329006660410593e-11,3.1919006093862e-10,6.6312304
ENSMUSG00000063856,0.2160768,3.3610665246340704e-11,3.2216757944382946e-10,6.6298156
ENSMUSG00000041912,0.3396034,3.473357529414451e-11,3.3273186332913433e-10,6.624963
ENSMUSG00000024889,0.3713031,3.5192503758398665e-11,3.370274037059919e-10,6.6230235
ENSMUSG00000026048,0.24486914,3.612144121704306e-11,3.4582015778444635e-10,6.6191726
ENSMUSG00000042487,0.18291874,3.6451259167386566e-11,3.488735094616257e-10,6.617829
ENSMUSG00000027010,0.13770653,3.654282640673332e-11,3.495410275047164e-10,6.617458
ENSMUSG00000024081,0.17270872,3.736233241923078e-11,3.572731214082504e-10,6.614177
ENSMUSG00000024875,0.33230403,4.291735516652838e-11,4.095366563612065e-10,6.5936394
ENSMUSG00000041460,0.098235704,4.2993644421860453e-11,4.1014246736446627e-10,6.5933757
ENSMUSG00000064363,0.104389995,4.466849542984157e-11,4.256129038071222e-10,6.5877023
ENSMUSG00000016382,0.7836946,4.477336888804118e-11,4.264853104250702e-10,6.587354
ENSMUSG00000038486,0.061236437,4.553288688135976e-11,4.335864375416194e-10,6.584855
ENSMUSG00000063146,0.72993594,4.554593127076073e-11,4.335864375416194e-10,6.5848126
ENSMUSG00000032415,0.48244593,4.6610711695472894e-11,4.435910690590549e-10,6.5813785
ENSMUSG00000039844,0.2222935,4.681923256960349e-11,4.454432123952119e-10,6.5807147
ENSMUSG00000018669,0.39209846,4.845677016861622e-11,4.6088603788047866e-10,6.575602
ENSMUSG00000012076,0.19643962,4.8585488411551484e-11,4.6197314804857235e-10,6.575207
ENSMUSG00000034165,0.883145,4.9164178562214826e-11,4.67336883104448e-10,6.5734453
ENSMUSG00000038976,0.28491583,5.341754605433795e-11,5.073162378608544e-10,6.561085
ENSMUSG00000030795,0.072083935,5.4122132828192196e-11,5.138554840006843e-10,6.559131
ENSMUSG00000042750,0.10557631,5.5277717561705864e-11,5.246715272212402e-10,6.5559797
ENSMUSG00000061950,0.29747745,5.5612115917371664e-11,5.275328757172295e-10,6.55508
ENSMUSG00000038039,0.15673614,5.756563163042827e-11,5.459021443603136e-10,6.549926
ENSMUSG00000019373,0.103891015,5.87701252567876e-11,5.571595716117e-10,6.5468326
ENSMUSG00000047423,0.51760465,6.013912470284287e-11,5.698008638659771e-10,6.5433917
ENSMUSG00000030045,0.38407755,6.02157992205462e-11,5.703586375609039e-10,6.543201
ENSMUSG00000034681,0.09772001,6.180560966220538e-11,5.852441324029226e-10,6.5393043
ENSMUSG00000024579,0.65428627,6.230584346145303e-11,5.898065571643577e-10,6.538099
ENSMUSG00000036285,0.6440191,6.237264664725682e-11,5.902645089211891e-10,6.537938
ENSMUSG00000096472,0.23185354,6.347369882972796e-11,6.005069309839059e-10,6.53532
ENSMUSG00000035901,0.11629047,6.519713875941541e-11,6.164477990020995e-10,6.5313096
ENSMUSG00000032290,0.21502222,6.629550583348321e-11,6.266480477632934e-10,6.528807
ENSMUSG00000006024,0.060391154,6.737016956797465e-11,6.36618292607817e-10,6.526398
ENSMUSG00000024982,0.3415626,6.785101473557471e-11,6.409729891003834e-10,6.525332
ENSMUSG00000026999,0.28600502,7.069173483588367e-11,6.676117434353471e-10,6.519182
ENSMUSG00000029551,0.43171054,7.299572003598745e-11,6.887613831024513e-10,6.5143695
ENSMUSG00000018363,0.21048985,7.523102746123692e-11,7.096439145150952e-10,6.5098395
ENSMUSG00000060843,0.121148504,8.171501496250228e-11,7.696732694233454e-10,6.4974093
ENSMUSG00000094707,0.10858035,8.218788896595856e-11,7.736722994814917e-10,6.4965405
ENSMUSG00000054766,0.07560238,8.33935968946171e-11,7.847915637256651e-10,6.4943485
ENSMUSG00000011832,0.2941557,8.394669938710511e-11,7.897646308859105e-10,6.493353
ENSMUSG00000029725,0.36019778,8.64941880031177e-11,8.132535422635375e-10,6.4888496
ENSMUSG00000022253,0.33861688,8.756461325600574e-11,8.230765319961525e-10,6.486996
ENSMUSG00000022216,0.137809,8.952969666353453e-11,8.410540477770278e-10,6.48365
ENSMUSG00000026229,0.07595161,9.204543791550482e-11,8.644337608282853e-10,6.47947
ENSMUSG00000061130,0.09853544,9.323952780073466e-11,8.753912759580111e-10,6.4775248
ENSMUSG00000001240,1.1042683,9.468688206838115e-11,8.881989985881469e-10,6.475199
ENSMUSG00000041073,0.3583653,1.0995064595221705e-10,1.0298710504190997e-09,6.452595
ENSMUSG00000019907,0.07340069,1.1010312041345725e-10,1.0309977665374714e-09,6.4523854
ENSMUSG00000029776,0.0767436,1.1116586670744394e-10,1.040645053800777e-09,6.45093
ENSMUSG00000014932,0.2586132,1.1137724492895453e-10,1.0423192124026087e-09,6.450642
ENSMUSG00000051853,0.22295016,1.1151558185951823e-10,1.0433090389275137e-09,6.4504538
ENSMUSG00000028187,0.35703513,1.1333395653903725e-10,1.0600116682544582e-09,6.4480023
