gene,logfoldchanges,pvals,pvals_adj,scores
ENSMUSG00000022948,0.16347474,5.006648058559646e-06,2.7132966318372474e-05,4.564509
ENSMUSG00000025266,-0.09018867,5.027156204311147e-06,2.7239499636147378e-05,4.563651
ENSMUSG00000025544,0.0014447538,5.128227367779819e-06,2.7782451462786866e-05,4.5594726
ENSMUSG00000031974,0.35122606,5.136212042994545e-06,2.7821003818952868e-05,4.559146
ENSMUSG00000005907,0.2163771,5.242874298023659e-06,2.839395355247505e-05,4.5548267
ENSMUSG00000024135,0.36308518,5.2751252648924245e-06,2.8563786804523993e-05,4.5535374
ENSMUSG00000042766,0.67213476,5.317973525239634e-06,2.8790935255623872e-05,4.551836
ENSMUSG00000059878,0.04845817,5.346855701141415e-06,2.8942408842575888e-05,4.550697
ENSMUSG00000056692,0.02203722,5.428694978780524e-06,2.9380438410247565e-05,4.5474997
ENSMUSG00000007216,0.6549964,5.432513277528941e-06,2.9391172155440315e-05,4.547352
ENSMUSG00000022856,0.6396053,5.439620628724298e-06,2.942465505244076e-05,4.5470767
ENSMUSG00000042308,0.41004097,5.470130912861675e-06,2.957970520975876e-05,4.545899
ENSMUSG00000032932,0.30719087,5.516333607080449e-06,2.9819478698821315e-05,4.544127
ENSMUSG00000089736,0.15795243,5.536616325959584e-06,2.9924070758526964e-05,4.543354
ENSMUSG00000046311,0.14345437,5.564396419440606e-06,3.0069142189669428e-05,4.5422993
ENSMUSG00000030663,-0.030669319,5.567714471687796e-06,3.0081997872499053e-05,4.542174
ENSMUSG00000067995,0.2236023,5.58582886287239e-06,3.0174779391779793e-05,4.541489
ENSMUSG00000071477,0.38639778,5.608453103618674e-06,3.0291887830268188e-05,4.540637
ENSMUSG00000097287,0.31969965,5.621372592198952e-06,3.0356549160232844e-05,4.540152
ENSMUSG00000032557,0.06698052,5.661946964788739e-06,3.056535373610423e-05,4.5386353
ENSMUSG00000022571,0.2303562,5.6805027462616625e-06,3.066035804106927e-05,4.5379453
ENSMUSG00000021024,-0.029821476,5.828852717309232e-06,3.145577290200201e-05,4.532504
ENSMUSG00000050357,0.5520663,5.855134705234214e-06,3.159228316447243e-05,4.531554
ENSMUSG00000039354,0.2691467,5.8977902396390825e-06,3.181707856796874e-05,4.5300207
ENSMUSG00000030822,0.009723736,5.9481196189451665e-06,3.208318974125096e-05,4.528225
ENSMUSG00000056941,0.06901253,5.964612655126345e-06,3.216673430880763e-05,4.52764
ENSMUSG00000010392,0.16569617,5.978073665603521e-06,3.223390200369352e-05,4.5271635
ENSMUSG00000025170,0.27574942,6.006042659574814e-06,3.237926128522713e-05,4.5261765
ENSMUSG00000036632,0.4124699,6.008499706001297e-06,3.2387056971570846e-05,4.52609
ENSMUSG00000005566,-0.045658767,6.106529310314076e-06,3.2909919233950385e-05,4.522667
ENSMUSG00000019738,-0.06366694,6.1177183471640996e-06,3.296467443785614e-05,4.5222797
ENSMUSG00000055733,0.08734297,6.18093066502517e-06,3.329408658540714e-05,4.520104
ENSMUSG00000018661,0.34275594,6.194207267329591e-06,3.335999253558105e-05,4.5196495
ENSMUSG00000061455,0.15521917,6.344297802441243e-06,3.416258796493575e-05,4.514578
ENSMUSG00000028577,0.09116431,6.405533972166099e-06,3.4486533657877107e-05,4.512542
ENSMUSG00000074886,0.34142467,6.424010359922477e-06,3.456857850995408e-05,4.511931
ENSMUSG00000045519,0.14375757,6.463444686410575e-06,3.476909942644439e-05,4.510633
ENSMUSG00000033020,-0.0355461,6.57147605842279e-06,3.534430222557348e-05,4.507116
ENSMUSG00000034066,0.14347796,6.589003326290558e-06,3.542667548747763e-05,4.5065503
ENSMUSG00000039735,1.9964528,6.608862083984704e-06,3.5527485819494206e-05,4.5059114
ENSMUSG00000089862,0.04133915,6.707933942778725e-06,3.6041924844510846e-05,4.5027514
ENSMUSG00000048232,0.36149243,6.8155187228730624e-06,3.660770066541175e-05,4.49937
ENSMUSG00000092286,0.19225562,6.854292184115127e-06,3.6809789744500244e-05,4.4981637
ENSMUSG00000030982,0.119605966,6.868247824570342e-06,3.687237318791458e-05,4.497731
ENSMUSG00000029062,-0.10842748,6.888706791279585e-06,3.6976010950377046e-05,4.4970984
ENSMUSG00000048930,0.16664486,6.932171575662807e-06,3.719684828388314e-05,4.4957604
ENSMUSG00000002660,-0.07080786,6.952974731987048e-06,3.730222618731755e-05,4.495123
ENSMUSG00000025420,0.3310338,6.995857613114119e-06,3.752600515380068e-05,4.4938145
ENSMUSG00000030612,0.07595598,7.027272732898271e-06,3.768820604816059e-05,4.492861
ENSMUSG00000035601,0.35821936,7.035669313695551e-06,3.7726921793592775e-05,4.4926066
ENSMUSG00000021102,-0.013837778,7.05466335667875e-06,3.7822441166166876e-05,4.4920325
ENSMUSG00000024429,0.035348598,7.302069281717512e-06,3.9124104077237944e-05,4.484688
ENSMUSG00000117220,0.24572147,7.302335589617459e-06,3.9124104077237944e-05,4.48468
ENSMUSG00000036992,0.2791777,7.380918216877844e-06,3.9538517417970706e-05,4.482397
ENSMUSG00000041420,0.1580515,7.453802244165208e-06,3.992227070549879e-05,4.4803004
ENSMUSG00000049164,0.27404377,7.471771441034945e-06,4.0011823193265365e-05,4.4797864
ENSMUSG00000064215,2.0243464,7.477180135526185e-06,4.003409467849671e-05,4.479632
ENSMUSG00000021069,0.32023802,7.548758919135687e-06,4.040383345289768e-05,4.477598
ENSMUSG00000022742,0.037248593,7.556217917197336e-06,4.0437000460992226e-05,4.477387
ENSMUSG00000005958,1.5587955,7.571456511694655e-06,4.051178184326483e-05,4.476957
ENSMUSG00000021610,0.17812274,7.722352206712214e-06,4.129846921365927e-05,4.47274
ENSMUSG00000037553,0.38630974,7.828508021394693e-06,4.1859193115900116e-05,4.469821
ENSMUSG00000042203,0.30870032,7.972876856280521e-06,4.261690926315538e-05,4.465911
ENSMUSG00000043885,0.4828707,8.337686832420226e-06,4.455946946775934e-05,4.456324
ENSMUSG00000029672,0.20916602,8.39814785346554e-06,4.4875107312412855e-05,4.4547744
ENSMUSG00000028664,0.10140258,8.440139571211451e-06,4.5091966481685724e-05,4.453704
ENSMUSG00000022971,0.80018514,8.537938733120444e-06,4.5599254647679274e-05,4.451231
ENSMUSG00000025265,0.25462782,8.56622562234493e-06,4.5742702381429816e-05,4.450521
ENSMUSG00000022052,-0.06202506,8.626212273690106e-06,4.6055347329231476e-05,4.4490223
ENSMUSG00000039206,0.21451771,8.721351797483256e-06,4.655553799043136e-05,4.4466653
ENSMUSG00000039879,0.52941114,8.760191477631867e-06,4.674728865474916e-05,4.44571
ENSMUSG00000038375,0.1149316,8.782699187551784e-06,4.685959123484907e-05,4.445159
ENSMUSG00000021891,0.27029338,8.793864067558908e-06,4.691134746714106e-05,4.4448857
ENSMUSG00000055884,0.3241498,8.844971686734713e-06,4.717612770776886e-05,4.4436398
ENSMUSG00000029050,0.4977375,8.846709019002165e-06,4.717753899029721e-05,4.4435973
ENSMUSG00000033253,0.36860642,8.880018387294806e-06,4.734728845183119e-05,4.442789
ENSMUSG00000040896,-0.2883505,8.88965550235869e-06,4.739078455026764e-05,4.442556
ENSMUSG00000084883,0.10649545,8.985463758628777e-06,4.7893568393330155e-05,4.4402494
ENSMUSG00000001380,0.043309655,8.995249420967246e-06,4.7937750782110254e-05,4.4400153
ENSMUSG00000033585,-0.0007495657,9.00597659756823e-06,4.798693518404868e-05,4.439759
ENSMUSG00000037197,-0.024008831,9.013144196594996e-06,4.801713972954001e-05,4.4395876
ENSMUSG00000033909,0.1250548,9.040838524116134e-06,4.814908509834519e-05,4.438927
ENSMUSG00000028436,0.12869483,9.063594414356449e-06,4.826183235862607e-05,4.438386
ENSMUSG00000024777,0.13168728,9.195352035254228e-06,4.894714308696144e-05,4.435278
ENSMUSG00000001472,-0.08150019,9.206410238163907e-06,4.8997864357757534e-05,4.435019
ENSMUSG00000020546,0.14896339,9.211350729960034e-06,4.901601483115278e-05,4.4349036
ENSMUSG00000097217,0.39466605,9.296138256688792e-06,4.945897573738063e-05,4.432929
ENSMUSG00000071359,0.016747057,9.305285958303218e-06,4.949274487019688e-05,4.4327173
ENSMUSG00000087644,0.4003402,9.305575399675215e-06,4.949274487019688e-05,4.4327106
ENSMUSG00000032869,0.049052373,9.350984953206833e-06,4.972600464658494e-05,4.431661
ENSMUSG00000005362,0.10965373,9.436536277453343e-06,5.0172614624388446e-05,4.4296975
ENSMUSG00000028771,0.08637006,9.449627735919708e-06,5.0233882325332214e-05,4.4293985
ENSMUSG00000062397,-0.08178528,9.468455773268037e-06,5.032562008310408e-05,4.4289694
ENSMUSG00000061286,0.05647003,9.478808199697804e-06,5.037228630874576e-05,4.4287333
ENSMUSG00000032010,-0.06899782,9.500626017623802e-06,5.047985633580376e-05,4.4282374
ENSMUSG00000071064,0.109485894,9.553566973563295e-06,5.075273041975565e-05,4.4270387
ENSMUSG00000034126,0.3216095,9.561994004493442e-06,5.07890757652036e-05,4.4268484
ENSMUSG00000054604,-0.01797796,9.616276979690827e-06,5.106893514048673e-05,4.4256268
ENSMUSG00000029439,-0.076103844,9.642097323717258e-06,5.119757097098602e-05,4.425048
ENSMUSG00000066440,0.13100185,9.733356651037847e-06,5.167357423920225e-05,4.4230137
ENSMUSG00000036622,0.00607082,9.816871207464696e-06,5.210747019856654e-05,4.4211683
ENSMUSG00000034543,0.22517137,9.818339580400439e-06,5.210747019856654e-05,4.421136
ENSMUSG00000042523,0.18655887,9.8433340413882e-06,5.223146640414603e-05,4.4205866
ENSMUSG00000036555,0.60420364,9.87513282194528e-06,5.238284563970775e-05,4.4198895
ENSMUSG00000101845,0.12670808,9.882083096428247e-06,5.241103475347391e-05,4.4197373
ENSMUSG00000097216,1.5143723,9.901813208942875e-06,5.249829267382921e-05,4.4193063
ENSMUSG00000029621,-0.029401233,9.930009808663598e-06,5.2630366348565466e-05,4.418692
ENSMUSG00000074064,0.32346725,9.935856767939876e-06,5.265264445065111e-05,4.418565
ENSMUSG00000006010,-0.010632965,9.944494591311706e-06,5.268970223917949e-05,4.418377
ENSMUSG00000059554,0.44186985,9.949078445554129e-06,5.27052718579264e-05,4.4182773
ENSMUSG00000022677,-0.0604904,1.000475103937046e-05,5.299143432460207e-05,4.417071
ENSMUSG00000001663,1.4110569,1.0014358802475577e-05,5.303355428641141e-05,4.416863
ENSMUSG00000040591,-0.005701586,1.0082610261176483e-05,5.3377348720298705e-05,4.4153943
ENSMUSG00000002949,-0.04414478,1.008750500745984e-05,5.339443744364978e-05,4.4152894
ENSMUSG00000055013,0.114860624,1.0139134442142647e-05,5.3658852258317786e-05,4.4141846
ENSMUSG00000004936,-0.014354378,1.0168832996406626e-05,5.380713515145191e-05,4.413552
ENSMUSG00000030539,0.63672686,1.0178452449127753e-05,5.384914050460089e-05,4.4133472
ENSMUSG00000024644,0.083960645,1.0258205571799027e-05,5.4262113158357e-05,4.411658
ENSMUSG00000055334,0.0810662,1.0264154314696555e-05,5.4284616033843394e-05,4.4115324
ENSMUSG00000079418,0.20683968,1.0291270364689555e-05,5.441433972861889e-05,4.410961
ENSMUSG00000021484,0.15144786,1.0344676607188977e-05,5.468339446117025e-05,4.4098406
ENSMUSG00000034345,-0.058142133,1.0401070485503098e-05,5.497242896099756e-05,4.4086633
ENSMUSG00000038671,0.053281125,1.0412001615959553e-05,5.502112500258138e-05,4.4084353
ENSMUSG00000037860,1.0054734,1.0505785951481416e-05,5.549840817443201e-05,4.4064927
ENSMUSG00000027189,-0.011948679,1.0593724309765235e-05,5.595372869563389e-05,4.404686
ENSMUSG00000059851,0.23813665,1.0629562776068292e-05,5.61337642546277e-05,4.4039536
ENSMUSG00000040296,1.8424516,1.0636105038763252e-05,5.6159055350542606e-05,4.4038205
ENSMUSG00000031392,0.157763,1.081858419250731e-05,5.7113138764465915e-05,4.4001303
ENSMUSG00000043831,0.1658796,1.0859548816734968e-05,5.7319951688134445e-05,4.39931
ENSMUSG00000045411,0.17176503,1.0901994765002103e-05,5.7534514053060523e-05,4.3984637
ENSMUSG00000000346,-0.046531156,1.1166614699428871e-05,5.891161648246121e-05,4.3932548
ENSMUSG00000091586,0.4316047,1.117186601223455e-05,5.8929615648925006e-05,4.3931527
ENSMUSG00000032443,0.65989894,1.1182831069156177e-05,5.89777429155991e-05,4.3929396
ENSMUSG00000040387,0.14598235,1.1368566353523939e-05,5.992770356570444e-05,4.389358
ENSMUSG00000001847,-0.052015655,1.1410785204309002e-05,6.014035755755751e-05,4.388552
ENSMUSG00000031161,0.28067836,1.1478605803273132e-05,6.047790432599532e-05,4.387263
ENSMUSG00000013736,0.10194395,1.171445103529786e-05,6.171036416127803e-05,4.3828354
ENSMUSG00000021713,0.12140152,1.178711239301965e-05,6.208292640545732e-05,4.381489
ENSMUSG00000024527,0.030228661,1.1791059717147906e-05,6.209350764082131e-05,4.381416
ENSMUSG00000031916,0.31361353,1.1802524262936777e-05,6.214366571974305e-05,4.381204
ENSMUSG00000028013,0.00037619518,1.18173080791127e-05,6.221128134861073e-05,4.3809314
ENSMUSG00000040697,0.51090604,1.1841615416868222e-05,6.232900234373261e-05,4.3804836
ENSMUSG00000037979,0.035826646,1.1985456700246507e-05,6.307575487690103e-05,4.3778524
ENSMUSG00000026279,0.33013433,1.2148813851273255e-05,6.392495120099992e-05,4.3749
ENSMUSG00000024137,0.15796486,1.2250759918573813e-05,6.445078719520341e-05,4.373077
ENSMUSG00000033429,0.032402642,1.2387086233992713e-05,6.51572939933863e-05,4.3706613
ENSMUSG00000036699,5.4045634,1.2490241384780976e-05,6.568911385980525e-05,4.36885
ENSMUSG00000020536,0.6301,1.2606540628986246e-05,6.62898756580672e-05,4.3668256
ENSMUSG00000017210,-0.04009607,1.264304852391132e-05,6.647093655259728e-05,4.3661933
ENSMUSG00000041912,0.12647523,1.2815063113181605e-05,6.735319635236415e-05,4.3632393
ENSMUSG00000021930,0.1452089,1.2979061356744684e-05,6.820394545635814e-05,4.360458
ENSMUSG00000079509,0.16058515,1.3028550233180631e-05,6.845277647526789e-05,4.359625
ENSMUSG00000041915,0.18708435,1.3092390664400781e-05,6.877691743906438e-05,4.3585553
ENSMUSG00000019863,0.28249195,1.3154708665062633e-05,6.909295579219814e-05,4.357516
ENSMUSG00000029447,-0.06328511,1.3240830769638558e-05,6.953389719255763e-05,4.3560867
ENSMUSG00000113244,4.577646,1.3442075118446412e-05,7.056759002692763e-05,4.3527822
ENSMUSG00000029924,0.4756667,1.357617550359646e-05,7.125990596136474e-05,4.350606
ENSMUSG00000014602,0.018226141,1.3716497154864743e-05,7.198464447230295e-05,4.348351
ENSMUSG00000022075,0.22017017,1.3776239695262926e-05,7.228633290713391e-05,4.3473973
ENSMUSG00000100826,-0.0053174137,1.383064348710652e-05,7.255991376776455e-05,4.346533
ENSMUSG00000034278,0.12818916,1.3894237780914329e-05,7.28795640274444e-05,4.3455257
ENSMUSG00000032018,0.07411108,1.3896122153949877e-05,7.28795640274444e-05,4.345496
ENSMUSG00000031930,0.12876801,1.3927070880681953e-05,7.302992119688422e-05,4.345008
ENSMUSG00000026520,0.060269788,1.3976715385639233e-05,7.327824888110756e-05,4.344227
ENSMUSG00000089889,0.2332764,1.4159009193218553e-05,7.419756265263588e-05,4.3413806
ENSMUSG00000026667,0.17376311,1.4162431745807563e-05,7.420335926483473e-05,4.3413277
ENSMUSG00000048814,0.052947044,1.4176536487195998e-05,7.426511362728317e-05,4.341109
ENSMUSG00000032383,-0.052747946,1.4181642053081344e-05,7.4279712480119e-05,4.34103
ENSMUSG00000033009,0.18771885,1.4184905341366457e-05,7.428465877151105e-05,4.3409796
ENSMUSG00000025223,0.034181282,1.4251756431633132e-05,7.461035553700536e-05,4.3399463
ENSMUSG00000005267,0.34894255,1.4275854489244759e-05,7.472430109615468e-05,4.339575
ENSMUSG00000021668,0.36930338,1.4348872161537803e-05,7.509422820171574e-05,4.338454
ENSMUSG00000055865,-0.35823455,1.4450407212217712e-05,7.561325459591347e-05,4.3369036
ENSMUSG00000022992,0.015286729,1.4509752990327108e-05,7.591138776615035e-05,4.3360023
ENSMUSG00000018882,0.00025216228,1.4545230772980394e-05,7.607233611394867e-05,4.335465
ENSMUSG00000019254,0.037280135,1.4630551212671475e-05,7.650588925019883e-05,4.3341784
ENSMUSG00000002658,-0.06633789,1.4644993117975473e-05,7.656890966887976e-05,4.3339615
ENSMUSG00000032038,0.6862712,1.5004031906659764e-05,7.842048590274741e-05,4.328629
ENSMUSG00000010057,0.18647,1.5072118923911469e-05,7.876350042554323e-05,4.327632
ENSMUSG00000026718,0.015599282,1.5167902611515656e-05,7.925111600999716e-05,4.326236
ENSMUSG00000019927,0.05056151,1.5449786199592757e-05,8.071077154562205e-05,4.322176
ENSMUSG00000060708,0.29351857,1.54770161797438e-05,8.083983960572525e-05,4.3217874
ENSMUSG00000048109,0.29209858,1.5530471395843267e-05,8.10926032101782e-05,4.321027
ENSMUSG00000020628,0.20186013,1.5606076670657483e-05,8.147409714273824e-05,4.3199553
ENSMUSG00000026887,0.37930757,1.5625716252950766e-05,8.156333623057273e-05,4.319678
ENSMUSG00000056493,0.17321973,1.5706046309739638e-05,8.196928763216024e-05,4.318546
ENSMUSG00000029054,0.931272,1.571152313940811e-05,8.19845141306075e-05,4.318469
ENSMUSG00000017221,0.02133421,1.578893667875798e-05,8.237504846373504e-05,4.317384
ENSMUSG00000027257,0.98076236,1.585053827089474e-05,8.268297394070055e-05,4.316524
ENSMUSG00000024604,0.04871499,1.59151800383239e-05,8.300528523837836e-05,4.315625
ENSMUSG00000043909,0.05987762,1.5917508497826006e-05,8.300528523837836e-05,4.315593
ENSMUSG00000026342,0.4991512,1.5964795134991363e-05,8.32383215094911e-05,4.3149376
ENSMUSG00000057193,0.3605374,1.6088141416894073e-05,8.386778228621396e-05,4.313237
ENSMUSG00000038563,0.21389073,1.610619923094747e-05,8.394825677907114e-05,4.312989
ENSMUSG00000059669,0.10017448,1.6280723666608076e-05,8.484410312935142e-05,4.3106065
ENSMUSG00000058291,0.17760761,1.6340823593904223e-05,8.514345201807546e-05,4.309792
ENSMUSG00000001768,2.1213415,1.6362652940057677e-05,8.524332806664622e-05,4.309497
ENSMUSG00000047554,0.15361223,1.6367484526421566e-05,8.525463403567292e-05,4.3094316
ENSMUSG00000110803,0.059422627,1.6402884816437444e-05,8.542513610953619e-05,4.3089533
ENSMUSG00000037730,0.17625612,1.6450547697021687e-05,8.565943513107814e-05,4.3083115
ENSMUSG00000036501,-0.02089749,1.651771974374302e-05,8.599522741281715e-05,4.3074102
ENSMUSG00000014786,1.1615057,1.6650912224732504e-05,8.667457299432582e-05,4.3056326
ENSMUSG00000020115,0.05081322,1.679981037117838e-05,8.743543873766503e-05,4.303662
ENSMUSG00000041236,-0.034231056,1.6814270928127083e-05,8.749648390377242e-05,4.303471
ENSMUSG00000086720,3.5508585,1.6951885148130486e-05,8.819826032730421e-05,4.301666
ENSMUSG00000020483,-0.08498806,1.7071918531992877e-05,8.87939337966975e-05,4.300102
ENSMUSG00000042229,0.31358367,1.7100449554720302e-05,8.892788977855685e-05,4.299732
ENSMUSG00000040112,0.088457994,1.717495728836501e-05,8.928636510475249e-05,4.2987685
ENSMUSG00000027487,0.3606668,1.731981173228174e-05,9.002480107608524e-05,4.2969065
ENSMUSG00000029535,0.25073764,1.742135832554713e-05,9.053792871521362e-05,4.29561
ENSMUSG00000026812,-0.023736272,1.753258109535468e-05,9.110116833878213e-05,4.294198
ENSMUSG00000046753,-0.009223613,1.779726330486546e-05,9.244649468267555e-05,4.290872
ENSMUSG00000054792,0.00018500532,1.7867378097164007e-05,9.279565336649674e-05,4.289999
ENSMUSG00000026427,0.1445804,1.7876560245324724e-05,9.282829160297167e-05,4.289885
ENSMUSG00000031158,0.0026947025,1.791751915389017e-05,9.302590090368196e-05,4.2893767
ENSMUSG00000039117,0.4390768,1.8130274942686166e-05,9.410000445787568e-05,4.286754
ENSMUSG00000025159,0.10025603,1.830265172793005e-05,9.497928810181618e-05,4.284651
ENSMUSG00000014164,0.023355076,1.8382097224064514e-05,9.537610989240082e-05,4.2836876
ENSMUSG00000024939,0.05850344,1.8401280418412922e-05,9.546018087828981e-05,4.283456
ENSMUSG00000068923,-0.09419572,1.8839543582555653e-05,9.771793055757575e-05,4.2782183
ENSMUSG00000028405,0.15652382,1.887647395336805e-05,9.788922152887448e-05,4.277782
ENSMUSG00000042350,0.18048373,1.889897023693169e-05,9.79785746188493e-05,4.277517
ENSMUSG00000020273,0.26334783,1.8941176851163468e-05,9.817246997797832e-05,4.27702
ENSMUSG00000021468,0.28291035,1.894249974820141e-05,9.817246997797832e-05,4.2770042
ENSMUSG00000028741,0.15769349,1.9010805261759836e-05,9.851053635639188e-05,4.2762027
ENSMUSG00000017264,-0.035487052,1.9178447879127606e-05,9.936315693999253e-05,4.2742467
ENSMUSG00000075569,-0.09311304,1.921369855809156e-05,9.952969269241673e-05,4.2738376
ENSMUSG00000038346,0.31503525,1.924562975817288e-05,9.967898200053517e-05,4.2734675
ENSMUSG00000038576,-0.09029734,1.9255914016775997e-05,9.971612505874593e-05,4.2733483
ENSMUSG00000044792,-0.031331517,1.9347078993187516e-05,0.00010017202658279762,4.2722955
ENSMUSG00000041141,-0.0034178558,1.9429294201504304e-05,0.00010058144965271314,4.2713504
ENSMUSG00000031458,-0.023187557,1.9510070787662114e-05,0.00010098329416900439,4.2704253
ENSMUSG00000052794,0.201076,1.9522191352408203e-05,0.00010102970561923173,4.2702866
ENSMUSG00000058355,-0.0022406478,1.9539005390677827e-05,0.00010110038744709636,4.2700944
ENSMUSG00000026705,0.40696558,1.9582254392846716e-05,0.00010130780639865176,4.2696013
ENSMUSG00000024959,0.1500841,1.9783413202346843e-05,0.00010233196488357482,4.267321
ENSMUSG00000002550,0.09647446,1.9974683731099575e-05,0.0001033046526706561,4.2651734
ENSMUSG00000034274,0.27176118,2.0034146857106437e-05,0.00010359545769500366,4.2645097
ENSMUSG00000015943,0.16410647,2.0229060048446595e-05,0.00010458646055389578,4.262347
ENSMUSG00000041360,0.23983382,2.0266560796297467e-05,0.00010474653251832738,4.261934
ENSMUSG00000038365,0.010638032,2.0352492372874583e-05,0.00010517369586589199,4.260988
ENSMUSG00000014074,0.18846574,2.0398102865388347e-05,0.00010539239148223393,4.260488
ENSMUSG00000027164,0.3853172,2.0467738558108113e-05,0.00010573512932921066,4.2597265
ENSMUSG00000044066,0.090078704,2.0580186995140265e-05,0.00010629888910066483,4.2585015
ENSMUSG00000023050,-0.044834875,2.0839737123840944e-05,0.00010760479352435862,4.2556987
ENSMUSG00000034064,0.18077804,2.1010562701460033e-05,0.00010846935786922977,4.253872
ENSMUSG00000005813,0.14519918,2.107959885289807e-05,0.0001087906991547828,4.2531376
ENSMUSG00000030660,0.019362379,2.118750383008817e-05,0.0001093299770768435,4.2519946
ENSMUSG00000110277,0.7405758,2.120810640917473e-05,0.00010941866334538627,4.2517767
ENSMUSG00000072966,-0.0036379865,2.1375239947525155e-05,0.00011023976965354347,4.250019
ENSMUSG00000030683,-0.032968476,2.137758160354036e-05,0.00011023976965354347,4.2499943
ENSMUSG00000028300,0.27931476,2.155356815724689e-05,0.00011112940646213535,4.2481575
ENSMUSG00000032435,-0.045469623,2.1647406192007768e-05,0.00011157731455426819,4.2471843
ENSMUSG00000026810,0.013718442,2.1796249850002456e-05,0.0001123083589665399,4.245648
ENSMUSG00000031568,-0.03117903,2.194028201763459e-05,0.0001130323245662442,4.244171
ENSMUSG00000031967,-0.050502308,2.2375267902752657e-05,0.00011525475671277997,4.239766
ENSMUSG00000014633,0.33629414,2.2385413698737874e-05,0.00011528847948960916,4.2396646
ENSMUSG00000113204,0.32606792,2.24990264137695e-05,0.00011585497703563609,4.238528
ENSMUSG00000020224,0.073784,2.2539284382099262e-05,0.0001160436251842121,4.2381263
ENSMUSG00000052763,0.39055005,2.2562712285633773e-05,0.00011614557694970147,4.237893
ENSMUSG00000017639,0.30396318,2.263050063536318e-05,0.00011647581255675194,4.2372193
ENSMUSG00000034958,-0.05104066,2.2721607056741923e-05,0.0001169259374225977,4.2363167
ENSMUSG00000003038,-0.03896355,2.2823165578242918e-05,0.00011742969581327233,4.235315
ENSMUSG00000038822,0.04633912,2.2845579167569788e-05,0.00011752614148930954,4.2350945
ENSMUSG00000022414,0.2002654,2.285868275536115e-05,0.00011757466977926124,4.2349653
ENSMUSG00000037958,-0.05011174,2.3083394587135897e-05,0.00011871142433846706,4.2327666
ENSMUSG00000034674,0.12682295,2.326524187322115e-05,0.00011962740901553231,4.2310023
ENSMUSG00000020153,-0.024694601,2.335114962852092e-05,0.000120049867950576,4.230173
ENSMUSG00000028990,0.32694036,2.3386360998284365e-05,0.00012021159952166902,4.229834
ENSMUSG00000113029,1.9800363,2.3438895651061975e-05,0.0001204623108111855,4.2293296
ENSMUSG00000063200,-0.059367634,2.374173121599657e-05,0.00012199913663349921,4.2264404
ENSMUSG00000028187,0.1162913,2.375257895254482e-05,0.00012203530299371624,4.2263374
ENSMUSG00000006958,3.0151718,2.3804024837716296e-05,0.00012228000828277803,4.22585
ENSMUSG00000014837,0.37516552,2.4032990674072622e-05,0.00012343639943133595,4.2236943
ENSMUSG00000047067,0.12506527,2.441260781183973e-05,0.00012532587798789647,4.220163
ENSMUSG00000004035,0.12030231,2.4541693770440373e-05,0.00012596837337642796,4.2189736
ENSMUSG00000029145,0.059438672,2.4554465738367684e-05,0.00012601373845928714,4.2188563
ENSMUSG00000027242,0.34907863,2.4705388948943113e-05,0.0001267311371813595,4.2174745
ENSMUSG00000035585,-0.053730924,2.491295648784857e-05,0.00012777163754911002,4.2155867
ENSMUSG00000001229,0.30106986,2.5087334716677645e-05,0.00012864537863199163,4.2140126
ENSMUSG00000034684,0.31757128,2.5229338521780054e-05,0.00012935285374627117,4.212738
ENSMUSG00000000001,0.010882366,2.5387173202872715e-05,0.00013014125562183141,4.21133
ENSMUSG00000040537,0.038917728,2.6307462210119876e-05,0.0001348373191102368,4.20328
ENSMUSG00000050565,0.051415946,2.6440137674217297e-05,0.00013549565993535063,4.202142
ENSMUSG00000029599,0.21195167,2.6460101631451702e-05,0.00013557627889666088,4.201971
ENSMUSG00000056260,-0.04563123,2.6738731583070542e-05,0.0001369820130388744,4.1995997
ENSMUSG00000014867,0.13464019,2.6783241269852856e-05,0.00013718809575287278,4.199223
ENSMUSG00000035847,0.048580233,2.7165320728652978e-05,0.00013912292313695754,4.1960144
ENSMUSG00000036913,0.3931069,2.7209442895417836e-05,0.0001393266134449832,4.1956463
ENSMUSG00000064037,0.20993152,2.7640160211773687e-05,0.00014148687955000932,4.1920857
ENSMUSG00000006676,0.033283662,2.8165140289107234e-05,0.00014408209901329625,4.187816
ENSMUSG00000053134,0.26859462,2.8409695735962018e-05,0.00014530994622478162,4.185853
ENSMUSG00000036430,0.022855941,2.843206144135089e-05,0.0001454011264706632,4.1856747
ENSMUSG00000041712,0.18816887,2.8451067815631673e-05,0.00014547510078307183,4.1855226
ENSMUSG00000027676,0.18202753,2.849888894172167e-05,0.00014569636264907628,4.185141
ENSMUSG00000034850,0.04993092,2.8707178893057636e-05,0.00014673779618002366,4.183487
ENSMUSG00000032115,0.33134982,2.880077671071258e-05,0.00014719273789900555,4.182747
ENSMUSG00000044712,0.24962704,2.9081684629957586e-05,0.00014858097056396512,4.1805406
ENSMUSG00000031711,0.04401351,2.9135408446350484e-05,0.0001488317133105392,4.180121
ENSMUSG00000068966,0.87735784,2.922588723001346e-05,0.00014927010068977218,4.1794157
ENSMUSG00000039108,0.30763105,2.9467412223024894e-05,0.00015045809735022284,4.1775436
ENSMUSG00000020083,0.3331755,2.946788108807199e-05,0.00015045809735022284,4.17754
ENSMUSG00000031021,-0.037128873,2.9513916450371405e-05,0.00015066913140576854,4.177185
