gene,logfoldchanges,pvals,pvals_adj,scores
ENSMUSG00000030697,0.020627864,0.001036985829374102,0.0056891255451567025,3.2802951
ENSMUSG00000027787,0.1504432,0.0010413545152147205,0.005711136884161677,3.2791088
ENSMUSG00000038690,0.028800355,0.0010421667694509161,0.005714613196266801,3.278889
ENSMUSG00000051502,0.30160192,0.0010514826690095954,0.005762736667075001,3.2763765
ENSMUSG00000019791,0.098392755,0.0010519404792316569,0.005763889585754888,3.2762537
ENSMUSG00000022471,0.031619836,0.0010520528940472257,0.005763889585754888,3.2762234
ENSMUSG00000078348,-0.00029733172,0.0010826606575215802,0.0059265125603291694,3.2681158
ENSMUSG00000038717,0.036427103,0.0010960505821668578,0.0059967351578365715,3.2646353
ENSMUSG00000037458,-0.052184373,0.0011052474752998817,0.006044988496458325,3.2622676
ENSMUSG00000024299,0.12572847,0.0011315001588582862,0.006187517256549393,3.2556076
ENSMUSG00000007812,0.1969253,0.0011377026937056005,0.006220373457956172,3.254055
ENSMUSG00000066551,0.038295604,0.001154307423309306,0.006306853828806125,3.2499366
ENSMUSG00000037795,0.04609373,0.0011560108207625845,0.00631456851351144,3.2495172
ENSMUSG00000041718,0.26561496,0.0011561136396249171,0.00631456851351144,3.249492
ENSMUSG00000037465,0.3985129,0.0011642492907185421,0.0063568368465787934,3.2474968
ENSMUSG00000026707,0.23368008,0.0011815711837273525,0.006449216442242633,3.2432919
ENSMUSG00000027752,0.13229,0.0011908154817497464,0.0064985661230615634,3.241071
ENSMUSG00000085037,0.24128073,0.0011914574589167119,0.006500962057390215,3.2409172
ENSMUSG00000025161,0.012042738,0.0012002524217974609,0.006546719918246188,3.23882
ENSMUSG00000031629,0.85257536,0.0012262885043380176,0.006686455480504521,3.232694
ENSMUSG00000030612,0.10094026,0.0012560541570128918,0.0068464248537946195,3.2258358
ENSMUSG00000018736,0.0492468,0.0012649975429243588,0.006893999879217236,3.2238045
ENSMUSG00000018572,0.16328405,0.0012680476382031876,0.006908271775884509,3.2231147
ENSMUSG00000044502,0.08653536,0.001274306353419849,0.006940008453833976,3.2217042
ENSMUSG00000041471,0.17286633,0.0012793407378211567,0.006966241916600873,3.2205741
ENSMUSG00000111447,0.17010863,0.0012849554088473953,0.006995625691199433,3.2193189
ENSMUSG00000024271,0.06028058,0.001289408364359989,0.007017483442729848,3.2183268
ENSMUSG00000105304,0.3318326,0.0012921928424882753,0.007031443097718602,3.217708
ENSMUSG00000003099,0.034043178,0.0012957214286880058,0.0070470526734450895,3.2169256
ENSMUSG00000026153,0.06607452,0.0013063969659889234,0.0071039077250872815,3.2145708
ENSMUSG00000048385,0.14569275,0.00131517717920292,0.007150438859230539,3.2126472
ENSMUSG00000035632,0.040360156,0.0013217710939897782,0.007185069612229519,3.2112105
ENSMUSG00000056508,0.8609272,0.001326521054482547,0.00720966668803765,3.2101796
ENSMUSG00000020922,-0.004300316,0.0013302830727894648,0.007228886845417764,3.2093654
ENSMUSG00000026858,0.18954252,0.001332739502798207,0.007241006993323909,3.208835
ENSMUSG00000062421,0.19128427,0.0013536706393506963,0.007352235547806071,3.2043517
ENSMUSG00000055745,0.3436653,0.0013559954842311027,0.007363614060325334,3.2038577
ENSMUSG00000007038,0.0769374,0.001358906510252834,0.007376921055658242,3.2032402
ENSMUSG00000042520,-0.010711946,0.0013624420295573992,0.007394860720915237,3.2024918
ENSMUSG00000032097,-0.022963583,0.0013638008698551984,0.007400982054030396,3.2022047
ENSMUSG00000041926,0.15620147,0.0013660445321694373,0.007411886873481945,3.2017312
ENSMUSG00000027890,0.9870059,0.0013662730844699658,0.007411886873481945,3.2016828
ENSMUSG00000028322,0.0773367,0.0013702195848112665,0.007432037619343738,3.200852
ENSMUSG00000000901,1.3271362,0.0013729997626934548,0.007445856508908436,3.2002678
ENSMUSG00000086220,0.16892572,0.0013747869539721506,0.007454286608589011,3.1998928
ENSMUSG00000025170,0.18600202,0.0013796728723255176,0.007479512741931906,3.1988702
ENSMUSG00000041774,0.21002801,0.0013809395740453777,0.00748511308205916,3.1986055
ENSMUSG00000034201,0.56366575,0.0013842633268097775,0.007501859484186164,3.1979125
ENSMUSG00000006527,0.050905272,0.001388738807266348,0.007524840824081562,3.1969814
ENSMUSG00000030677,0.0010743794,0.0013907297174261017,0.007534354095725984,3.1965683
ENSMUSG00000056459,0.18862659,0.001409717007007292,0.00763205587332628,3.1926541
ENSMUSG00000003438,0.14329001,0.0014174625786349002,0.007672692842850692,3.1910713
ENSMUSG00000027162,-0.02136946,0.0014187974120721497,0.007678620763358548,3.1907995
ENSMUSG00000034216,0.21646532,0.0014208742805814996,0.007687837204754963,3.1903768
ENSMUSG00000039599,0.061699934,0.00142098033618512,0.007687837204754963,3.1903553
ENSMUSG00000054199,0.024740437,0.0014666822427744789,0.007929738221947284,3.1811962
ENSMUSG00000034880,-0.01631536,0.001471103535617135,0.007952300145116319,3.1803243
ENSMUSG00000071655,-0.02768986,0.001473930125121481,0.007966235469570022,3.179768
ENSMUSG00000026275,-0.044628955,0.0014749972018078359,0.007970657955923114,3.1795583
ENSMUSG00000071656,0.90701795,0.0014938878879520293,0.00807001763957088,3.1758683
ENSMUSG00000020955,-0.0010192501,0.0014971311952995438,0.00808617445797093,3.175239
ENSMUSG00000110373,-0.13259289,0.0015053564692401157,0.008129229456446034,3.1736488
ENSMUSG00000020682,1.2866101,0.0015287856948194094,0.008251578929712716,3.1691632
ENSMUSG00000025280,0.20427851,0.001530316841156271,0.008258451767115902,3.168872
ENSMUSG00000063568,0.0637895,0.0015321169709835018,0.008266773631208606,3.1685305
ENSMUSG00000098332,0.050000224,0.0015442678210837758,0.00833093219612625,3.1662335
ENSMUSG00000024050,0.14236936,0.0015498659952639493,0.008359725087099739,3.165181
ENSMUSG00000045438,0.04099856,0.0015530012669367854,0.008373816291037364,3.1645927
ENSMUSG00000074649,0.026271617,0.001554300148519572,0.008379409450972057,3.1643496
ENSMUSG00000047879,0.008579378,0.0015920896534338677,0.008577362926017577,3.1573522
ENSMUSG00000040760,-0.008073683,0.0015999214338633806,0.008615209818856872,3.155921
ENSMUSG00000022194,-0.005795313,0.001621197364594442,0.008723910024763708,3.1520658
ENSMUSG00000051306,0.24924394,0.0016218603133135345,0.008724546310106761,3.1519463
ENSMUSG00000017760,-0.0044959364,0.0016275942371063172,0.008752451534575082,3.1509159
ENSMUSG00000044676,-0.007738028,0.001628251676395424,0.008753048196283104,3.1507978
ENSMUSG00000057497,0.1543807,0.0016360581537909378,0.008792062891887083,3.1494005
ENSMUSG00000032908,-0.02200981,0.0016392161655798892,0.008806079263489211,3.1488369
ENSMUSG00000031839,-0.0009970868,0.0016411109730270546,0.00881478016598737,3.1484993
ENSMUSG00000041203,-0.018745627,0.0016416139033197722,0.008816003315833291,3.1484098
ENSMUSG00000079020,0.26417455,0.0016442779582293767,0.008828830055970474,3.1479359
ENSMUSG00000029047,0.31634519,0.0016483550575937087,0.008848051141837792,3.1472118
ENSMUSG00000034126,0.18403581,0.0016484101022191406,0.008848051141837792,3.147202
ENSMUSG00000058498,2.592851,0.0016499004524108275,0.008854567112167607,3.1469378
ENSMUSG00000007411,-0.015778618,0.0016679615485949181,0.008949198009326349,3.143753
ENSMUSG00000021254,0.14364238,0.0016680920682302439,0.008949198009326349,3.1437302
ENSMUSG00000055320,-0.031174535,0.0016869326471008696,0.009044217643050922,3.1404417
ENSMUSG00000038451,0.29005647,0.0017037678964176572,0.009129893073576987,3.1375318
ENSMUSG00000001774,0.022878543,0.0017121985204096564,0.009173535273925896,3.1360846
ENSMUSG00000019471,-0.015420376,0.0017152947478648556,0.009188587283127556,3.1355546
ENSMUSG00000033128,0.097906165,0.0017420514014262502,0.009327239611112903,3.1310117
ENSMUSG00000047248,0.07646264,0.0017479854141044956,0.009357447318753912,3.130013
ENSMUSG00000028310,4.4313807,0.0017504973784011127,0.009369328825346907,3.1295912
ENSMUSG00000058407,0.025695948,0.0017533367725227804,0.009382958598562436,3.129115
ENSMUSG00000044991,0.11529545,0.0017558605792170738,0.00939489523879067,3.1286924
ENSMUSG00000045790,0.31063926,0.0017935002928041563,0.009589560378114441,3.1224542
ENSMUSG00000052456,0.03960679,0.0017937393327608709,0.009589560378114441,3.1224148
ENSMUSG00000031155,0.18684468,0.0018127747227747704,0.009688092337231731,3.119306
ENSMUSG00000028959,0.07680374,0.0018164732356582883,0.009706239137794429,3.1187057
ENSMUSG00000103971,0.67468375,0.0018296990754423452,0.009772020704021354,3.1165674
ENSMUSG00000031229,-0.0022953271,0.001836132922297475,0.00980311367214622,3.1155322
ENSMUSG00000029263,0.19589877,0.0018395906616964096,0.009819937886482716,3.1149774
ENSMUSG00000022420,0.0902299,0.0018429118824370195,0.009836027864376455,3.1144452
ENSMUSG00000035597,-0.001487117,0.0018467412909016932,0.009854824339954162,3.1138327
ENSMUSG00000018559,0.088584214,0.0018586992002863133,0.009913681348979646,3.1119277
ENSMUSG00000030966,1.8689274,0.0018613072161703106,0.009925938965007446,3.1115139
ENSMUSG00000002625,-0.040343244,0.0018800726930925965,0.010021006431036312,3.1085508
ENSMUSG00000061410,0.06298006,0.001884042568550391,0.010040495698044122,3.1079276
ENSMUSG00000074579,0.1819236,0.0018849927928409084,0.01004388874349063,3.1077785
ENSMUSG00000031158,0.006351674,0.0018979217962856116,0.010111097093333325,3.1057577
ENSMUSG00000067212,1.9216577,0.0019002888774815726,0.010122024260266827,3.105389
ENSMUSG00000027193,0.02769271,0.0019081922559211417,0.010162432373429401,3.1041613
ENSMUSG00000001829,0.08664319,0.0019224341606611853,0.010234877165135518,3.101961
ENSMUSG00000027109,0.038472265,0.0019276373995355915,0.010259168708543468,3.1011605
ENSMUSG00000003808,0.024378195,0.0019378388114236248,0.010310036287185582,3.0995975
ENSMUSG00000000708,-0.007060717,0.0019509453695118297,0.010376321429012444,3.0976
ENSMUSG00000105818,1.7674559,0.0019824384384059,0.010535075138668647,3.0928507
ENSMUSG00000028889,0.09616562,0.0019867976226477456,0.010556489474854517,3.0921988
ENSMUSG00000011306,0.027930772,0.001988495599020067,0.010563759207132475,3.0919452
ENSMUSG00000086015,0.67423135,0.002006414830722715,0.010655419875227364,3.089281
ENSMUSG00000026755,-0.003716441,0.0020185185341357516,0.010717861034978526,3.087494
ENSMUSG00000022772,0.0360553,0.002029717201294626,0.01077202796989265,3.0858493
ENSMUSG00000034227,1.3365674,0.002030881962886639,0.010776424184050122,3.0856786
ENSMUSG00000020747,0.3537624,0.002032950591592563,0.010785614317833085,3.0853758
ENSMUSG00000030084,1.1096166,0.0020356704612647706,0.010798255929153115,3.0849783
ENSMUSG00000087535,0.3244327,0.0020411817274219846,0.010825697923217857,3.084174
ENSMUSG00000006998,0.007834799,0.0020540135721175507,0.010891950135608942,3.0823092
ENSMUSG00000023044,0.15360476,0.0020623481108646147,0.010934336210433146,3.0811038
ENSMUSG00000024981,2.194509,0.0020702558418626295,0.010970814828490898,3.0799642
ENSMUSG00000039697,0.026742188,0.002071277739926433,0.010973914339897257,3.079817
ENSMUSG00000111627,2.411642,0.002071525879170841,0.010973914339897257,3.0797813
ENSMUSG00000030747,0.17962682,0.0020815749028503918,0.011023503130750446,3.0783396
ENSMUSG00000073792,0.09137097,0.0020858541218526884,0.011042513789361927,3.0777278
ENSMUSG00000032382,0.034375485,0.002112740606113532,0.011181155224886979,3.0739088
ENSMUSG00000003464,0.07477655,0.002114444609657725,0.011188324847336565,3.0736682
ENSMUSG00000031149,0.043649565,0.002119272952981509,0.011212021432833966,3.0729876
ENSMUSG00000053263,0.0990298,0.0021258421481456084,0.011243062138632395,3.072064
ENSMUSG00000063200,-0.023721773,0.0021265761610269342,0.011245087610157942,3.071961
ENSMUSG00000062203,-0.031775855,0.002131208766634809,0.011265864955508163,3.0713112
ENSMUSG00000020260,0.109822124,0.0021362328372218136,0.011290559760363566,3.0706081
ENSMUSG00000047141,-0.028018884,0.0021513344904468294,0.011366625279065436,3.068504
ENSMUSG00000049751,0.0046333517,0.002154073870862029,0.01137922202823124,3.0681238
ENSMUSG00000048330,0.0075865574,0.002161841912051879,0.011418374906952992,3.0670478
ENSMUSG00000012429,0.07600629,0.002189763667751788,0.01156203878898315,3.06321
ENSMUSG00000032333,0.22147098,0.002196788236104782,0.011597217263576234,3.0622516
ENSMUSG00000085156,0.18797295,0.002204462060671629,0.011631977870458733,3.0612075
ENSMUSG00000051344,0.10330597,0.002208091853762481,0.011643459167642357,3.060715
ENSMUSG00000021715,0.0145188505,0.002209167453651096,0.011647213661991312,3.060569
ENSMUSG00000020590,0.06098079,0.0022238487652575306,0.011720758694679128,3.0585852
ENSMUSG00000034192,0.10498597,0.0022756801935006244,0.011988018305969248,3.0516753
ENSMUSG00000021286,0.44385824,0.002282222780801039,0.0120205071621474,3.0508134
ENSMUSG00000034209,1.1755888,0.002290030172877357,0.012059645990128763,3.049788
ENSMUSG00000018765,0.005936017,0.002293467613013383,0.012075762905205574,3.0493374
ENSMUSG00000003316,-0.007842364,0.0023010002681135727,0.012111443080635916,3.0483522
ENSMUSG00000056735,0.119406275,0.0023024287203592913,0.012116970860520706,3.0481658
ENSMUSG00000001786,0.27764213,0.00231293138454524,0.012170243753699446,3.046798
ENSMUSG00000042202,0.1155279,0.00236424342052138,0.012430030154764795,3.040196
ENSMUSG00000040720,0.05652717,0.0023874947012486178,0.012546096663352727,3.0372474
ENSMUSG00000039427,0.24813905,0.0024411326668106223,0.012819548171903521,3.0305445
ENSMUSG00000042292,0.10110571,0.0024517995052485675,0.012873454409298903,3.0292275
ENSMUSG00000038212,0.035981838,0.0024762007963019346,0.012997315469234175,3.0262346
ENSMUSG00000027605,0.044215996,0.0024807355307661268,0.013018984599043595,3.0256815
ENSMUSG00000032898,0.045311242,0.0024964051736598137,0.013099073437021862,3.0237768
ENSMUSG00000017858,0.07331441,0.0025143788982035665,0.013189063963493213,3.0216057
ENSMUSG00000072772,-0.0039330544,0.002522513836401962,0.013227403541545335,3.0206275
ENSMUSG00000035754,0.21201015,0.002526766929724699,0.013243202196793358,3.0201175
ENSMUSG00000040563,0.08931462,0.0025289455870712543,0.01325028507298668,3.0198565
ENSMUSG00000087295,0.23733808,0.0025443874409389615,0.013329011820611397,3.018012
ENSMUSG00000048232,0.17239295,0.0025769245703063473,0.013497253382144135,3.0141592
ENSMUSG00000052837,-0.016493304,0.0026072702290457577,0.013649500656520968,3.0106058
ENSMUSG00000010290,0.20839824,0.0026138855509160153,0.013679661777167723,3.0098362
ENSMUSG00000106847,0.07751,0.002651774793894268,0.013866626468757588,3.0054622
ENSMUSG00000022105,0.0552675,0.002688944730834443,0.014054112499192454,3.0012264
ENSMUSG00000031960,0.07079655,0.002700998818605295,0.014114811770832304,2.9998643
ENSMUSG00000034390,0.03268813,0.0027114155292142597,0.01416462574410463,2.9986916
ENSMUSG00000027502,0.01241839,0.0027123840006797522,0.014167374706958289,2.9985828
ENSMUSG00000070304,0.32587248,0.002731623506007111,0.014260891035109484,2.9964285
ENSMUSG00000051705,0.11779096,0.0027356960680257674,0.014277498834007403,2.995974
ENSMUSG00000037669,0.08106951,0.0027707614045440203,0.014453439314958988,2.9920883
ENSMUSG00000013076,0.052521624,0.00277979828561471,0.014495858421191863,2.991094
ENSMUSG00000027613,0.04777562,0.0027950727975512395,0.014570766801750432,2.9894204
ENSMUSG00000038886,-0.008518538,0.0027985275682011973,0.014586402883136538,2.989043
ENSMUSG00000021635,0.084675446,0.0028069475928126112,0.014625530121691476,2.9881248
ENSMUSG00000112280,0.25062847,0.002812643752433533,0.014652826470231875,2.9875054
ENSMUSG00000028180,-0.030191766,0.0028498966502854247,0.014842072719109624,2.9834812
ENSMUSG00000024645,0.20021547,0.0028511012079258063,0.014845932395106516,2.9833517
ENSMUSG00000055024,-0.0028121755,0.0028826693535230464,0.01500543225069179,2.9799802
ENSMUSG00000025147,0.04250644,0.0029135212300736187,0.015163564432847816,2.9767177
ENSMUSG00000059923,-0.044139702,0.002920407480825022,0.01519693522429317,2.9759939
ENSMUSG00000054150,1.2360381,0.0029239390962776703,0.015212841482890838,2.9756231
ENSMUSG00000020235,0.1652842,0.0029526621691790995,0.015359788880721545,2.9726236
ENSMUSG00000027346,0.13383831,0.00298583322700932,0.015517226085985814,2.9691927
ENSMUSG00000008429,0.01164047,0.0029962669631098133,0.01556892390855795,2.9681206
ENSMUSG00000028140,0.07543364,0.003006300849809897,0.015618527639119403,2.967093
ENSMUSG00000035596,0.25497687,0.0030329451491496575,0.015746736613915742,2.964379
ENSMUSG00000022742,0.082749404,0.0030362635295248077,0.01576141077698877,2.9640424
ENSMUSG00000026504,0.031525057,0.0030409793727317006,0.015779508284365005,2.9635649
ENSMUSG00000056749,0.21400854,0.003083274130031993,0.015992487610337575,2.9593112
ENSMUSG00000038569,0.09377202,0.003092560664279451,0.01603257222660208,2.9583845
ENSMUSG00000033009,0.11193995,0.0030953813631596433,0.016042298428645206,2.9581034
ENSMUSG00000029017,0.013261784,0.003104870060890694,0.016088872133706324,2.95716
ENSMUSG00000046574,0.08429475,0.0031200671113481137,0.016165005635601727,2.9556541
ENSMUSG00000038462,-0.038919803,0.003142546586478239,0.01627357538817393,2.953439
ENSMUSG00000061904,0.015264839,0.003160052659213482,0.01636149901625732,2.951724
ENSMUSG00000020375,-0.009923458,0.0031605467913029994,0.01636149901625732,2.9516757
ENSMUSG00000044062,0.3821084,0.0032271557392236487,0.016690136737211876,2.945229
ENSMUSG00000112527,2.9181855,0.003243177194027827,0.016770288657544378,2.9436967
ENSMUSG00000030722,0.39547306,0.003254917480224133,0.016825565041390978,2.942578
ENSMUSG00000030286,0.037412666,0.003260318499722063,0.01685076521782778,2.9420648
ENSMUSG00000073633,0.16114046,0.0032697955562640746,0.01689702062419154,2.9411657
ENSMUSG00000026659,0.15612367,0.0032745247254853476,0.01691872984777381,2.940718
ENSMUSG00000021650,0.12991294,0.003288095073866023,0.016986105079216933,2.9394367
ENSMUSG00000111278,1.4513451,0.003332246063545227,0.01719754638305265,2.9353006
ENSMUSG00000108207,0.2485721,0.0033356641159410644,0.017212413706516765,2.9349825
ENSMUSG00000049760,-0.024510523,0.0033586525452585273,0.01732266553450518,2.9328508
ENSMUSG00000032940,0.40907902,0.003377659092712878,0.017415086331235206,2.9310982
ENSMUSG00000019961,0.03982654,0.0033876794683363456,0.017463940149450675,2.930178
ENSMUSG00000092417,0.10136245,0.003416950225313196,0.017606334810629388,2.9275036
ENSMUSG00000020818,0.11333426,0.0034182680748871615,0.01761022011186458,2.9273837
ENSMUSG00000062961,-0.029879585,0.003418803735895793,0.01761022011186458,2.927335
ENSMUSG00000064115,0.04455218,0.003429434182532024,0.017659298280538634,2.9263694
ENSMUSG00000040297,-0.01782013,0.003445234340179692,0.0177367526895629,2.9249394
ENSMUSG00000048878,0.100005545,0.003445583192456451,0.0177367526895629,2.9249077
ENSMUSG00000026915,0.03179049,0.0034548301425695593,0.017775783615013373,2.9240737
ENSMUSG00000096967,0.5388418,0.0034766679769463967,0.017885270912718944,2.9221117
ENSMUSG00000000441,0.021948934,0.003479127918720973,0.017892179121577725,2.9218915
ENSMUSG00000026944,0.17601243,0.003494082100176263,0.01796331664211947,2.9205554
ENSMUSG00000042831,0.0149492575,0.003503582113743115,0.01800348884049518,2.9197092
ENSMUSG00000002372,0.08304451,0.003518823219806919,0.01807600754061816,2.918356
ENSMUSG00000036636,0.12995802,0.003531965024110783,0.01813769919563399,2.9171937
ENSMUSG00000066440,0.10146952,0.003541599005124526,0.018181343354192157,2.916344
ENSMUSG00000085335,1.2662393,0.003555776746925418,0.018251202100786547,2.9150972
ENSMUSG00000042428,0.06419591,0.0035624944227008078,0.01827982481768343,2.914508
ENSMUSG00000031107,0.15285185,0.0035744948256524545,0.018338463684329072,2.9134583
ENSMUSG00000061455,0.07822182,0.0035968060453185745,0.01844701966950612,2.911515
ENSMUSG00000067369,0.13579169,0.003630329575108283,0.018610014019686146,2.9086156
ENSMUSG00000033423,0.035815872,0.0036628755307263196,0.01876484163622052,2.905824
ENSMUSG00000046991,0.35110128,0.003663897990125393,0.018767078384342314,2.9057364
ENSMUSG00000018446,-0.009035298,0.0037030565524889983,0.018958560588530057,2.9024081
ENSMUSG00000041084,-0.01388819,0.0037185475144971714,0.01903482759338485,2.9011004
ENSMUSG00000036057,0.2172709,0.003733021170434325,0.019102811529343955,2.8998828
ENSMUSG00000109771,0.41868603,0.003763403021121865,0.019255207215878905,2.897341
ENSMUSG00000027177,0.07736727,0.003792285950982364,0.019396788783932466,2.894942
ENSMUSG00000034175,0.20547715,0.0038013682694679014,0.019440139071541306,2.894191
ENSMUSG00000071337,-0.027575102,0.0038244820530229993,0.01955522076401257,2.8922873
ENSMUSG00000032383,-0.03061399,0.003851307170147202,0.019686097636587754,2.8900907
ENSMUSG00000062098,0.087288216,0.0038644908397075244,0.01975033496477199,2.8890162
ENSMUSG00000024501,0.04087793,0.0038679479005801344,0.01976484974432669,2.888735
ENSMUSG00000061882,0.16262671,0.00387238573683366,0.01978437076455015,2.8883746
ENSMUSG00000027573,0.024033658,0.003928661612598188,0.020068688582039605,2.8838336
ENSMUSG00000032601,0.0036270411,0.003942383217689677,0.020135571427849348,2.8827355
ENSMUSG00000034190,0.16769762,0.003951013444180816,0.020176433073631157,2.8820465
ENSMUSG00000038633,0.12058091,0.0039632397633368194,0.020232417940833733,2.881073
ENSMUSG00000036932,0.025867622,0.003992861429149466,0.020377142428130317,2.878725
ENSMUSG00000025478,0.6975362,0.003994706864331866,0.02038189066149349,2.8785794
ENSMUSG00000025016,-0.05614967,0.003995064352360543,0.02038189066149349,2.8785512
ENSMUSG00000010277,0.01386945,0.004015807760364056,0.020477934701608115,2.8769174
ENSMUSG00000116953,0.29669926,0.0040393574551838025,0.020594744026636625,2.8750718
ENSMUSG00000074797,0.04083104,0.004079511597474883,0.02078623739677277,2.8719473
ENSMUSG00000030079,0.14228891,0.004091565217478866,0.020844338450495863,2.8710146
ENSMUSG00000035620,0.014808246,0.004094183045741028,0.02085435835383496,2.8708124
ENSMUSG00000052296,0.11906846,0.004123865228778402,0.02099887120309765,2.8685281
ENSMUSG00000002871,0.3067528,0.0041381171995056075,0.021064745966782556,2.8674366
ENSMUSG00000028969,0.022427361,0.004143341017599512,0.021087986361261957,2.8670373
ENSMUSG00000042167,0.05088368,0.004145456400995511,0.02109540116751234,2.866876
ENSMUSG00000015942,0.08085061,0.004160629795583059,0.02116589088005522,2.8657193
ENSMUSG00000098912,0.02079259,0.004222250547623516,0.02146715080416559,2.8610616
ENSMUSG00000026563,0.124889575,0.0042229882294222915,0.02146715080416559,2.8610063
ENSMUSG00000035509,1.5595442,0.004223133651645665,0.02146715080416559,2.8609953
ENSMUSG00000021339,0.11003466,0.004246500196151138,0.021578741637611924,2.8592455
ENSMUSG00000018999,0.15096998,0.0042699051202147705,0.021687353832402084,2.8575015
ENSMUSG00000050796,0.14076361,0.004291411150549702,0.021793130119960234,2.8559067
ENSMUSG00000036241,-0.032731097,0.004325827233176401,0.021960942882341176,2.8533697
ENSMUSG00000074165,0.0897821,0.0043349808373150545,0.022003925866352473,2.8526978
ENSMUSG00000027245,-0.004488299,0.0043618153576514855,0.022133121046571787,2.8507361
ENSMUSG00000013418,0.60753715,0.0043976502821969935,0.02231142368386102,2.8481333
ENSMUSG00000030061,0.048255183,0.004403371729683714,0.022336913695754253,2.8477194
ENSMUSG00000056167,0.056294516,0.004433677706043979,0.022487085439425715,2.8455358
ENSMUSG00000024413,0.13719188,0.004442061230145675,0.022522473796531585,2.844934
ENSMUSG00000001082,0.18433969,0.004445386952215662,0.022532203422037423,2.8446958
ENSMUSG00000067279,0.14485523,0.004447961415382638,0.022541685806101476,2.8445113
ENSMUSG00000028292,0.022431694,0.004449309892573504,0.022544953036807914,2.8444147
ENSMUSG00000070342,0.37188587,0.004471053004664449,0.022640801762791807,2.8428612
ENSMUSG00000029165,0.19365299,0.004471816289926392,0.02264108788233002,2.8428068
ENSMUSG00000038876,0.024958078,0.004491673189134776,0.022738030806059326,2.8413944
ENSMUSG00000026305,0.042139765,0.004499593711521929,0.022774527564369325,2.8408325
ENSMUSG00000038605,0.194125,0.004513831056189545,0.022842980103313724,2.839825
ENSMUSG00000026854,0.102736205,0.004557540761942147,0.023053254503087754,2.836749
ENSMUSG00000050071,-0.030436963,0.004562774375038525,0.02307608372749986,2.8363826
ENSMUSG00000055053,-0.0501054,0.004576205835038403,0.02314035954532284,2.8354437
ENSMUSG00000010067,0.12269332,0.004651653372677354,0.02350703015307562,2.8302164
ENSMUSG00000089706,0.69628525,0.004664474034837267,0.023560668753071112,2.8293357
ENSMUSG00000013646,0.19345793,0.004672193182396794,0.02359593826342407,2.8288066
ENSMUSG00000024588,0.13382024,0.004678390316945476,0.023623511256783004,2.8283823
ENSMUSG00000050621,0.110878274,0.004692939956185297,0.02369324484735064,2.8273883
ENSMUSG00000027525,0.12125347,0.004740744631520223,0.023927054281726614,2.8241415
ENSMUSG00000074227,0.0011527422,0.0047578374209929376,0.024009540633914268,2.8229878
ENSMUSG00000033228,-0.010603404,0.004761542622570628,0.024024453673244215,2.8227382
ENSMUSG00000030532,0.12518042,0.004803490156288343,0.02422465422961914,2.8199248
ENSMUSG00000024424,0.32435644,0.0048323005116976785,0.024362278028285084,2.8180053
ENSMUSG00000078794,0.042750537,0.004844476977085258,0.024419823050188694,2.8171973
ENSMUSG00000063889,0.03534206,0.004855759381270508,0.02447284393008487,2.81645
ENSMUSG00000066036,0.05937478,0.004878093739098238,0.024573809535818992,2.8149755
ENSMUSG00000036873,0.0045389086,0.0049028930818906255,0.02469097264349698,2.8133457
ENSMUSG00000068580,0.098168164,0.004913012849407109,0.024738046780557583,2.8126826
ENSMUSG00000030691,-0.0081683295,0.004929398826978098,0.024816652840392327,2.8116117
ENSMUSG00000027951,0.023128215,0.004972011070829566,0.025023315419160145,2.8088415
ENSMUSG00000000194,0.1156898,0.004980071227012085,0.025056007803691716,2.80832
ENSMUSG00000053062,0.03068815,0.004991421514548071,0.025105227947406644,2.807587
ENSMUSG00000057246,0.5038707,0.005006745644579057,0.02517439805029752,2.8065994
ENSMUSG00000036282,0.15717128,0.005069984735933484,0.025482272139144287,2.8025532
ENSMUSG00000032459,0.106402986,0.0050703628212182585,0.025482272139144287,2.802529
ENSMUSG00000047423,0.13274173,0.005094335923381674,0.02559472348958729,2.8010073
ENSMUSG00000028437,0.047315396,0.005106770879246768,0.025653175214958596,2.8002205
ENSMUSG00000006169,0.023615777,0.005113997545804866,0.02568544957389669,2.799764
ENSMUSG00000104784,0.13198692,0.0051430476110486826,0.025827306344620396,2.797935
ENSMUSG00000068250,0.03211636,0.005164382512150803,0.02591413367704242,2.7965975
ENSMUSG00000028677,-0.0061530317,0.00521376318971734,0.026145536947308274,2.7935212
ENSMUSG00000063358,-0.02182512,0.005216342082543643,0.026154375062169832,2.7933612
ENSMUSG00000025785,0.016296938,0.00522656736907685,0.02620154289530639,2.7927277
ENSMUSG00000040029,0.04514783,0.0052329033036698685,0.026229201131240897,2.7923357
ENSMUSG00000079109,0.21943146,0.005249545125174789,0.02630849945867478,2.7913082
ENSMUSG00000056014,0.057668924,0.005279285497405663,0.026453407105254657,2.7894795
ENSMUSG00000104520,2.911828,0.00530293592512169,0.02656752733178545,2.7880316
ENSMUSG00000029650,0.44173864,0.005332446968669801,0.026707255502559164,2.7862334
ENSMUSG00000084885,0.080139264,0.005353543524845547,0.02679697983884451,2.7849534
ENSMUSG00000004865,-0.007760361,0.005371539676371374,0.026881976410876078,2.783865
ENSMUSG00000061175,0.21803762,0.005372367265481321,0.026881976410876078,2.783815
ENSMUSG00000051390,0.27290845,0.005388829734940825,0.026951720800795376,2.7828224
