gene,logfoldchanges,pvals,pvals_adj,scores
ENSMUSG00000028496,0.14228667,5.866374092797474e-14,6.050335727259314e-13,7.5110307
ENSMUSG00000033610,0.92565906,7.231685320989951e-14,7.448868410694279e-13,7.4835944
ENSMUSG00000020521,0.44919935,7.392808667868295e-14,7.607492221859716e-13,7.4806995
ENSMUSG00000040729,0.42056897,7.516852292748377e-14,7.732654025237684e-13,7.478513
ENSMUSG00000022525,1.668103,8.048879374820799e-14,8.274640625577967e-13,7.4695187
ENSMUSG00000027630,0.19766302,8.087817602585305e-14,8.312003499557832e-13,7.4688835
ENSMUSG00000047221,0.73321015,8.838772318771539e-14,9.063419733019445e-13,7.457189
ENSMUSG00000043460,0.3050996,1.0004437954820173e-13,1.0252148606676564e-12,7.4408436
ENSMUSG00000064356,0.22198533,1.0341819774393784e-13,1.0594494872175582e-12,7.4364614
ENSMUSG00000021709,0.29855913,1.0396879090762614e-13,1.0647494398768847e-12,7.4357595
ENSMUSG00000039210,0.29057974,1.1849857338271118e-13,1.211226324103947e-12,7.4184504
ENSMUSG00000023328,0.51692533,1.2504024103316913e-13,1.277276492747621e-12,7.411329
ENSMUSG00000056043,0.38322243,1.3434241929627458e-13,1.3701130403492073e-12,7.4018083
ENSMUSG00000014769,0.12931567,1.3541531350598732e-13,1.3806155801562056e-12,7.400752
ENSMUSG00000034021,0.16968103,1.586055164346146e-13,1.6149933609238537e-12,7.3797345
ENSMUSG00000039157,0.5180435,1.5929088477713766e-13,1.6214566898477368e-12,7.3791604
ENSMUSG00000042473,3.325249,1.7152611991346523e-13,1.742679265876291e-12,7.3693
ENSMUSG00000027257,1.5793468,1.8726151772061073e-13,1.9001379343243725e-12,7.3575892
ENSMUSG00000019916,0.15286317,1.9523941965897524e-13,1.9792087244796243e-12,7.352016
ENSMUSG00000031681,0.3843195,2.002417174692418e-13,2.0292765509046796e-12,7.3486347
ENSMUSG00000074607,0.1609749,2.2246221360776272e-13,2.2509016268828397e-12,7.3345532
ENSMUSG00000040943,0.21998513,2.3633855386043895e-13,2.3890404652462295e-12,7.3264446
ENSMUSG00000020827,0.37818947,2.381862240955345e-13,2.4069582027370197e-12,7.3254004
ENSMUSG00000107318,1.6439726,2.506932711702685e-13,2.531749132619288e-12,7.318535
ENSMUSG00000037709,1.7652428,2.6861792528596325e-13,2.7093534693358145e-12,7.30926
ENSMUSG00000008892,0.14789036,2.704624196270356e-13,2.727098882698287e-12,7.30834
ENSMUSG00000109125,0.11947759,3.09556826152521e-13,3.118346971374169e-12,7.290173
ENSMUSG00000042662,0.46724358,3.162028772125543e-13,3.1822943665180535e-12,7.2873106
ENSMUSG00000008035,0.6902194,3.31395167430572e-13,3.332050468760497e-12,7.2809834
ENSMUSG00000059040,0.69384795,3.913922412888111e-13,3.929131638184198e-12,7.258505
ENSMUSG00000019699,0.13680115,3.93558983723993e-13,3.94840854513448e-12,7.257758
ENSMUSG00000060679,0.2951417,4.020303404930837e-13,4.032135230856432e-12,7.2548757
ENSMUSG00000038740,0.30483043,4.3559520392776393e-13,4.366037785551311e-12,7.2440143
ENSMUSG00000071454,0.1753579,4.490812442138828e-13,4.4983954275007884e-12,7.23988
ENSMUSG00000030310,2.8579767,4.532698730299308e-13,4.538933139306284e-12,7.2386208
ENSMUSG00000006024,0.12655506,4.621463336653291e-13,4.6263736414484856e-12,7.2359896
ENSMUSG00000034424,0.3851023,4.701769112790081e-13,4.705294337991798e-12,7.2336516
ENSMUSG00000048371,1.0815136,4.998252174032872e-13,4.997316171753091e-12,7.2253466
ENSMUSG00000023572,0.19098394,5.100853427255369e-13,5.096716740134076e-12,7.2225847
ENSMUSG00000027177,0.32599407,5.968695228643987e-13,5.9508615921064885e-12,7.2011952
ENSMUSG00000039234,1.269944,6.004767636661401e-13,5.9849634870196435e-12,7.2003736
ENSMUSG00000040785,0.054731302,6.359117301131379e-13,6.330266116359311e-12,7.1925526
ENSMUSG00000036985,0.54303735,6.614984763500161e-13,6.582927055419825e-12,7.187166
ENSMUSG00000078861,0.704144,6.924998201506268e-13,6.885021489356046e-12,7.1809077
ENSMUSG00000021939,0.17162949,7.939163648926247e-13,7.871345352203758e-12,7.1622014
ENSMUSG00000003518,0.10971157,8.184803873412541e-13,8.10485339353624e-12,7.1580243
ENSMUSG00000037938,0.46474108,9.2084599123935e-13,9.101629275952281e-12,7.1418476
ENSMUSG00000001891,0.35881403,9.355987693395955e-13,9.24459314528828e-12,7.139663
ENSMUSG00000037395,0.3031511,9.520007690960146e-13,9.400860862275503e-12,7.137274
ENSMUSG00000042354,0.32051316,9.866397385536582e-13,9.739912907497037e-12,7.1323576
ENSMUSG00000025762,1.2553517,1.045688241436932e-12,1.030694680805867e-11,7.1243553
ENSMUSG00000040565,0.19911584,1.1511391411660618e-12,1.1332388213925515e-11,7.1111093
ENSMUSG00000052331,1.3182893,1.1820294238679153e-12,1.162933985386511e-11,7.1074543
ENSMUSG00000022370,0.2437751,1.198595381321813e-12,1.1788702623660717e-11,7.1055326
ENSMUSG00000040952,0.08775568,1.253265275513372e-12,1.231506129932373e-11,7.0993705
ENSMUSG00000033760,0.2304607,1.4837023766687601e-12,1.4561556965136967e-11,7.0760045
ENSMUSG00000022551,0.14256236,1.5945486097798603e-12,1.562550326267606e-11,7.0660076
ENSMUSG00000003865,0.42625374,1.705506896911922e-12,1.669749631285957e-11,7.056661
ENSMUSG00000073889,0.38028684,1.7932925434013024e-12,1.7551583664930437e-11,7.04968
ENSMUSG00000024829,0.19074714,1.807396121901049e-12,1.7684217278246244e-11,7.04859
ENSMUSG00000074527,0.3953119,1.8723854527781948e-12,1.830891196407103e-11,7.043672
ENSMUSG00000068614,1.8399601,2.125204825558888e-12,2.0768398835251193e-11,7.026012
ENSMUSG00000011751,0.35272866,2.451391728612615e-12,2.3897272948705217e-11,7.0060506
ENSMUSG00000070342,0.8957226,2.4520926572514843e-12,2.3897272948705217e-11,7.0060105
ENSMUSG00000027133,0.14427905,2.7241723629483673e-12,2.6524661846409726e-11,6.991266
ENSMUSG00000028341,1.1910046,2.7379350948711498e-12,2.6650566037405776e-11,6.9905586
ENSMUSG00000054457,7.036353,2.834714674732936e-12,2.7575842663344936e-11,6.985684
ENSMUSG00000063275,0.2633512,3.1261805619006445e-12,3.039273691044772e-11,6.971932
ENSMUSG00000028675,0.29640982,3.4952985929301288e-12,3.392981670482538e-11,6.956218
ENSMUSG00000025037,1.0577189,3.873437498579755e-12,3.754362990302689e-11,6.941724
ENSMUSG00000038383,0.41411573,4.36822833681105e-12,4.228825220350716e-11,6.924725
ENSMUSG00000022508,1.1744184,4.5884378637367786e-12,4.4406652122943794e-11,6.917759
ENSMUSG00000060904,0.14095816,4.6217773583189395e-12,4.4715800633158835e-11,6.9167333
ENSMUSG00000026466,0.25053352,5.108388762201647e-12,4.933437612552534e-11,6.9025316
ENSMUSG00000016200,0.19986884,5.23385450402615e-12,5.0530830374313955e-11,6.899085
ENSMUSG00000008348,0.11270958,5.307298359122473e-12,5.120903483015943e-11,6.8971047
ENSMUSG00000019841,0.0795866,5.547653451000389e-12,5.34959454091952e-11,6.8908076
ENSMUSG00000022517,0.25606787,5.728946690057496e-12,5.5210914040102834e-11,6.8862324
ENSMUSG00000023074,0.5792968,5.8674997764398105e-12,5.651217313243322e-11,6.88283
ENSMUSG00000051067,0.33290416,5.888851078147205e-12,5.670076809058238e-11,6.882313
ENSMUSG00000036591,0.25434366,6.11830535768044e-12,5.88746752261746e-11,6.8768673
ENSMUSG00000019990,0.11903607,7.041613183658817e-12,6.763749227146223e-11,6.856808
ENSMUSG00000005338,0.059332926,7.353460699746342e-12,7.061173862580165e-11,6.850612
ENSMUSG00000048118,0.16778228,8.78693429630009e-12,8.42000159281116e-11,6.8250914
ENSMUSG00000019790,-7.353107e-05,1.01217245736218e-11,9.681675873138273e-11,6.804761
ENSMUSG00000020775,0.3226502,1.0192034672420148e-11,9.746019065561405e-11,6.8037643
ENSMUSG00000050050,3.2306788,1.0648440951873839e-11,1.0176377012300912e-10,6.7974534
ENSMUSG00000074863,0.635138,1.094350571161657e-11,1.0452124685925021e-10,6.7935133
ENSMUSG00000038831,0.20091939,1.1531283106866653e-11,1.0990571944223932e-10,6.7859654
ENSMUSG00000070462,0.87230474,1.2921744653390752e-11,1.2301193706588984e-10,6.769512
ENSMUSG00000028986,0.20310585,1.3202461255057561e-11,1.2564695301381874e-10,6.766402
ENSMUSG00000029661,1.2567443,1.4425844348670511e-11,1.3704552131236987e-10,6.7535625
ENSMUSG00000005354,0.12699063,1.534134558394198e-11,1.4561323390696218e-10,6.7446337
ENSMUSG00000043301,0.51289845,1.6020195965787946e-11,1.518316442509027e-10,6.738344
ENSMUSG00000031428,0.11074653,1.6632244624182343e-11,1.5753912604703052e-10,6.732893
ENSMUSG00000087214,0.5595252,1.664077162798057e-11,1.5757330130970427e-10,6.7328186
ENSMUSG00000002660,0.16982268,1.770722660881141e-11,1.675726136445095e-10,6.723778
ENSMUSG00000032224,3.9095047,1.7987658294079655e-11,1.7012596569015282e-10,6.721489
ENSMUSG00000031604,0.53065324,1.823083454420382e-11,1.7237501587633564e-10,6.7195325
ENSMUSG00000048148,0.33947283,1.8567216203173012e-11,1.75503748554867e-10,6.716868
ENSMUSG00000023011,0.089857474,1.8979612938446855e-11,1.7929605451790225e-10,6.7136645
ENSMUSG00000025147,0.28926104,2.1383723263754385e-11,2.0176912843331604e-10,6.696249
ENSMUSG00000019647,0.9419672,2.144907794286843e-11,2.023261963550787e-10,6.6958027
ENSMUSG00000078923,0.21000026,2.152282224169858e-11,2.0296205113057764e-10,6.695301
ENSMUSG00000022474,0.17169333,2.32520683071097e-11,2.190755165146918e-10,6.6839914
ENSMUSG00000039611,0.34545395,2.3483750682764502e-11,2.211282978752728e-10,6.682539
ENSMUSG00000019961,0.2915719,2.366938489536649e-11,2.2267990476891928e-10,6.6813855
ENSMUSG00000022016,0.11259249,2.4409936229641143e-11,2.2937749990622596e-10,6.67687
ENSMUSG00000032076,0.086278714,2.580325650060725e-11,2.4225718603178567e-10,6.6687264
ENSMUSG00000044864,0.53267753,2.6344294318421545e-11,2.4726432001064043e-10,6.66568
ENSMUSG00000089996,0.19530733,2.6810321716607286e-11,2.5156468830398296e-10,6.6631045
ENSMUSG00000026930,0.2328119,2.8452179273402858e-11,2.663463211116853e-10,6.654367
ENSMUSG00000057234,0.38248107,3.122028003063342e-11,2.917475059805458e-10,6.640697
ENSMUSG00000115987,0.12659688,3.188633168589061e-11,2.9788473293258087e-10,6.637585
ENSMUSG00000005871,0.12428162,3.325076170667617e-11,3.1017906246699603e-10,6.6314044
ENSMUSG00000012609,0.31210974,3.6618918479227444e-11,3.4100303330336394e-10,6.6171503
ENSMUSG00000030225,1.3097447,4.25628074874345e-11,3.9520492030506575e-10,6.59487
ENSMUSG00000056899,0.10792459,5.150676078647708e-11,4.770071046643558e-10,6.566514
ENSMUSG00000100417,0.19232008,5.320937825287198e-11,4.924903851350769e-10,6.5616674
ENSMUSG00000006818,0.124554664,5.3731718138032755e-11,4.97090906819909e-10,6.5602107
ENSMUSG00000022972,0.22127333,5.6033481397403195e-11,5.174334226245067e-10,6.553953
ENSMUSG00000091811,0.41467658,5.7490583003014124e-11,5.305829259344726e-10,6.550121
ENSMUSG00000028385,0.66889495,5.776088361997776e-11,5.329240051504514e-10,6.5494204
ENSMUSG00000073702,0.11752989,6.108401134677767e-11,5.629359089420817e-10,6.541061
ENSMUSG00000031955,0.38875973,6.338108981464317e-11,5.837693591495915e-10,6.5355387
ENSMUSG00000110559,0.8256164,6.574682533956482e-11,6.049897431395626e-10,6.530052
ENSMUSG00000031897,0.5485822,6.953753036672183e-11,6.39370048153722e-10,6.5216513
ENSMUSG00000017400,1.175635,7.033371778888989e-11,6.465051120944903e-10,6.5199437
ENSMUSG00000027784,0.11704141,7.195341219549376e-11,6.608244284032245e-10,6.516528
ENSMUSG00000002808,1.0045552,7.269063796078668e-11,6.672125777753125e-10,6.514998
ENSMUSG00000053329,0.4623448,7.764071370387412e-11,7.114252353518032e-10,6.505102
ENSMUSG00000097571,0.20179594,8.720150117557291e-11,7.969794261507284e-10,6.4876223
ENSMUSG00000035637,0.2657467,8.982264257132964e-11,8.204672176019315e-10,6.4831576
ENSMUSG00000045625,0.61784405,9.503488889458623e-11,8.673355073644374e-10,6.474645
ENSMUSG00000026504,0.28557244,1.0673228560699827e-10,9.727061272075627e-10,6.4570947
ENSMUSG00000091061,1.9730893,1.1159151495082735e-10,1.0164124509339787e-09,6.4503508
ENSMUSG00000022677,0.21781257,1.1670467735581492e-10,1.0623806861086034e-09,6.4435577
ENSMUSG00000022477,0.1260122,1.2048961596118863e-10,1.095901294066075e-09,6.4387145
ENSMUSG00000047996,1.8687264,1.2076468505101648e-10,1.0980913769299636e-09,6.4383683
ENSMUSG00000010517,0.14258629,1.209191522201488e-10,1.0991839166345762e-09,6.4381742
ENSMUSG00000091183,0.6414159,1.2563085661746697e-10,1.1416904569883508e-09,6.4323683
ENSMUSG00000055762,0.31633493,1.2653888668749886e-10,1.1496161928948776e-09,6.431274
ENSMUSG00000050821,0.5027257,1.2690641554428452e-10,1.1526283287625773e-09,6.4308333
ENSMUSG00000035047,0.41158146,1.285313918399528e-10,1.1670562942746735e-09,6.4288993
ENSMUSG00000032965,1.0262882,1.3051980615834034e-10,1.1847751404013246e-09,6.4265647
ENSMUSG00000031432,0.28004107,1.3570602706130655e-10,1.2304576481409267e-09,6.420636
ENSMUSG00000031016,1.6480862,1.369307322161549e-10,1.241210830733533e-09,6.4192686
ENSMUSG00000060636,0.091548786,1.4371986420319764e-10,1.3016460644289603e-09,6.411897
ENSMUSG00000038065,0.7470968,1.5065969697880166e-10,1.3625727648274795e-09,6.4047055
ENSMUSG00000020024,0.47566614,1.6272560906376304e-10,1.4708668625137092e-09,6.3929405
ENSMUSG00000039033,0.24736482,1.7962818593519578e-10,1.6195354090200005e-09,6.3778186
ENSMUSG00000051285,0.13704786,1.8393634036355598e-10,1.6574449302970892e-09,6.374187
ENSMUSG00000038122,0.185387,1.8889933017304769e-10,1.7016876104509026e-09,6.370105
ENSMUSG00000014606,0.15553705,1.9458169185472174e-10,1.7518914887223596e-09,6.3655577
ENSMUSG00000086328,2.6422584,1.9474733465795675e-10,1.7528901709561636e-09,6.365427
ENSMUSG00000061533,0.5905193,1.9969851295836054e-10,1.796950046097787e-09,6.3615727
ENSMUSG00000072761,0.5226472,2.0017114227527603e-10,1.8006970995917418e-09,6.3612094
ENSMUSG00000042389,0.50936455,2.0448877832666323e-10,1.8385050589156132e-09,6.3579316
ENSMUSG00000021725,0.11643425,2.2477411075752453e-10,2.0163544973680413e-09,6.343383
ENSMUSG00000016534,0.23819292,2.2483668179430118e-10,2.0163544973680413e-09,6.34334
ENSMUSG00000005774,0.53341645,2.3320903864040405e-10,2.089683452813064e-09,6.3377075
ENSMUSG00000044628,0.3269723,2.3452917126379114e-10,2.1009249083513103e-09,6.3368373
ENSMUSG00000066026,0.41399118,2.383569200127319e-10,2.1340205633560236e-09,6.3343415
ENSMUSG00000064354,0.15144753,2.5038368026982225e-10,2.2404443613864488e-09,6.326747
ENSMUSG00000040387,0.26865974,2.583469080444373e-10,2.311054133564788e-09,6.321912
ENSMUSG00000047767,0.3741749,2.592764767877527e-10,2.318722126582599e-09,6.321357
ENSMUSG00000066877,0.6537088,2.657629502597351e-10,2.3747420777183693e-09,6.3175383
ENSMUSG00000080727,0.3566134,2.909516088773356e-10,2.5969194312556613e-09,6.303525
ENSMUSG00000002083,1.0894668,2.923247413946722e-10,2.608448681291624e-09,6.3027954
ENSMUSG00000000826,0.11784514,3.0104806597731764e-10,2.684792245411301e-09,6.298238
ENSMUSG00000032959,0.08529543,3.017446844345164e-10,2.690255836675563e-09,6.2978797
ENSMUSG00000079418,0.42926112,3.0545249914103206e-10,2.7217984304544705e-09,6.2959857
ENSMUSG00000030505,0.67271817,3.2004796640102577e-10,2.849476530208577e-09,6.2887425
ENSMUSG00000020034,0.21421427,3.222126116318045e-10,2.8679518758025075e-09,6.287696
ENSMUSG00000113902,0.08542119,3.3661659673251103e-10,2.9936635368487668e-09,6.280901
ENSMUSG00000038351,0.4050043,3.5249771328614854e-10,3.132291746853948e-09,6.2737308
ENSMUSG00000031399,0.29262468,3.61703450624762e-10,3.2105315426194584e-09,6.2697177
ENSMUSG00000044934,0.4814869,3.626617624160911e-10,3.218145954913314e-09,6.2693057
ENSMUSG00000049878,0.15910931,3.7944709595312543e-10,3.3633669816719483e-09,6.262256
ENSMUSG00000026102,0.31069857,3.9516533478839623e-10,3.500753964217778e-09,6.2559257
ENSMUSG00000022454,0.6782961,4.076076985904528e-10,3.6079870175867825e-09,6.251086
ENSMUSG00000030588,0.25066593,4.1522427327847156e-10,3.6743907100007066e-09,6.2481947
ENSMUSG00000047379,0.3858376,4.2165552497499153e-10,3.729241603271364e-09,6.245793
ENSMUSG00000034205,3.2416892,4.286085673866185e-10,3.788644273637676e-09,6.2432365
ENSMUSG00000027508,0.38852644,4.3445194056058634e-10,3.83711978602642e-09,6.241119
ENSMUSG00000018286,0.10234338,4.524323929100036e-10,3.990423809052603e-09,6.2347736
ENSMUSG00000032750,1.5446466,4.610022309065294e-10,4.0626534978981466e-09,6.2318354
ENSMUSG00000037151,0.57161385,4.715849995511275e-10,4.154772793075033e-09,6.2282796
ENSMUSG00000041220,0.16577524,5.303194226339034e-10,4.659421937645217e-09,6.20986
ENSMUSG00000032409,0.2632423,5.314022009692627e-10,4.667655087976243e-09,6.209539
ENSMUSG00000031169,0.3440968,5.349433197657536e-10,4.696183695636106e-09,6.208495
ENSMUSG00000037062,0.17881638,6.02442848110462e-10,5.28151455839369e-09,6.1897902
ENSMUSG00000015806,0.22948048,6.195791748920741e-10,5.425806257105714e-09,6.1853676
ENSMUSG00000027230,1.9776968,6.285875650067842e-10,5.503190504899516e-09,6.18309
ENSMUSG00000037990,3.6227775,6.735962273153045e-10,5.89401298711239e-09,6.1721687
ENSMUSG00000048899,0.14070927,7.209152840833175e-10,6.304613762032485e-09,6.161429
ENSMUSG00000111474,0.8243631,8.002616749206638e-10,6.9870761772713385e-09,6.1448755
ENSMUSG00000003808,0.24276106,8.126484353185438e-10,7.092291850218989e-09,6.142437
ENSMUSG00000032020,2.6978538,8.144712818062568e-10,7.105330348960139e-09,6.1420813
ENSMUSG00000021792,0.19312236,8.321891441630494e-10,7.253971984794319e-09,6.138663
ENSMUSG00000002781,0.767526,8.448175688529955e-10,7.360045145672248e-09,6.1362696
ENSMUSG00000086155,0.18430431,8.809590298411997e-10,7.668652598351355e-09,6.129608
ENSMUSG00000039001,0.06458791,9.077128419968044e-10,7.897249641641943e-09,6.124846
ENSMUSG00000031337,0.43708315,9.142571377754331e-10,7.94986784785511e-09,6.123702
ENSMUSG00000060038,0.20243011,9.505454474609445e-10,8.260925899067795e-09,6.1175003
ENSMUSG00000034161,1.0406638,9.981574067129323e-10,8.665304706407066e-09,6.1097045
ENSMUSG00000036751,0.081185676,1.0156377195917944e-09,8.807509125447628e-09,6.106933
ENSMUSG00000020572,0.2687438,1.0162373208238879e-09,8.810323771386312e-09,6.1068387
ENSMUSG00000028124,0.3331485,1.0436214473482494e-09,9.041770401578974e-09,6.102592
ENSMUSG00000031007,0.089897774,1.0437805751713507e-09,9.041770401578974e-09,6.102567
ENSMUSG00000050628,0.30052668,1.0944238244211934e-09,9.475343997705002e-09,6.0949926
ENSMUSG00000021807,0.13383107,1.1309786934072768e-09,9.779801701322599e-09,6.089735
ENSMUSG00000062931,0.16988538,1.1771080782155437e-09,1.0169223348855644e-08,6.083331
ENSMUSG00000054412,2.3598914,1.186572364498054e-09,1.0245460680412578e-08,6.082048
ENSMUSG00000034875,0.30465534,1.2295475244914824e-09,1.0610809644278057e-08,6.0763426
ENSMUSG00000053580,0.037388433,1.2342221469855774e-09,1.064828232063991e-08,6.0757337
ENSMUSG00000089704,0.44741186,1.2755741556590503e-09,1.0996163213773418e-08,6.0704436
ENSMUSG00000003269,0.27053058,1.2881986728286837e-09,1.1102005995532433e-08,6.068862
ENSMUSG00000044949,0.90259063,1.312982589944359e-09,1.1312556290015491e-08,6.0658
ENSMUSG00000026356,0.29965577,1.4576296952053915e-09,1.2541958005965488e-08,6.048983
ENSMUSG00000038264,0.59700215,1.4809426709044262e-09,1.2739129301759503e-08,6.046426
ENSMUSG00000042608,0.36208192,1.4990038858771352e-09,1.2887571250721458e-08,6.0444717
ENSMUSG00000024190,0.24884883,1.5209290717473058e-09,1.307256288820853e-08,6.04213
ENSMUSG00000086003,0.09374105,1.5570046578760616e-09,1.3375459160740615e-08,6.0383477
ENSMUSG00000057363,0.43180588,1.561694934557738e-09,1.3412154298558331e-08,6.037862
ENSMUSG00000027673,0.0913626,1.6535033866638285e-09,1.4189211756868226e-08,6.028635
ENSMUSG00000101337,1.242105,1.6786341042541273e-09,1.4397152582510499e-08,6.026196
ENSMUSG00000030108,1.8435833,1.7319634632367883e-09,1.4834683845274674e-08,6.0211368
ENSMUSG00000023806,0.7478677,1.81029083950051e-09,1.5497289351298596e-08,6.013974
ENSMUSG00000042515,1.2012724,1.8203254485337153e-09,1.557486790019472e-08,6.0130787
ENSMUSG00000042104,0.20767632,1.9245029516207134e-09,1.643549121626711e-08,6.004054
ENSMUSG00000026774,0.7061418,2.0053740033804974e-09,1.710789635800023e-08,5.997371
ENSMUSG00000031902,0.22897287,2.064944598858581e-09,1.7611404494098982e-08,5.9926143
ENSMUSG00000054893,0.33905753,2.0969186093088563e-09,1.7879342755017277e-08,5.9901156
ENSMUSG00000036398,0.13019527,2.1131555680065664e-09,1.8012992407004352e-08,5.988861
ENSMUSG00000027168,1.8669302,2.227531770492818e-09,1.8967770530560055e-08,5.980281
ENSMUSG00000041891,0.14427704,2.2861517909318532e-09,1.9461755639306667e-08,5.9760485
ENSMUSG00000031458,0.1920697,2.290452395601649e-09,1.949318598318364e-08,5.975742
ENSMUSG00000032171,0.1545826,2.3134093280460037e-09,1.9672884102634902e-08,5.9741163
ENSMUSG00000026077,0.67115134,2.3186673977672813e-09,1.971236502655974e-08,5.973746
ENSMUSG00000025351,0.15044108,2.378951130900814e-09,2.0214143375935457e-08,5.969559
ENSMUSG00000079478,0.4222038,2.395047155704463e-09,2.0334731138573224e-08,5.968459
ENSMUSG00000026851,0.14332227,2.4481875572969577e-09,2.0780402811460188e-08,5.9648767
ENSMUSG00000025207,0.53919446,2.532947322358547e-09,2.148846253295384e-08,5.9593167
ENSMUSG00000028944,0.33222845,2.570812652104742e-09,2.180392176264848e-08,5.956891
ENSMUSG00000032415,0.37334704,2.619207214814899e-09,2.2208492302641736e-08,5.953841
ENSMUSG00000038000,0.48454115,2.69797907840355e-09,2.2852210945949054e-08,5.9489927
ENSMUSG00000073411,0.31030652,2.7692625552381675e-09,2.3443593206791613e-08,5.944722
ENSMUSG00000028822,0.13561344,2.9081316728295005e-09,2.4580234830453886e-08,5.936702
ENSMUSG00000001999,0.34657314,2.972276504812429e-09,2.511577566741265e-08,5.933122
ENSMUSG00000015837,0.13593182,2.9821262762594594e-09,2.519236105846401e-08,5.932579
ENSMUSG00000020225,0.20906325,3.005106543930041e-09,2.537980042927892e-08,5.931319
ENSMUSG00000073725,0.16159783,3.0383997112890108e-09,2.5654216223361144e-08,5.92951
ENSMUSG00000031438,2.5598464,3.277589332361731e-09,2.765919301182184e-08,5.917054
ENSMUSG00000027016,0.07286328,3.6133017110895944e-09,3.047617351580939e-08,5.9009886
ENSMUSG00000055026,0.9478941,3.702436148313843e-09,3.1211536730285694e-08,5.896967
ENSMUSG00000030768,0.12168167,3.847842284896577e-09,3.24032018281748e-08,5.890605
ENSMUSG00000036959,0.6805861,3.947321432439377e-09,3.323219310558817e-08,5.886386
ENSMUSG00000050967,2.0543947,4.181992497074067e-09,3.516166605020227e-08,5.876829
ENSMUSG00000028382,0.70329964,4.663163434953585e-09,3.917644308295388e-08,5.858767
ENSMUSG00000024911,0.21189575,5.00431111047341e-09,4.203148980411778e-08,5.8470287
ENSMUSG00000020723,1.9996898,5.379005737065026e-09,4.509580470587308e-08,5.8350015
ENSMUSG00000061666,0.2520881,5.47838823744832e-09,4.589296255188794e-08,5.8319483
ENSMUSG00000033389,0.3868394,5.484713745331288e-09,4.593393990011568e-08,5.8317556
ENSMUSG00000030199,0.16822661,5.5497221524894315e-09,4.645408921683994e-08,5.8297896
ENSMUSG00000028798,0.12792455,5.564561718772257e-09,4.656613638953774e-08,5.8293443
ENSMUSG00000041000,2.0204535,6.1644247702007584e-09,5.1438182622717135e-08,5.812235
ENSMUSG00000021079,0.20193446,6.3287231083801215e-09,5.2754180602094407e-08,5.8078313
ENSMUSG00000024997,0.22259298,6.733794810718749e-09,5.605779183122775e-08,5.7974324
ENSMUSG00000110523,4.618409,7.089583731613053e-09,5.8943089867244363e-08,5.788789
ENSMUSG00000041653,0.23155326,7.3106227309217754e-09,6.076504633169386e-08,5.7836285
ENSMUSG00000063316,0.07675632,7.568915865627204e-09,6.287931816377123e-08,5.7777877
ENSMUSG00000025609,0.13247584,7.816115521805317e-09,6.489928580236172e-08,5.7723765
ENSMUSG00000031812,0.10841769,8.12331367769735e-09,6.741508558325309e-08,5.7658796
ENSMUSG00000025289,0.3730132,8.220103120461644e-09,6.820066909113399e-08,5.7638817
ENSMUSG00000038267,0.7781878,8.643004613415144e-09,7.163519011284366e-08,5.7554135
ENSMUSG00000036835,0.13097934,8.735310143945967e-09,7.236279419476729e-08,5.7536187
ENSMUSG00000055917,0.49766567,9.232409576065446e-09,7.635171441614025e-08,5.7442594
ENSMUSG00000021047,0.17709619,9.31212295038245e-09,7.698181847549713e-08,5.7428045
ENSMUSG00000057614,0.81128734,9.607089400139818e-09,7.935881945437827e-08,5.7375236
ENSMUSG00000016493,0.46575966,9.682658327127175e-09,7.996243280515388e-08,5.736196
ENSMUSG00000019804,0.10797234,9.75409200120737e-09,8.051084338229242e-08,5.7349505
ENSMUSG00000021877,0.16055247,9.813724835492849e-09,8.0982189948526e-08,5.733917
ENSMUSG00000035919,0.18698898,1.0000835996014054e-08,8.24837230423054e-08,5.730715
ENSMUSG00000035620,0.22392315,1.0560996534742092e-08,8.696939922723089e-08,5.721464
ENSMUSG00000025040,0.24803959,1.059462468835509e-08,8.722390317830043e-08,5.720924
ENSMUSG00000015337,0.4584526,1.0706440875961038e-08,8.810013453583546e-08,5.71914
ENSMUSG00000029763,0.09542314,1.0789086878109823e-08,8.875644813902672e-08,5.7178335
ENSMUSG00000020890,0.23105381,1.0957747833008151e-08,9.012079437293533e-08,5.715196
ENSMUSG00000047260,0.15765403,1.096374540938856e-08,9.014697650009063e-08,5.715103
ENSMUSG00000040289,1.0814713,1.1418901811380686e-08,9.381715840619874e-08,5.7081823
ENSMUSG00000038174,0.14483474,1.1456506519729577e-08,9.410198201359418e-08,5.7076225
ENSMUSG00000024900,0.76241887,1.1694465678441926e-08,9.603191836534444e-08,5.7041216
ENSMUSG00000025323,0.15748164,1.1937147943877836e-08,9.797453170232708e-08,5.7006216
ENSMUSG00000087403,0.16742963,1.1955908971806304e-08,9.810337807449875e-08,5.7003536
ENSMUSG00000040640,0.07695878,1.2079675014272505e-08,9.909354914397067e-08,5.698598
ENSMUSG00000115460,2.188601,1.2268807450836694e-08,1.0061929797237651e-07,5.695948
ENSMUSG00000022565,0.4901696,1.2433856676025649e-08,1.0194680439206697e-07,5.6936684
ENSMUSG00000021643,0.4401226,1.2552031589233233e-08,1.0288940121020916e-07,5.692054
ENSMUSG00000012126,0.959532,1.2832904257984387e-08,1.0511103426240652e-07,5.688275
ENSMUSG00000020099,3.0509682,1.3108467445659767e-08,1.0734065596990414e-07,5.684645
